"","Position","C.T","G.A"
"1",1,0.198866698822529,0.244984737193972
"2",2,0.225215918843732,0.267232729163223
"3",3,0.240617425129412,0.286633722352178
"4",4,0.252400062563428,0.300472144032544
"5",5,0.265886760329472,0.306580454389868
"6",6,0.28069487828108,0.306801040448983
"7",7,0.295621413996031,0.303131701121027
"8",8,0.304375624283564,0.30259553974022
"9",9,0.308164881350169,0.305008891479345
"10",10,0.307912736140493,0.309987309869712
"11",11,0.307094924539657,0.314372257289936
"12",12,0.307627026345088,0.316575472412238
"13",-12,0.316553502526421,0.307661739484352
"14",-11,0.312192291628746,0.309314137724613
"15",-10,0.307163182759427,0.310729768501231
"16",-9,0.302854453205452,0.310279621406652
"17",-8,0.300589401387176,0.306355091550987
"18",-7,0.299015588355487,0.299781906185291
"19",-6,0.297473562494291,0.290492684784347
"20",-5,0.293562452129902,0.279972024914129
"21",-4,0.285992662681642,0.268304562420157
"22",-3,0.273189917278686,0.255325389218481
"23",-2,0.254516763326601,0.238981687115648
"24",-1,0.229731903071405,0.215394995852901
