Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Hmi-ABas_001-Ex1-01A.clmp.r1r2_fastp	0.000167722	0.054565600000000006	0.011013799999999999	0.0	0.00184494	0.0	0.0	0.0	0.0	0.0	0.0	0.00022363	0.0	0.0	0.0	0.0	0.0	5.59074e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008444360000000001	0.0	0.000335763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05290689999999999	0.0	0.0	0.000683319	0.0	0.0	0.0019454000000000001	0.0	5.7428899999999995e-05	0.0	0.0	0.00936329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0356709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00872301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00104923	0.0	0.0	0.009886269999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012568100000000001	0.000908769	0.000460102	9.31874e-05	0.0	0.00047829100000000005	0.0018410199999999999	0.0	0.000298756	0.00070639	0.0	0.0007260179999999999	0.000630927	0.000852708	0.0	0.0014275	0.00044632699999999994	0.0	0.00011561799999999999	0.00011796900000000001	0.0	0.00317664	0.00310275	0.00252591	0.0	0.0032910799999999996	0.00230228	0.00583017	0.0
Hmi-ABas_002-Ex1-02A.clmp.r1r2_fastp	0.00016340900000000002	0.057095	0.011242499999999999	0.0	0.00192822	0.0	0.0	0.0	0.0	0.0	0.0	0.000522908	9.804519999999999e-05	0.0	0.0	0.0	0.0	3.2681699999999996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00957774	0.0	0.00039244199999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0577693	0.0	0.0	0.000432812	0.0	0.0	0.00214384	0.0	3.36556e-05	0.0	0.0	0.011065199999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0395633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00867166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00160344	0.0	0.0	0.0105121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009718070000000001	0.00123408	0.00025053200000000003	0.000318123	0.0	0.00039369000000000003	0.00180007	0.0	0.0008255889999999999	0.000629344	0.0	0.000360588	0.00029310699999999997	0.0008184110000000001	0.0	0.0008465670000000001	0.000391619	0.0	0.0	8.31489e-05	0.0	0.00423771	0.0021100100000000003	0.0026877100000000003	0.00027441	0.0033713500000000004	0.00135488	0.00683935	0.0
Hmi-ABas_003-Ex1-03A.clmp.r1r2_fastp	0.000265555	0.051119200000000004	0.0115516	0.0	0.0015933299999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.000663886	0.0	0.0	0.0	0.0	0.0	0.000132777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008367069999999999	0.0	0.000265776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05006770000000001	0.0	0.0	0.000271432	0.0	0.0	0.00163939	0.0	0.0	0.0	0.0	0.008867680000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0350679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00966496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014183400000000001	0.0	0.0	0.010365599999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00103079	0.000261805	0.0	0.000540805	0.0	0.00027941	0.00142018	0.0	0.0011733	0.00059692	0.0	0.000309463	0.0	0.0009612369999999999	0.0	0.000998004	0.0	0.0	0.0	0.0	0.0	0.00188897	0.0007710519999999999	0.00118159	0.0	0.00165562	0.000428458	0.00769614	0.0
Hmi-ABas_004-Ex1-04A.clmp.r1r2_fastp	0.00010878299999999999	0.0621512	0.0134528	0.0	0.0017405200000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.000906523	0.00010878299999999999	0.0	0.0	0.0	0.0	7.252180000000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011644999999999999	0.0	0.000581009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061485399999999996	0.0	0.0	0.000600039	0.0	0.0	0.00246102	0.0	0.00011442800000000001	0.0	0.0	0.0125155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0428808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0103461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00182214	0.0	0.0	0.0116904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000732074	0.00133646	0.000376456	0.000152901	0.0	0.000629644	0.00223569	0.0	0.000575152	0.00041724400000000005	0.0	0.000515636	0.00043605900000000003	0.00159401	0.0	0.00063902	0.0005568179999999999	0.000188563	0.0	0.0	0.0	0.005767690000000001	0.00256959	0.00375885	0.0	0.00358333	0.00234259	0.0103868	0.0
Hmi-ABas_005-Ex1-05A.clmp.r1r2_fastp	5.83821e-05	0.06191429999999999	0.0113261	0.0	0.0021893299999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.000583821	0.0	0.0	2.91911e-05	0.0	0.0	5.83821e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00902273	0.0	0.000496742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060727899999999994	0.0	0.0	0.000356449	0.0	0.0	0.0025375700000000003	0.0	2.99716e-05	0.0	0.0	0.0111971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041454399999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00967634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015061900000000001	0.0	0.0	0.0112905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.879279999999999e-05	0.0017297400000000002	0.000751011	0.0007611629999999999	0.00010280900000000001	0.0	0.000792295	0.00165938	0.0	0.000825432	0.0005581290000000001	0.0	0.000631586	0.000757474	0.00159648	0.0	0.00109693	0.00049473	0.0	0.0	6.51574e-05	0.0	0.004249	0.00308449	0.0030700700000000003	0.000355892	0.00327388	0.00224992	0.0082082	0.0
Hmi-ABas_006-Ex1-06A.clmp.r1r2_fastp	0.000146559	0.0578175	0.0109919	0.0	0.0019419099999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.000476316	7.32795e-05	0.0	0.0	0.0	0.0	3.66397e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008430149999999999	0.0	0.00033009399999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056216199999999994	0.0	0.0	0.000298559	0.0	0.0	0.0024378	0.0	0.00011295	0.0	0.0	0.010121100000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0395673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00807621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00104943	0.0	0.0	0.010357700000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000716197	0.00120763	0.000427799	0.000309445	0.0	0.00038073	0.00147839	0.0	0.000594259	0.0006020040000000001	0.0	0.00041228099999999996	0.000348226	0.00035319699999999997	0.0	0.0010178	0.00022153300000000002	0.00030038	0.0	7.78061e-05	0.0	0.00354499	0.0021278399999999998	0.00232972	8.48288e-05	0.00277556	0.0018763800000000002	0.00806928	0.0
Hmi-ABas_007-Ex1-07A.clmp.r1r2_fastp	0.00010994	0.0529176	0.00956475	0.0	0.0019056199999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.000513051	0.0	0.0	0.0	0.0	0.0	7.32931e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007001180000000001	0.0	0.000293397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0527236	0.0	0.0	0.000259487	0.0	0.0	0.00178501	0.0	0.0	0.0	0.0	0.00887627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0358066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00838077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00126581	0.0	0.0	0.00979094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00104707	0.00111468	0.000451165	0.000342343	0.0	0.000642122	0.0017125800000000002	0.0	0.0006655929999999999	0.0004901560000000001	0.0	0.0005654470000000001	0.000572662	0.0007736859999999999	0.0	0.0007285109999999999	0.000335841	0.000272759	0.0	0.0	0.0	0.0043787800000000005	0.00229546	0.00270967	0.000153265	0.0032056	0.00176831	0.0077424500000000005	0.0
Hmi-ABas_008-Ex1-08A.clmp.r1r2_fastp	0.000248243	0.0509962	0.0101425	0.0	0.00191502	0.0	0.0	0.0	0.0	0.0	0.0	0.000673803	3.54633e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00812426	0.0	0.000284068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050221800000000004	0.0	0.0	0.000399137	0.0	0.0	0.00222609	0.0	3.66479e-05	0.0	0.0	0.00849146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0344966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00742743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013798299999999999	0.0	0.0	0.0107068	0.0	0.0	0.0	0.0	0.0	0.0	5.22892e-05	0.0	0.0	0.0	0.0	5.5022099999999996e-05	0.00127901	0.0007871479999999999	0.0006250860000000001	0.000287263	0.0	0.000587228	0.00195975	0.0	0.000851508	0.000615423	0.0	0.000630988	0.0006387879999999999	0.0010995	0.0	0.000862266	0.000336314	0.000204744	6.93127e-05	0.0	0.0	0.00422049	0.00295368	0.0024732900000000004	0.000228865	0.00420215	0.0021596799999999998	0.0077172	0.0
Hmi-ABas_009-Ex1-09A.clmp.r1r2_fastp	0.000145786	0.0563777	0.0107882	0.0	0.0022492799999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.000479013	2.0826599999999998e-05	0.0	0.0	0.0	0.0	2.0826599999999998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00787451	0.0	0.00025013199999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054903099999999996	0.0	0.0	0.000422896	0.0	0.0	0.00203913	0.0	2.13169e-05	0.0	0.0	0.0103182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0383204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00864055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00161372	0.0	0.0	0.0101594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000161703	0.0009487609999999999	0.00095925	0.000434782	0.00016916700000000002	0.0	0.0005886330000000001	0.00150652	0.0	0.000502053	0.000580745	0.0	0.00018593399999999999	0.000602247	0.0008383240000000001	0.0	0.00109529	0.000436263	8.04734e-05	0.0	0.0	0.0	0.00377098	0.002477	0.00238218	0.000134623	0.00329524	0.0021169799999999996	0.00798801	0.0
Hmi-ABas_010-Ex1-10A.clmp.r1r2_fastp	0.000400983	0.0574207	0.012310199999999999	0.0	0.00204501	0.0	0.0	0.0	0.0	0.0	0.0	0.00048117900000000004	4.00983e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00966635	0.0	0.00024079100000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0583769	0.0	0.0	0.00065436	0.0	0.0	0.00267569	0.0	0.00012413099999999998	0.0	0.0	0.0106914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0411772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010085499999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00198212	0.0	0.0	0.0111445	0.0	0.0	0.0	0.0	0.0	0.0	7.57158e-05	0.0	0.0	0.0	0.0	8.28617e-05	0.0016880399999999998	0.0006023749999999999	0.000701775	0.000268303	0.0	0.000928781	0.0014202000000000002	0.0	0.0006903430000000001	0.000301755	0.0	0.000104853	0.000535903	0.000547594	0.0	0.0006858669999999999	0.000700946	0.000239077	0.0	0.0	0.000129063	0.0034369100000000005	0.00284256	0.00111006	0.0	0.0036680700000000003	0.00213029	0.007249719999999999	0.0
