"","Position","C.T","G.A"
"1",1,0.46665106291114,0.261546913237086
"2",2,0.46449453733144,0.291893020686772
"3",3,0.457515539494415,0.325737489004442
"4",4,0.454356291552811,0.349682460262556
"5",5,0.455175287716621,0.365576376384572
"6",6,0.458779336920316,0.376094469139035
"7",7,0.464783108560273,0.382174153905107
"8",8,0.470131963765946,0.387986306852711
"9",9,0.472965504051498,0.396074130886185
"10",10,0.472061215376042,0.407928120888414
"11",11,0.471429663492059,0.418388047808452
"12",12,0.472198589568452,0.426311937328869
"13",-12,0.430738083612535,0.467804311338543
"14",-11,0.425031182143679,0.465160864359346
"15",-10,0.41648512657527,0.464285416278501
"16",-9,0.404985246028912,0.465050976965319
"17",-8,0.395497592172076,0.463357260086141
"18",-7,0.387857577712153,0.45940675297935
"19",-6,0.382529604708502,0.452810111613326
"20",-5,0.374586297406019,0.447261274782166
"21",-4,0.361627535623207,0.444417175127446
"22",-3,0.341433889583213,0.445410543681602
"23",-2,0.313035771131822,0.449871847913218
"24",-1,0.288713225532542,0.449405760710477
