pos	5pC>T
1	0.00504070607928175
2	0.00829233820722994
3	0.00528268818029463
4	0.0065095674644681
5	0.00746704988130208
6	0.0103075564001871
7	0.0117199547650869
8	0.00946794121669883
9	0.010113155000117
10	0.0111549531775739
11	0.00892376578908191
12	0.00882591678341895
13	0.00942207483186625
14	0.00979253209415851
15	0.00960935026052912
16	0.0101045924151604
17	0.0102412832108703
18	0.0105377961414348
19	0.0102397000401732
20	0.00965079215445981
21	0.0114667178661625
22	0.010031192721497
23	0.0106209716021471
24	0.0105625738056498
25	0.00995196845186926
