"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0159964274870703,0.00333463610657714,9.19692063922165e-06,0.241487226601333,0.554747422734214,-34071.0968987611
"Std.",3.52120449342608e-05,4.2332118049005e-05,9.24826767544058e-06,0.0133298673791262,0.00152290616013279,1.72252041481021
"Acceptance ratio",0.15996,0.1255,0.19296,0.16318,0.26578,0.63624
"0%",0.01586423621556,0.00317249210101364,6.00944072837715e-10,0.197320145234977,0.54891937632469,-34084.5226953131
"2.5%",0.0159277754080911,0.00325213932143319,2.23486845089844e-07,0.215444632502484,0.551772429992225,-34075.3230472813
"5%",0.015939715241839,0.00326512303327651,4.62582021347238e-07,0.21981204926721,0.552246605625242,-34074.3479851052
"7.5%",0.0159466630012097,0.00327344361542289,7.00913488539471e-07,0.222552073637926,0.552562154070079,-34073.8009648959
"10%",0.0159510930220699,0.0032806139065725,9.67159963387494e-07,0.224676899305024,0.552800222635021,-34073.4292845902
"12.5%",0.0159559711403884,0.00328649008777359,1.25216685750007e-06,0.226350064833402,0.552993905930107,-34073.0834514052
"15%",0.0159594389983843,0.00329129706979743,1.46653533305726e-06,0.227838106522592,0.553168071356141,-34072.8055200891
"17.5%",0.0159635431196838,0.00329589151872055,1.76107814283246e-06,0.229099606353891,0.553314993325739,-34072.5836482875
"20%",0.0159665157661403,0.00329890353069049,2.01382703229201e-06,0.230378954316209,0.553459259516379,-34072.3759090935
"22.5%",0.0159693254437304,0.00330226595072131,2.25725781904506e-06,0.231311905086856,0.55359752414377,-34072.1973928068
"25%",0.0159723900227569,0.00330597791840282,2.56775489127519e-06,0.232465301202688,0.553714944015032,-34072.0240316601
"27.5%",0.0159750788818324,0.00330940762367658,2.87921848667717e-06,0.233408131079944,0.553834278920075,-34071.8561668238
"30%",0.0159782025773561,0.00331240893103999,3.16366579005864e-06,0.234435845360381,0.553939938777402,-34071.7086060024
"32.5%",0.0159805854909875,0.00331523860351502,3.51875408349523e-06,0.235356009204106,0.554061232176695,-34071.573757654
"35%",0.0159827733065989,0.00331848596258554,3.89570445818913e-06,0.236272406739287,0.554154600464125,-34071.4500236449
"37.5%",0.0159854885015481,0.00332108904781993,4.29438639327068e-06,0.237041353837413,0.554256339906819,-34071.3349811234
"40%",0.0159874675626911,0.00332396142118635,4.66598219378509e-06,0.238016654631924,0.554350338216297,-34071.2169474198
"42.5%",0.0159897581113599,0.00332683983369769,5.07206250796914e-06,0.238718030659167,0.554443152042135,-34071.0974007935
"45%",0.0159918637028876,0.00332950425793408,5.54638371334966e-06,0.239671140417299,0.554544692297801,-34070.9817799511
"47.5%",0.0159943255484009,0.00333188745228892,5.98162348356265e-06,0.240553280049684,0.554633143166515,-34070.8742357222
"50%",0.0159965787977671,0.0033348827920828,6.43798631349702e-06,0.241444806489703,0.554726215097466,-34070.7685552511
"52.5%",0.0159986433338177,0.00333740341066262,6.91504020955657e-06,0.242271375762569,0.554830005938781,-34070.6717805386
"55%",0.0160005567010573,0.00333988178063816,7.36124392976761e-06,0.243055510492198,0.554928373968858,-34070.5742661995
"57.5%",0.0160030132172104,0.00334230523969562,7.90371921336676e-06,0.243833499118827,0.555023801094514,-34070.4786119031
"60%",0.0160055458523449,0.00334540990252358,8.41675821574752e-06,0.244755482534603,0.555125936157401,-34070.3861233162
"62.5%",0.0160078311887287,0.00334777763367486,9.14654057989989e-06,0.245491003310958,0.555232346536372,-34070.293298105
"65%",0.0160102369138403,0.00335034740343761,9.69392807702409e-06,0.246353922219808,0.555343098197772,-34070.1962733125
"67.5%",0.0160124488761865,0.00335328512255522,1.0356974265971e-05,0.247132449105513,0.5554525623063,-34070.1080165788
"70%",0.0160148677622559,0.00335663322552925,1.11661655012378e-05,0.248079028065712,0.555551963848744,-34070.0116787439
"72.5%",0.0160172357288051,0.00335940974608457,1.18946076558903e-05,0.249113882079799,0.555658705739849,-34069.9224968073
"75%",0.0160195487905773,0.00336251859695262,1.27173647927991e-05,0.250154539827423,0.555772105198853,-34069.8331567366
"77.5%",0.0160224455629631,0.00336549122132095,1.37051679713233e-05,0.251324297902672,0.555888070340655,-34069.7369599495
"80%",0.0160260075807654,0.0033694673504439,1.46380349614027e-05,0.252398954293818,0.556005899408063,-34069.6345823802
"82.5%",0.0160293739864499,0.00337421594378874,1.60190513293809e-05,0.253916773960069,0.55617222622044,-34069.5373547821
"85%",0.0160331986354758,0.00337885369343609,1.73391064586697e-05,0.255224580187471,0.55634099826122,-34069.4329450076
"87.5%",0.0160373924187901,0.00338355068232273,1.90310715563882e-05,0.256715841743949,0.556522218257311,-34069.3178240627
"90%",0.0160418330621908,0.00338857626438289,2.08934365903271e-05,0.258609183517937,0.556735814655728,-34069.2006848043
"92.5%",0.0160470419936736,0.00339592096957086,2.37403856492802e-05,0.260823599079102,0.556995498657862,-34069.0618161006
"95%",0.0160541770016707,0.00340486890447323,2.76547903747637e-05,0.26389608579668,0.55728774997729,-34068.92457956
"97.5%",0.0160657203975074,0.00341785337899766,3.43044732779232e-05,0.268069529498192,0.557751357334874,-34068.7337635595
"100%",0.0161273856984783,0.00349675147111217,8.707660708292e-05,0.30405758402414,0.560313754617241,-34068.1859334524
