"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0625807907595211,0.0132153619578553,0.0764232618961339,0.73230066840272,0.47955398557959,-3797.12368871129
"Std.",0.000472879907953001,0.000399417263613031,0.154865833390269,0.163708368826755,0.00457973462354526,1.74734445045508
"Acceptance ratio",0.26404,0.1763,0.2178,0.17326,0.21048,0.69484
"0%",0.060877199870734,0.0110825287076192,0.000152270607644266,0.00030571322419377,0.462509849035441,-3807.83143612463
"2.5%",0.0616417767121016,0.012451317688341,0.0158672558107101,0.427682658476475,0.470682501284607,-3801.12800277449
"5%",0.0618112971805727,0.0125670575184685,0.0179432623111378,0.489958133734124,0.472034976720727,-3800.30739884016
"7.5%",0.061898471957563,0.0126435998317599,0.0194865554865733,0.519450188677772,0.473013420599295,-3799.80395231832
"10%",0.061975078030637,0.0127088129898733,0.0203934675010451,0.541338044557263,0.473773172489696,-3799.44075893887
"12.5%",0.0620271933408668,0.0127588003284823,0.0212503296011223,0.559494134818404,0.474294779077901,-3799.18004926922
"15%",0.0620863950741058,0.0128019138670921,0.0220904472738823,0.577157656322232,0.474711690035484,-3798.93522975541
"17.5%",0.0621281190299847,0.0128470412322068,0.0227195606869199,0.589349929729602,0.475176564128071,-3798.73299378394
"20%",0.0621785973455218,0.0128817045424751,0.0234810288848372,0.600081032247585,0.475643807892782,-3798.54456571563
"22.5%",0.0622200754705844,0.0129149805374692,0.0242803904726517,0.611404258120817,0.476037036227858,-3798.38590891704
"25%",0.062261017471566,0.0129456390002954,0.0249563535700561,0.622570132176993,0.476427078090187,-3798.23046598533
"27.5%",0.062292778091668,0.0129824854349962,0.0254582847608055,0.634037329773413,0.476766504721898,-3798.07606099461
"30%",0.0623317856872172,0.0130096879316481,0.0259748157503599,0.643693248191245,0.477113708274342,-3797.93110296555
"32.5%",0.0623717795823505,0.0130380447283813,0.0265929677774834,0.654098992920079,0.477445693125864,-3797.78183887809
"35%",0.0624016418205461,0.0130671292268783,0.0273855257794706,0.664611076020965,0.477727251127683,-3797.64991044011
"37.5%",0.0624333281465537,0.0130928996820488,0.0279396231239157,0.67563482812066,0.478078107840957,-3797.51169407157
"40%",0.0624590802731794,0.0131158282058485,0.0285415394328307,0.684132295474633,0.478363587541153,-3797.36988766441
"42.5%",0.0624923792281098,0.013142479003175,0.029283947739777,0.693043032556592,0.478634702195265,-3797.22955724567
"45%",0.0625237867819612,0.0131675407227124,0.0299446896333105,0.703429490608749,0.478961296558447,-3797.09776218433
"47.5%",0.0625554686776143,0.0131948726555903,0.0306096740677097,0.712583642785854,0.479278496546906,-3796.9728278928
"50%",0.0625854570214062,0.0132213236238012,0.0312332571158012,0.722268848003867,0.479556218758945,-3796.85062459485
"52.5%",0.0626156340568142,0.0132422642335553,0.0320197222233172,0.731857848989927,0.479838448779466,-3796.73969285678
"55%",0.0626441898220162,0.0132665370494706,0.0326433470785043,0.741699473792677,0.480164302993563,-3796.62635965625
"57.5%",0.0626720233304595,0.0132884197712348,0.0334591374939631,0.753240813747005,0.480448637627079,-3796.5100926385
"60%",0.0627043401062743,0.013313751712691,0.0346126820024101,0.7642834072864,0.480726217235267,-3796.39651248137
"62.5%",0.0627323878613826,0.0133370032890376,0.0357280554439014,0.775431788230049,0.481006679994599,-3796.27794919942
"65%",0.0627639809342673,0.0133631877544313,0.0366462002281739,0.78638453653429,0.481321382113444,-3796.17461027758
"67.5%",0.0627973561244787,0.0133930323983123,0.0381645924637316,0.802090428735649,0.481624868303954,-3796.07576170381
"70%",0.062832255678641,0.0134229152177753,0.0397286284917202,0.815724472466441,0.481947837612908,-3795.9686567493
"72.5%",0.0628650106182808,0.0134497961344895,0.0414387159077054,0.833396399624237,0.482281934746056,-3795.86580997147
"75%",0.0629042021637504,0.0134795461367607,0.0435540414653972,0.849737410001062,0.482662529214719,-3795.76482706904
"77.5%",0.0629386167884988,0.0135078746075823,0.0460632502885901,0.868069426140014,0.48305131729216,-3795.66269420867
"80%",0.0629780586576647,0.0135446900620219,0.0497595849055427,0.891811160211207,0.483416105833449,-3795.55944609058
"82.5%",0.0630204375373552,0.0135798242386127,0.0543253975716533,0.916455606977628,0.483813835252024,-3795.44751223829
"85%",0.0630651500557907,0.0136217741853753,0.0630081175606983,0.939613701593824,0.484277917811577,-3795.33407281845
"87.5%",0.0631262499426932,0.013663269411957,0.080576936312475,0.958745080535012,0.484833259847635,-3795.22273351457
"90%",0.063180812329473,0.0137158485821703,0.11230307755406,0.975909534267732,0.485401205557822,-3795.09776475246
"92.5%",0.0632593434110399,0.0137775578080974,0.206878151321516,0.989034486179126,0.486065192965482,-3794.96046218859
"95%",0.0633550127004047,0.0138483419886152,0.409465387296444,0.995326203712272,0.487083539279964,-3794.79424956063
"97.5%",0.063504161733866,0.0139894949998272,0.6967533263877,0.996426926758888,0.48864447503252,-3794.601525175
"100%",0.064171306146301,0.0160735580424349,0.999933081606239,0.99988788880046,0.496360516008835,-3794.10051749628
