all	0	28129	886578	0.0317276
all	1	22857	886578	0.0257811
all	2	35643	886578	0.0402029
all	3	39168	886578	0.0441789
all	4	47139	886578	0.0531696
all	5	47911	886578	0.0540404
all	6	51477	886578	0.0580626
all	7	49755	886578	0.0561203
all	8	45375	886578	0.0511799
all	9	43203	886578	0.0487301
all	10	42084	886578	0.0474679
all	11	41275	886578	0.0465554
all	12	39237	886578	0.0442567
all	13	34088	886578	0.0384490
all	14	31457	886578	0.0354814
all	15	27667	886578	0.0312065
all	16	25051	886578	0.0282558
all	17	22222	886578	0.0250649
all	18	21199	886578	0.0239110
all	19	19321	886578	0.0217928
all	20	16906	886578	0.0190688
all	21	15308	886578	0.0172664
all	22	13299	886578	0.0150004
all	23	11493	886578	0.0129633
all	24	9935	886578	0.0112060
all	25	8851	886578	0.0099833
all	26	7936	886578	0.0089513
all	27	6821	886578	0.0076936
all	28	5898	886578	0.0066525
all	29	5200	886578	0.0058652
all	30	4717	886578	0.0053205
all	31	4217	886578	0.0047565
all	32	3640	886578	0.0041057
all	33	3343	886578	0.0037707
all	34	3155	886578	0.0035586
all	35	2783	886578	0.0031390
all	36	2638	886578	0.0029755
all	37	2266	886578	0.0025559
all	38	1970	886578	0.0022220
all	39	1819	886578	0.0020517
all	40	1667	886578	0.0018803
all	41	1565	886578	0.0017652
all	42	1280	886578	0.0014438
all	43	1294	886578	0.0014595
all	44	1018	886578	0.0011482
all	45	1095	886578	0.0012351
all	46	980	886578	0.0011054
all	47	955	886578	0.0010772
all	48	770	886578	0.0008685
all	49	649	886578	0.0007320
all	50	729	886578	0.0008223
all	51	587	886578	0.0006621
all	52	567	886578	0.0006395
all	53	513	886578	0.0005786
all	54	432	886578	0.0004873
all	55	499	886578	0.0005628
all	56	392	886578	0.0004421
all	57	447	886578	0.0005042
all	58	356	886578	0.0004015
all	59	377	886578	0.0004252
all	60	293	886578	0.0003305
all	61	327	886578	0.0003688
all	62	231	886578	0.0002606
all	63	239	886578	0.0002696
all	64	176	886578	0.0001985
