"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0158910745020265,0.003005720768481,1.02169331293542e-05,0.228166924983221,0.582597708507858,-30844.2632854909
"Std.",3.74310561466239e-05,4.62365933485856e-05,1.03614846506703e-05,0.014502905140932,0.0016805426680663,1.74305375697908
"Acceptance ratio",0.16348,0.13202,0.112,0.17452,0.28766,0.6204
"0%",0.0157488264368772,0.00286589833501536,1.53482301293389e-09,0.171532519162311,0.576529389125113,-30856.598054482
"2.5%",0.0158198862773583,0.00291856339506498,2.53634002735279e-07,0.199942901689131,0.579285660035488,-30848.5057068308
"5%",0.015830686029483,0.00293059662969147,5.079830566945e-07,0.204854629736184,0.57979254310843,-30847.6089875513
"7.5%",0.0158380413138568,0.00293829139289079,7.13295194504497e-07,0.20761691931911,0.580145259031197,-30847.019600453
"10%",0.0158428532488979,0.00294460966675802,1.0376788654944e-06,0.209969396895417,0.580430995150233,-30846.6132340269
"12.5%",0.0158480278107405,0.00295083451532971,1.34058789224774e-06,0.212025554329903,0.580651717344512,-30846.2752864559
"15%",0.0158518384272042,0.00295681158578587,1.633830787391e-06,0.213701460235794,0.580851422207067,-30845.9871265567
"17.5%",0.0158553127373053,0.00296236158510293,1.88232904651633e-06,0.21497127176017,0.581037468340662,-30845.7462029176
"20%",0.0158590637225466,0.00296626766887139,2.20290275444346e-06,0.216216669844856,0.581187274570515,-30845.5485843792
"22.5%",0.0158626832074386,0.0029699228265724,2.52833610613609e-06,0.21728297295006,0.581348075752009,-30845.3670672745
"25%",0.0158657511164326,0.00297362322069556,2.88618152376688e-06,0.218292454083976,0.581491258049219,-30845.1884660392
"27.5%",0.0158687083784501,0.00297705367166864,3.17745439910025e-06,0.219159050713894,0.581606623430637,-30845.0395843051
"30%",0.0158712091960691,0.00298057756883172,3.55134798520174e-06,0.220241415685096,0.581725633174281,-30844.8859694556
"32.5%",0.015874087553271,0.00298430991396519,3.89387125769055e-06,0.22133724374324,0.581848737202087,-30844.7507445892
"35%",0.0158764653246372,0.00298765793711212,4.29014412184957e-06,0.222328039753365,0.581967251153716,-30844.6245541288
"37.5%",0.0158788379763626,0.00299086971158635,4.72712583803053e-06,0.223293286387054,0.582080037744844,-30844.5033439323
"40%",0.0158810113684598,0.00299403132263119,5.09980275066251e-06,0.224139287705397,0.58219499386132,-30844.3875892939
"42.5%",0.0158836157551948,0.00299687923545377,5.48547549750406e-06,0.225080514447011,0.582294892879047,-30844.2750098725
"45%",0.015886242056941,0.00299971780737198,5.84293512286357e-06,0.225886153722141,0.582410232964897,-30844.1595006818
"47.5%",0.0158884353065739,0.00300265398525111,6.45701408732247e-06,0.226753995037253,0.582506140160594,-30844.0511645055
"50%",0.0158903402750226,0.00300530304515117,6.9971292577283e-06,0.227744894240907,0.582604236392026,-30843.9489916444
"52.5%",0.015892526177485,0.00300809488936555,7.46990545757255e-06,0.228692805315265,0.582710037436866,-30843.8485672047
"55%",0.0158953292264878,0.00301098392085514,8.0031653596032e-06,0.229579447582194,0.582808467775158,-30843.7377709787
"57.5%",0.0158975650078346,0.00301379399615857,8.498015797061e-06,0.230563175462337,0.582915830087387,-30843.6414888262
"60%",0.0159001500232144,0.00301709310558278,9.11859613667765e-06,0.231420758305447,0.58302055477627,-30843.5498185297
"62.5%",0.0159024444401128,0.00302031950139267,9.75339477979573e-06,0.232444326814904,0.583126623220485,-30843.4523994021
"65%",0.0159047429025762,0.00302280531988563,1.05030228484751e-05,0.23340758141237,0.583234862464071,-30843.3571619624
"67.5%",0.0159076049193358,0.00302605675155016,1.13226627920197e-05,0.234474074652364,0.58334441685111,-30843.2615263637
"70%",0.0159103041588779,0.00302949058192134,1.22248363217152e-05,0.235656294021279,0.583469309078943,-30843.1674371546
"72.5%",0.0159129094788404,0.00303296088224315,1.31079736857914e-05,0.236761940313284,0.583602571541774,-30843.0744894238
"75%",0.0159157652326654,0.00303618615567845,1.41296618409422e-05,0.237975988221974,0.583722307967375,-30842.9817199407
"77.5%",0.0159191775817194,0.00304042160202116,1.52246321946896e-05,0.239309401945636,0.583866878587886,-30842.8848596414
"80%",0.0159225472537222,0.00304443747901621,1.66129137362694e-05,0.240512892644029,0.584021480576492,-30842.7774357917
"82.5%",0.0159260344340191,0.00304897375877831,1.80325896643259e-05,0.241895533846545,0.584187458464356,-30842.6721445022
"85%",0.015930075873543,0.00305395828543232,1.96748598737985e-05,0.243413359595664,0.58436239545852,-30842.5719663005
"87.5%",0.0159342564840125,0.00305869425593772,2.1441363102689e-05,0.245025352226299,0.584559524887168,-30842.4556058971
"90%",0.0159390122126354,0.00306540438005303,2.40838395023873e-05,0.246932699597767,0.584769363257102,-30842.334339119
"92.5%",0.0159458270807274,0.00307409323204237,2.72173055218944e-05,0.249355577228352,0.585034231228393,-30842.1965050676
"95%",0.0159530534363534,0.00308340148479937,3.15095582316081e-05,0.252498881326034,0.585346881387471,-30842.0443709738
"97.5%",0.0159656434151955,0.00309689033499971,3.82716386197777e-05,0.256909233019987,0.585795260541944,-30841.8433191826
"100%",0.0160432929346277,0.00320015478989303,9.08103929552149e-05,0.289578937104764,0.589219176414063,-30841.3165963903
