Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
AeA01001_CKDL210012719-1a-AK9141-7UDI214_HF5TCDSX2_L1_clmp_fp2_repr.R1	Aen-AHam_001-AeA01001_CKDL210012719-1a-AK9141-7UDI214_HF5TCDSX2_L1_clmp_fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8419488.0	0.0	33-150	40.0	86.3387782720465	99.15342441250584	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
AeA01001_CKDL210012719-1a-AK9141-7UDI214_HF5TCDSX2_L1_clmp_fp2_repr.R2	Aen-AHam_001-AeA01001_CKDL210012719-1a-AK9141-7UDI214_HF5TCDSX2_L1_clmp_fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8419488.0	0.0	33-150	40.0	86.6126368766608	98.99834170438868	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
AeA01002_CKDL210012719-1a-AK9141-AK4971_HF5TCDSX2_L1_clmp_fp2_repr.R1	Aen-AHam_002-AeA01002_CKDL210012719-1a-AK9141-AK4971_HF5TCDSX2_L1_clmp_fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5504466.0	0.0	33-150	40.0	85.05887305231622	100.58168785128294	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
AeA01002_CKDL210012719-1a-AK9141-AK4971_HF5TCDSX2_L1_clmp_fp2_repr.R2	Aen-AHam_002-AeA01002_CKDL210012719-1a-AK9141-AK4971_HF5TCDSX2_L1_clmp_fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5504466.0	0.0	33-150	40.0	85.42435376952295	100.41227341580455	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
AeA01003_CKDL210012719-1a-AK9141-AK1864_HF5TCDSX2_L1_clmp_fp2_repr.R1	Aen-AHam_003-AeA01003_CKDL210012719-1a-AK9141-AK1864_HF5TCDSX2_L1_clmp_fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9835849.0	0.0	33-150	40.0	86.35969453410804	97.6199298098212	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
AeA01003_CKDL210012719-1a-AK9141-AK1864_HF5TCDSX2_L1_clmp_fp2_repr.R2	Aen-AHam_003-AeA01003_CKDL210012719-1a-AK9141-AK1864_HF5TCDSX2_L1_clmp_fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9835849.0	0.0	33-150	40.0	86.73321190717846	97.5051597477757	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
AeA01004_CKDL210012719-1a-AK9141-AK7558_HF5TCDSX2_L1_clmp_fp2_repr.R1	Aen-AHam_004-AeA01004_CKDL210012719-1a-AK9141-AK7558_HF5TCDSX2_L1_clmp_fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	458601.0	0.0	33-150	39.0	93.43961384760642	102.69362256078814	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
AeA01004_CKDL210012719-1a-AK9141-AK7558_HF5TCDSX2_L1_clmp_fp2_repr.R2	Aen-AHam_004-AeA01004_CKDL210012719-1a-AK9141-AK7558_HF5TCDSX2_L1_clmp_fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	458601.0	0.0	33-150	39.0	93.78776784782092	102.66441416394643	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
AeA01005_CKDL210012719-1a-AK9141-7UDI308_HF5TCDSX2_L1_clmp_fp2_repr.R1	Aen-AHam_005-AeA01005_CKDL210012719-1a-AK9141-7UDI308_HF5TCDSX2_L1_clmp_fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	294397.0	0.0	33-150	39.0	94.91458531473248	100.70071705893743	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
AeA01005_CKDL210012719-1a-AK9141-7UDI308_HF5TCDSX2_L1_clmp_fp2_repr.R2	Aen-AHam_005-AeA01005_CKDL210012719-1a-AK9141-7UDI308_HF5TCDSX2_L1_clmp_fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	294397.0	0.0	33-150	39.0	95.16804968212217	100.65426617798416	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
AeA01006_CKDL210012719-1a-AK9141-AK2587_HF5TCDSX2_L1_clmp_fp2_repr.R1	Aen-AHam_006-AeA01006_CKDL210012719-1a-AK9141-AK2587_HF5TCDSX2_L1_clmp_fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9208960.0	0.0	33-150	41.0	84.79893633159405	103.92882779380082	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
AeA01006_CKDL210012719-1a-AK9141-AK2587_HF5TCDSX2_L1_clmp_fp2_repr.R2	Aen-AHam_006-AeA01006_CKDL210012719-1a-AK9141-AK2587_HF5TCDSX2_L1_clmp_fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9208960.0	0.0	33-150	41.0	85.15850657604246	103.7758152929321	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
AeA01007_CKDL210012719-1a-AK9141-GC12_HF5TCDSX2_L1_clmp_fp2_repr.R1	Aen-AHam_007-AeA01007_CKDL210012719-1a-AK9141-GC12_HF5TCDSX2_L1_clmp_fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11922081.0	0.0	33-150	39.0	87.0663159309705	95.93237824839473	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
AeA01007_CKDL210012719-1a-AK9141-GC12_HF5TCDSX2_L1_clmp_fp2_repr.R2	Aen-AHam_007-AeA01007_CKDL210012719-1a-AK9141-GC12_HF5TCDSX2_L1_clmp_fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11922081.0	0.0	33-150	39.0	87.3590624791374	95.83413558421555	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
