Sample	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Aen-AHam_001-AeA01001_CKDL210012719-1a-AK9141-7UDI214_HF5TCDSX2_L1_clmp_fp2_repr.R1	13283.0	56047.0	93830.0	137615.0	179961.0	218203.0	269315.0	350477.0	454856.0	547094.0	595448.0	596783.0	569749.0	530667.0	482849.0	435502.0	384640.0	340161.0	294869.0	257851.0	224533.0	197538.0	170546.0	198009.0	819662.0
Aen-AHam_001-AeA01001_CKDL210012719-1a-AK9141-7UDI214_HF5TCDSX2_L1_clmp_fp2_repr.R2	14309.0	58879.0	97252.0	140343.0	180366.0	217952.0	270768.0	351720.0	455489.0	547084.0	595981.0	596909.0	569593.0	530097.0	482199.0	434815.0	383928.0	339871.0	294479.0	257450.0	224382.0	196773.0	169668.0	214783.0	794398.0
Aen-AHam_002-AeA01002_CKDL210012719-1a-AK9141-AK4971_HF5TCDSX2_L1_clmp_fp2_repr.R1	7521.0	31511.0	52140.0	77824.0	105249.0	130074.0	162490.0	215323.0	283214.0	343106.0	376111.0	381088.0	369264.0	349361.0	321660.0	298322.0	267010.0	240611.0	211009.0	185612.0	162656.0	141781.0	121870.0	137236.0	532423.0
Aen-AHam_002-AeA01002_CKDL210012719-1a-AK9141-AK4971_HF5TCDSX2_L1_clmp_fp2_repr.R2	8273.0	33739.0	54933.0	79975.0	105753.0	130142.0	163646.0	216330.0	283386.0	343238.0	376147.0	380514.0	369046.0	348692.0	321365.0	297209.0	266442.0	240387.0	210583.0	184916.0	162352.0	141230.0	121136.0	145241.0	519791.0
Aen-AHam_003-AeA01003_CKDL210012719-1a-AK9141-AK1864_HF5TCDSX2_L1_clmp_fp2_repr.R1	15275.0	63473.0	108204.0	159945.0	213410.0	262554.0	328890.0	430032.0	559654.0	672806.0	731226.0	731418.0	697400.0	644393.0	580631.0	516219.0	451466.0	387153.0	332274.0	282677.0	242465.0	208763.0	178805.0	204834.0	831882.0
Aen-AHam_003-AeA01003_CKDL210012719-1a-AK9141-AK1864_HF5TCDSX2_L1_clmp_fp2_repr.R2	16008.0	66218.0	111364.0	162671.0	213316.0	262088.0	329814.0	431417.0	559528.0	672469.0	731212.0	731467.0	697409.0	644420.0	580519.0	515716.0	451001.0	387466.0	332109.0	282422.0	242391.0	209026.0	178262.0	219446.0	808090.0
Aen-AHam_004-AeA01004_CKDL210012719-1a-AK9141-AK7558_HF5TCDSX2_L1_clmp_fp2_repr.R1	446.0	1842.0	3046.0	4712.0	6250.0	8097.0	10596.0	14805.0	20189.0	25963.0	31032.0	33203.0	33666.0	32851.0	30368.0	28051.0	24760.0	21578.0	18941.0	16111.0	13659.0	11800.0	9914.0	10289.0	46432.0
Aen-AHam_004-AeA01004_CKDL210012719-1a-AK9141-AK7558_HF5TCDSX2_L1_clmp_fp2_repr.R2	451.0	1902.0	3139.0	4699.0	6208.0	8054.0	10707.0	14818.0	20198.0	25892.0	31043.0	33167.0	33665.0	32829.0	30356.0	28045.0	24715.0	21585.0	18959.0	16142.0	13713.0	11827.0	9870.0	10935.0	45682.0
Aen-AHam_005-AeA01005_CKDL210012719-1a-AK9141-7UDI308_HF5TCDSX2_L1_clmp_fp2_repr.R1	245.0	1195.0	2160.0	3291.0	4571.0	5690.0	7281.0	10356.0	13838.0	17801.0	21028.0	22210.0	22563.0	21585.0	19591.0	18003.0	15991.0	13777.0	11703.0	9860.0	8274.0	7154.0	6015.0	6005.0	24210.0
Aen-AHam_005-AeA01005_CKDL210012719-1a-AK9141-7UDI308_HF5TCDSX2_L1_clmp_fp2_repr.R2	276.0	1285.0	2223.0	3326.0	4573.0	5681.0	7220.0	10389.0	13772.0	17768.0	21040.0	22235.0	22562.0	21534.0	19572.0	18023.0	16016.0	13788.0	11664.0	9843.0	8283.0	7166.0	6019.0	6174.0	23965.0
Aen-AHam_006-AeA01006_CKDL210012719-1a-AK9141-AK2587_HF5TCDSX2_L1_clmp_fp2_repr.R1	9570.0	35484.0	54760.0	82501.0	116598.0	152361.0	203837.0	289049.0	401139.0	517383.0	600046.0	643724.0	647376.0	633845.0	596324.0	552829.0	499712.0	441392.0	386874.0	337111.0	293437.0	255276.0	218911.0	248985.0	990436.0
Aen-AHam_006-AeA01006_CKDL210012719-1a-AK9141-AK2587_HF5TCDSX2_L1_clmp_fp2_repr.R2	10652.0	39225.0	59089.0	85829.0	117251.0	152124.0	205131.0	290587.0	400506.0	517092.0	599728.0	642947.0	647709.0	633084.0	595613.0	552309.0	498934.0	441129.0	386771.0	336828.0	293228.0	255263.0	217726.0	263861.0	966344.0
Aen-AHam_007-AeA01007_CKDL210012719-1a-AK9141-GC12_HF5TCDSX2_L1_clmp_fp2_repr.R1	18504.0	79659.0	135461.0	203426.0	275041.0	339222.0	425796.0	556803.0	722978.0	858326.0	919357.0	907487.0	855265.0	784242.0	702035.0	622544.0	541199.0	464691.0	395594.0	336726.0	283532.0	242102.0	203900.0	221832.0	826359.0
Aen-AHam_007-AeA01007_CKDL210012719-1a-AK9141-GC12_HF5TCDSX2_L1_clmp_fp2_repr.R2	19657.0	83156.0	139646.0	207118.0	275333.0	337864.0	426863.0	558637.0	722671.0	857793.0	918606.0	906870.0	854450.0	783147.0	701281.0	622091.0	540797.0	464394.0	394745.0	336434.0	283440.0	241914.0	203192.0	234647.0	807335.0
Aen-AHam_008-AeA01008_CKDL210012719-1a-AK9141-7UDI246_HF5TCDSX2_L1_clmp_fp2_repr.R1	15062.0	64425.0	111387.0	168088.0	227135.0	281774.0	354276.0	466275.0	604338.0	718856.0	771353.0	760186.0	715951.0	656041.0	581668.0	512030.0	437722.0	368735.0	306598.0	253782.0	211751.0	176190.0	145955.0	148795.0	502406.0
Aen-AHam_008-AeA01008_CKDL210012719-1a-AK9141-7UDI246_HF5TCDSX2_L1_clmp_fp2_repr.R2	15414.0	65925.0	113287.0	169275.0	226156.0	280232.0	354166.0	465942.0	603091.0	717789.0	770758.0	759520.0	714892.0	656213.0	581636.0	511657.0	437658.0	369344.0	307057.0	254160.0	211966.0	176840.0	146358.0	157042.0	494401.0
Aen-AHam_009-AeA01009_CKDL210012719-1a-AK3905-7UDI214_HF5TCDSX2_L1_clmp_fp2_repr.R1	7642.0	30550.0	52092.0	80281.0	113236.0	143443.0	186626.0	256340.0	347125.0	437110.0	493929.0	516420.0	508712.0	484845.0	442823.0	400558.0	352980.0	305027.0	261244.0	222878.0	188632.0	162446.0	136476.0	144736.0	541388.0
Aen-AHam_009-AeA01009_CKDL210012719-1a-AK3905-7UDI214_HF5TCDSX2_L1_clmp_fp2_repr.R2	8120.0	32468.0	54124.0	81976.0	113409.0	142780.0	187413.0	256959.0	346806.0	436608.0	493578.0	515878.0	508213.0	484594.0	442191.0	400148.0	352879.0	305294.0	261306.0	222814.0	188642.0	162355.0	135932.0	155113.0	527939.0
Aen-AHam_010-AeA01010_CKDL210012719-1a-AK3905-AK4971_HF5TCDSX2_L1_clmp_fp2_repr.R1	871.0	3763.0	6365.0	9671.0	13222.0	16527.0	21198.0	28304.0	38189.0	47018.0	52540.0	54386.0	52702.0	49292.0	44816.0	40535.0	34807.0	30039.0	25595.0	22034.0	18691.0	15718.0	13269.0	13668.0	57177.0
Aen-AHam_010-AeA01010_CKDL210012719-1a-AK3905-AK4971_HF5TCDSX2_L1_clmp_fp2_repr.R2	917.0	3886.0	6471.0	9811.0	13254.0	16356.0	21295.0	28408.0	38145.0	47119.0	52473.0	54389.0	52679.0	49239.0	44828.0	40456.0	34835.0	29975.0	25532.0	22070.0	18737.0	15733.0	13236.0	14433.0	56120.0
Aen-AHam_011-AeA01011_CKDL210012719-1a-AK3905-AK1864_HF5TCDSX2_L1_clmp_fp2_repr.R1	1889.0	7405.0	12187.0	18406.0	25684.0	33132.0	43350.0	61166.0	83822.0	104987.0	119233.0	124862.0	123082.0	116855.0	108760.0	99440.0	89410.0	79189.0	69843.0	60980.0	53426.0	47141.0	41971.0	48960.0	229157.0
