"","Position","C.T","G.A"
"1",1,0.360733203229769,0.368797028752706
"2",2,0.389359721663708,0.388645609693308
"3",3,0.406736656276878,0.409627006802841
"4",4,0.426928848321337,0.420525303918645
"5",5,0.453305547724684,0.418797949819376
"6",6,0.473910945018708,0.417410082610372
"7",7,0.485872711859995,0.421766758236849
"8",8,0.491084377800347,0.431088476867988
"9",9,0.493543355032659,0.441089139030244
"10",10,0.492865452060945,0.452508041484423
"11",11,0.490593097931182,0.463729056020651
"12",12,0.489335134256336,0.472239868368916
"13",-12,0.489221843123579,0.472356836930502
"14",-11,0.479660968264802,0.474959456777775
"15",-10,0.470780170480732,0.475366266173832
"16",-9,0.461620719864889,0.474352815282526
"17",-8,0.451971252306555,0.471840450651022
"18",-7,0.439043693445809,0.469899614978493
"19",-6,0.425585600405023,0.465562124329991
"20",-5,0.418672835314204,0.452342396047904
"21",-4,0.415711353642062,0.431203882881274
"22",-3,0.403866147388634,0.412350178615698
"23",-2,0.382726319264107,0.394941052346425
"24",-1,0.35971040525306,0.369758352332301
