"","Position","C.T","G.A"
"1",1,0.764894134742258,0.474595562993605
"2",2,0.730316958738074,0.484587758692355
"3",3,0.693934108627772,0.503563097515978
"4",4,0.66067153384713,0.516978230752452
"5",5,0.636377817063868,0.518456239302453
"6",6,0.621569716742204,0.511462995895136
"7",7,0.612965268063692,0.501660818826491
"8",8,0.605265377743927,0.496387630506856
"9",9,0.597196480048596,0.496191527732361
"10",10,0.588928364573543,0.499408970164385
"11",11,0.583144355568041,0.501142586903102
"12",12,0.580277412730127,0.500408960959766
"13",-12,0.504079332935014,0.577563967047816
"14",-11,0.504618713801663,0.580596259528028
"15",-10,0.503009840770061,0.586371814007256
"16",-9,0.500098658292139,0.594557649783485
"17",-8,0.501068517831446,0.602229311438264
"18",-7,0.506791396941085,0.609699697014805
"19",-6,0.516474809752661,0.618394919044272
"20",-5,0.523337202572183,0.633427160319135
"21",-4,0.522866824531477,0.657570427287639
"22",-3,0.512332732684042,0.690346897733031
"23",-2,0.497808844998248,0.726378448709454
"24",-1,0.493004505813079,0.760836825873327
