"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0287409158814561,0.0150244879508524,0.0475501801878999,0.278954236195105,0.592724606105182,-162570.750336135
"Std.",4.03607111452854e-05,7.86393774471359e-05,0.000389147768159552,0.00542510268292705,0.00101294835948589,1.59438457692776
"Acceptance ratio",0.18548,0.17826,0.12328,0.27684,0.17824,0.65016
"0%",0.0285886179338419,0.0147129905920796,0.0457605234067911,0.257202060120128,0.588866169818457,-162582.622382547
"2.5%",0.0286625561319121,0.0148637986262783,0.0468019141816272,0.268176282188584,0.590718428412645,-162574.638323671
"5%",0.0286745390802331,0.0148897692302633,0.0469149546591489,0.269857497361884,0.591037514967051,-162573.732320365
"7.5%",0.0286825552338719,0.014910026012152,0.0469911966147257,0.270963290904201,0.591261861943021,-162573.227924147
"10%",0.028689394807033,0.0149235598078704,0.0470523548029041,0.271916480253567,0.591427179868698,-162572.860864378
"12.5%",0.0286942249176251,0.0149337428462737,0.0471002963068954,0.272659768677754,0.591570131855712,-162572.557070108
"15%",0.0286989320669456,0.0149434184181256,0.047142412848658,0.273249083192483,0.591666290795813,-162572.323473094
"17.5%",0.0287037611001244,0.0149518736829333,0.0471823726816634,0.273801898757443,0.591781112697917,-162572.118119794
"20%",0.0287070396774349,0.0149588134717079,0.0472109492077642,0.274339615704415,0.591882212535135,-162571.920482741
"22.5%",0.0287100482318479,0.0149663172324295,0.0472493749581853,0.274844458818933,0.591965799951081,-162571.751592078
"25%",0.0287131822335799,0.0149728570082674,0.0472780135596622,0.275329617058006,0.592049882294939,-162571.590911707
"27.5%",0.0287162228895855,0.0149790069097489,0.0473091675561832,0.275763462785777,0.592122588070112,-162571.445446276
"30%",0.0287196430341122,0.0149855551882563,0.0473411247435921,0.276161238156072,0.592190560312484,-162571.312967222
"32.5%",0.0287222873213412,0.0149912076613382,0.0473672143781119,0.276594657453513,0.592263066503073,-162571.174516937
"35%",0.0287255387614624,0.0149962005048173,0.0474012054414548,0.276919981180142,0.592324339851894,-162571.055673926
"37.5%",0.0287283637209756,0.0150013616994087,0.0474292051866688,0.277300947852919,0.592383769100489,-162570.928464119
"40%",0.0287308776212078,0.0150061317867468,0.0474574372395361,0.277648206439868,0.592454465457135,-162570.823608414
"42.5%",0.0287334485287023,0.0150115989837424,0.0474888722521204,0.277982659280234,0.592526260457055,-162570.715569697
"45%",0.0287360305980879,0.015016785111111,0.0475151610106853,0.27836523678986,0.592595615844655,-162570.615252785
"47.5%",0.0287384275099464,0.0150213994498914,0.0475351428995372,0.27873126062833,0.592663500196492,-162570.508752285
"50%",0.0287409179203884,0.0150263764165239,0.0475573094557107,0.279085566824942,0.592719680456019,-162570.416116764
"52.5%",0.0287431360432758,0.0150310588615229,0.0475798375424348,0.279446127510925,0.592779404649186,-162570.325511023
"55%",0.0287457015716021,0.0150360730939224,0.0476075788301587,0.279781550355042,0.592845386554643,-162570.235204087
"57.5%",0.0287481522617873,0.0150409502979291,0.047632972994975,0.280081008094211,0.592915434314649,-162570.151926035
"60%",0.0287503659345399,0.0150470533071184,0.0476530568391865,0.280384777041712,0.592976292037412,-162570.066570863
"62.5%",0.0287530195824851,0.0150519187322824,0.0476786973622135,0.280734408207025,0.593050110021419,-162569.981789881
"65%",0.0287563052514798,0.0150571946883338,0.0477030685088913,0.281089129931315,0.593119423951334,-162569.900998296
"67.5%",0.0287593076510305,0.0150617569119716,0.0477287737774184,0.281468842428287,0.593199956787188,-162569.819647427
"70%",0.0287618267917372,0.015066572305634,0.047754584565971,0.281861472899247,0.593266406460943,-162569.739441613
"72.5%",0.0287650107492173,0.0150722879292998,0.0477804302409846,0.282238537758512,0.593335458428403,-162569.660266503
"75%",0.0287683949802645,0.0150784033463186,0.0478120329755903,0.282654828485639,0.593410828634771,-162569.575746733
"77.5%",0.0287716863336824,0.0150842237794003,0.0478418990393633,0.283092996630877,0.593503761870001,-162569.490831218
"80%",0.0287748767777831,0.0150904315426232,0.0478781357149364,0.283545398390069,0.593593282186515,-162569.410632323
"82.5%",0.0287792367332879,0.0150976230053778,0.0479129787230847,0.284018708246561,0.593685169296128,-162569.326898997
"85%",0.028783254027926,0.015104523396245,0.0479513773334563,0.284580752100374,0.593774230348585,-162569.236186718
"87.5%",0.028787343060377,0.0151129910960211,0.0479961425213722,0.28513549402082,0.593894095158358,-162569.145399149
"90%",0.0287925705201523,0.0151231086515636,0.0480379020770238,0.285840297524742,0.594035987209579,-162569.040381271
"92.5%",0.0287983263669442,0.0151340442613763,0.048100355303066,0.286724673624944,0.59421853105623,-162568.934780918
"95%",0.0288079526105958,0.0151509404327061,0.0481845792781657,0.287736850265772,0.594405841831357,-162568.808158142
"97.5%",0.0288211676652302,0.0151748997881101,0.048304602915178,0.289345109383822,0.594688610197604,-162568.658935123
"100%",0.0288963997251892,0.0153130399523972,0.0494117277975196,0.301389072598372,0.59665629876681,-162568.278422436
