Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
Tbi-ARos_001_Ex1b-7D-cssl-2-2.clmp.r1r2_fastp	92.15948288914765	6.078970623456637	1.0012966312364247	0.33690388686548345	0.14816283045514234	0.07972492697846381	0.04465256614608712	0.028355205382533742	0.020316642303213495	0.016297360763553377	0.013709604155826994	0.010516202384590185	0.00820373903300491	0.007432917915809816	0.006551979496158283	0.005891275681419632	0.004074340190888344	0.00385410558597546	0.0047350440056269935	0.003248460422465031	0.0026978739101828223	0.0026978739101828223	0.002147287397900614	0.002092228746672393	0.0012663489782490799	0.001211290327020859	0.0009910557221079754	0.000770821117195092	0.000770821117195092	0.0003303519073693252	0.0026428152589546014
Tbi-ARos_002_Ex1b-7E-cssl-1-2.clmp.r1r2_fastp	91.38968789883629	6.46217653227543	1.1727647222567503	0.41627786054801097	0.1880712823861637	0.09992244302713794	0.06311351854802141	0.04048544012269058	0.029893573625727206	0.02310952690246554	0.01847011430462208	0.013874469750154501	0.011729835624736298	0.009147521065559277	0.008972448892055751	0.007046654983516956	0.007090423026892836	0.005427237378609332	0.0050770930316022785	0.004376804337588171	0.003195067166439365	0.002844922819432311	0.002669850645928784	0.0024947784724252573	0.0021446341254182035	0.0015756495615317416	0.0011379691277729244	0.001050433041021161	0.000744056737389989	0.0007878247807658708	0.004639412597843461
Tbi-ARos_003_Ex1b-7F-cssl-1-2.clmp.r1r2_fastp	88.5734567097476	7.678879699595513	1.8704715661608122	0.7783130809521209	0.3829821193805418	0.20505798495457392	0.12113626149303383	0.0807295057522923	0.054939746890737946	0.042170876053746864	0.032510217196812824	0.026461804695080207	0.021169443756064166	0.018397254692770048	0.01596108854623885	0.01142477916993939	0.009912676044506234	0.009576653127743312	0.008988613023408197	0.007896538543928695	0.007140486981212118	0.005712389584969695	0.004704320834680925	0.004368297917918002	0.0034442348968199634	0.0030242062508663093	0.002772189063294117	0.003192217709247771	0.0019321317713868087	0.0020161375005775394	0.011256767711557928
Tbi-ARos_004_Ex1b-7G-cssl-2-2.clmp.r1r2_fastp	89.85310907871357	6.987340365434659	1.6140405653375527	0.647997597460929	0.29330556830765203	0.15597982184696516	0.09882691002517639	0.06800138119536903	0.04736282970416753	0.03783734440053607	0.02606278617799163	0.025798189364001866	0.018918672200268036	0.017198792909334577	0.016140405653375527	0.014685123176431832	0.009922380524616104	0.009525485303631459	0.008599396454667289	0.006747218756738949	0.006218025128759425	0.0037043553958566785	0.004762742651815729	0.004498145837825967	0.003968952209846441	0.004365847430831085	0.002645968139897627	0.0023813713259078647	0.0011906856629539323	0.0007937904419692883	0.008070202826687764
Tbi-ARos_005_Ex1b-7H-cssl-1-2.clmp.r1r2_fastp	88.05445743575999	8.250485778418037	1.9424855104023586	0.7494388421722671	0.35193808837817014	0.19054239673020873	0.10963516365707394	0.07487688029749741	0.051341753492579315	0.03919729304164294	0.030235518777848507	0.02370263660424135	0.019724278870313913	0.017337264229957454	0.013735803544507355	0.011348788904150893	0.010636872257027037	0.009087406613286877	0.006867901772253678	0.00590472042614493	0.00607223022546819	0.005067171429528628	0.003601460685450099	0.002889544038326242	0.003266441086803578	0.002387014640356461	0.00205199504170994	0.0013400783945860832	0.0014657107440785287	0.0008794264464471172	0.007998592917685685
Tbi-ARos_006_Ex1b-8A-cssl-2-2.clmp.r1r2_fastp	83.01447156634102	10.30770535769452	3.2396872156136673	1.4068385717143135	0.7161953991331094	0.3770000638805664	0.23552031768538714	0.15027641435239242	0.10021918364825055	0.07330556797677679	0.060738899180757915	0.047648619184904914	0.0414700070268623	0.033301672309450026	0.02565694879187188	0.0235625039925354	0.020525559033497502	0.016441391674791368	0.01727916959452596	0.014242224635488063	0.011414724156383815	0.010576946236649223	0.00890139039718004	0.008063612477445447	0.0057597231981753195	0.0050266675184075515	0.0055502787182416715	0.0037700006388056637	0.0035605561588720157	0.001989722559369656	0.013299724475786647
Tbi-ARos_007_Ex1b-8B-cssl-2-2.clmp.r1r2_fastp	80.88946834247196	10.960290053044472	3.8169997638212445	1.8093207626658836	0.8949259866846246	0.4828898066525811	0.28133996336037687	0.17952777015338853	0.12574922922744014	0.09750352672330702	0.07723683622599116	0.05712972596881164	0.048671973241585335	0.04260792411640421	0.03430975162931425	0.03159688754699638	0.0274478013034514	0.020905011457861243	0.01611760425377088	0.016596344974179916	0.012128098250362247	0.011489777289816865	0.012128098250362247	0.009415234168044377	0.007181110806135542	0.00686195032586285	0.005266147924499397	0.004627826963954015	0.002712864082317871	0.002872444322454216	0.014681382092543774
Tbi-ARos_008_Ex1b-8C-cssl-1-2.clmp.r1r2_fastp	89.10874627170917	7.417161885685783	1.7567167779136872	0.7186887969007473	0.3513433555827374	0.19061996763675734	0.11170236432768213	0.07298512274380349	0.05386067881628278	0.03941977217713451	0.028101223730234496	0.02443245285434277	0.019202502882326906	0.014831201413179318	0.013191963362248971	0.012099137994962076	0.009367074576744832	0.008586485028682762	0.007103364887364832	0.00585442161046552	0.004761596243178623	0.005308008926822072	0.00382488878550414	0.002497886553798622	0.002732063418217243	0.0018734149153489667	0.002575945508604829	0.0014831201413179318	0.0017953559605427595	0.001248943276899311	0.0078839544354269
Tbi-ARos_009_Ex1b-8D-cssl-2-2.clmp.r1r2_fastp	90.15757230582754	6.828133252527023	1.50380057391952	0.6169999926982249	0.3046057163163032	0.16708895265772444	0.09394950579152458	0.0657159755536571	0.04746153789986346	0.03419664653810675	0.02567790896633638	0.01959309641507184	0.018984615159945383	0.014116765118933746	0.013995068867908456	0.010100788835099146	0.009492307579972692	0.007301775061517454	0.009492307579972692	0.007180078810492164	0.004746153789986346	0.005354635045112801	0.006449901304340418	0.004746153789986346	0.0032857987776828547	0.003164102526657564	0.003042406275632273	0.0027990137735816913	0.0017037475143540726	0.0013386587612782001	0.007910256316643908
Tbi-ARos_010_Ex1b-8E-cssl-2-2.clmp.r1r2_fastp	92.28210830041051	5.761477937472686	1.028841614203701	0.38331458297865617	0.1870940226443441	0.10074293527003143	0.06248168110824249	0.04054288858428094	0.024922468307220322	0.0184285857201277	0.018077565039744316	0.011408172112460004	0.01175919279284339	0.009828579050734775	0.00807347564881785	0.007897965308626157	0.00508979986555908	0.0047387791851756945	0.0029836757832587706	0.00508979986555908	0.0019306137421086162	0.00368571714402554	0.0029836757832587706	0.0019306137421086162	0.0021061240823003085	0.0017551034019169238	0.0024571447626836936	0.0014040827215335392	0.0012285723813418468	0.0008775517009584619	0.0047387791851756945
Tbi-ARos_011_Ex1b-8F-cssl-2-2.clmp.r1r2_fastp	85.72559250736512	8.5338369741905	2.54542434324632	1.2022192024243998	0.6456039258302292	0.3703323708600212	0.23807080983858508	0.154735557142229	0.10546027372210555	0.07872878144178362	0.05827884087224231	0.04704184281184589	0.038317465435761706	0.030779603382824983	0.029383703002651515	0.02296256125385356	0.02198543098773213	0.01898424517035917	0.016541419505055603	0.014587158972812746	0.013819413763717337	0.009492122585179586	0.009561917604188258	0.009910892699231627	0.008026427185997444	0.006351346729789282	0.006839911862849996	0.005723191558711221	0.004815856311598466	0.0033501609124163244	0.023241741329888252
Tbi-ARos_012_Ex1b-8G-cssl-2-2.clmp.r1r2_fastp	79.10279284855987	11.654662637002513	4.231293012416707	1.9285584240614644	0.9912973819320541	0.56949350034592	0.33951134253359067	0.2385755379965772	0.16720678731384045	0.13006590685649783	0.09685759021228561	0.08127298547136147	0.06772748789280122	0.0582602046389688	0.04529730910679824	0.03874303608491425	0.03830608455012198	0.03306266613261479	0.026945344645523065	0.028838801296289556	0.02213887776280814	0.01776936241488548	0.01398244911335251	0.014273750136547353	0.012088992462586025	0.007719477114663365	0.007573826603065943	0.004660816371117503	0.005534719440702035	0.005389068929104614	0.020099770600444235
Tbi-ARos_013_Ex1b-8H-cssl-1-2.clmp.r1r2_fastp	79.55485662102369	12.381367928848231	4.126839173245345	1.7265267460207394	0.8127294469200799	0.423372905704021	0.2459644816821877	0.16255897260112673	0.11650604837127031	0.08262051605441571	0.06561233381043464	0.050043305448636596	0.0421933751821838	0.03296970711910176	0.02695142724815461	0.023288126457143305	0.019101496981701813	0.016354021388443333	0.014456954907383907	0.012167391913001839	0.009092835891974493	0.007915346352006573	0.00765368200979148	0.0047099581598716795	0.004840790330979227	0.0041866294754414925	0.003597884705457533	0.002812891678812253	0.0027474755932584798	0.0017008182243981066	0.014260706650722587
