"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0159081178367353,0.0131939385356664,0.0619105258496434,0.235455272844952,0.775828579487125,-244809.715996158
"Std.",2.65046317123669e-05,8.63923218507011e-05,0.000304943766387084,0.00303545474467758,0.00150936250841754,1.62514591719424
"Acceptance ratio",0.11546,0.1524,0.18404,0.13328,0.24808,0.6007
"0%",0.0158161574569196,0.0128419426405334,0.0608108143354262,0.224511041526331,0.769575920935106,-244821.737757771
"2.5%",0.0158560072514117,0.0130258731908303,0.0613193638735851,0.229650648922697,0.772849447060742,-244813.800893301
"5%",0.0158643289123199,0.0130495384475659,0.0614109671749138,0.230424968474226,0.773386482413408,-244812.886417033
"7.5%",0.0158705352701061,0.0130669211288272,0.0614710573826264,0.231006180928659,0.773693298875723,-244812.308612935
"10%",0.0158743162175833,0.0130801865256705,0.0615155606249241,0.231385641844717,0.773909919491041,-244811.898697902
"12.5%",0.0158776431282295,0.0130922025327578,0.0615574871144373,0.231811360255069,0.774121130159498,-244811.583966322
"15%",0.0158810256032157,0.013103681396543,0.0615921480578755,0.232175621027181,0.774280640414242,-244811.324108249
"17.5%",0.0158838922553684,0.0131120079315182,0.0616244407560548,0.232507898997569,0.774435886332049,-244811.105513778
"20%",0.0158859531399364,0.013120252209476,0.0616502412158662,0.232814563998278,0.77457011902906,-244810.894187425
"22.5%",0.0158883571921854,0.0131286176728935,0.0616802314519514,0.233099013976536,0.774703233649302,-244810.70555331
"25%",0.0158903923991763,0.0131349507496176,0.0617023923116909,0.233378380926124,0.774834086114618,-244810.532431288
"27.5%",0.0158923305160571,0.0131415133430574,0.0617228466088269,0.233625977394579,0.77493262372534,-244810.396275808
"30%",0.015894450500046,0.0131481026291504,0.0617481863157989,0.233818397827861,0.775037877834695,-244810.254777639
"32.5%",0.015895987450178,0.0131550911537751,0.0617700975638962,0.234095358290993,0.77514940880111,-244810.11372256
"35%",0.0158977205527099,0.0131616309149076,0.061790715443616,0.234289382699671,0.775249075234814,-244809.988815613
"37.5%",0.0158990235223578,0.0131678413797353,0.0618109076537105,0.234525359325699,0.77534342635379,-244809.87169125
"40%",0.0159010477719675,0.0131736042406156,0.0618285891716696,0.234729296999689,0.775457920628235,-244809.761031324
"42.5%",0.0159026040673607,0.0131794004355821,0.061849847209938,0.234934285492686,0.775562244012985,-244809.664755744
"45%",0.015904375275699,0.0131850997381165,0.0618675742511668,0.23511693417985,0.775654613249744,-244809.564885687
"47.5%",0.0159060626692933,0.0131908760033803,0.0618891857819087,0.235318435984297,0.775737142266093,-244809.46921812
"50%",0.0159078752624472,0.013196683428555,0.0619089999185969,0.235554523904512,0.775823547945958,-244809.373079673
"52.5%",0.015909734395994,0.0132018994743639,0.0619300598500091,0.235747492505102,0.775916228247782,-244809.277286087
"55%",0.0159116737471491,0.0132072210242324,0.0619521814501525,0.235942696510449,0.776007057369377,-244809.184742478
"57.5%",0.0159136631798625,0.0132121642967528,0.0619728829559383,0.23616090383865,0.77609339814819,-244809.095948196
"60%",0.0159153371713353,0.0132181419686208,0.0619920582312564,0.236345669680772,0.776194274037245,-244809.011815356
"62.5%",0.0159173537464417,0.0132238651460441,0.0620144957823898,0.236528145552459,0.776298189922185,-244808.924751413
"65%",0.0159191387371453,0.0132295172270812,0.0620353808004962,0.236775519023072,0.7764020165866,-244808.84355238
"67.5%",0.0159209165194956,0.0132347733916885,0.0620521906605519,0.236948980893213,0.776502310643049,-244808.761426483
"70%",0.015922832161179,0.013241063314809,0.0620740931123116,0.237124242433184,0.776612200019183,-244808.679424059
"72.5%",0.0159245071468035,0.0132474624137554,0.0620948678949198,0.237329806508364,0.776722035312508,-244808.599842383
"75%",0.0159264580524601,0.013253091888461,0.0621164493899654,0.23755118947375,0.776827532319819,-244808.518188602
"77.5%",0.015928907768993,0.0132597278882462,0.0621415484743179,0.237747905095545,0.776950590405467,-244808.437392834
"80%",0.0159310243965213,0.0132663153484199,0.0621689077847286,0.238042756096839,0.7770927963719,-244808.356250521
"82.5%",0.0159331274958492,0.0132731954606204,0.0621951459888251,0.238280348214132,0.777225575454335,-244808.272941609
"85%",0.0159350735002045,0.0132820770109671,0.0622295916326537,0.238569306833971,0.777366568627637,-244808.182521155
"87.5%",0.01593792563414,0.0132904034425994,0.0622623146791292,0.238875193901673,0.777565963258082,-244808.093171203
"90%",0.0159403406643306,0.0133027912488017,0.0623046175705416,0.23917849418125,0.777754839620362,-244807.997828613
"92.5%",0.0159456618149953,0.0133176252330222,0.0623482095007153,0.239612455307386,0.778001530257725,-244807.896258313
"95%",0.0159509541582753,0.0133338773149936,0.0624104211185727,0.240241729682341,0.778293565674604,-244807.773336446
"97.5%",0.0159585599759695,0.013358183486622,0.0625124143241317,0.241201307580999,0.778795638532688,-244807.612203963
"100%",0.0160239232325334,0.0135215782277388,0.0629351355728305,0.246612529648186,0.781449164026581,-244807.166166103
