"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0493581647571118,0.0211379416486407,0.0133993700232081,0.722122055175737,0.57583774690191,-10148.4426622937
"Std.",0.000218792238326504,0.00111061179210795,0.0406166912799582,0.320642964111471,0.00318761578805997,1.81080099835334
"Acceptance ratio",0.24498,0.21998,0.21862,0.22676,0.27864,0.7431
"0%",0.0484744074708139,0.0199515268462107,7.79237905349081e-07,0.000297551678605991,0.563447963564881,-10160.5458989665
"2.5%",0.04892549398514,0.0204176686430819,0.000273879556782593,0.0214229322236144,0.569767751036277,-10152.5640716758
"5%",0.048988474254832,0.0204792436149194,0.000502406154410451,0.0372398275120653,0.570712668793185,-10151.7381048501
"7.5%",0.0490339713557195,0.0205179164843222,0.000824482209677769,0.0560020499260547,0.571286504062566,-10151.242205421
"10%",0.0490745251967569,0.0205527742399645,0.00111432779610683,0.0864048325004151,0.571733152868485,-10150.8893598217
"12.5%",0.0491052876461019,0.0205787499654587,0.00138395981758762,0.114721533531751,0.572157050599601,-10150.5872492327
"15%",0.0491311278957152,0.0206022707297746,0.0016943230264934,0.150270809998248,0.572509778779388,-10150.3439143849
"17.5%",0.0491533411675877,0.0206238396352302,0.00200329997541109,0.209030321947884,0.572820350283571,-10150.1118226561
"20%",0.0491758278272283,0.0206447809864158,0.00240085549526731,0.352290504615984,0.573104226762995,-10149.8963448789
"22.5%",0.0491959244598425,0.0206654846949278,0.00279514660739197,0.647753018182734,0.573392061329184,-10149.7082607773
"25%",0.0492123589108687,0.0206829513500892,0.00314428493850744,0.757650018541792,0.573664700744754,-10149.5283673178
"27.5%",0.0492291361127744,0.0207012668652347,0.00361167332398794,0.798827835548713,0.573894044481985,-10149.3657616467
"30%",0.0492465153243617,0.0207177374120604,0.00402220538654381,0.821605257864896,0.574151003389551,-10149.2082561174
"32.5%",0.0492617129727437,0.020732816883541,0.00444622238027567,0.834306088374308,0.574363557254827,-10149.0576324735
"35%",0.0492781602113822,0.0207499391309172,0.00495159509367328,0.843324528526264,0.574590660185691,-10148.9194379419
"37.5%",0.0492913499620318,0.0207641764580845,0.0054510983638812,0.851115393214106,0.57477916538507,-10148.7856199201
"40%",0.0493060397994945,0.0207775128037725,0.00596402567813485,0.857563196916315,0.574988569658642,-10148.6544951644
"42.5%",0.0493190184931304,0.0207935843657075,0.00646019606702341,0.862887103076393,0.575214637573901,-10148.524732185
"45%",0.0493345624817371,0.0208072959206543,0.00693233822000392,0.86810073193597,0.575420946669231,-10148.4072386649
"47.5%",0.0493479854157416,0.0208211963778804,0.00757791637031151,0.872214919054822,0.575605398791768,-10148.2890025719
"50%",0.0493610764006649,0.020834683795108,0.00815907307080023,0.87625684502969,0.575808200914841,-10148.1792604979
"52.5%",0.0493748955542982,0.0208496043561729,0.00882416273958607,0.880871895692592,0.576005483131736,-10148.0677181637
"55%",0.0493891816418335,0.0208656100944166,0.00970844718460843,0.88474869542522,0.576189644147062,-10147.9581157026
"57.5%",0.0494039954573975,0.020881585822032,0.0104960647200984,0.888496389621418,0.576404877336468,-10147.8506477694
"60%",0.0494174521911144,0.0208976068889598,0.0113148497328167,0.891614736890996,0.57661633046926,-10147.7395344713
"62.5%",0.0494305086955302,0.0209168973427287,0.0122910159275342,0.895371766545931,0.576812810465659,-10147.6347576996
"65%",0.0494424423402079,0.0209360076125334,0.0131742576401424,0.898755556624327,0.577003887640173,-10147.527255651
"67.5%",0.049457346798351,0.0209576781888153,0.0139635079952003,0.902155154287379,0.577240886226417,-10147.4235970682
"70%",0.0494737785925851,0.0209847291194708,0.0146800420217443,0.906241783819064,0.577476989737129,-10147.3214796864
"72.5%",0.0494887863552556,0.0210097431010316,0.0154360519479156,0.909885628853459,0.577732287844249,-10147.2131269268
"75%",0.0495047589565655,0.0210379320778376,0.0161977979580449,0.913924577574527,0.578006776941546,-10147.100339773
"77.5%",0.0495206125882583,0.0210758582613909,0.0168404645318838,0.91765197646455,0.578274555298129,-10146.9858136775
"80%",0.049540137868298,0.0211173650444586,0.0174651964362556,0.922207282012255,0.578533142617101,-10146.8702380271
"82.5%",0.0495600783808942,0.0211745351046352,0.0179504475661914,0.926468766967408,0.578844894210085,-10146.7391673683
"85%",0.049582616601081,0.0212820071837337,0.018375577971941,0.931524857485343,0.579158725897688,-10146.610692695
"87.5%",0.0496080869596755,0.0214642964006658,0.018807942313309,0.938107038414276,0.579524412915711,-10146.4636616303
"90%",0.0496361463209659,0.0217577531755004,0.0191538352426628,0.944695687459462,0.579949575711916,-10146.3064305743
"92.5%",0.0496687241516464,0.0222443536103494,0.0198612472133386,0.952693478251769,0.580420156587148,-10146.1459844541
"95%",0.0497101841146566,0.0234819301751507,0.0207869280339552,0.964948319023011,0.581173353438113,-10145.958723427
"97.5%",0.0497826750242952,0.0252393289118349,0.024092915320594,0.985266276434129,0.582190408444047,-10145.7288784327
"100%",0.0504797622533774,0.0289881348384924,0.748001654683068,0.999970155531469,0.588272577798372,-10145.1137598587
