"","Position","C.T","G.A"
"1",1,0.583419170047976,0.342468436803799
"2",2,0.561371241661215,0.337720947700063
"3",3,0.5430572424222,0.354896220478529
"4",4,0.528846670805024,0.371790161235976
"5",5,0.518650301535005,0.38399889408885
"6",6,0.509622346431967,0.395055448742839
"7",7,0.500514490263816,0.406175409809639
"8",8,0.492124156684127,0.415946966732839
"9",9,0.490353554983466,0.416996438926156
"10",10,0.492093097639462,0.413659004144675
"11",11,0.49693934015405,0.406187103140614
"12",12,0.503683530428137,0.395743659620474
"13",-12,0.409248878306265,0.492944739309542
"14",-11,0.417768685577347,0.487250138806412
"15",-10,0.422318021249329,0.48446077182079
"16",-9,0.423698140347198,0.484209764748015
"17",-8,0.423143020734393,0.485616743931445
"18",-7,0.417001861623636,0.491477648130809
"19",-6,0.40946536965284,0.498430179862875
"20",-5,0.399185622693441,0.507461809888334
"21",-4,0.385860672232011,0.518911061420285
"22",-3,0.370098422697028,0.533177153208978
"23",-2,0.358383410963912,0.549697991790274
"24",-1,0.370738077723314,0.569159984930311
