"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0646485374313682,0.0245576659352103,0.0901359016347883,0.72874252494974,0.488446751554273,-3447.68330243228
"Std.",0.000489321762332564,0.00103220810734531,0.152252189735724,0.279807500225777,0.00473259627102242,1.42394257592393
"Acceptance ratio",0.28266,0.23538,0.15472,0.216,0.2261,0.72552
"0%",0.0628710552897532,0.0207646688885043,0.000161141414827703,0.00103685394552822,0.468903193841919,-3458.4628763059
"2.5%",0.0637010583171564,0.023443016685845,0.0133682101336908,0.0395426486179594,0.479296697754244,-3451.21603903678
"5%",0.0638540775625462,0.0235902582426695,0.0170844850192357,0.062511877763602,0.480561033572783,-3450.39738418278
"7.5%",0.0639500866745365,0.023680716013511,0.0185811497595202,0.117999523599797,0.481643101686349,-3449.91662173665
"10%",0.0640206322685247,0.0237447637088227,0.0197381625619553,0.195349832188049,0.482376791375733,-3449.5984920928
"12.5%",0.0640790034373428,0.0238147040406642,0.0209478571644015,0.327063803805758,0.483015641819872,-3449.32173005753
"15%",0.0641384377207689,0.0238637259200448,0.0223636787866236,0.4561932645706,0.483514421238967,-3449.08562911426
"17.5%",0.0641881667083195,0.0239116102716726,0.0233509489903523,0.520207812182626,0.484041469583406,-3448.88246451467
"20%",0.0642306628287056,0.0239518742890213,0.0242316727079614,0.561805493993764,0.484556555543586,-3448.71167272305
"22.5%",0.0642696099146501,0.0239995222533491,0.0256954964872248,0.596308057084039,0.484889450508292,-3448.55187785476
"25%",0.0643114607901211,0.0240460609354445,0.0265439900663623,0.621822462688781,0.485254669110023,-3448.41056235425
"27.5%",0.0643549946656766,0.0240800643461009,0.0277227370704335,0.643457724931034,0.485610434854743,-3448.28175249924
"30%",0.0643898505526033,0.0241123759298676,0.0290186842910041,0.665499961247062,0.485935045170884,-3448.15891018121
"32.5%",0.0644280542743769,0.0241452887551226,0.029998473040765,0.686490314946827,0.48625185376279,-3448.04501746794
"35%",0.0644612415621609,0.0241805493379508,0.0312053255772404,0.70879287286612,0.486538707898501,-3447.94421063246
"37.5%",0.0644945145657714,0.024213922443709,0.0319832717959881,0.725694940451589,0.486845839186051,-3447.85188453297
"40%",0.0645230126317789,0.0242479420700878,0.0333254226198357,0.742312745052393,0.487202896052771,-3447.75706695374
"42.5%",0.0645526781151139,0.0242840424647858,0.0344064233342893,0.758814430839066,0.487479050924158,-3447.67301622772
"45%",0.064583466090205,0.0243131148490401,0.0356610908961806,0.776847430998071,0.487770385850829,-3447.58562378893
"47.5%",0.0646162998748284,0.0243416454599663,0.0372949841618046,0.792977896725949,0.488064996912601,-3447.50010796158
"50%",0.064647621937278,0.0243739750936694,0.0388112024603502,0.809771314523201,0.488376178182661,-3447.42030910047
"52.5%",0.0646769050925103,0.0244039072321654,0.0406297212660504,0.827743165683855,0.488734417969628,-3447.34350780509
"55%",0.0647091688773302,0.0244343821148211,0.041806686112553,0.842247187654956,0.489051555467436,-3447.26872590053
"57.5%",0.0647410324684491,0.02447233946371,0.0431000500789492,0.859673576040988,0.48935137846673,-3447.19769441018
"60%",0.0647701705497403,0.0245048224326899,0.0446325894952339,0.874720993058633,0.489661103204993,-3447.12830391886
"62.5%",0.0648007427253484,0.0245379421052204,0.0462309399343437,0.889930629836643,0.489947981265123,-3447.05925839357
"65%",0.0648308782591114,0.0245734491665012,0.0489586988618128,0.90650417285267,0.490199178399334,-3446.98473676635
"67.5%",0.0648658602754829,0.0246076535654187,0.0516054267109211,0.921734778194642,0.490547874009961,-3446.91508685958
"70%",0.0649008968228095,0.0246485605119472,0.0552466962371014,0.932700006511002,0.49083228035365,-3446.84562358308
"72.5%",0.0649418538075671,0.0246892866749461,0.0590041003841734,0.945806301079393,0.491178021494977,-3446.77053180205
"75%",0.0649798989537287,0.0247328325187425,0.0641004722906137,0.957823634928981,0.491605953362726,-3446.6993840196
"77.5%",0.0650181785758964,0.0247850541350956,0.0726059972971901,0.966160204321548,0.492013265171455,-3446.6221059192
"80%",0.0650653210879557,0.0248399621409835,0.0821905953552237,0.973723263232836,0.492414197164453,-3446.54022047772
"82.5%",0.0651134604565797,0.0249054865016227,0.0974863160306059,0.980522994095838,0.492866835303369,-3446.45254810916
"85%",0.065166107689799,0.0249773598054758,0.124236008046114,0.984583302261456,0.493321463276886,-3446.35498092049
"87.5%",0.0652233008830261,0.0250586238396998,0.158329773762788,0.98911925339028,0.493867438951673,-3446.24235031806
"90%",0.0652798880929829,0.0252009625059008,0.210741188924037,0.992461029640146,0.494599597742804,-3446.1093378377
"92.5%",0.065352592637899,0.0254768918467225,0.288731494063217,0.994549022532184,0.495356927160337,-3445.9681823178
"95%",0.0654490264144598,0.0262903637031297,0.426456561263653,0.997338577551365,0.496330489374532,-3445.81028950178
"97.5%",0.0656077306306879,0.0280990130805825,0.640866306225289,0.998682950157429,0.497762183691892,-3445.58613917403
"100%",0.0665416456904015,0.0319868432896323,0.999695956854833,0.999964332841499,0.508447901186557,-3444.86634026472
