"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0282349461137862,0.0170975016874157,0.0394221101732398,0.218784726644192,0.564317750974185,-161739.843548476
"Std.",3.38131455645354e-05,0.000103365105995121,0.000272348911858299,0.00647770813523577,0.000834681692156912,1.57043379342116
"Acceptance ratio",0.15832,0.17,0.1787,0.26844,0.15334,0.64264
"0%",0.0281095722607454,0.0167277977993095,0.0383794432250981,0.197801662048687,0.561139191191027,-161751.088348158
"2.5%",0.028168780926935,0.0168892869259064,0.0388852881303399,0.206357301183059,0.562648795468291,-161743.733327103
"5%",0.028179493087014,0.0169256136543276,0.0389766545670743,0.208394668443988,0.562952239807189,-161742.883426012
"7.5%",0.0281857449386018,0.0169476533372915,0.0390341522444788,0.209731497649334,0.5631174575607,-161742.334135692
"10%",0.0281911169705941,0.0169630114538561,0.039080383292866,0.210705321072712,0.563233281678375,-161741.965552253
"12.5%",0.028196608927553,0.0169777751651935,0.0391152194261024,0.211537765327636,0.563366875593437,-161741.672222999
"15%",0.0282001336852062,0.0169904395813287,0.0391432827036907,0.212182190843982,0.563464743118343,-161741.410296634
"17.5%",0.0282036209555832,0.0170021545599559,0.0391744764279123,0.212848102943458,0.563548000209713,-161741.173581326
"20%",0.0282069236059624,0.0170116934690176,0.0391999802802864,0.213347033250437,0.563627839191519,-161740.987996714
"22.5%",0.0282093084070582,0.0170210471673986,0.0392199640889452,0.213924329927511,0.563701459694544,-161740.816980404
"25%",0.0282121953937934,0.0170293791600668,0.0392428066816351,0.214425752807035,0.563766304351363,-161740.663463709
"27.5%",0.0282146196661357,0.0170367611008019,0.039261425583778,0.214838424318426,0.563828434287201,-161740.518092113
"30%",0.0282174047977416,0.0170436671871937,0.039279405227328,0.215273785294254,0.563885679392334,-161740.387057885
"32.5%",0.0282199855447911,0.0170517986571355,0.039296938087857,0.215704447870242,0.563941764273669,-161740.256420091
"35%",0.0282223563929912,0.0170594999900938,0.039314768100852,0.216201442810412,0.563989574941071,-161740.134778719
"37.5%",0.0282246167596898,0.0170663763719902,0.0393330706901509,0.216587206537484,0.564046983468245,-161740.026911266
"40%",0.028227021557485,0.0170728310039934,0.0393479577701614,0.217010822085561,0.564105302386054,-161739.916296934
"42.5%",0.028229306308572,0.0170786422062638,0.0393662038314356,0.217395677591,0.564164995045162,-161739.814051049
"45%",0.0282312826458146,0.0170857633409134,0.0393838993510625,0.217790398956205,0.564210243289461,-161739.713713908
"47.5%",0.0282336144136186,0.0170920048969823,0.0394033286867787,0.218151541508168,0.564265311147656,-161739.61542253
"50%",0.028235282094047,0.0170975410078963,0.0394206677371834,0.218561420175685,0.564316115014652,-161739.525948763
"52.5%",0.0282375137608302,0.0171029045539249,0.0394376349746444,0.218955500129189,0.564368116874781,-161739.435557295
"55%",0.0282392007286859,0.0171095714950121,0.039454501019349,0.219390908957079,0.564420210040507,-161739.3503164
"57.5%",0.0282419390623465,0.0171167037613288,0.0394709065133555,0.219821998552004,0.564474006621942,-161739.263666172
"60%",0.0282439242430094,0.0171224810248297,0.0394878213898193,0.220258137326423,0.564529849213502,-161739.177223112
"62.5%",0.0282458627716927,0.0171293631887601,0.0395047643225591,0.22072569894969,0.564583537318567,-161739.087859473
"65%",0.0282477973888051,0.0171366162735522,0.0395242430458861,0.221192959508238,0.56464193198512,-161739.011871578
"67.5%",0.0282499036418522,0.0171430612805282,0.0395418112552067,0.221671644644628,0.564689309243909,-161738.935238185
"70%",0.028252313530517,0.0171506275328535,0.0395605355454383,0.222110461747051,0.564750857857507,-161738.850726459
"72.5%",0.0282545153485867,0.0171583046867642,0.0395795651970369,0.222581730659145,0.564804985073591,-161738.763711105
"75%",0.028256843093584,0.0171670310479893,0.0396018056964145,0.223099122890105,0.564872797531737,-161738.684610555
"77.5%",0.0282596279740637,0.0171763788021088,0.0396241493637694,0.22358329374291,0.564947203206599,-161738.596378434
"80%",0.0282626991786768,0.0171854193433668,0.0396476143536316,0.224242211544642,0.565018694083338,-161738.513036908
"82.5%",0.0282657281537907,0.0171956080159449,0.0396711216967534,0.224846389790453,0.565098520312633,-161738.42614273
"85%",0.0282690010459015,0.0172066515037069,0.0396999843484175,0.225540612322087,0.565177840754647,-161738.335613128
"87.5%",0.0282731153439637,0.0172179648790799,0.0397369007112655,0.226328667163928,0.56527285816502,-161738.242269659
"90%",0.0282785852650623,0.0172302957903113,0.0397717191640785,0.227209402154456,0.565391967460479,-161738.144293592
"92.5%",0.0282838448504002,0.0172467215805589,0.0398171657029868,0.22827022069132,0.565525299171113,-161738.037926051
"95%",0.0282906505802982,0.0172643419250273,0.0398729019400429,0.229618432064933,0.565713366463945,-161737.909361067
"97.5%",0.0283018157040366,0.0172979740725028,0.0399546076611601,0.232011569065073,0.565958104514373,-161737.760859217
"100%",0.0283837199690627,0.0175068404921911,0.0404702289838305,0.244717020416253,0.567380478401027,-161737.383131863
