"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0230627897825136,0.00976487900178598,8.09885659007066e-06,0.14888606310985,0.620445012402319,-19687.4777768896
"Std.",6.42809947256744e-05,0.00010004074490981,8.28997843882688e-06,0.00543614307229774,0.00211093956686664,1.77958975526929
"Acceptance ratio",0.1443,0.1393,0.17304,0.24956,0.18118,0.6267
"0%",0.0228104064757032,0.00940673517768898,3.98418746183435e-09,0.128893240166503,0.613074247620864,-19699.8234581327
"2.5%",0.0229380358065716,0.00956813013860305,1.59168070518091e-07,0.138294714988895,0.616395527748284,-19691.8008324306
"5%",0.0229571672868224,0.00960396842781162,3.692709338244e-07,0.139923345464012,0.61698281029206,-19690.8510166263
"7.5%",0.0229703233721807,0.00962342427434114,5.48698221175211e-07,0.141030774459284,0.617413961146644,-19690.2876438769
"10%",0.0229793523733056,0.00963669032132214,7.43431831482971e-07,0.141954578151332,0.617733493898328,-19689.8529240881
"12.5%",0.0229879548127643,0.00965167781699168,9.50240166910552e-07,0.142574568783274,0.618007522003467,-19689.523968786
"15%",0.0229944021112304,0.00966116402847114,1.23326843941403e-06,0.143187024299691,0.618287171219604,-19689.2406477251
"17.5%",0.02300113903171,0.00967111636437074,1.49718163880041e-06,0.143793683937801,0.618487752589577,-19689.0021584679
"20%",0.0230073112968259,0.00967870621872303,1.74464339770195e-06,0.144339432301641,0.618684058520433,-19688.7855486606
"22.5%",0.0230129528127738,0.00968810992124164,2.02863642310938e-06,0.144799999745706,0.618855079824573,-19688.5942875466
"25%",0.0230185096527471,0.00969612040441039,2.26592296456225e-06,0.145258904167076,0.61901411821786,-19688.4195527952
"27.5%",0.0230229951768909,0.00970363074861035,2.57518453233624e-06,0.145658097318228,0.619156867078788,-19688.2599911573
"30%",0.0230286630860109,0.00971146386925718,2.85093411834064e-06,0.146038838852937,0.619294520332642,-19688.1024873558
"32.5%",0.0230335115877346,0.00971944687206387,3.1180056978105e-06,0.146462826795809,0.619442656166288,-19687.9485018548
"35%",0.0230380950740361,0.00972676514115528,3.3715630000843e-06,0.146804835270788,0.619594745300837,-19687.8220868944
"37.5%",0.0230415592625677,0.00973264087277857,3.67275842754326e-06,0.147176907660763,0.619745917077299,-19687.6936312048
"40%",0.0230466390473034,0.00974038900732055,4.00385505920073e-06,0.147498435875893,0.619907270609233,-19687.5729032763
"42.5%",0.0230511431700016,0.00974705282847952,4.3558668137956e-06,0.147856044647569,0.620055992392585,-19687.4584868898
"45%",0.0230548557176083,0.0097522992000438,4.64356596063178e-06,0.148180360022047,0.620182711911092,-19687.3433958519
"47.5%",0.0230599917987571,0.0097591185287728,5.07299054773141e-06,0.148518062415408,0.620333741360032,-19687.2412162362
"50%",0.0230643613975225,0.00976596681919556,5.43259974030228e-06,0.14887671172775,0.620464855830614,-19687.1301978136
"52.5%",0.0230684018990422,0.00977087675317988,5.89208909489392e-06,0.149264557680246,0.620597828213607,-19687.0286598796
"55%",0.0230728212790049,0.00977715733726097,6.33931383709546e-06,0.149561121410702,0.620726213776055,-19686.9386852735
"57.5%",0.0230762731335033,0.00978449683129804,6.84056696635282e-06,0.149923157793208,0.620858535061638,-19686.840833937
"60%",0.023080219982386,0.00979023006982541,7.35179885976471e-06,0.150247452431261,0.620991324128083,-19686.743505939
"62.5%",0.0230840920837799,0.00979748494805812,7.89058017056998e-06,0.150589895302715,0.6211243341763,-19686.643907499
"65%",0.0230877443610161,0.00980213216966456,8.44861331882634e-06,0.150939068208115,0.621258372680831,-19686.5407961881
"67.5%",0.0230923091111589,0.00980992205528775,9.0158060536023e-06,0.151311199763593,0.621419565419641,-19686.4513557369
"70%",0.0230970945913625,0.00981749241494229,9.64297084653513e-06,0.151701167067895,0.621575168952273,-19686.3564670772
"72.5%",0.0231024937259388,0.00982396339493504,1.04586885975633e-05,0.152081861993906,0.621728336922566,-19686.2657473584
"75%",0.0231068469885096,0.00983259324065989,1.11846179364483e-05,0.152469181178469,0.621876649891231,-19686.1710202273
"77.5%",0.0231115214634994,0.00983966326991343,1.21163913163394e-05,0.152931655208488,0.6220614647018,-19686.07140836
"80%",0.0231170928655395,0.00984766388542825,1.30329040876087e-05,0.153391452364256,0.622257145056272,-19685.9721450937
"82.5%",0.023122806889542,0.00985695154814162,1.41454955850751e-05,0.153895540622088,0.622442717363853,-19685.880992402
"85%",0.0231289692693739,0.00986718004183238,1.53636075687257e-05,0.154485315963129,0.622657230648917,-19685.7732693655
"87.5%",0.0231356122368636,0.00987673517684943,1.70851285330705e-05,0.155113976945588,0.622880211617712,-19685.6645895076
"90%",0.0231440939249193,0.0098899328527021,1.88168272982833e-05,0.155847497590249,0.623187644553777,-19685.5448231939
"92.5%",0.0231533397110116,0.00990587737766753,2.14543380381076e-05,0.156669002356467,0.623475997773964,-19685.4164293088
"95%",0.0231676441675544,0.00992827055421897,2.4788432864401e-05,0.157964655022472,0.623907015172349,-19685.2612544988
"97.5%",0.0231869948121326,0.00996545819599332,3.0219031694948e-05,0.159704016611389,0.624541841665349,-19685.0588902799
"100%",0.0233245877539419,0.010199852257769,8.28890435427884e-05,0.171356253236452,0.627880950506786,-19684.4637035499
