"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0482748034356489,0.0157293123772126,8.08532786333605e-05,0.137635442067758,0.522797600104711,-28310.8262717583
"Std.",0.000118651510199253,0.000270050694392433,7.90521785425593e-05,0.0102124038774503,0.00160177880622376,1.66604542936065
"Acceptance ratio",0.26336,0.12888,0.1117,0.29124,0.28212,0.70798
"0%",0.0477897681441455,0.0148344556098965,7.35438555213248e-08,0.103970389747917,0.516635390544582,-28321.7064348501
"2.5%",0.0480469532159962,0.0152089796180671,2.32195668858446e-06,0.11834780577489,0.519668626128421,-28314.8613871019
"5%",0.0480834508907922,0.0153043723110333,4.43267064250391e-06,0.121350142610783,0.520129201324988,-28314.0105994578
"7.5%",0.0481053136562888,0.0153527616413979,6.33327002130284e-06,0.123373414653743,0.520483560996369,-28313.484920308
"10%",0.0481226861051615,0.0153896896037191,8.74753942032638e-06,0.124675982239181,0.520755547600072,-28313.0811754927
"12.5%",0.0481373528999198,0.0154203541709987,1.08693519800215e-05,0.12611353963766,0.520971719457589,-28312.7765347
"15%",0.0481507989437693,0.0154493326628416,1.34165582131054e-05,0.12707032779324,0.521139270263132,-28312.5136144889
"17.5%",0.0481629401265023,0.0154704961709249,1.64543959396402e-05,0.128035357732161,0.521282067130968,-28312.2799988474
"20%",0.0481744551021392,0.0154903224398621,1.91532492314053e-05,0.128966337687212,0.521450694172251,-28312.0693371794
"22.5%",0.0481848794000303,0.0155157747772209,2.19034558424527e-05,0.129845641127354,0.521602488057512,-28311.8872025289
"25%",0.0481942141210006,0.0155385730170261,2.44261978254466e-05,0.130538562651293,0.521726865511598,-28311.7200036598
"27.5%",0.0482027937680024,0.0155589088147369,2.69626075901238e-05,0.131248002854536,0.521847639369175,-28311.5691214762
"30%",0.0482113113402184,0.0155802482394643,2.97032449517899e-05,0.132067929314865,0.521965623420575,-28311.4317504443
"32.5%",0.0482197067534893,0.0155980487743263,3.26064833041212e-05,0.132780657665966,0.52207193639381,-28311.2953057906
"35%",0.0482273797605263,0.0156177154133851,3.65542652832259e-05,0.133440982375727,0.522176526617839,-28311.1716709754
"37.5%",0.0482354071246507,0.0156352216641054,3.92791322921204e-05,0.134095709789624,0.522276602735018,-28311.0487252404
"40%",0.0482441125308235,0.0156554932633377,4.23741086671176e-05,0.134758097826974,0.522385295107665,-28310.9339626096
"42.5%",0.0482526297731196,0.0156702660212604,4.59839662983053e-05,0.135406248399912,0.522497596846222,-28310.8171534759
"45%",0.048259494523418,0.0156886702225317,4.92958746339005e-05,0.136019753201185,0.522600013046349,-28310.7150096915
"47.5%",0.0482671091652509,0.0157060846984131,5.29168906206494e-05,0.136593427012446,0.522710297827662,-28310.6138109962
"50%",0.0482744430407226,0.0157263876803305,5.69399680814351e-05,0.137308377269247,0.522810157133012,-28310.5131018545
"52.5%",0.0482825647049151,0.0157430802395471,6.08986134979001e-05,0.137933955367791,0.522916281288011,-28310.4175606402
"55%",0.0482898351931462,0.0157621004174241,6.57509407782163e-05,0.138651535394459,0.52301593736303,-28310.318225866
"57.5%",0.0482978460023038,0.015779451171534,7.07821533048407e-05,0.139339167405553,0.523107085830058,-28310.2348056588
"60%",0.048305198847304,0.0157945061946387,7.4632818682662e-05,0.140020798324032,0.523203396212024,-28310.1474983964
"62.5%",0.0483124728717449,0.015811995592084,8.04334399397092e-05,0.140643894467041,0.523296630558829,-28310.0573703356
"65%",0.0483199478098352,0.0158304282573606,8.48867557717993e-05,0.141339933725187,0.523398699962195,-28309.9745523898
"67.5%",0.0483276625850028,0.015851509004372,9.05645788537661e-05,0.142096450758147,0.523505146553779,-28309.8760866104
"70%",0.0483358744266331,0.0158687820344411,9.81329015006689e-05,0.14281279540084,0.523622803308472,-28309.7776531897
"72.5%",0.0483449509895649,0.0158888804427835,0.000103764409388298,0.143595541572878,0.523739549257392,-28309.6865747933
"75%",0.0483545293975729,0.0159117495754401,0.000111226506838357,0.144378147995257,0.523866033911012,-28309.594018289
"77.5%",0.0483623806773209,0.0159366481823274,0.000119214219311483,0.145178698949272,0.523997565949503,-28309.5043673666
"80%",0.048373514100368,0.0159630954360221,0.000128600362004956,0.146147679025713,0.524137948614627,-28309.409659519
"82.5%",0.0483859756803569,0.0159876237131491,0.000139050151217389,0.147099155262656,0.524300136827895,-28309.3127690891
"85%",0.0483995853541317,0.0160152473156184,0.000151378925654448,0.148250679574847,0.524452321526339,-28309.2152479114
"87.5%",0.0484131286469508,0.0160445550033007,0.000166812715074133,0.149404092992294,0.524645362221208,-28309.1029134133
"90%",0.0484283220092033,0.0160865940828267,0.000185675862758413,0.150915379094584,0.524873351104753,-28308.9829353077
"92.5%",0.0484476014260226,0.0161320035287905,0.000208744830715597,0.152597916430117,0.525131224303235,-28308.8500683348
"95%",0.0484695618416583,0.0161771786769391,0.000244561316756213,0.154991203199139,0.525448154887474,-28308.6995228398
"97.5%",0.0485059573651559,0.0162711918699542,0.000292949109417717,0.158534867759618,0.525907625532478,-28308.5057693952
"100%",0.0487591842442459,0.0167809306718757,0.00061497034984842,0.179889791398845,0.529727906514366,-28307.9676243861
