"","Position","C.T","G.A"
"1",1,0.342882197356797,0.214998812110313
"2",2,0.365672245082823,0.231611731623675
"3",3,0.373732342613377,0.260116257124353
"4",4,0.376747796803174,0.287943015106097
"5",5,0.380868374978011,0.308412615467536
"6",6,0.383270431892246,0.326442166007465
"7",7,0.382299592697118,0.344638889053688
"8",8,0.381057871092216,0.359982846860486
"9",9,0.386156770387484,0.366299664267679
"10",10,0.393299132299256,0.368679048895415
"11",11,0.402463341376197,0.367292623307199
"12",12,0.41368368179568,0.362022476544023
"13",-12,0.37376327720867,0.40281500989959
"14",-11,0.376863594329464,0.393283352883537
"15",-10,0.376740689002042,0.385411223114157
"16",-9,0.37355561413724,0.378999200349722
"17",-8,0.367437745263954,0.373714824877741
"18",-7,0.355615308262752,0.37181837047128
"19",-6,0.342492254871549,0.368561611014423
"20",-5,0.327376078293114,0.364048222666404
"21",-4,0.307625527373246,0.359847659616874
"22",-3,0.281960325193717,0.35589476825
"23",-2,0.257569230066339,0.345327137131949
"24",-1,0.242190122276503,0.321119601824345
