pos	5pC>T
1	0.00437379852812609
2	0.00777007174965098
3	0.00522596450585814
4	0.00635013088567086
5	0.00690002980079316
6	0.00948503476771138
7	0.010750532971338
8	0.00907675389183899
9	0.00958716556867419
10	0.0107974193164977
11	0.0085124574848643
12	0.00830314425031718
13	0.00955541156990176
14	0.00959335255651099
15	0.00896111257120601
16	0.00938985129541622
17	0.0096724662343886
18	0.00960471017365792
19	0.00943492034371939
20	0.00920606601248885
21	0.0108727583708162
22	0.00923597518495173
23	0.0112655856022577
24	0.00995579561356473
25	0.00942105211091582
