pos	3pG>A
1	0.00655298664316225
2	0.00713437257116042
3	0.00514553148944606
4	0.00607817185746117
5	0.00704085680285601
6	0.00907919465069654
7	0.0087822753885683
8	0.00837344632010834
9	0.00866424534557683
10	0.00850773967984764
11	0.00868565842574918
12	0.00835219294622945
13	0.00842666197202172
14	0.00851333471227687
15	0.00875957977427987
16	0.00833147651201767
17	0.0088196622496597
18	0.00835541131275666
19	0.0087649560758437
20	0.00859551851973361
21	0.00963025399711955
22	0.00878507813812805
23	0.0114035440458957
24	0.0089891888544488
25	0.00821439877591938
