"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0195636917549094,0.00870412981714203,1.02368014602818e-05,0.147203930870904,0.706971676931114,-19716.4965908045
"Std.",6.11720809927115e-05,0.000101175983719066,1.01538699245991e-05,0.00627702021485302,0.00267178571869929,1.76135696110759
"Acceptance ratio",0.1356,0.1421,0.11322,0.2787,0.22702,0.6296
"0%",0.0193371299587815,0.00829776722162781,3.27502244424841e-09,0.121175917919205,0.697428458162391,-19729.0306688046
"2.5%",0.0194370928045653,0.00849987652706454,2.81839985883144e-07,0.135328134982165,0.701964163523467,-19720.7682939338
"5%",0.0194601806149272,0.00853645152068706,5.45060149100205e-07,0.137215202604667,0.702632423907408,-19719.8574324925
"7.5%",0.0194731956246141,0.00856140084648731,9.11843852438709e-07,0.138423522849295,0.703216174914913,-19719.3010105057
"10%",0.0194845925087478,0.00857702791036578,1.20662489047748e-06,0.139299375306753,0.703609526014044,-19718.891868005
"12.5%",0.0194939342691162,0.00858994913680028,1.49954021906418e-06,0.14010333832206,0.703964266173466,-19718.5526812852
"15%",0.0195014078175639,0.00860090116311116,1.76050115241579e-06,0.140790162845774,0.704247364739511,-19718.2740596775
"17.5%",0.0195072202577453,0.0086122591904776,2.11650046921313e-06,0.141451287569413,0.704488742736593,-19718.0205858958
"20%",0.0195131406798733,0.00862195967027811,2.41200501787418e-06,0.142020472045483,0.704713629896253,-19717.7971351786
"22.5%",0.0195188290392781,0.00863072580217629,2.78291045428305e-06,0.142498833160353,0.704944556878082,-19717.5967686776
"25%",0.0195237277242067,0.00863810444776169,3.14503124104424e-06,0.142983020028111,0.70514729405237,-19717.4251580242
"27.5%",0.019528813438596,0.00864487130386528,3.46433187357684e-06,0.143476352248305,0.705331589632092,-19717.2717051445
"30%",0.0195325540907313,0.00865200628593115,3.73120487982162e-06,0.143946085056083,0.705512149815662,-19717.1209871335
"32.5%",0.0195371524824835,0.0086595817862398,4.01789149937454e-06,0.144368158114472,0.705682048294901,-19716.977769695
"35%",0.0195410101660479,0.008667272456027,4.39051699373701e-06,0.144782309655512,0.705858102534875,-19716.844413577
"37.5%",0.0195452958036253,0.00867419956365264,4.80592739767616e-06,0.145181998177186,0.706034367566671,-19716.722019591
"40%",0.0195488501316904,0.00867933216215427,5.12036873388989e-06,0.145549519377298,0.706206977100901,-19716.6104967352
"42.5%",0.019552945342513,0.00868580477844162,5.52547006302008e-06,0.145972927186133,0.706396201203517,-19716.494254621
"45%",0.0195569796058667,0.008691191165504,6.01065894647299e-06,0.146343732335244,0.706585853342055,-19716.3821989836
"47.5%",0.0195611239712916,0.00869696978223368,6.42440110779794e-06,0.146680310847664,0.706759037863219,-19716.2785432484
"50%",0.0195652949417606,0.00870327473562135,6.93477125059564e-06,0.147022593728547,0.706925049461353,-19716.1694085138
"52.5%",0.0195698373498259,0.00870958281030077,7.50147602415725e-06,0.147418952876176,0.707092381348596,-19716.0736094345
"55%",0.0195735065925321,0.00871601828974836,8.14628303701374e-06,0.147810394991383,0.707241222224291,-19715.9794769071
"57.5%",0.0195773679247971,0.00872154399419062,8.85244066047381e-06,0.148190632502229,0.707412423042305,-19715.8789515471
"60%",0.0195815048550342,0.00872973602475951,9.39346377278025e-06,0.148573368084894,0.707620737807736,-19715.77135243
"62.5%",0.0195849585411914,0.0087353570843043,9.96528230865056e-06,0.148939511500133,0.707761664232728,-19715.6775318105
"65%",0.0195885464158223,0.00874267914131905,1.0749249289826e-05,0.149366518683101,0.707952453839935,-19715.5752017759
"67.5%",0.0195921544364792,0.00874862430889694,1.1649125595033e-05,0.149793400641333,0.708133757326419,-19715.4818294506
"70%",0.0195968622505906,0.00875467352694921,1.24313409888967e-05,0.150176504621099,0.708322718383631,-19715.3856533164
"72.5%",0.0196015672975163,0.00876248754001169,1.3316508773721e-05,0.150707407644636,0.708512520939699,-19715.282460148
"75%",0.019605755958575,0.00877064428714919,1.43358070878573e-05,0.151236329193664,0.70872992450355,-19715.1800504558
"77.5%",0.0196100317609957,0.00877983180346789,1.52524679639431e-05,0.151769331744937,0.70892071048949,-19715.0834745061
"80%",0.0196156056667487,0.00878962563663649,1.64354730526097e-05,0.152402858011854,0.709201876927289,-19714.9829604498
"82.5%",0.0196201551923843,0.00879921513232645,1.79630850114087e-05,0.153068937784535,0.709482728409328,-19714.8769615234
"85%",0.0196253651480318,0.00880950058568767,1.9564802209607e-05,0.153689754968976,0.709754693491139,-19714.7713413976
"87.5%",0.0196320379221711,0.00881982022723722,2.12538542063542e-05,0.154469364368807,0.710040870611139,-19714.6744748578
"90%",0.0196395557211122,0.00883324012621032,2.35180423530922e-05,0.155222975990764,0.710441741805902,-19714.564903945
"92.5%",0.0196508480038388,0.00884698606580743,2.62815599316426e-05,0.156220488507458,0.710909101343408,-19714.4288566698
"95%",0.0196630587362884,0.00886687487917216,3.05071050053654e-05,0.157615765302521,0.711480401648914,-19714.2791132311
"97.5%",0.0196800417626672,0.00889996794567193,3.80275527852221e-05,0.160050935988819,0.712360670899602,-19714.0978338838
"100%",0.0197773386851017,0.00911289914100699,0.00010996071729671,0.172382732638975,0.717728354203799,-19713.5265439821
