Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270
Leq-ABas_001_Ex1_L3_fastp	0.4731776653183129	0.00018807677858332107	4.701919464583027e-05	0.0	0.0	0.0	0.0	4.701919464583027e-05	2.3509597322915134e-05	0.0	0.0	2.3509597322915134e-05	0.0	0.0	2.3509597322915134e-05	0.0	2.3509597322915134e-05	2.3509597322915134e-05	0.0	2.3509597322915134e-05	0.0	2.3509597322915134e-05	0.00011754798661457566	2.3509597322915134e-05	0.0	0.00016456718126040595	7.05287919687454e-05	4.701919464583027e-05	0.00011754798661457566	7.05287919687454e-05	0.0001410575839374908	0.017914313160061333	0.012718692151697089	0.014928594300051109	0.017326573226988454	0.02033580168432159	0.023979789269373438	0.02992771739207097	0.028916804707185613	0.033783291353029044	0.035523001554924764	0.03923751793194536	0.04297554390628886	0.04793606894142396	0.051321450955923734	0.0568462063268088	0.05994947317343359	0.06542720934967282	0.06735499633015186	0.07137513747237034	0.07433734673505765	0.08099056277744264	0.08082599559618223	0.08712656767872348	0.09185199674062942	0.09081757445842116	0.09822309761513942	0.10062107654207678	0.10612232231563892	0.11084775137754485	0.11115337614274275	0.11632548755378408	0.11839433211820061	0.12185024292466913	0.12775115185272085	0.12742201749020002	0.13092494749131436	0.13496859823085577	0.1365907604461369	0.14112811272945955	0.1441373411867927	0.14256219816615737	0.1491213758192507	0.14874522226208406	0.1561507454188023	0.15619776461344814	0.16200463515220817	0.1659072283078121	0.16978631186609308	0.17162006045728048	0.186431106770717	0.20185340261454934	0.21461911396089225	0.22301204020517296	0.24967192356935872	0.27336959767085717	0.2999119330484284	0.33023931359498887	0.37657672991845464	0.41809467879072276	0.4663598820946675	0.5210432054677681	0.5805930154867122	0.6483711845686765	0.6952493216305693	0.7536471613806904	0.8391985860387786	0.8907786425652544	0.9421236031185011	0.9888606825964563	1.0289915652266726	1.052407124160296	1.0883062792723874	1.099191222832897	1.1214077923030519	1.1354195123075093	1.1453405623777795	1.1591171864090077	1.1872581744045372	1.1617502613091741	1.1670164111095072	1.1640542018468198	1.1525109895612684	1.1527695951318206	1.1392750862684673	1.1284136523052806	1.1523934415746542	1.1246286071362914	1.117458179952802	1.1006017986722718	1.095077043301387	1.0882827696750645	1.0879066161178979	1.0752349431608466	1.0517723650325772	1.0310133905964431	1.0245012321379956	1.0272753646220998	1.0161788346856837	0.9935390924637164	0.9694182456104055	0.9554770543979167	0.9365518285529703	0.9371630780833661	0.9249851066700959	0.9009818078033995	0.8852303775970464	0.896420945922754	0.8640717400064227	0.8374353662395599	0.8301944102641021	0.8098586085797806	0.7968107820655627	0.7695161395736582	0.7635682114509607	0.7542584109110863	0.7457949558748368	0.7370728952680353	0.7279511715067442	0.7325355429847126	0.7437496209077432	0.7136573363344118	0.6690361206155189	0.6589505033639882	0.6381915289278542	0.6232159154331572	0.6135534709334391	0.599471222137013	0.5852714253539723	0.5774192198481186	0.5615737512524738	0.5559549574922971	0.5487140015168392	0.5271086815770802	0.5169760451309038	0.5056914384159045	0.5020709604281756	0.4890936627059264	0.4900105370015202	0.4728955501504379	0.4639383935704073	0.453194507593835	0.4459770612157	0.4381013461125235	0.42763957530382624	0.41783607322017063	0.4169427085218999	0.4029074789201195	0.3974297427438803	0.3982055594555365	0.38847258616384966	0.37314432870930897	0.3705582730037883	0.3614365492424973	0.3568521777645288	0.3568521777645288	0.3447212255459046	0.3395961333295091	0.33407137795862407	0.3336717148041345	0.32149374339086445	0.31822590936297923	0.3139001434555629	0.30614197633900087	0.3006172209681158	0.30310923828434483	0.2917541027773768	0.2877104520378354	0.2857356458627105	0.27452156793968	0.278118536330086	0.2713947914957323	0.26791537109194086	0.25829994578686855	0.2616147990093996	0.2502361539051087	0.2551731693429209	0.25098846101944194	0.24781466538084845	0.2385989032302657	0.23568371316222422	0.23319169584599522	0.22858381477070386	0.22884242034125593	0.22327064577572503	0.21885084147901696	0.21814555355932952	0.22301204020517296	0.20834205147567392	0.21050493442938212	0.20349907442715343	0.20309941127266384	0.2046980638906221	0.19820941502949752	0.19569388811594557	0.19877364536524744	0.1876300962341857	0.19160321818175835	0.18948735442269599	0.18520860770992542	0.18149409133290484	0.17871995884880085	0.17519351925036356	0.17495842327713443	0.17608688394863437	0.17046809018845765	0.17469981770658236	0.17253693475287418	0.17206674280641587	0.16898698555711397	0.16764693850970783	0.1595126178359792	0.15880732991629173	0.15833713796983342	0.15572757266698983	0.1572321868956564	0.15267132501501088	0.14935647179247982	0.1488392606513757	0.14677041608695918	0.14792238635578203	0.14326748608584483	0.14148075668930327	0.13774273071495977	0.13435734870045998	0.13929436413827218	0.13428681990849126	0.13137162984044976	0.13445138708975166	0.12657567198657507	0.12777466145004374	0.12761009426878334	0.1273514886982313	0.12493000017397102	0.12384855869711693	0.1217797141327004	0.12168567574340873	0.12058072466923171	0.12152110856214833	0.11714832346008612
Leq-ABas_002_Ex1_L3_fastp	0.5237838007694253	0.00029927082663091376	5.985416532618276e-05	5.985416532618276e-05	2.992708266309138e-05	0.0	2.992708266309138e-05	0.0	0.0	2.992708266309138e-05	0.0	0.0	2.992708266309138e-05	0.0	0.0	0.0	2.992708266309138e-05	0.0	0.0	5.985416532618276e-05	5.985416532618276e-05	2.992708266309138e-05	0.0	5.985416532618276e-05	0.00011970833065236551	5.985416532618276e-05	2.992708266309138e-05	0.00014963541331545688	8.978124798927414e-05	8.978124798927414e-05	8.978124798927414e-05	0.020230707880249773	0.017776687101876278	0.01678909337399426	0.017866468349865553	0.020769395368185416	0.024061374461125468	0.0274132077193917	0.027921968124664256	0.02995700974575447	0.0329497180120636	0.036570895014297666	0.039473822032617525	0.044980405242626344	0.04480084274664779	0.05048698845263516	0.052073123833779	0.05602349874530706	0.05883664451563765	0.06320599858444899	0.06185927986460987	0.06604907143744267	0.06987973801831837	0.07406952959115116	0.07798997742001613	0.08005494612376943	0.08544182100312588	0.08942212299731703	0.08957175841063249	0.09693382074575298	0.09974696651608357	0.10363748726228544	0.10878494548033715	0.10827618507506462	0.11336378912779013	0.11204699749061411	0.11719445570866584	0.11497985159159708	0.12087548687622607	0.12300030974530557	0.12527476802770052	0.12689083049150743	0.13173901788292824	0.1314696741389604	0.13598866362108722	0.13610837195173958	0.1458047467345812	0.14742080919838813	0.14439817384941592	0.15840404853574266	0.1672624650040177	0.17920337098659117	0.19222165194503593	0.2033245996130428	0.22762539073547303	0.24061374461125468	0.28373867072876935	0.31387524297050234	0.3471242318091969	0.3877951371483381	0.42577260504780107	0.4789231038574513	0.5258487694731786	0.5638860915379678	0.6209869652591461	0.6752148390446677	0.7323755669311722	0.7796005033735304	0.8311947938846999	0.854837189188542	0.9003862090017671	0.9338746145017665	0.9460250100629816	0.9440797496898806	0.9500651662224989	0.9773586656112382	0.9834937175571719	1.007046331613025	1.038858820483891	0.9679017074897014	1.0203638833981006	1.0077047274316129	0.9883718320312559	0.9805010092908628	0.967811926241712	0.9565294160777267	0.9698469678628023	0.9768499052059657	0.9651184888020338	0.9374060102560111	0.9320490624593178	0.9259738646787103	0.9108606879338491	0.9239986772229463	0.8878467613659319	0.8870686572166916	0.9026606672841622	0.868573720130901	0.8598350119932784	0.8453503039843422	0.8314342105460046	0.8300276376608394	0.8093180964579801	0.7985443466992672	0.7813662012506528	0.7792413783815733	0.7648165245379632	0.7666420765804118	0.738869743869063	0.7396478480183034	0.7130725986134783	0.6999645364070443	0.6990966510098146	0.6767710473431484	0.6803622972627194	0.6750652036313521	0.6722221307783586	0.6838936930169641	0.6890411512350159	0.7274375982917621	0.7096309841072228	0.6885922449950694	0.6267329651304596	0.6107219759057058	0.6024920281733557	0.5946511325156256	0.5869897993538743	0.567896320614822	0.5614919249249204	0.570559830971837	0.545660498196145	0.532881633899005	0.5332108318082991	0.5231254049508373	0.5208210195857792	0.5101969052403817	0.5136385197466373	0.49259978063448406	0.4814669058838141	0.4898764161121428	0.4719201665142879	0.46880774991732643	0.47206980192760334	0.45309603151920347	0.4652164999977555	0.4386113235102672	0.4397186255688016	0.43080035493520036	0.43041130286058016	0.4347507298467284	0.4264609279490521	0.414968928206425	0.41682440733153675	0.4089835116738068	0.411018553294897	0.4000652410402056	0.39599515779802513	0.3990177931469973	0.38965061627344977	0.39345135577166235	0.3783082519441381	0.3814505956237627	0.3725023979074984	0.37052721045173437	0.3699885229637987	0.3735797728833697	0.35894542946111796	0.36295565853797224	0.35906513779177035	0.3509848254727357	0.34541838809740066	0.34763299221446947	0.3377570549356493	0.3391935549034777	0.33889428407684674	0.3457775130893578	0.33401616960276287	0.3307241905098228	0.3283898780621017	0.3232723469267131	0.3208482532310027	0.3233920552573654	0.32168621154556926	0.31423436796245946	0.3117204930187598	0.3126781596639787	0.30914676390973395	0.313097138821262	0.30606427439543554	0.305226316080869	0.30322120154244186	0.2953503788020488	0.3002284932761327	0.303610253617062	0.29280657677568606	0.30034820160678505	0.29989929536683874	0.29172920179981476	0.2961284829512892	0.29056204557595416	0.28062625413180786	0.28029705622251383	0.28305034782751826	0.28188319160365766	0.28819780604557	0.2846364832086621	0.27945909790794726	0.2758977750710394	0.2763466813109858	0.27676566046826906	0.2674583377600476	0.2664108898668395	0.2616225566407448	0.26847585857059275	0.2602159837555795	0.2728452126394041	0.26473497323770634	0.2626400774512899	0.256774369249324	0.26392694200580286	0.26018605667291644	0.26267000453395306	0.25417071305763506	0.255786775521442	0.25420064014029814	0.2510283693780105	0.24704806738381932	0.2470181403011562	0.24414514036549947	0.24498309868006604	0.23881811965146918	0.24540207783734933	0.23801008841956572	0.23962615088337266	0.2397757862966881	0.2402246925366345	0.2395064425527203	0.24390572370419475	0.23657358845173732	0.22208888044280112
Leq-ABas_003_Ex1_L3_fastp	0.5935299626292083	0.00013422880851499835	0.00019388605674388652	5.965724822888816e-05	1.491431205722204e-05	0.0	0.0	1.491431205722204e-05	1.491431205722204e-05	0.0	0.0	0.0	0.0	1.491431205722204e-05	1.491431205722204e-05	0.0	1.491431205722204e-05	2.982862411444408e-05	8.948587234333223e-05	1.491431205722204e-05	5.965724822888816e-05	2.982862411444408e-05	5.965724822888816e-05	1.491431205722204e-05	4.4742936171666114e-05	7.457156028611019e-05	4.4742936171666114e-05	5.965724822888816e-05	8.948587234333223e-05	0.00010440018440055428	0.00011931449645777631	0.014750254624592597	0.009112644666962665	0.011946363957834855	0.012408707631608737	0.016599629319688128	0.017941917404838116	0.019850949348162533	0.020626493575138082	0.026711532894484673	0.0263237607809969	0.029739138242100744	0.032349142852114605	0.03601806361819122	0.03737526601539843	0.041760073760221714	0.044370078370235565	0.04903825804414606	0.04847151418597163	0.052796664682566025	0.05278175037050879	0.05698758637064541	0.05926947611540038	0.06398239872548254	0.06545891561914753	0.06970949455545582	0.06887429308025138	0.07604807717977519	0.07539184744925741	0.08101454309483012	0.08199888769060677	0.0837140335771873	0.08286391778992565	0.0880988413220106	0.09151421878311444	0.09337850779026718	0.09659999919462715	0.09712200011662993	0.09812125902446381	0.1015068078614532	0.10131292180470931	0.10335618255654874	0.10938156462766643	0.11139499675539141	0.11485511715266693	0.11567540431581413	0.1197768401315502	0.12686113835873067	0.12496702072746348	0.13740555698318666	0.1421035652812116	0.15099249526731592	0.1655936067713363	0.18086586231793167	0.19473617253114817	0.217226955113439	0.24250671405043034	0.2765113455408966	0.30801037260574954	0.34610152559989465	0.3920226924240813	0.44003186293627905	0.49539378929268724	0.5462366790957571	0.6123070815092508	0.6753051356389568	0.741151823371592	0.8016144444515702	0.8613611785528016	0.889728200085638	0.9357835957183397	0.980675675010578	1.0123536738201175	1.032875767210855	1.061272617367806	1.0800944791840201	1.100169143213041	1.1029432052556842	1.1379620099660415	1.1219738674406996	1.1358889205900877	1.145523566179053	1.1396324129164506	1.1480142562926092	1.1472088834415193	1.149401287313931	1.156858443342542	1.1602589064915885	1.1520560348601165	1.141884474037091	1.1350686334269406	1.1390805833703332	1.1175294024476474	1.1201692356817756	1.1149193978376335	1.103674006546488	1.1056426957380414	1.1006464011988721	1.0891027236665822	1.075724585751254	1.066179426034632	1.0466715058637854	1.0438527008849705	1.0318765083030212	1.0116974440895998	1.0108771569264527	0.9889829468264506	0.9955899870678001	0.9773646977338747	0.9602728961162982	0.9317269028387751	0.9078043462989911	0.9028527946959933	0.880466412298103	0.8678489042976932	0.8543663661979645	0.8514133324106345	0.8338890157433986	0.8270135178850193	0.8465512666799803	0.8432999466515058	0.8317711834312732	0.777289201486241	0.7590937407764301	0.7276841995839205	0.721330702647544	0.7085342229024474	0.6955886000367787	0.6820165760647067	0.6652379750003318	0.6500999482622515	0.6413005041484904	0.6252079614387479	0.6182429777080253	0.5972585406435138	0.5915165305014833	0.5715760952809774	0.5620160212522981	0.5525603474080193	0.536214261393304	0.5265945301163958	0.5134848498180976	0.5027465451368976	0.4963483052643495	0.4814190788950702	0.47372329387354367	0.46859277052585924	0.4489357072344406	0.44030032055330903	0.43669105703546135	0.42517720812728593	0.40832403550262497	0.4001509924952673	0.39745150201291013	0.39015840341692853	0.38390930666495254	0.3699793392035071	0.36662361899063217	0.35440879741576736	0.34213431859267357	0.33376738952857204	0.3322610440107926	0.332827787868967	0.3183758194855189	0.3102326051022756	0.3027754490736646	0.29375229027904526	0.2900982838250259	0.28590736213694645	0.27688420334232716	0.27185808017904334	0.26686178563987395	0.26021000246235293	0.2511421007315619	0.24823380988040364	0.24305854359654758	0.24440083168169754	0.2379280202488632	0.22780120236200943	0.22681685776623278	0.21768929878721288	0.20766688108475967	0.20629476437549524	0.2012537269001542	0.19891217990717033	0.19743566301350535	0.1886660475238588	0.18695090163727826	0.18581741392092938	0.17931477386398056	0.17598888227522005	0.1685764691827807	0.16894932698421128	0.16310291665778023	0.1641021755656141	0.16185011444497358	0.16097017003359745	0.15818119367889696	0.1505748945297137	0.15012746516799705	0.14598128641608932	0.14419156896922267	0.14326688162167492	0.14268522345144324	0.13834515864279165	0.1367045843164972	0.13537721054340446	0.13000805820280453	0.12850171268502508	0.12629439450055624	0.12146215739401629	0.12009004068475185	0.11944872526629131	0.11831523754994243	0.11343825750723083	0.11190208336533695	0.10985882261349755	0.10850162021629034	0.1079348763581159	0.10451949889701206	0.10616007322330648	0.10472829926581316	0.10220778052814264	0.09540685423004938	0.09797211590389157	0.0950787393647905	0.09398999458461328	0.09224502007391831	0.09158879034340055	0.09036581675470834	0.08829272737875447	0.09015701638590723	0.0881734128822967	0.08778564076880892	0.08129791502391734	0.08101454309483012	0.08281917485375398	0.08180500163386288	0.07962751207350847	0.07589893405920296
Leq-ABas_004_Ex1_L3_fastp	0.30881159694628857	0.0004145122106661591	0.00015544207899980967	3.454268422217993e-05	0.0	0.0	1.7271342111089963e-05	0.0	0.0	0.0	1.7271342111089963e-05	0.0	0.0	0.0	0.0	1.7271342111089963e-05	1.7271342111089963e-05	5.181402633326989e-05	1.7271342111089963e-05	3.454268422217993e-05	6.908536844435985e-05	6.908536844435985e-05	5.181402633326989e-05	5.181402633326989e-05	0.00010362805266653978	8.635671055544982e-05	3.454268422217993e-05	5.181402633326989e-05	5.181402633326989e-05	8.635671055544982e-05	3.454268422217993e-05	0.010276448556098529	0.00901564058198896	0.011243643714319566	0.013437104162427991	0.016407775005535464	0.017858567742867024	0.02039745503319725	0.022867256955083112	0.026494238798412003	0.030121220641740897	0.03347186101129235	0.035734406827845136	0.040656739329505774	0.04264294367228112	0.0490506115954955	0.05146859949104809	0.05421474288671139	0.05841167901970626	0.06134780717859155	0.061658691336591166	0.06841178610202735	0.06972440810247017	0.07658113092057289	0.07785921023679356	0.0812443932905672	0.08594219834478366	0.08893014053000221	0.09146902782033245	0.0956659639533273	0.0984293786911017	0.10122733611309827	0.10157276295532007	0.10608058324631454	0.10984573582653216	0.11326546156452799	0.11412902867008248	0.11763511111863374	0.11858503493474368	0.11829142211885516	0.12034671183007487	0.12169387651473988	0.12701344988495558	0.13000139207017414	0.13209122446561605	0.1360636331511667	0.1407614382053832	0.14259220046915874	0.14520017312793332	0.15618474671058655	0.1605198535804701	0.169898192346792	0.17570136329611818	0.19297270540720818	0.2116775689135186	0.22727359083983284	0.25594401874424216	0.28672155038620445	0.31502928010628095	0.35437339743534385	0.40404577734683855	0.44888218146722814	0.5003507809582762	0.5515948530018802	0.6060341233360358	0.6682109549359596	0.724135560691669	0.779248413368157	0.8302334152800945	0.8838263898508067	0.9100615585175523	0.9463313769508412	0.986780860175014	1.0039658455755485	1.0185774010015307	1.0326017307957356	1.050529383907047	1.0632065490165872	1.0780253605479022	1.0650891253066959	1.080823317969899	1.0826022662073411	1.0793725252325672	1.086211976708559	1.0820323119176751	1.0855038516820041	1.0814623576280091	1.0789752843640124	1.0788025709429014	1.0651754820172512	1.069337875466024	1.057610634172594	1.0454343379842754	1.0465569752214963	1.0334998405855123	1.0212717303708607	1.0251405110037448	1.0183701448961975	1.0052957389181023	0.9916686499924524	0.9891988480705666	0.9628255086669322	0.9493193191360598	0.9448460415292875	0.9233432206009804	0.9223069400743151	0.9062791345952236	0.8982997745399001	0.889819545563355	0.8820301702712533	0.8663823343186059	0.8521680197611788	0.8359675008609765	0.817452622117888	0.8101295730627858	0.7986959445852442	0.78674417584437	0.777331294393826	0.7734625137609418	0.7797320109472675	0.7637387481523982	0.7538768118069658	0.7225984112437819	0.6979522060512565	0.6829088670724972	0.6765184704913938	0.6585735460379714	0.6436683777961008	0.6371398104781087	0.6311121120813384	0.6119754650222506	0.6008527207027087	0.5902135739622772	0.5795398845376237	0.5764828569839608	0.5589351733990934	0.5475879016321074	0.54271738315678	0.5295048064417961	0.5251178855455793	0.5131833881468161	0.5068102629078239	0.4933731587453959	0.4815941034256325	0.47615363066063915	0.4689342096582036	0.45492715120610966	0.45183558096822457	0.4418527452280145	0.44330353796534605	0.4353759919363558	0.42342422319548156	0.40812181408505577	0.4039421492941721	0.3995034143716219	0.3921976366586309	0.38765527368341424	0.3783460202855367	0.3734755018102094	0.36527161430744165	0.3524562784610129	0.35782766585756187	0.35299169006645664	0.34390696411602334	0.3340968417969243	0.33102254290115024	0.325599341478268	0.3144247831323928	0.31107414276284134	0.31071144457850847	0.3063417950244027	0.303526566260295	0.294303669572973	0.2890704529133127	0.2859961540175387	0.2835781661219861	0.27613421767210633	0.2773432116198826	0.2704864888017799	0.2689320680117818	0.26613411058978526	0.25786113771857316	0.2560821894811309	0.2571011986656852	0.249000939215584	0.24100430781814935	0.23986439923881742	0.23483843868449022	0.23413031365793555	0.22820624331383169	0.22779173110316553	0.2288970969982753	0.2230075693383936	0.2166517154415125	0.21678988617840123	0.21430281291440426	0.21160848354507422	0.20794695901752316	0.20699703520141322	0.20644435225385832	0.20000214164642174	0.1948034676709837	0.19309360480198579	0.19599519027664888	0.19300724809143033	0.18803310156343644	0.18431976300955208	0.18853397048465803	0.17939743050789145	0.180848223245223	0.1767549151648947	0.17608133282256216	0.17298976258467708	0.17148715582101223	0.16718659163535085	0.16856829900423806	0.16801561605668316	0.16138342068602463	0.1672556770037952	0.15811913702702862	0.15784279555325118	0.15582204852625364	0.1510551581035928	0.15236778010403568	0.14939710926092817	0.14710002076015322	0.14756634699715265	0.14867171289226241	0.14687549331270905	0.13587364838794475	0.14103777967916065	0.14221223094271476	0.1340428861241692	0.13307569096594815	0.1368063008619436	0.1306404317282845	0.13288570620272616	0.1299323067017298	0.12960415120161908	0.11931043130340947
Leq-ABas_005_Ex1_L3_fastp	0.3329468884756938	0.00017949828882037538	0.0002692474332305631	6.731185830764077e-05	2.2437286102546922e-05	0.0	0.0	0.0	0.0	2.2437286102546922e-05	0.0	0.0	2.2437286102546922e-05	0.0	0.0	2.2437286102546922e-05	8.974914441018769e-05	0.0	0.0	2.2437286102546922e-05	6.731185830764077e-05	4.4874572205093845e-05	4.4874572205093845e-05	0.00013462371661528155	0.00015706100271782846	4.4874572205093845e-05	2.2437286102546922e-05	4.4874572205093845e-05	0.00015706100271782846	0.00017949828882037538	0.00017949828882037538	0.018062015312550275	0.012564880217426277	0.015930473132808317	0.019139005045472526	0.023312340260546256	0.026677933175928294	0.029303095649926284	0.031524386974078424	0.03625865434171583	0.039242813393354566	0.04503163320781168	0.05021464629750001	0.05467966623190685	0.05791063543067361	0.0663694922913338	0.06634705500523125	0.07381867127737939	0.07725157605106905	0.08232240271024466	0.08692204636126678	0.09188068658992965	0.09618864552161865	0.09948692657869307	0.1014165331835121	0.11142356278524802	0.109740766327557	0.11550714885591157	0.11936636206554964	0.12342751085011062	0.12336019899180299	0.12603023603800606	0.13051769325851545	0.12721941220144106	0.13132543555820714	0.13644113678958786	0.13686744522553623	0.13644113678958786	0.14003110256599535	0.13872973997204763	0.14009841442430299	0.14382300391732578	0.1471437222605027	0.14835533571004025	0.1515638676227045	0.1512497456172688	0.15798093144803288	0.15858673817280164	0.16141383622172256	0.1728119775618164	0.17559420103853224	0.18050796669499	0.19134517588252017	0.20413442896097192	0.22536010161398132	0.24068476802202085	0.2654330945931301	0.29929095932187344	0.3338443799197957	0.36884654623976887	0.40941315951317375	0.4500022100726811	0.5082718420809954	0.5588006103839311	0.6058740366270745	0.6610024485810323	0.7184643382896551	0.7589860769908547	0.8085276047052784	0.8402090526820746	0.8707013244954358	0.9034373249190519	0.9208262216485257	0.9354777694734889	0.955379642246448	0.9624025127965452	0.9702106883602315	0.9746532710085359	0.9786919825069943	0.9729929118369474	0.9796567858094037	0.9720954203928455	0.9827306940054527	0.9683259563276175	0.9724544169704863	0.9595305401754193	0.9522832967642966	0.9479304632604024	0.9461354803721986	0.9379683082308715	0.9303845055282107	0.9297562615173394	0.9136911646679158	0.9098992633165853	0.9031232029136163	0.8978504406795177	0.8948438443417763	0.8775671340428153	0.871688565083948	0.8603801728882643	0.8532899904798595	0.8478826045291457	0.8337695515706437	0.8283846029060324	0.8048478897844608	0.7953793550491859	0.7961870973488775	0.7937638704498025	0.7888501047933448	0.7738171231046382	0.7644383375137737	0.7660986966853621	0.7449852104628656	0.7360102960218468	0.7248589648288809	0.7161532978210927	0.7123165218975572	0.7035884176036664	0.6882861884817295	0.7161532978210927	0.7109702847314043	0.6963187369064412	0.6629096178997489	0.6554155643414982	0.6393729047781771	0.6283561973018266	0.633830895110848	0.6209518928879861	0.6043034265998962	0.5974824916247221	0.595306074872775	0.5756734495330464	0.571836673609511	0.56786527396936	0.5635797523237737	0.5535951600081402	0.5459216081610693	0.5424887033873795	0.5419502085209184	0.5393699206191255	0.5239106304944707	0.5235516339168299	0.51641657693622	0.5054447440320745	0.4987808700596181	0.490366887771163	0.4867320474225504	0.4781161295591724	0.47804881770086477	0.46685261193569383	0.4653941883390283	0.4662243679248225	0.4548037892986262	0.4437646445361731	0.44883547119534867	0.4405561126235088	0.44039905162079107	0.4278117341172622	0.4240198327659318	0.41333968458111947	0.4066084987503553	0.40705724447240627	0.40317559397666564	0.3951654828380564	0.39229351021693043	0.3949635472631335	0.388995229159856	0.376318162511917	0.37005815968930644	0.36985622411438346	0.36987866140048603	0.3585702692048024	0.36422446530264424	0.3504479716356804	0.3462297618484016	0.34708237872029835	0.3455790805514277	0.33904983029558655	0.32845943125518445	0.332094271603797	0.328033122819236	0.3238597876041623	0.3197088896751911	0.3126860191250939	0.31284308012781176	0.3055733994305866	0.29991920333274474	0.30070450834633383	0.2967555459922856	0.2920661531968533	0.28309123875583453	0.2828668658948091	0.2781550358132742	0.2705936703967159	0.2790974018295812	0.2722540295683044	0.26639789789553964	0.26861918921969175	0.2630323049801576	0.25838778675693036	0.25688448858805973	0.2471691437056569	0.24761788942770785	0.24171688318273798	0.24203100518817364	0.23788010725920247	0.23675824295407516	0.24014627315555975	0.22356511872577756	0.23150791800607917	0.22387924073121324	0.22078289524906175	0.2166544346061931	0.2198629665188573	0.2096315640560959	0.20754489644855906	0.20720833715702083	0.20366324595281843	0.20572747627425275	0.19966940902656508	0.2028555036531267	0.1921753554683144	0.19975915817097528	0.18869757612241964	0.1899316268580597	0.18618460007893436	0.18053040398109255	0.18414280704360259	0.1772994347823258	0.17799499065150476	0.1742030893001743	0.17512301803037875	0.16807771019417903	0.16540767314797591	0.1616157717966455	0.16365756483197727	0.16307419539331106	0.15984322619454427	0.15652250785136734	0.14860214585716827
