Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Leq-ABas_001_Ex1_L3_fastp	30.069000000000003	0.954196	2279577734.0	0.489115	97.43956528106081	58.6601047369624
Leq-ABas_002_Ex1_L3_fastp	38.2003	0.950481	2096269278.0	0.478634	97.37531658708495	45.0943176055095
Leq-ABas_003_Ex1_L3_fastp	33.484199999999994	0.952782	3496962069.0	0.443874	95.91065655018122	59.57736676445371
Leq-ABas_004_Ex1_L3_fastp	32.798100000000005	0.954528	3149574597.0	0.475751	98.12489076969622	55.53336488573909
Leq-ABas_005_Ex1_L3_fastp	36.998	0.955962	2459180086.0	0.48345	97.12278529286048	51.265418399734465
Leq-ABas_006_Ex1_L3_fastp	42.0193	0.952622	5470882566.0	0.500117	96.76379438115904	41.722524716936235
Leq-ABas_007_Ex1_L3_fastp	20.3719	0.949002	90449476.0	0.494467	97.21447680238904	34.26377349313093
Leq-ABas_008_Ex1_L3_fastp	38.148700000000005	0.951777	2439462375.0	0.467897	97.04974107239579	36.17465111655967
Leq-ABas_009_Ex1_L3_fastp	34.7652	0.949176	7952032683.0	0.456402	97.36811175009188	42.63980934301584
Leq-ABas_010_Ex1_L3_fastp	30.3573	0.952867	2237429491.0	0.448963	97.0345173661006	60.03058240848051
Leq-ABas_011_Ex1_L3_fastp	33.658300000000004	0.950753	4774399511.0	0.468771	97.25853055599525	42.42616132946959
Leq-ABas_012_Ex1_L3_fastp	37.075599999999994	0.952176	11349308378.0	0.466751	97.97419709708636	44.57407881772835
Leq-ABas_013_Ex1-1_L3_fastp	31.9708	0.95156	482598606.0	0.532153	96.07525802404595	37.899795995989074
Leq-ABas_013_Ex1-2_L3_fastp	38.7931	0.948295	7175714830.0	0.474807	96.7086720626396	30.333039417610063
Leq-ABas_014_Ex1_L3_fastp	41.175	0.953774	5012615179.0	0.496654	97.3358850479743	42.77146772179161
Leq-ABas_015_Ex1_L3_fastp	38.565	0.953907	3169591222.0	0.496069	96.62867549143839	45.35165531188913
Leq-ABas_016_Ex1_L3_fastp	40.2382	0.957176	4719552330.0	0.530696	98.09080730881621	40.30054013463951
Leq-ABas_017_Ex1_L3_fastp	39.0011	0.956321	3465609490.0	0.542184	97.85800668513157	34.88403042025495
Leq-ABas_018_Ex1_L3_fastp	45.6805	0.953537	6521894571.0	0.487169	96.42758951684232	37.52982204806935
Leq-ABas_019_Ex1_L3_fastp	36.1598	0.953655	4045023910.0	0.500596	97.45039941069761	38.575703938993094
Leq-ABas_020_Ex1_L3_fastp	34.9519	0.957589	1560021862.0	0.509369	97.81959045225344	40.03134026386054
Leq-ABas_021_Ex1_L3_fastp	39.8152	0.952576	6104818402.0	0.484613	97.36944508619627	40.11892476743144
Leq-ABas_022_Ex1_L3_fastp	37.2337	0.952582	4525839843.0	0.509539	97.15803501605377	46.76054596752733
Leq-ABas_023_Ex1_L3_fastp	45.0144	0.952056	8932203252.0	0.489482	96.87156308406244	34.406997889898136
Leq-ABas_025_Ex1_L3_fastp	38.662400000000005	0.950826	6798214229.0	0.485433	97.21298928567474	36.667094627873794
Leq-ABas_026_Ex1_L3_fastp	43.62	0.957005	5623575815.0	0.510166	96.90426948963213	39.51690533269114
Leq-ABas_027_Ex1_L3_fastp	38.5465	0.957338	3045112667.0	0.565302	97.62743414266116	32.5639797644159
Leq-ABas_028_Ex1_L3_fastp	36.2584	0.958286	2739677032.0	0.51353	96.85045443695066	50.546811815717
Leq-ABas_029_Ex1_L3_fastp	45.462399999999995	0.955049	5785420251.0	0.507483	97.62539077689844	38.88124019425588
Leq-ABas_030_Ex1_L3_fastp	37.8795	0.954868	4052080066.0	0.484822	97.0364258952381	45.620564189837744
Leq-ABas_031_Ex1_L3_fastp	40.3528	0.94873	6276378145.0	0.484861	97.6549356880944	28.534993343813035
Leq-ABas_032_Ex1_L3_fastp	36.5979	0.953932	6405549108.0	0.506227	98.00917891094109	43.91638864140053
Leq-ABas_033_Ex1_L3_fastp	43.4633	0.953051	6502801857.0	0.470518	97.86860783949169	34.6891520860557
Leq-ABas_034_Ex1_L3_fastp	39.2883	0.945515	9248359406.0	0.478136	97.59659273096497	30.005029303870906
Leq-ABas_035_Ex1_L3_fastp	43.9426	0.953174	7144585637.0	0.49527	96.37768584128251	37.4212435288506
Leq-ABas_036_Ex1_L3_fastp	40.7717	0.955413	4736023170.0	0.516022	97.25599916761215	44.28114936842149
Leq-ABas_039_Ex1_L3_fastp	41.7664	0.957017	3748505805.0	0.580814	97.48361476673014	26.28310369401911
Leq-ABas_040_Ex1_L3_fastp	38.7456	0.954444	4631005328.0	0.477862	97.09268388201555	47.79795912537767
Leq-ABas_041_Ex1_L3_fastp	23.095399999999998	0.95161	226233388.0	0.493619	97.2129735031698	37.48447714991474
Leq-ABas_042_Ex1_L3_fastp	44.7334	0.956163	6016822611.0	0.485601	97.55272426726965	48.04416133121428
Leq-ABas_043_Ex1_L3_fastp	38.610699999999994	0.954923	3263056199.0	0.51376	97.1323550157527	39.97725979426742
Leq-ABas_044_Ex1_L3_fastp	39.1607	0.95068	7114433858.0	0.483931	97.51416083971255	38.35390530483531
Leq-ABas_045_Ex1_L3_fastp	19.4985	0.951773	170921828.0	0.477468	96.9538235784169	42.007915790950626
Leq-ABas_046_Ex1_L3_fastp	40.4469	0.951451	6033907775.0	0.496091	96.82353648083343	35.35200634090962
Leq-ABas_047_Ex1_L3_fastp	20.1078	0.951274	136279196.0	0.483195	96.88821432610814	42.30964985570275
Leq-ABas_048_Ex1_L3_fastp	38.8141	0.954032	4955281996.0	0.503228	97.64673800421492	39.47663853285707
Leq-ABas_052_Ex1_L3_fastp	35.3942	0.955658	3333892530.0	0.47733	96.94282030801385	50.8023018460495
Leq-ABas_053_Ex1_L3_fastp	41.6766	0.947293	8872627328.0	0.494818	97.79096348822046	25.010647644718386
Leq-ABas_054_Ex1_L3_fastp	20.8037	0.949545	119383526.0	0.491718	97.08541859254301	36.95249327935567
Leq-ABas_055_Ex1_L3_fastp	21.2129	0.952324	94757848.0	0.487067	97.13044087377281	36.16827239123641
Leq-ABas_056_Ex1_L3_fastp	38.6651	0.951361	6825602462.0	0.499121	97.63896428203164	36.55952007384037
