"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.020128611562898,0.00878079327488409,8.76944834049347e-06,0.144802936270302,0.692428628572454,-24036.4150414854
"Std.",5.63659549179703e-05,9.59921630596371e-05,8.74002231603753e-06,0.00587018451946113,0.00234908601635384,1.73981864291793
"Acceptance ratio",0.12524,0.1328,0.1864,0.25478,0.20048,0.63118
"0%",0.0199064804908488,0.0084078453108024,1.27541487464701e-09,0.124299839629027,0.683999477798119,-24048.8218005922
"2.5%",0.0200159865742661,0.00859616878511959,2.09513040467422e-07,0.133624420256515,0.687783431020075,-24040.6591654207
"5%",0.020037994447327,0.00862515959964806,4.25710739524717e-07,0.135340254506806,0.688560199845017,-24039.7255648406
"7.5%",0.020051207228471,0.00864287590669823,6.48297624525775e-07,0.136446962629948,0.68908585366,-24039.1502620199
"10%",0.020059311074922,0.00865730461785649,8.54053750618779e-07,0.137322627694631,0.689408583682408,-24038.7400461811
"12.5%",0.0200648504675273,0.00866984556949029,1.1173260750103e-06,0.138040580986293,0.689746655461632,-24038.4119532886
"15%",0.0200708210336195,0.0086821254919481,1.34787210638029e-06,0.138737603566845,0.690004233339043,-24038.1427007856
"17.5%",0.0200773811883285,0.00869077332607438,1.57828798246175e-06,0.139231901260742,0.690222280336674,-24037.9191086086
"20%",0.0200822325965951,0.00869833401081937,1.85420803387561e-06,0.139838821826961,0.690435809394671,-24037.7102700876
"22.5%",0.0200863015887466,0.00870666505419311,2.13661461028101e-06,0.140257658189269,0.690643198399998,-24037.5147378365
"25%",0.0200911257888893,0.00871388959500111,2.38637802559841e-06,0.140685548784894,0.690869792511319,-24037.337818345
"27.5%",0.0200945951336404,0.00872087495393044,2.73935212236265e-06,0.141155947161775,0.691040919092762,-24037.1836349113
"30%",0.0200989560352909,0.00872804123351714,3.08281887431587e-06,0.141603907851414,0.691214878811648,-24037.043116416
"32.5%",0.0201026621457173,0.00873556809352173,3.4540996652291e-06,0.142025121178441,0.691371706677648,-24036.8988859698
"35%",0.0201065069441144,0.00874255762145008,3.76267030989192e-06,0.14240789910097,0.691532003901868,-24036.7633090096
"37.5%",0.0201101129561959,0.00874878899322458,4.12857512841835e-06,0.142859661431775,0.691689007016681,-24036.6309361562
"40%",0.0201139109343531,0.00875491210514024,4.50271355117411e-06,0.14324721003815,0.691853403008802,-24036.5188885729
"42.5%",0.0201174018710881,0.00876164077788119,4.88263554962645e-06,0.143631810325519,0.692012690368504,-24036.4021585114
"45%",0.0201210400735484,0.00876748565296363,5.22681742936356e-06,0.144002886314473,0.692147211780878,-24036.289422508
"47.5%",0.0201241284039717,0.00877411694697103,5.61355262443989e-06,0.144324265327662,0.692273066000551,-24036.1870122839
"50%",0.0201280109725969,0.00877928706475266,6.03677500105127e-06,0.144672713464046,0.692449590302831,-24036.0885520659
"52.5%",0.0201314138165647,0.0087863208919269,6.41740127039131e-06,0.145056955816847,0.692584284093403,-24035.9906525809
"55%",0.0201356136536518,0.00879191743155748,6.91129771347768e-06,0.14548841003751,0.692736945949728,-24035.8882666759
"57.5%",0.0201394636579032,0.00879831386350697,7.44019973446071e-06,0.145862483553491,0.692885116413249,-24035.7922728688
"60%",0.0201437035665009,0.00880458095322381,7.96953975244223e-06,0.146242073483041,0.693035678516741,-24035.6976976537
"62.5%",0.0201471924521793,0.00881125402246127,8.60184693481537e-06,0.146655342935595,0.693177630544502,-24035.6039995049
"65%",0.0201511283078298,0.00881847333942349,9.28044897896721e-06,0.147062445174328,0.693310057644686,-24035.5131295455
"67.5%",0.0201545701477975,0.0088257595519292,9.92629888304098e-06,0.147461777793,0.693456595304005,-24035.4176742042
"70%",0.0201581202400318,0.00883266413042684,1.06731723526903e-05,0.14788082123107,0.693626296467169,-24035.315730297
"72.5%",0.0201616847632175,0.00884025564239387,1.14238242429684e-05,0.148310599255197,0.693815979358602,-24035.2217047814
"75%",0.0201653512852549,0.00884749720490731,1.22384206370472e-05,0.148731080285828,0.69396312444515,-24035.1291610229
"77.5%",0.0201701296689193,0.00885584559360449,1.32959727735915e-05,0.149258853441149,0.694155045570178,-24035.0356814947
"80%",0.0201747005088987,0.00886336630593112,1.44480502526638e-05,0.149805729648659,0.694394987753904,-24034.9440003018
"82.5%",0.0201819039863388,0.00887285220675707,1.56557439891214e-05,0.150338296478404,0.694654393744279,-24034.8470345215
"85%",0.0201859515387363,0.00888243024823,1.68537501041439e-05,0.150949023494576,0.694875431446423,-24034.737990034
"87.5%",0.0201932537944214,0.00889150227838897,1.84452768575149e-05,0.151610386895686,0.695118278899247,-24034.6193157304
"90%",0.0202012293555409,0.0089052160448383,2.03434598775761e-05,0.152370951035031,0.695403810671186,-24034.5048507358
"92.5%",0.0202100868372246,0.00891973076533505,2.29716915814948e-05,0.153257887069655,0.69577940499758,-24034.3795394748
"95%",0.0202210637880309,0.00893746801592292,2.61672898174671e-05,0.154473707864322,0.696224727276051,-24034.2367281629
"97.5%",0.0202401831647873,0.00896515009794249,3.19304381801457e-05,0.156396541881469,0.697080064039246,-24034.0333538952
"100%",0.0203676071230811,0.00913305555025182,8.65941298465378e-05,0.169101796680772,0.70154231384342,-24033.4518302728
