Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Sde-ABul_007-Ex1-cssl.clmp.fp2_r1_screen	17280058	3192146.0	18.47	221.0	0.0	0.0	0.0	402.0	0.0	1209388.0	7.0	3206065.0	18.56	3414133.0	19.75	2889109.0	16.720000000000002	3153886.0	18.25	2936049.0	16.990000000000002	3022216.0	17.48	2979237.0	17.240000000000002	13563117	78.49
Sde-ABul_007-Ex1-cssl.clmp.fp2_r2_screen	17280058	3186955.0	18.439999999999998	231.0	0.0	0.0	0.0	44.0	0.0	1196031.0	6.92	3188214.0	18.46	3409498.0	19.72	2875829.0	16.64	3148497.0	18.22	2923085.0	16.919999999999998	3012648.0	17.44	2971370.0	17.19	13570029	78.53
Sde-ABul_008-Ex1-cssl.clmp.fp2_r1_screen	5506230	1586309.0	28.82	69.0	0.0	0.0	0.0	38.0	0.0	724469.0	13.16	1535121.0	27.880000000000003	1663726.0	30.209999999999997	1457236.0	26.459999999999997	1572938.0	28.56	1471427.0	26.72	1511805.0	27.46	1508959.0	27.400000000000002	3747540	68.06
Sde-ABul_008-Ex1-cssl.clmp.fp2_r2_screen	5506230	1582115.0	28.73	70.0	0.0	0.0	0.0	13.0	0.0	715696.0	13.0	1525892.0	27.72	1660572.0	30.16	1450331.0	26.34	1568631.0	28.49	1464221.0	26.58	1505510.0	27.35	1503782.0	27.31	3751945	68.14
Sde-ABul_009-Ex1-cssl.clmp.fp2_r1_screen	17153120	5011301.0	29.22	319.0	0.0	0.0	0.0	383.0	0.0	1272652.0	7.42	4924322.0	28.71	5287821.0	30.82	4608282.0	26.860000000000003	4983475.0	29.05	4667908.0	27.21	4793354.0	27.95	4750124.0	27.689999999999998	11557772	67.38
Sde-ABul_009-Ex1-cssl.clmp.fp2_r2_screen	17153120	5002500.0	29.16	318.0	0.0	0.0	0.0	34.0	0.0	1257975.0	7.329999999999999	4897391.0	28.560000000000002	5282113.0	30.8	4585264.0	26.73	4975443.0	29.01	4647693.0	27.1	4778246.0	27.849999999999998	4735825.0	27.61	11568064	67.44
Sde-ABul_011-Ex1-cssl.clmp.fp2_r1_screen	1158672	540986.0	46.69	9.0	0.0	0.0	0.0	8.0	0.0	300841.0	25.970000000000002	515872.0	44.52	555422.0	47.93	510121.0	44.019999999999996	538464.0	46.47	512987.0	44.269999999999996	523322.0	45.169999999999995	525121.0	45.32	592081	51.1
Sde-ABul_011-Ex1-cssl.clmp.fp2_r2_screen	1158672	539255.0	46.55	6.0	0.0	0.0	0.0	1.0	0.0	296218.0	25.57	511954.0	44.19	554281.0	47.85	506824.0	43.739999999999995	536522.0	46.3	509677.0	43.980000000000004	520529.0	44.919999999999995	522809.0	45.120000000000005	593240	51.2
Sde-ABul_014-Ex1-cssl.clmp.fp2_r1_screen	17651968	2743205.0	15.55	249.0	0.0	0.0	0.0	407.0	0.0	983330.0	5.569999999999999	2600023.0	14.73	3019158.0	17.11	2367111.0	13.41	2702530.0	15.319999999999999	2419618.0	13.71	2525171.0	14.3	2506372.0	14.2	14379293	81.46
Sde-ABul_014-Ex1-cssl.clmp.fp2_r2_screen	17651968	2738280.0	15.520000000000001	258.0	0.0	0.0	0.0	21.0	0.0	972964.0	5.51	2584528.0	14.64	3016772.0	17.09	2356386.0	13.34	2698018.0	15.28	2409364.0	13.65	2517219.0	14.25	2499520.0	14.15	14384588	81.49
Sde-ABul_016-Ex1-cssl.clmp.fp2_r1_screen	16514917	3806629.0	23.05	186.0	0.0	0.0	0.0	216.0	0.0	1205496.0	7.3	3751630.0	22.72	4028233.0	24.39	3512854.0	21.27	3791001.0	22.96	3561263.0	21.569999999999997	3657285.0	22.15	3605019.0	21.82	12262325	74.25
Sde-ABul_016-Ex1-cssl.clmp.fp2_r2_screen	16514917	3797991.0	23.0	177.0	0.0	0.0	0.0	14.0	0.0	1193636.0	7.2299999999999995	3727253.0	22.56	4020654.0	24.34	3493175.0	21.150000000000002	3782824.0	22.91	3543956.0	21.459999999999997	3642816.0	22.06	3592430.0	21.75	12272234	74.31
Sde-ABul_017-Ex1-cssl.clmp.fp2_r1_screen	19762777	5956804.0	30.13	296.0	0.0	0.0	0.0	241.0	0.0	1524223.0	7.71	5901959.0	29.87	6217693.0	31.46	5566504.0	28.16	5929279.0	30.01	5637936.0	28.53	5762226.0	29.16	5668974.0	28.68	13233155	66.96
Sde-ABul_017-Ex1-cssl.clmp.fp2_r2_screen	19762777	5944331.0	30.07	277.0	0.0	0.0	0.0	29.0	0.0	1513574.0	7.66	5866264.0	29.68	6205725.0	31.4	5536609.0	28.01	5916723.0	29.94	5611968.0	28.4	5742149.0	29.06	5649764.0	28.59	13250941	67.05
Sde-ABul_018-Ex1-cssl.clmp.fp2_r1_screen	11027751	2433718.0	22.07	79.0	0.0	0.0	0.0	112.0	0.0	985876.0	8.94	2256644.0	20.459999999999997	2572884.0	23.330000000000002	2206833.0	20.01	2414649.0	21.9	2233051.0	20.25	2302676.0	20.88	2294022.0	20.79	8372268	75.92
Sde-ABul_018-Ex1-cssl.clmp.fp2_r2_screen	11027751	2426965.0	22.009999999999998	64.0	0.0	0.0	0.0	33.0	0.0	974339.0	8.83	2242670.0	20.34	2567833.0	23.28	2194012.0	19.89	2408206.0	21.84	2220589.0	20.13	2291959.0	20.790000000000003	2285629.0	20.72	8377782	75.97
Sde-ABul_019-Ex1-cssl.clmp.fp2_r1_screen	20949430	3500826.0	16.72	165.0	0.0	0.0	0.0	240.0	0.0	1020549.0	4.869999999999999	3276422.0	15.63	3810849.0	18.19	3081998.0	14.7	3473425.0	16.58	3147032.0	15.02	3277768.0	15.65	3236136.0	15.44	16916664	80.75
Sde-ABul_019-Ex1-cssl.clmp.fp2_r2_screen	20949430	3494836.0	16.689999999999998	155.0	0.0	0.0	0.0	17.0	0.0	1011030.0	4.829999999999999	3259195.0	15.56	3806059.0	18.16	3068251.0	14.65	3468134.0	16.55	3134897.0	14.959999999999999	3268900.0	15.6	3228102.0	15.4	16925044	80.79
Sde-ABul_020-Ex1-cssl.clmp.fp2_r1_screen	8796932	2580182.0	29.340000000000003	123.0	0.0	0.0	0.0	619.0	0.01	976994.0	11.11	2519182.0	28.64	2716208.0	30.88	2391408.0	27.180000000000003	2571375.0	29.23	2422442.0	27.54	2485998.0	28.259999999999998	2458357.0	27.93	5953763	67.68
Sde-ABul_020-Ex1-cssl.clmp.fp2_r2_screen	8796932	2574331.0	29.270000000000003	145.0	0.0	0.0	0.0	46.0	0.0	968363.0	11.01	2503662.0	28.46	2710809.0	30.81	2379417.0	27.040000000000003	2565960.0	29.17	2412389.0	27.42	2477601.0	28.16	2451206.0	27.86	5961680	67.77
Sde-ABul_021-Ex1-cssl.clmp.fp2_r1_screen	19000741	4798807.0	25.26	334.0	0.0	0.0	0.0	475.0	0.0	1158306.0	6.09	4832186.0	25.43	5080265.0	26.74	4446154.0	23.400000000000002	4789570.0	25.21	4511094.0	23.740000000000002	4632799.0	24.38	4550054.0	23.95	13602630	71.59
Sde-ABul_021-Ex1-cssl.clmp.fp2_r2_screen	19000741	4787463.0	25.19	319.0	0.0	0.0	0.0	33.0	0.0	1147470.0	6.039999999999999	4795497.0	25.24	5066232.0	26.66	4419152.0	23.25	4778644.0	25.150000000000002	4489126.0	23.62	4612947.0	24.279999999999998	4533047.0	23.849999999999998	13621631	71.69
Sde-ABul_022-Ex1-cssl.clmp.fp2_r1_screen	8810492	2389567.0	27.12	130.0	0.0	0.0	0.0	634.0	0.01	907069.0	10.29	2324962.0	26.39	2531481.0	28.73	2194026.0	24.900000000000002	2378626.0	27.0	2223386.0	25.23	2286678.0	25.959999999999997	2267391.0	25.73	6147961	69.78
Sde-ABul_022-Ex1-cssl.clmp.fp2_r2_screen	8810492	2383529.0	27.060000000000002	120.0	0.0	0.0	0.0	21.0	0.0	894974.0	10.15	2307609.0	26.19	2525938.0	28.66	2180178.0	24.740000000000002	2372302.0	26.919999999999998	2211440.0	25.1	2276002.0	25.830000000000002	2258920.0	25.64	6155009	69.86
Sde-ABul_024-Ex1-cssl.clmp.fp2_r1_screen	10167546	3907658.0	38.43	338.0	0.0	0.0	0.0	180.0	0.0	815385.0	8.02	3996749.0	39.300000000000004	4116664.0	40.49	3658905.0	35.98	3896577.0	38.32	3696075.0	36.35	3782679.0	37.199999999999996	3738421.0	36.77	5777199	56.82
Sde-ABul_024-Ex1-cssl.clmp.fp2_r2_screen	10167546	3898796.0	38.36	324.0	0.0	0.0	0.0	16.0	0.0	809386.0	7.96	3972067.0	39.06	4108108.0	40.42	3640301.0	35.800000000000004	3888688.0	38.25	3678921.0	36.169999999999995	3769022.0	37.07	3726318.0	36.64	5788383	56.93
Sde-ABul_027-Ex1-cssl.clmp.fp2_r1_screen	15648327	2738875.0	17.5	123.0	0.0	0.0	0.0	216.0	0.0	690300.0	4.41	2589593.0	16.54	2932799.0	18.740000000000002	2466450.0	15.76	2721331.0	17.39	2507258.0	16.02	2592677.0	16.56	2558944.0	16.35	12578125	80.38
Sde-ABul_027-Ex1-cssl.clmp.fp2_r2_screen	15648327	2733411.0	17.470000000000002	116.0	0.0	0.0	0.0	11.0	0.0	681653.0	4.35	2573587.0	16.45	2929525.0	18.72	2452836.0	15.67	2716199.0	17.36	2496167.0	15.96	2583041.0	16.51	2551025.0	16.29	12582819	80.41
Sde-ABul_028-Ex1-cssl.clmp.fp2_r1_screen	11482696	1777896.0	15.479999999999999	73.0	0.0	0.0	0.0	135.0	0.0	609276.0	5.3	1634214.0	14.23	1911080.0	16.64	1579015.0	13.75	1762697.0	15.35	1603746.0	13.969999999999999	1667256.0	14.52	1650974.0	14.370000000000001	9490448	82.65
Sde-ABul_028-Ex1-cssl.clmp.fp2_r2_screen	11482696	1773770.0	15.44	69.0	0.0	0.0	0.0	12.0	0.0	602616.0	5.25	1625269.0	14.15	1909548.0	16.63	1571196.0	13.68	1758426.0	15.32	1596079.0	13.91	1660026.0	14.459999999999999	1645584.0	14.32	9493893	82.68
Sde-ABul_029-Ex1-cssl.clmp.fp2_r1_screen	14938204	4669456.0	31.27	226.0	0.0	0.0	0.0	259.0	0.0	2108324.0	14.12	4667317.0	31.25	4852314.0	32.49	4425111.0	29.619999999999997	4659480.0	31.2	4467716.0	29.91	4551518.0	30.47	4485874.0	30.02	9848757	65.93
Sde-ABul_029-Ex1-cssl.clmp.fp2_r2_screen	14938204	4658896.0	31.19	228.0	0.0	0.0	0.0	27.0	0.0	2088513.0	13.979999999999999	4637957.0	31.05	4841419.0	32.410000000000004	4402026.0	29.47	4648999.0	31.12	4447957.0	29.78	4536568.0	30.37	4471252.0	29.919999999999998	9862202	66.02
Sde-ABul_030-Ex1-cssl.clmp.fp2_r1_screen	12970884	2127544.0	16.41	224.0	0.0	0.0	0.0	276.0	0.0	1104352.0	8.51	2157721.0	16.64	2323351.0	17.919999999999998	1931393.0	14.89	2111855.0	16.279999999999998	1956013.0	15.08	2015182.0	15.540000000000001	2008302.0	15.47	10435076	80.45
Sde-ABul_030-Ex1-cssl.clmp.fp2_r2_screen	12970884	2124165.0	16.39	238.0	0.0	0.0	0.0	38.0	0.0	1094284.0	8.43	2145716.0	16.55	2319988.0	17.880000000000003	1923038.0	14.83	2108379.0	16.25	1948237.0	15.02	2009160.0	15.49	2002901.0	15.43	10440264	80.49
Sde-ABul_031-Ex1-cssl.clmp.fp2_r1_screen	7956608	2120820.0	26.66	42.0	0.0	0.0	0.0	155.0	0.0	640356.0	8.049999999999999	1997306.0	25.1	2211648.0	27.79	1949597.0	24.5	2110512.0	26.52	1974245.0	24.82	2031070.0	25.529999999999998	2012110.0	25.290000000000003	5682609	71.42
Sde-ABul_031-Ex1-cssl.clmp.fp2_r2_screen	7956608	2117975.0	26.62	40.0	0.0	0.0	0.0	37.0	0.0	634413.0	7.97	1989519.0	25.0	2210778.0	27.779999999999998	1942959.0	24.419999999999998	2108211.0	26.5	1967579.0	24.72	2025500.0	25.45	2007293.0	25.23	5684200	71.44
Sde-ABul_032-Ex1-cssl.clmp.fp2_r1_screen	1421292	699425.0	49.22	22.0	0.0	0.0	0.0	53.0	0.0	342520.0	24.099999999999998	667794.0	46.980000000000004	719067.0	50.6	661453.0	46.54	696968.0	49.040000000000006	665291.0	46.800000000000004	677954.0	47.699999999999996	679686.0	47.81	690037	48.55
Sde-ABul_032-Ex1-cssl.clmp.fp2_r2_screen	1421292	698214.0	49.13	22.0	0.0	0.0	0.0	46.0	0.0	338996.0	23.849999999999998	665245.0	46.81	717777.0	50.5	659109.0	46.37	695925.0	48.96	662967.0	46.64	676124.0	47.57	678432.0	47.73	691316	48.64
Sde-ABul_034-Ex1-cssl.clmp.fp2_r1_screen	8142872	2476415.0	30.400000000000002	132.0	0.0	0.0	0.0	122.0	0.0	601176.0	7.38	2344389.0	28.799999999999997	2620452.0	32.18	2242121.0	27.53	2464547.0	30.26	2270447.0	27.880000000000003	2342551.0	28.77	2341374.0	28.740000000000002	5415824	66.51
Sde-ABul_034-Ex1-cssl.clmp.fp2_r2_screen	8142872	2469869.0	30.330000000000002	114.0	0.0	0.0	0.0	6.0	0.0	591317.0	7.26	2329213.0	28.61	2615582.0	32.12	2229085.0	27.369999999999997	2458188.0	30.180000000000003	2256997.0	27.709999999999997	2331561.0	28.63	2332024.0	28.63	5421524	66.58
Sde-ABul_035-Ex1-cssl.clmp.fp2_r1_screen	15701157	2794778.0	17.81	157.0	0.0	0.0	0.0	154.0	0.0	990340.0	6.3	2671461.0	17.03	3000467.0	19.110000000000003	2518189.0	16.04	2775066.0	17.67	2557693.0	16.29	2642511.0	16.83	2620941.0	16.69	12537373	79.85
Sde-ABul_035-Ex1-cssl.clmp.fp2_r2_screen	15701157	2787670.0	17.75	151.0	0.0	0.0	0.0	12.0	0.0	977713.0	6.22	2653693.0	16.900000000000002	2995254.0	19.08	2503545.0	15.94	2768404.0	17.63	2544579.0	16.2	2631331.0	16.759999999999998	2611564.0	16.63	12545224	79.9
Sde-ABul_039-Ex1-cssl.clmp.fp2_r1_screen	17892708	3961601.0	22.150000000000002	115.0	0.0	0.0	0.0	297.0	0.0	1223660.0	6.83	3718819.0	20.78	4177144.0	23.35	3590516.0	20.06	3936745.0	22.0	3642866.0	20.36	3763172.0	21.03	3720887.0	20.79	13562672	75.8
Sde-ABul_039-Ex1-cssl.clmp.fp2_r2_screen	17892708	3948422.0	22.07	97.0	0.0	0.0	0.0	18.0	0.0	1207387.0	6.74	3692289.0	20.63	4168665.0	23.3	3565757.0	19.92	3924910.0	21.939999999999998	3619868.0	20.23	3743098.0	20.92	3704151.0	20.69	13571619	75.85
Sde-ABul_040-Ex1-cssl.clmp.fp2_r1_screen	15950879	4117605.0	25.819999999999997	268.0	0.0	0.0	0.0	291.0	0.0	1512997.0	9.479999999999999	4137666.0	25.939999999999998	4330189.0	27.15	3846205.0	24.11	4106274.0	25.74	3892444.0	24.41	3983905.0	24.98	3921657.0	24.58	11345860	71.13
Sde-ABul_040-Ex1-cssl.clmp.fp2_r2_screen	15950879	4104063.0	25.74	233.0	0.0	0.0	0.0	35.0	0.0	1498469.0	9.389999999999999	4107799.0	25.75	4318076.0	27.07	3822708.0	23.959999999999997	4093193.0	25.659999999999997	3870529.0	24.26	3965062.0	24.86	3903395.0	24.47	11361811	71.23
Sde-ABul_041-Ex1-cssl.clmp.fp2_r1_screen	14635947	2917321.0	19.93	95.0	0.0	0.0	0.0	131.0	0.0	984241.0	6.72	2707184.0	18.5	3075923.0	21.02	2642441.0	18.05	2892583.0	19.77	2678601.0	18.31	2763809.0	18.89	2739764.0	18.71	11459946	78.3
Sde-ABul_041-Ex1-cssl.clmp.fp2_r2_screen	14635947	2911512.0	19.9	96.0	0.0	0.0	0.0	17.0	0.0	973680.0	6.6499999999999995	2694200.0	18.41	3073529.0	21.0	2630923.0	17.98	2887356.0	19.73	2666527.0	18.22	2754248.0	18.810000000000002	2731153.0	18.650000000000002	11462873	78.32
Sde-ABul_042-Ex1-cssl.clmp.fp2_r1_screen	22574954	5175571.0	22.93	624.0	0.0	0.0	0.0	259.0	0.0	1799005.0	7.97	4816781.0	21.34	5180125.0	22.95	4479188.0	19.830000000000002	4850241.0	21.48	4534769.0	20.09	4660611.0	20.64	4595134.0	20.349999999999998	16788993	74.37
Sde-ABul_042-Ex1-cssl.clmp.fp2_r2_screen	22574954	5160311.0	22.85	636.0	0.0	0.0	0.0	18.0	0.0	1776750.0	7.869999999999999	4783270.0	21.18	5168709.0	22.900000000000002	4453327.0	19.720000000000002	4836814.0	21.42	4510649.0	19.98	4640083.0	20.55	4578245.0	20.279999999999998	16807053	74.45
Sde-ABul_043-Ex1-cssl.clmp.fp2_r1_screen	15891706	3373145.0	21.240000000000002	113.0	0.0	0.0	0.0	163.0	0.0	1240739.0	7.81	3191959.0	20.080000000000002	3553359.0	22.36	3087365.0	19.42	3352146.0	21.09	3124954.0	19.66	3215459.0	20.23	3190815.0	20.080000000000002	12206419	76.81
Sde-ABul_043-Ex1-cssl.clmp.fp2_r2_screen	15891706	3367247.0	21.19	126.0	0.0	0.0	0.0	33.0	0.0	1226108.0	7.71	3174348.0	19.97	3550331.0	22.34	3072307.0	19.33	3346176.0	21.060000000000002	3109839.0	19.57	3203652.0	20.16	3181718.0	20.02	12211186	76.84
Sde-ABul_046-Ex1-cssl.clmp.fp2_r1_screen	4193585	1461635.0	34.85	22.0	0.0	0.0	0.0	61.0	0.0	530402.0	12.65	1372298.0	32.72	1512612.0	36.07	1354071.0	32.28	1452949.0	34.64	1366231.0	32.57	1400771.0	33.400000000000006	1401549.0	33.410000000000004	2648248	63.15
Sde-ABul_046-Ex1-cssl.clmp.fp2_r2_screen	4193585	1457199.0	34.75	23.0	0.0	0.0	0.0	5.0	0.0	521842.0	12.45	1361885.0	32.47	1509934.0	36.0	1345270.0	32.08	1448763.0	34.55	1357829.0	32.38	1393145.0	33.230000000000004	1394946.0	33.26	2651184	63.22
Sde-ABul_047-Ex1-cssl.clmp.fp2_r1_screen	14123689	3536361.0	25.040000000000003	168.0	0.0	0.0	0.0	115.0	0.0	994807.0	7.04	3181863.0	22.53	3574648.0	25.310000000000002	3047050.0	21.57	3341951.0	23.66	3083888.0	21.84	3185574.0	22.560000000000002	3162606.0	22.380000000000003	10250973	72.58
Sde-ABul_047-Ex1-cssl.clmp.fp2_r2_screen	14123689	3521503.0	24.939999999999998	163.0	0.0	0.0	0.0	14.0	0.0	980060.0	6.93	3154118.0	22.33	3565056.0	25.25	3021484.0	21.39	3328722.0	23.56	3059529.0	21.67	3163765.0	22.4	3143999.0	22.259999999999998	10263684	72.67
Sde-ABul_049-Ex1-cssl.clmp.fp2_r1_screen	9428979	2246121.0	23.82	69.0	0.0	0.0	0.0	122.0	0.0	832556.0	8.83	2134719.0	22.64	2345275.0	24.87	2056770.0	21.81	2228539.0	23.64	2081886.0	22.07	2143672.0	22.740000000000002	2132975.0	22.62	6985930	74.09
Sde-ABul_049-Ex1-cssl.clmp.fp2_r2_screen	9428979	2239490.0	23.75	74.0	0.0	0.0	0.0	13.0	0.0	820605.0	8.7	2120196.0	22.48	2341430.0	24.830000000000002	2044279.0	21.68	2222351.0	23.57	2069811.0	21.95	2132528.0	22.61	2124303.0	22.52	6990645	74.14
Sde-ABul_050-Ex1-cssl.clmp.fp2_r1_screen	12711014	2146172.0	16.88	110.0	0.0	0.0	0.0	217.0	0.0	748840.0	5.89	2014870.0	15.85	2290170.0	18.029999999999998	1919105.0	15.09	2127851.0	16.75	1942665.0	15.280000000000001	2021026.0	15.89	2002087.0	15.75	10294650	80.99
Sde-ABul_050-Ex1-cssl.clmp.fp2_r2_screen	12711014	2141043.0	16.84	99.0	0.0	0.0	0.0	12.0	0.0	738147.0	5.8	2002576.0	15.76	2287893.0	18.0	1908619.0	15.01	2122779.0	16.7	1932543.0	15.21	2011625.0	15.82	1995011.0	15.690000000000001	10298463	81.02
Sde-ABul_051-Ex1-cssl.clmp.fp2_r1_screen	19203873	2797852.0	14.56	243.0	0.0	0.0	0.0	416.0	0.0	990367.0	5.1499999999999995	2686820.0	13.99	3065293.0	15.96	2459622.0	12.799999999999999	2777628.0	14.459999999999999	2508594.0	13.06	2607278.0	13.58	2590596.0	13.48	15916169	82.88
Sde-ABul_051-Ex1-cssl.clmp.fp2_r2_screen	19203873	2789139.0	14.53	242.0	0.0	0.0	0.0	14.0	0.0	976937.0	5.08	2668587.0	13.9	3060020.0	15.940000000000001	2444251.0	12.729999999999999	2769778.0	14.42	2493538.0	12.98	2592909.0	13.5	2580489.0	13.43	15923851	82.92
Sde-ABul_052-Ex1-cssl.clmp.fp2_r1_screen	15546272	3353430.0	21.560000000000002	125.0	0.0	0.0	0.0	197.0	0.0	1086836.0	6.99	3186193.0	20.490000000000002	3506696.0	22.56	3079931.0	19.810000000000002	3338248.0	21.48	3122946.0	20.09	3213201.0	20.67	3159818.0	20.330000000000002	11917772	76.66
Sde-ABul_052-Ex1-cssl.clmp.fp2_r2_screen	15546272	3343183.0	21.49	136.0	0.0	0.0	0.0	13.0	0.0	1074485.0	6.91	3166984.0	20.37	3499717.0	22.51	3060242.0	19.68	3328257.0	21.42	3104509.0	19.97	3197724.0	20.57	3145986.0	20.240000000000002	11923990	76.7
Sde-ABul_053-Ex1-cssl.clmp.fp2_r1_screen	17247316	2631664.0	15.25	276.0	0.0	0.0	0.0	198.0	0.0	922964.0	5.359999999999999	2579329.0	14.96	2874058.0	16.650000000000002	2330183.0	13.5	2598026.0	15.069999999999999	2377095.0	13.78	2463665.0	14.28	2426115.0	14.059999999999999	14134175	81.95
Sde-ABul_053-Ex1-cssl.clmp.fp2_r2_screen	17247316	2624904.0	15.219999999999999	301.0	0.0	0.0	0.0	34.0	0.0	912938.0	5.29	2563039.0	14.86	2869006.0	16.63	2317315.0	13.43	2591594.0	15.03	2364085.0	13.71	2453765.0	14.23	2416639.0	14.0	14141074	81.99
Sde-ABul_054-Ex1-cssl.clmp.fp2_r1_screen	19933329	3369117.0	16.89	207.0	0.0	0.0	0.0	159.0	0.0	1327315.0	6.66	3158039.0	15.85	3613056.0	18.119999999999997	3029090.0	15.2	3340976.0	16.76	3072506.0	15.41	3176179.0	15.94	3161945.0	15.85	16153969	81.04
Sde-ABul_054-Ex1-cssl.clmp.fp2_r2_screen	19933329	3360763.0	16.86	188.0	0.0	0.0	0.0	18.0	0.0	1311468.0	6.58	3137493.0	15.74	3608213.0	18.1	3011947.0	15.11	3333067.0	16.73	3055762.0	15.33	3161828.0	15.87	3149896.0	15.8	16159949	81.07
Sde-ABul_055-Ex1-cssl.clmp.fp2_r1_screen	20153898	4105936.0	20.38	337.0	0.0	0.0	0.0	262.0	0.0	1289869.0	6.3999999999999995	4086274.0	20.26	4414304.0	21.9	3745852.0	18.58	4085289.0	20.28	3798893.0	18.85	3921910.0	19.470000000000002	3871249.0	19.2	15423778	76.53
Sde-ABul_055-Ex1-cssl.clmp.fp2_r2_screen	20153898	4097696.0	20.34	348.0	0.0	0.0	0.0	19.0	0.0	1274297.0	6.319999999999999	4060388.0	20.14	4407057.0	21.87	3724839.0	18.48	4076862.0	20.22	3779369.0	18.759999999999998	3906217.0	19.38	3857825.0	19.139999999999997	15435870	76.59
