Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Leq-ABas_001_Ex1-1A-cssl-1-2.clmp.r1	36.362796241878556	36.442565058610924	36.460323896229475	36.462533736287774	36.50200432214619	36.500976035914775	36.48568689659593	36.48381006522233	36.448589868454604	36.47340166281408	36.44698334538573	36.409670070600626	36.33927607534635	36.296102093027955	36.2683009246153	36.230454937581555	36.190005497264366	36.14794208884761	36.09230483992623	36.05235493641099	35.997664066396325	35.95070661970176	35.8902547094401	35.82228220728262	35.767711195051426	35.70295601825251	35.647209586218324	35.61962872413892	35.54076403402469	35.49217351326186	35.416878170602615	35.34928660966589	35.28618069663735	35.20546174848563	35.1484066449447	35.0961875455482	35.167903815713906	36.20814835578929
Leq-ABas_001_Ex1-1A-cssl-1-2.clmp.r2	36.224213772068794	36.29668983794042	36.28731404112309	36.28321064958987	36.32072080356807	36.29554729768329	36.26909191736369	36.2803152853773	36.282523732093814	36.26313231591517	36.21571299388741	36.173941443418485	36.09356819502326	36.0398522657731	35.95945117212527	35.91022827321818	35.83608281295963	35.770102570681956	35.713847427336546	35.643213397469296	35.588237783923695	35.495977803701166	35.440928556754066	35.3068243914415	35.22096778928062	35.156260062357944	35.05176268818633	34.93878512165773	34.80497841975495	34.736870597286924	34.641604905677646	34.57349780379706	34.45695530252431	34.25819185999666	34.11399628715047	33.99534857665128	33.97876659077984	35.73112365725706
Leq-ABas_002_Ex1-1D-cssl-1-2.clmp.r1	36.35204295909433	36.41904721316048	36.44919322552233	36.44636802967256	36.5045585922063	36.4900896014299	36.46704222296266	36.47831821034769	36.443994844495414	36.46600957229458	36.4395482476192	36.40019103262484	36.33067582052851	36.28653585023178	36.258512809325815	36.21712730231548	36.177501981966046	36.13238915874594	36.074420674461905	36.03644102344249	35.97861265855159	35.928294359255105	35.86751914017903	35.79293268159641	35.74121418584896	35.66888661434827	35.60976053652328	35.58452576919788	35.49991644872825	35.44645796917132	35.37420729883526	35.30175068107463	35.23573523301322	35.14388132909672	35.09297952508869	35.033398395361694	35.10176894827567	36.175052409787696
Leq-ABas_002_Ex1-1D-cssl-1-2.clmp.r2	36.14914363349425	36.22032808226078	36.21118248574875	36.205284133908805	36.246598425969694	36.220553829305274	36.19703687632213	36.203828401251165	36.21159007022954	36.189893041360264	36.13759530322167	36.09484609682327	36.007828204949384	35.94901351759312	35.86291415993243	35.80728050591703	35.72977241293718	35.654360357174994	35.596215278269426	35.518359279331605	35.45328129492502	35.35628082123609	35.296821928589836	35.15306733654862	35.06057469476407	34.98795061842323	34.87470111082145	34.750969410514855	34.60748211213966	34.535758630528036	34.43188158871581	34.35802094320864	34.237877026819994	34.02208791565754	33.87371295709268	33.755596551926075	33.73826979940942	35.66145728316547
Leq-ABas_003_Ex1-1G-cssl-1-2.clmp.r1	36.425039648072804	36.470982182103334	36.496875626369224	36.499903297383405	36.538675771950615	36.527096073170476	36.50260393773055	36.51261177943364	36.480357061225064	36.50105036623919	36.471265608681435	36.43531087253892	36.37485591310127	36.32731132824673	36.302399727261076	36.267331157415626	36.23499810723781	36.18902542319614	36.13533094456686	36.103448749690926	36.05281138113786	36.01020751666556	35.9554354153786	35.89063234687162	35.843466571449085	35.778953929432255	35.733712504794205	35.71101589187727	35.63084628094394	35.58060903592104	35.50493949770838	35.43842644821108	35.36903634255974	35.282497795607185	35.228170004020384	35.162319558523656	35.207294546386876	36.22055409824284
Leq-ABas_003_Ex1-1G-cssl-1-2.clmp.r2	36.37950150680259	36.38294939464162	36.38202104952229	36.39478579491309	36.425948652668815	36.39028472766785	36.38748211001593	36.38607552650179	36.3969906145715	36.37875531424834	36.33397918959691	36.30413746540684	36.227159721074486	36.17646401699078	36.106675033112374	36.06242712675586	35.99014398574102	35.935306994537086	35.88680272459918	35.82419318587988	35.77019863581134	35.69078815828574	35.63578476449352	35.51545208178188	35.43877928566726	35.36233572322454	35.27561085002597	35.16439946800248	35.02839025680431	34.96073248690283	34.85325349790048	34.773240935158576	34.65462582123596	34.431182010687806	34.29429809931903	34.17632207089023	34.13221384199092	35.787257576874865
Leq-ABas_004_Ex1-2C-cssl-1-2.clmp.r1	36.39311556344326	36.462371522801554	36.48653250264937	36.49152572938557	36.531952089634096	36.523020080048624	36.500259367736774	36.49902458636415	36.469116144766446	36.48793425531757	36.46867909156583	36.42363269709561	36.36194284998997	36.31435084375305	36.28717973297578	36.24878361221176	36.21153205011798	36.166607810198755	36.10863818185693	36.07146601008704	36.01549646719181	35.969231417891045	35.90684728012594	35.83546889405469	35.78631683217358	35.70812827843575	35.661465964019015	35.62758231274336	35.54672997983869	35.489257867231935	35.41634865822977	35.33704887561388	35.26209322846533	35.17071763025755	35.115190738572664	35.05372829920604	35.12821006559592	36.197856963587846
Leq-ABas_004_Ex1-2C-cssl-1-2.clmp.r2	36.32621247786888	36.340060275152574	36.32079811006315	36.331087954835006	36.36244015712699	36.34498242770323	36.32487798047475	36.33643018764646	36.34415499688652	36.32621184138363	36.282876955733514	36.24242853066321	36.16685927417345	36.11000298219675	36.029847841735425	35.982485333412974	35.91255916769366	35.8463657205115	35.78414610769932	35.7158043005393	35.65481062348956	35.566724030290075	35.504840359597445	35.3741462014556	35.282531992799065	35.21876005246797	35.10699209822001	34.98693158077677	34.84740733129594	34.76451653994274	34.660824809095644	34.57611669592187	34.448556167758454	34.24352671446904	34.08713418713044	33.96192947363868	33.95659674721455	35.73432871547829
Leq-ABas_005_Ex1-2H-cssl-1-2.clmp.r1	36.39564850174048	36.456385475298475	36.489644604516194	36.4895100718513	36.53142212489216	36.512805941155534	36.49448898702333	36.503422438600616	36.4806864182337	36.495776277607845	36.45641937994317	36.41566804819045	36.3454997918665	36.300129978962126	36.26963431638909	36.22980945157652	36.190111778373634	36.145494516920614	36.08755754009708	36.05302374346704	35.996415565969244	35.95206562469171	35.88817349415676	35.8224625044291	35.76280020958104	35.70149377484458	35.644467774595206	35.62504191015749	35.53915620799731	35.489948343728	35.41777285296396	35.35205008451244	35.28872891093965	35.20319687704371	35.14856696052682	35.09078700706507	35.16323533292887	36.20688276163612
Leq-ABas_005_Ex1-2H-cssl-1-2.clmp.r2	36.34478369198656	36.339647319300916	36.35299802725644	36.363070481844126	36.38961142381409	36.36010352379056	36.343879970318355	36.356439167707336	36.36636321406379	36.346799027503785	36.29556416242859	36.259840611972805	36.18180768465061	36.12778592197331	36.05133480260036	36.001210187474776	35.93104260757711	35.866277910540205	35.80990114037881	35.742168139886296	35.681497380248366	35.59208750368627	35.536464794665356	35.40588301340672	35.32277360136837	35.25441723111189	35.15406175670302	35.037796006383815	34.9095621529644	34.841795089610585	34.746334644711396	34.66959782181531	34.56081656860951	34.35563478268274	34.22011559368598	34.09904987059612	34.07727605712954	35.7771020259468
Leq-ABas_006_Ex1-3E3E-cssl-1and2-2.clmp.r1	36.40703407336733	36.45433294178889	36.48318084102546	36.48206246408967	36.536202108939364	36.520859117509836	36.503532150899126	36.5133170114808	36.483477499696214	36.50614184709965	36.47599855083552	36.445301091673905	36.38288620758456	36.341276704665404	36.31194870011268	36.27579474054006	36.23817029875421	36.194365506070156	36.1417798410086	36.10538339320896	36.05155618297079	36.00455071812012	35.94763839197891	35.88034757367256	35.82849104029996	35.76523419189632	35.70186586955225	35.68048695586125	35.596424732312414	35.54964764516306	35.474526382204566	35.40860292338548	35.34165766052117	35.25315572228798	35.194923748976265	35.137040250702974	35.19420417973314	36.20952001593308
Leq-ABas_006_Ex1-3E3E-cssl-1and2-2.clmp.r2	36.11076882226133	36.20284927339253	36.20265950185346	36.20349734694888	36.236933516954174	36.21208394652793	36.187110987097036	36.20803311175818	36.209981082852906	36.18702352717033	36.135660697489165	36.09557359760332	36.00706385174717	35.95287547239455	35.86554727324355	35.81113381871097	35.7368382310158	35.664586193507134	35.608924789663504	35.53178281041388	35.46995797786563	35.37670653890525	35.31467932473572	35.17881033664385	35.0870964631187	35.017849481207904	34.908188771246316	34.784716122179255	34.6427256888999	34.57179696676402	34.46489287044049	34.38650011246192	34.266858958348045	34.05008940474206	33.9033398643759	33.777159054256224	33.76104867735745	35.66447028688414
Leq-ABas_008_Ex1-4G-cssl-1-2.clmp.r1	36.39485739957366	36.45075905819496	36.48789637611899	36.48920132303768	36.53777742936312	36.5201630580623	36.498012729865735	36.50630794696995	36.473376128034346	36.49865145434646	36.46756573730406	36.43030033678967	36.367845360171984	36.32455305197502	36.30006541249854	36.26382218335711	36.22674996360139	36.187218669657305	36.13490497885785	36.09900737399093	36.04893213015315	36.00001723183124	35.944465552979295	35.87703705666394	35.82962550509816	35.76472910923981	35.710956203064384	35.68311586316728	35.60779892413172	35.561301737643376	35.48919467701727	35.42130981250049	35.360421098285684	35.273975234288	35.21978821007159	35.162789153014025	35.22309852642852	36.21945719577998
Leq-ABas_008_Ex1-4G-cssl-1-2.clmp.r2	36.33223743521246	36.319402643060236	36.344474026189395	36.347623024715	36.37372075703806	36.33596533810125	36.312595692589724	36.321823186928825	36.333384389482035	36.32185032307085	36.27371695797818	36.23672472796018	36.16376432562164	36.11103688445083	36.03346193078828	35.989473206170985	35.91975010401102	35.85619752388736	35.80194326599987	35.7375651172796	35.6775000331419	35.59241150333352	35.53613454569557	35.40870947625375	35.32366018578353	35.25977703538005	35.15733267344013	35.03795695549364	34.91558638462092	34.84294220956302	34.750607658731276	34.67284285357437	34.564577101733576	34.3535384843486	34.21622904098719	34.09083762762203	34.062323284245466	35.76671175746205
