Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Leq-ABas_001_Ex1-1A-cssl-1-2.clmp.r1	5.395540037122458	46.0	143.38121134347406	0.0	1435398.0
Leq-ABas_001_Ex1-1A-cssl-1-2.clmp.r2	5.339886612087412	46.0	143.33671636716784	0.0	1435398.0
Leq-ABas_002_Ex1-1D-cssl-1-2.clmp.r1	6.494100611700958	45.0	142.56362734690398	0.0	3871590.0
Leq-ABas_002_Ex1-1D-cssl-1-2.clmp.r2	6.659544774573419	45.0	142.49759065396904	0.0	3871590.0
Leq-ABas_003_Ex1-1G-cssl-1-2.clmp.r1	4.957615678156898	44.0	133.07812868129278	0.0	568754.0
Leq-ABas_003_Ex1-1G-cssl-1-2.clmp.r2	4.898980795720703	45.0	133.0686518248663	0.0	568754.0
Leq-ABas_004_Ex1-2C-cssl-1-2.clmp.r1	5.165105217389936	46.0	138.24701567981398	0.0	942677.0
Leq-ABas_004_Ex1-2C-cssl-1-2.clmp.r2	5.105003267195343	46.0	138.20956170565316	0.0	942677.0
Leq-ABas_005_Ex1-2H-cssl-1-2.clmp.r1	5.490503953436871	46.0	142.09338437128602	0.0	1657590.0
Leq-ABas_005_Ex1-2H-cssl-1-2.clmp.r2	5.814116030029297	46.0	142.055338171683	0.0	1657590.0
Leq-ABas_006_Ex1-3E3E-cssl-1and2-2.clmp.r1	5.743971472881427	45.0	142.19083178440752	0.0	2666364.0
Leq-ABas_006_Ex1-3E3E-cssl-1and2-2.clmp.r2	5.482079785051354	45.0	142.11355613862173	0.0	2666364.0
Leq-ABas_008_Ex1-4G-cssl-1-2.clmp.r1	4.742143391999221	45.0	142.01764030139208	0.0	1658305.0
Leq-ABas_008_Ex1-4G-cssl-1-2.clmp.r2	4.771563257343161	45.0	141.97550390308177	0.0	1658305.0
Leq-ABas_009_Ex1-5D5D-cssl-1and2-2.clmp.r1	5.279175327898173	45.0	141.08659554268445	0.0	2236189.0
Leq-ABas_009_Ex1-5D5D-cssl-1and2-2.clmp.r2	5.103823311701589	45.0	141.0222132386842	0.0	2236189.0
Leq-ABas_010_Ex1-5H-cssl-1-2.clmp.r1	4.443705549096109	45.0	133.7742222350177	0.0	625221.0
Leq-ABas_010_Ex1-5H-cssl-1-2.clmp.r2	4.3122001810185395	45.0	133.74949337914114	0.0	625221.0
Leq-ABas_011_Ex1-6E6E-cssl-1and2-2.clmp.r1	4.349205263250852	44.0	139.83749086724458	0.0	2151596.0
Leq-ABas_011_Ex1-6E6E-cssl-1and2-2.clmp.r2	4.290022338840828	44.0	139.79761814020847	0.0	2151596.0
Leq-ABas_012_Ex1-7A-cssl-2-2.clmp.r1	4.965115898726822	46.0	136.67219454995202	0.0	1775544.0
Leq-ABas_012_Ex1-7A-cssl-2-2.clmp.r2	4.936610883093138	46.0	136.6551490698062	0.0	1775544.0
Leq-ABas_013_Ex1-1B-cssl-2-2.clmp.r1	4.898958856274717	46.0	139.02699073674387	0.0	544409.0
Leq-ABas_013_Ex1-1B-cssl-2-2.clmp.r2	4.93606618857487	47.0	138.98338748992026	0.0	544409.0
Leq-ABas_013_Ex1-1B1B-cssl-1and2-2.clmp.r1	6.261570143758988	47.0	137.46004330363783	0.0	242012.0
Leq-ABas_013_Ex1-1B1B-cssl-1and2-2.clmp.r2	5.806325582746325	47.0	137.44830834834636	0.0	242012.0
Leq-ABas_014_Ex1-1E1E-cssl-1and2-2.clmp.r1	4.893232804170694	45.0	134.90783564827473	0.0	4206442.0
Leq-ABas_014_Ex1-1E1E-cssl-1and2-2.clmp.r2	5.140167229298555	45.0	134.8968817352052	0.0	4206442.0
Leq-ABas_015_Ex1-1H1H-cssl-1and2-2.clmp.r1	3.7674273940843648	47.0	137.07435400499855	0.0	381311.0
Leq-ABas_015_Ex1-1H1H-cssl-1and2-2.clmp.r2	3.581542543339893	47.0	137.05891778626895	0.0	381311.0
Leq-ABas_016_Ex1-2D-cssl-1-2.clmp.r1	5.508719197218866	45.0	142.25579694685544	0.0	3473337.0
Leq-ABas_016_Ex1-2D-cssl-1-2.clmp.r2	5.455584324203954	45.0	142.20923394418682	0.0	3473337.0
Leq-ABas_017_Ex1-3A3A-cssl-1and2-2.clmp.r1	6.044942472497098	47.0	141.84753871995892	0.0	1538935.0
Leq-ABas_017_Ex1-3A3A-cssl-1and2-2.clmp.r2	5.979764940495784	47.0	141.80612046642645	0.0	1538935.0
Leq-ABas_018_Ex1-3F3F-cssl-1and2-2.clmp.r1	4.807538626171606	47.0	137.51594747886992	0.0	1122215.0
Leq-ABas_018_Ex1-3F3F-cssl-1and2-2.clmp.r2	4.633475055443739	47.0	137.48697353002765	0.0	1122215.0
Leq-ABas_019_Ex1-4C4C-cssl-1and2-2.clmp.r1	4.889902910516014	46.0	141.11683345708	0.0	1525967.0
Leq-ABas_019_Ex1-4C4C-cssl-1and2-2.clmp.r2	4.811257669706038	46.0	141.06883504033834	0.0	1525967.0
Leq-ABas_020_Ex1-4H-cssl-1-2.clmp.r1	4.116125858281762	48.0	136.46024416966662	9.090909090909092	217226.0
Leq-ABas_020_Ex1-4H-cssl-1-2.clmp.r2	3.834795673834236	48.0	136.4475016802777	0.0	217226.0
Leq-ABas_021_Ex1-5E5E-cssl-1and2-2.clmp.r1	4.212087138613441	46.0	138.1019579466563	0.0	1113871.0
Leq-ABas_021_Ex1-5E5E-cssl-1and2-2.clmp.r2	4.162615701417948	46.0	138.04641919935074	0.0	1113871.0
Leq-ABas_022_Ex1-6A-cssl-2-2.clmp.r1	4.631100379846913	46.0	139.62219565233636	0.0	2007285.0
Leq-ABas_022_Ex1-6A-cssl-2-2.clmp.r2	4.554957240244008	46.0	139.603459897324	0.0	2007285.0
Leq-ABas_023_Ex1-6F6F-cssl-1and2-2.clmp.r1	5.412293760396253	46.0	138.69365654482849	0.0	2300702.0
Leq-ABas_023_Ex1-6F6F-cssl-1and2-2.clmp.r2	5.929032604383863	46.0	138.6856515967735	0.0	2300702.0
Leq-ABas_025_Ex1-1C1C-cssl-1and2-2.clmp.r1	5.359730128243939	47.0	138.98869438014285	0.0	1347383.0
Leq-ABas_025_Ex1-1C1C-cssl-1and2-2.clmp.r2	5.323783383876773	47.0	138.94627362821115	0.0	1347383.0
Leq-ABas_026_Ex1-1F-cssl-1-2.clmp.r1	5.359836241020872	45.0	139.9976748607556	0.0	3276793.0
Leq-ABas_026_Ex1-1F-cssl-1-2.clmp.r2	5.320170026821458	45.0	139.95370046261695	0.0	3276793.0
Leq-ABas_027_Ex1-2A2A-cssl-1and2-2.clmp.r1	5.115604853215544	45.0	145.07160571236807	0.0	2491156.0
Leq-ABas_027_Ex1-2A2A-cssl-1and2-2.clmp.r2	5.061624740573734	45.0	145.02308647069876	0.0	2491156.0
Leq-ABas_028_Ex1-2E-cssl-1-2.clmp.r1	5.502542619505363	44.0	141.04472453081462	0.0	4313114.0
Leq-ABas_028_Ex1-2E-cssl-1-2.clmp.r2	5.6204738795840825	44.0	140.99354433942622	0.0	4313114.0
Leq-ABas_029_Ex1-3B-cssl-1-2.clmp.r1	5.708226316851707	46.0	139.70909043036107	0.0	1974923.0
Leq-ABas_029_Ex1-3B-cssl-1-2.clmp.r2	5.3734130422867565	46.0	139.6644780581319	0.0	1974923.0
Leq-ABas_030_Ex1-3G3G-cssl-1and2-2.clmp.r1	4.10139160072184	46.0	138.32920342897404	0.0	638675.0
Leq-ABas_030_Ex1-3G3G-cssl-1and2-2.clmp.r2	4.055135832224792	46.0	138.29893607860024	0.0	638675.0
Leq-ABas_031_Ex1-4D4D-cssl-1and2-2.clmp.r1	5.1160598859056705	46.0	140.60647090546624	0.0	990186.0
Leq-ABas_031_Ex1-4D4D-cssl-1and2-2.clmp.r2	5.1697223544815785	46.0	140.57361546214548	0.0	990186.0
Leq-ABas_032_Ex1-5A5A-cssl-1and2-2.clmp.r1	4.570144539383563	48.0	138.65163693916384	0.0	899728.0
Leq-ABas_032_Ex1-5A5A-cssl-1and2-2.clmp.r2	4.442406907022786	48.0	138.61030333611936	0.0	899728.0
Leq-ABas_033_Ex1-5F-cssl-1-2.clmp.r1	4.891520311797507	45.0	142.2004051691603	0.0	2305210.0
Leq-ABas_033_Ex1-5F-cssl-1-2.clmp.r2	4.759270326697077	45.0	142.13814836826145	0.0	2305210.0
Leq-ABas_034_Ex1-6B6B-cssl-1and2-2.clmp.r1	5.354478691242122	46.0	140.4712030850379	0.0	1404456.0
Leq-ABas_034_Ex1-6B6B-cssl-1and2-2.clmp.r2	5.486150259373446	46.0	140.43510298649443	0.0	1404456.0
Leq-ABas_035_Ex1-6G6G-cssl-1and2-2.clmp.r1	4.046317731059588	47.0	135.55606165488425	0.0	1596305.0
Leq-ABas_035_Ex1-6G6G-cssl-1and2-2.clmp.r2	4.254365167923098	47.0	135.56795411904366	0.0	1596305.0
Leq-ABas_036_Ex1-7B7B-cssl-1and2-2.clmp.r1	3.571983465696377	49.0	135.084323071541	0.0	457360.0
Leq-ABas_036_Ex1-7B7B-cssl-1and2-2.clmp.r2	3.3719736961965054	49.0	135.07743571803394	0.0	457360.0
Leq-ABas_039_Ex1-2B-cssl-1-2.clmp.r1	5.900559761433968	47.0	142.29506956621634	0.0	1845436.0
Leq-ABas_039_Ex1-2B-cssl-1-2.clmp.r2	5.692782328258488	47.0	142.23748859348143	0.0	1845436.0
Leq-ABas_040_Ex1-2F2F-cssl-1and2-2.clmp.r1	4.891869264580492	45.0	138.57089103849654	0.0	1756703.0
Leq-ABas_040_Ex1-2F2F-cssl-1and2-2.clmp.r2	4.858849432529411	45.0	138.53290567614445	0.0	1756703.0
Leq-ABas_042_Ex1-3H-cssl-1-2.clmp.r1	5.861093176326918	44.0	141.7897385384434	0.0	4579679.0
Leq-ABas_042_Ex1-3H-cssl-1-2.clmp.r2	6.220976998131945	44.0	141.73465673030796	0.0	4579679.0
Leq-ABas_043_Ex1-4E4E-cssl-1and2-2.clmp.r1	4.230819776971444	46.0	139.30867677561486	0.0	776210.0
Leq-ABas_043_Ex1-4E4E-cssl-1and2-2.clmp.r2	4.041799634791076	46.0	139.26809626260933	0.0	776210.0
Leq-ABas_044_Ex1-5B5B-cssl-1and2-2.clmp.r1	4.26232638165898	47.0	138.328398835694	0.0	985308.0
Leq-ABas_044_Ex1-5B5B-cssl-1and2-2.clmp.r2	4.226865659167743	47.0	138.29124700093777	0.0	985308.0
Leq-ABas_046_Ex1-6C6C-cssl-1and2-2.clmp.r1	4.600987157956794	46.0	140.51573941940677	0.0	1417619.0
Leq-ABas_046_Ex1-6C6C-cssl-1and2-2.clmp.r2	4.542662870671492	46.0	140.4784183902727	0.0	1417619.0
Leq-ABas_048_Ex1-7C7C-cssl-1and2-2.clmp.r1	5.524233353406416	48.0	139.4016227039917	0.0	1009796.0
Leq-ABas_048_Ex1-7C7C-cssl-1and2-2.clmp.r2	5.396925235024881	48.0	139.36397549604078	0.0	1009796.0
Leq-ABas_052_Ex1-2G2G-cssl-1and2-2.clmp.r1	3.77098003524749	46.0	135.368191739733	0.0	702786.0
Leq-ABas_052_Ex1-2G2G-cssl-1and2-2.clmp.r2	3.79326578059775	46.0	135.33554026403485	0.0	702786.0
Leq-ABas_053_Ex1-3D3D-cssl-1and2-2.clmp.r1	6.278682049130211	45.0	142.91271140443388	0.0	3235268.0
