Sample	Unique Reads	Duplicate Reads
Leq-ABas_036_Ex1-7B7B-cssl-1and2-2.clmp.r1	441024.0	16336.0
Leq-ABas_036_Ex1-7B7B-cssl-1and2-2.clmp.r2	441938.0	15422.0
Leq-ABas_039_Ex1-2B-cssl-1-2.clmp.r1	1736545.0	108891.0
Leq-ABas_039_Ex1-2B-cssl-1-2.clmp.r2	1740380.0	105056.0
Leq-ABas_040_Ex1-2F2F-cssl-1and2-2.clmp.r1	1670768.0	85935.0
Leq-ABas_040_Ex1-2F2F-cssl-1and2-2.clmp.r2	1671348.0	85355.0
Leq-ABas_042_Ex1-3H-cssl-1-2.clmp.r1	4311260.0	268419.0
Leq-ABas_042_Ex1-3H-cssl-1-2.clmp.r2	4294779.0	284900.0
Leq-ABas_043_Ex1-4E4E-cssl-1and2-2.clmp.r1	743370.0	32840.0
Leq-ABas_043_Ex1-4E4E-cssl-1and2-2.clmp.r2	744838.0	31372.0
Leq-ABas_044_Ex1-5B5B-cssl-1and2-2.clmp.r1	943311.0	41997.0
Leq-ABas_044_Ex1-5B5B-cssl-1and2-2.clmp.r2	943661.0	41647.0
Leq-ABas_046_Ex1-6C6C-cssl-1and2-2.clmp.r1	1352395.0	65224.0
Leq-ABas_046_Ex1-6C6C-cssl-1and2-2.clmp.r2	1353222.0	64397.0
Leq-ABas_048_Ex1-7C7C-cssl-1and2-2.clmp.r1	954013.0	55783.0
Leq-ABas_048_Ex1-7C7C-cssl-1and2-2.clmp.r2	955299.0	54497.0
Leq-ABas_052_Ex1-2G2G-cssl-1and2-2.clmp.r1	676285.0	26501.0
Leq-ABas_052_Ex1-2G2G-cssl-1and2-2.clmp.r2	676128.0	26658.0
Leq-ABas_053_Ex1-3D3D-cssl-1and2-2.clmp.r1	3032136.0	203132.0
Leq-ABas_053_Ex1-3D3D-cssl-1and2-2.clmp.r2	3032765.0	202503.0
Leq-ABas_056_Ex1-5C5C-cssl-1and2-2.clmp.r1	1469516.0	78855.0
Leq-ABas_056_Ex1-5C5C-cssl-1and2-2.clmp.r2	1470450.0	77921.0
Leq-ABas_058_Ex1-6D6D-cssl-1and2-2.clmp.r1	2967666.0	150017.0
Leq-ABas_058_Ex1-6D6D-cssl-1and2-2.clmp.r2	2971170.0	146513.0
Leq-CMig_006-Ex1-5E-cssl-1-2.clmp.r1	168020.0	24418.0
Leq-CMig_006-Ex1-5E-cssl-1-2.clmp.r2	168488.0	23950.0
Leq-CMig_016-Ex1-4A-cssl-1-2.clmp.r1	231908.0	18014.0
Leq-CMig_016-Ex1-4A-cssl-1-2.clmp.r2	231811.0	18111.0
Leq-CMig_020-Ex1-2A-cssl-1-2.clmp.r1	138305.0	17874.0
Leq-CMig_020-Ex1-2A-cssl-1-2.clmp.r2	139075.0	17104.0
Leq-CMig_030-Ex1-8G-cssl-1-2.clmp.r1	66485.0	10575.0
Leq-CMig_030-Ex1-8G-cssl-1-2.clmp.r2	67685.0	9375.0
Leq-CMig_042-Ex1-6A-cssl-1-2.clmp.r1	153628.0	20433.0
Leq-CMig_042-Ex1-6A-cssl-1-2.clmp.r2	154233.0	19828.0
Leq-CMig_058-Ex1-2B-cssl-1-2.clmp.r1	143710.0	19347.0
Leq-CMig_058-Ex1-2B-cssl-1-2.clmp.r2	144576.0	18481.0
