Sample	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Leq-ABas_001_Ex1-1A-cssl-1-2.clmp.r1	342.0	907.0	963.0	1088.0	1318.0	1426.0	1710.0	1924.0	2092.0	2545.0	3365.0	4827.0	7650.0	11428.0	15118.0	18752.0	22127.0	25369.0	29046.0	32488.0	36893.0	41545.0	47861.0	93633.0	1030981.0
Leq-ABas_001_Ex1-1A-cssl-1-2.clmp.r2	353.0	948.0	1005.0	1105.0	1333.0	1420.0	1694.0	1938.0	2087.0	2526.0	3357.0	4767.0	7568.0	11395.0	15101.0	18640.0	22004.0	25191.0	28836.0	32294.0	36612.0	41534.0	48056.0	124884.0	1000750.0
Leq-ABas_002_Ex1-1D-cssl-1-2.clmp.r1	1103.0	3341.0	4214.0	4761.0	5413.0	6285.0	7384.0	8635.0	10045.0	11957.0	15331.0	19726.0	27601.0	37627.0	48166.0	55753.0	62843.0	68319.0	72864.0	77802.0	82473.0	90306.0	100106.0	226112.0	2823423.0
Leq-ABas_002_Ex1-1D-cssl-1-2.clmp.r2	1148.0	3427.0	4306.0	4782.0	5499.0	6339.0	7411.0	8606.0	10012.0	11968.0	15307.0	19639.0	27523.0	37551.0	47998.0	55521.0	62396.0	67817.0	72495.0	77282.0	81665.0	90925.0	100908.0	328286.0	2722779.0
Leq-ABas_003_Ex1-1G-cssl-1-2.clmp.r1	303.0	1062.0	1513.0	1824.0	2136.0	2358.0	2511.0	2905.0	3301.0	3924.0	4750.0	6608.0	10260.0	14758.0	18773.0	21099.0	22225.0	22814.0	22998.0	22925.0	22875.0	22723.0	22911.0	32908.0	278290.0
Leq-ABas_003_Ex1-1G-cssl-1-2.clmp.r2	315.0	1061.0	1518.0	1831.0	2145.0	2355.0	2537.0	2921.0	3313.0	3914.0	4742.0	6610.0	10224.0	14735.0	18713.0	21024.0	22181.0	22723.0	22856.0	22798.0	22648.0	22777.0	22884.0	40709.0	271220.0
Leq-ABas_004_Ex1-2C-cssl-1-2.clmp.r1	303.0	1114.0	1564.0	1985.0	2405.0	2619.0	3085.0	3278.0	3819.0	4540.0	5637.0	7676.0	11540.0	16567.0	20969.0	23403.0	25249.0	25890.0	26710.0	27462.0	27540.0	28532.0	29965.0	55114.0	585711.0
Leq-ABas_004_Ex1-2C-cssl-1-2.clmp.r2	317.0	1144.0	1598.0	1993.0	2400.0	2601.0	3103.0	3288.0	3828.0	4556.0	5650.0	7685.0	11504.0	16538.0	20860.0	23278.0	25149.0	25714.0	26616.0	27253.0	27331.0	28628.0	30119.0	73367.0	568157.0
Leq-ABas_005_Ex1-2H-cssl-1-2.clmp.r1	412.0	1050.0	1252.0	1367.0	1643.0	1900.0	2084.0	2487.0	2895.0	3515.0	4591.0	6803.0	10717.0	16213.0	21854.0	27284.0	31837.0	36656.0	41102.0	45189.0	49561.0	54142.0	59977.0	107813.0	1125246.0
Leq-ABas_005_Ex1-2H-cssl-1-2.clmp.r2	439.0	1108.0	1304.0	1404.0	1659.0	1899.0	2091.0	2498.0	2892.0	3512.0	4625.0	6758.0	10679.0	16126.0	21767.0	27117.0	31693.0	36453.0	40804.0	44853.0	49175.0	54130.0	60111.0	139252.0	1095241.0
Leq-ABas_006_Ex1-3E3E-cssl-1and2-2.clmp.r1	913.0	2803.0	3401.0	3920.0	4374.0	5011.0	5442.0	6155.0	7095.0	8570.0	10298.0	13862.0	19684.0	27423.0	34963.0	41071.0	45398.0	49227.0	52090.0	54870.0	58222.0	62932.0	70433.0	150143.0	1928064.0
Leq-ABas_006_Ex1-3E3E-cssl-1and2-2.clmp.r2	946.0	2881.0	3481.0	3980.0	4420.0	5035.0	5451.0	6179.0	7144.0	8582.0	10176.0	13823.0	19666.0	27409.0	34830.0	40867.0	45259.0	48910.0	51636.0	54575.0	57855.0	63580.0	71158.0	223347.0	1855174.0
Leq-ABas_008_Ex1-4G-cssl-1-2.clmp.r1	376.0	1022.0	1061.0	1098.0	1385.0	1547.0	1996.0	2591.0	3162.0	4240.0	5744.0	8438.0	12574.0	18541.0	24616.0	29429.0	32966.0	36333.0	38411.0	41000.0	43108.0	46284.0	50276.0	97326.0	1154781.0
Leq-ABas_008_Ex1-4G-cssl-1-2.clmp.r2	403.0	1091.0	1104.0	1139.0	1412.0	1540.0	1967.0	2555.0	3146.0	4247.0	5766.0	8427.0	12518.0	18493.0	24485.0	29279.0	32823.0	36069.0	38138.0	40740.0	42814.0	46241.0	50488.0	131979.0	1121441.0
Leq-ABas_009_Ex1-5D5D-cssl-1and2-2.clmp.r1	750.0	2303.0	2896.0	3397.0	3970.0	4661.0	5259.0	5950.0	6831.0	8084.0	9848.0	13714.0	20146.0	28899.0	36549.0	41268.0	44301.0	46917.0	48605.0	50107.0	52077.0	55075.0	60057.0	125660.0	1558865.0
Leq-ABas_009_Ex1-5D5D-cssl-1and2-2.clmp.r2	773.0	2370.0	2948.0	3420.0	3999.0	4707.0	5268.0	5987.0	6843.0	8069.0	9821.0	13639.0	20105.0	28824.0	36370.0	41146.0	44132.0	46701.0	48306.0	49832.0	51723.0	55472.0	60456.0	181625.0	1503653.0
Leq-ABas_010_Ex1-5H-cssl-1-2.clmp.r1	296.0	980.0	1352.0	1828.0	2186.0	2710.0	3062.0	3487.0	3982.0	4575.0	5916.0	7953.0	11547.0	16091.0	19427.0	21340.0	21958.0	22586.0	22537.0	22482.0	22380.0	22573.0	23113.0	36658.0	324202.0
Leq-ABas_010_Ex1-5H-cssl-1-2.clmp.r2	304.0	999.0	1390.0	1831.0	2222.0	2727.0	3067.0	3483.0	3990.0	4597.0	5887.0	7932.0	11522.0	16051.0	19389.0	21191.0	21839.0	22523.0	22396.0	22369.0	22204.0	22561.0	23141.0	47276.0	314330.0
Leq-ABas_011_Ex1-6E6E-cssl-1and2-2.clmp.r1	732.0	2611.0	3397.0	4104.0	4718.0	5327.0	6051.0	6741.0	7883.0	9446.0	11645.0	15573.0	22041.0	30702.0	38652.0	43835.0	47652.0	50356.0	52917.0	55056.0	56566.0	60703.0	65205.0	124070.0	1425613.0
Leq-ABas_011_Ex1-6E6E-cssl-1and2-2.clmp.r2	736.0	2643.0	3440.0	4118.0	4736.0	5317.0	6019.0	6788.0	7886.0	9391.0	11627.0	15574.0	22027.0	30663.0	38542.0	43623.0	47431.0	50143.0	52676.0	54790.0	56112.0	60900.0	65407.0	166804.0	1384203.0
Leq-ABas_012_Ex1-7A-cssl-2-2.clmp.r1	594.0	1795.0	2502.0	3183.0	4118.0	5108.0	6107.0	7303.0	8175.0	9848.0	12151.0	16629.0	25019.0	36230.0	45570.0	51294.0	54514.0	57359.0	59146.0	60409.0	61182.0	63320.0	65193.0	106781.0	1012014.0
Leq-ABas_012_Ex1-7A-cssl-2-2.clmp.r2	624.0	1847.0	2560.0	3180.0	4131.0	5140.0	6081.0	7290.0	8216.0	9886.0	12110.0	16546.0	24917.0	36186.0	45398.0	51036.0	54246.0	57040.0	58764.0	59915.0	60760.0	63365.0	65317.0	137595.0	983394.0
Leq-ABas_013_Ex1-1B-cssl-2-2.clmp.r1	200.0	769.0	1001.0	1292.0	1354.0	1547.0	1654.0	1882.0	2091.0	2287.0	2804.0	3822.0	5782.0	8729.0	11082.0	12538.0	13151.0	13974.0	14581.0	14733.0	15346.0	16016.0	17140.0	27890.0	352744.0
Leq-ABas_013_Ex1-1B-cssl-2-2.clmp.r2	208.0	779.0	1000.0	1301.0	1381.0	1566.0	1668.0	1878.0	2082.0	2272.0	2803.0	3827.0	5748.0	8710.0	11029.0	12482.0	13111.0	13913.0	14554.0	14663.0	15243.0	16057.0	17121.0	38685.0	342328.0
Leq-ABas_013_Ex1-1B1B-cssl-1and2-2.clmp.r1	102.0	331.0	438.0	532.0	610.0	765.0	853.0	977.0	1220.0	1448.0	1819.0	2309.0	3164.0	4225.0	5388.0	6153.0	6434.0	6834.0	7242.0	7431.0	7693.0	7868.0	8260.0	14999.0	144917.0
Leq-ABas_013_Ex1-1B1B-cssl-1and2-2.clmp.r2	108.0	330.0	443.0	534.0	609.0	756.0	853.0	988.0	1216.0	1435.0	1816.0	2316.0	3169.0	4186.0	5326.0	6124.0	6381.0	6761.0	7206.0	7348.0	7639.0	7926.0	8330.0	20180.0	140032.0
Leq-ABas_014_Ex1-1E1E-cssl-1and2-2.clmp.r1	954.0	3763.0	6193.0	9842.0	13563.0	16552.0	19817.0	23185.0	27851.0	32805.0	39772.0	51926.0	70111.0	93222.0	113884.0	128113.0	136910.0	143267.0	146970.0	147879.0	150475.0	154524.0	159805.0	253050.0	2262009.0
Leq-ABas_014_Ex1-1E1E-cssl-1and2-2.clmp.r2	1003.0	3826.0	6295.0	9956.0	13545.0	16665.0	19813.0	23185.0	27810.0	32739.0	39754.0	51764.0	69940.0	92912.0	113510.0	127465.0	136241.0	142415.0	146043.0	146818.0	149403.0	154648.0	160052.0	324130.0	2196510.0
Leq-ABas_015_Ex1-1H1H-cssl-1and2-2.clmp.r1	103.0	342.0	512.0	637.0	765.0	963.0	1066.0	1159.0	1304.0	1541.0	1952.0	2886.0	4895.0	7446.0	9783.0	11298.0	12428.0	12882.0	13530.0	13842.0	14543.0	14888.0	15406.0	22201.0	214939.0
Leq-ABas_015_Ex1-1H1H-cssl-1and2-2.clmp.r2	103.0	352.0	511.0	625.0	764.0	978.0	1082.0	1160.0	1300.0	1522.0	1951.0	2871.0	4890.0	7456.0	9764.0	11266.0	12397.0	12806.0	13477.0	13765.0	14495.0	14843.0	15405.0	27691.0	209837.0
Leq-ABas_016_Ex1-2D-cssl-1-2.clmp.r1	914.0	2830.0	3644.0	4339.0	5109.0	5903.0	6629.0	7915.0	8908.0	10847.0	13688.0	18307.0	26001.0	35915.0	45860.0	53514.0	59466.0	64331.0	69309.0	73019.0	77187.0	84948.0	94155.0	201931.0	2498668.0
