"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0159904905484133,0.00311323031903652,9.75297205235714e-06,0.256359637213609,0.573290408082415,-33736.9073835014
"Std.",3.54598574041223e-05,4.12864940481222e-05,9.56624056359441e-06,0.014488398697748,0.00156053289274696,1.72990509322209
"Acceptance ratio",0.1595,0.1261,0.10944,0.18758,0.27094,0.61186
"0%",0.0158542822636962,0.0029591620366275,1.3505974453813e-09,0.208862329892111,0.566672182503699,-33750.019449853
"2.5%",0.0159229782027731,0.00303362212270693,2.94246463810662e-07,0.228608296097838,0.570207840956089,-33741.1178617158
"5%",0.0159334395928128,0.00304588560471033,5.27717439269839e-07,0.232961534936504,0.570719551454591,-33740.1936689205
"7.5%",0.0159398238959452,0.00305402666949005,7.706743746245e-07,0.236271344504452,0.571047300810564,-33739.6300289732
"10%",0.0159457817720605,0.00306024271379156,1.02284263960207e-06,0.23815652520758,0.571263138897859,-33739.2227641481
"12.5%",0.0159504016676318,0.00306652337591128,1.25670199297375e-06,0.239978855164554,0.571469635728971,-33738.8908131511
"15%",0.0159544488505382,0.00307094728612579,1.56253592065751e-06,0.241471147456544,0.571658121696266,-33738.6086668212
"17.5%",0.0159576482110722,0.00307529487561127,1.90867498046263e-06,0.242977134935584,0.571823610923156,-33738.3801557038
"20%",0.0159605955148363,0.0030791935658195,2.11811321298186e-06,0.244066820984603,0.571984416804617,-33738.1792232972
"22.5%",0.0159633971180139,0.00308258584673246,2.44817237083971e-06,0.245142519926174,0.572112158658733,-33737.9927852089
"25%",0.0159661173658969,0.00308540181435707,2.73531241945487e-06,0.246217541433991,0.572251627918222,-33737.8219591839
"27.5%",0.0159683582118259,0.00308846102540285,3.14996613403164e-06,0.24730339877026,0.572355524942113,-33737.6795315614
"30%",0.0159711449008041,0.00309170708017635,3.4684743661139e-06,0.248383260075025,0.57247638004845,-33737.5360344289
"32.5%",0.0159738052128941,0.00309441070798377,3.76900489717689e-06,0.249432438089572,0.572583837050688,-33737.4068807102
"35%",0.015976369946955,0.00309731174951529,4.13214828075646e-06,0.250237201208802,0.572684445360334,-33737.2731312328
"37.5%",0.0159784195300531,0.00310010179737029,4.52809021281564e-06,0.251185181360804,0.572796077772419,-33737.1532160013
"40%",0.0159806749015081,0.00310265321446096,5.10459419922043e-06,0.252257209716838,0.572899544758228,-33737.039749575
"42.5%",0.0159831907064839,0.0031049961269306,5.42578458786971e-06,0.253185605759944,0.573008011293238,-33736.9205673858
"45%",0.015985288884774,0.00310722091825933,5.89950426847112e-06,0.254150694666302,0.573115446262293,-33736.8097120692
"47.5%",0.0159875833832861,0.00310974117793846,6.30734155499996e-06,0.255081549291812,0.573214438521738,-33736.7004600956
"50%",0.0159900151540867,0.00311243001165342,6.88269342470015e-06,0.256139324576054,0.57330254762289,-33736.588968469
"52.5%",0.0159923054681054,0.0031147276637007,7.44598952917019e-06,0.256954722176399,0.573403357861269,-33736.4841015642
"55%",0.0159946601675407,0.00311771522816894,7.98214084945407e-06,0.257817624288507,0.57349572220264,-33736.3861830795
"57.5%",0.0159972932134669,0.00312026204977152,8.4641371292623e-06,0.258844307307527,0.573591371798648,-33736.2850532602
"60%",0.0159994670106326,0.00312296352429678,9.04446881766273e-06,0.25988222328714,0.573680762281241,-33736.1881629737
"62.5%",0.0160018204309666,0.00312541560517097,9.59189041381671e-06,0.260832122096126,0.573782062147459,-33736.1009921677
"65%",0.0160039789169373,0.00312822949173538,1.02429730719537e-05,0.261861868288509,0.573895316358556,-33736.0179314321
"67.5%",0.0160062489157038,0.00313073983632319,1.10097521697271e-05,0.262874324961909,0.574011859920655,-33735.9240959727
"70%",0.0160084317681498,0.00313389010571751,1.18650099097129e-05,0.263901063722192,0.574123938678948,-33735.8323326263
"72.5%",0.0160106536366956,0.00313718582702151,1.27636164406891e-05,0.265065099448226,0.574238573548164,-33735.7302300393
"75%",0.0160134443814717,0.00314033607302476,1.37258008415642e-05,0.266119957603749,0.574358697496275,-33735.634136139
"77.5%",0.016016372008401,0.00314339368873998,1.44553373976868e-05,0.267499847631621,0.57448006210127,-33735.5381469963
"80%",0.0160195715846131,0.00314745920483629,1.56061925504294e-05,0.268697331727852,0.574600710019507,-33735.4342477545
"82.5%",0.0160234717814299,0.00315141489631419,1.69477655856238e-05,0.270029444381102,0.57474041458488,-33735.3269239595
"85%",0.0160277278889469,0.00315627409357842,1.85662329834117e-05,0.271348105122912,0.574913249204281,-33735.2259306179
"87.5%",0.0160315757469212,0.00316076887332048,2.04951510369182e-05,0.273140379557185,0.575093936044253,-33735.1089767112
"90%",0.0160366525072168,0.00316707118797345,2.26619775356577e-05,0.275365115167816,0.575282409957153,-33734.9946822667
"92.5%",0.0160425589701458,0.00317350325166059,2.57942285175416e-05,0.277538864736901,0.575533164463452,-33734.8722291977
"95%",0.0160501218786997,0.0031819903664756,2.93638673400268e-05,0.280347247087127,0.575859074924004,-33734.714203529
"97.5%",0.0160608373427905,0.00319872763371765,3.50312837231347e-05,0.284892766255451,0.576318783707421,-33734.5121603309
"100%",0.0161474498873633,0.00327586885887424,8.22628585014646e-05,0.330042614246369,0.578947942418155,-33733.9465198949
