"","Position","C.T","G.A"
"1",1,0.327540327037309,0.225338876505658
"2",2,0.351535535309733,0.245027201560816
"3",3,0.358189547462757,0.276741934151114
"4",4,0.361632389671927,0.30382498821341
"5",5,0.371623991146677,0.31697868704116
"6",6,0.3837236708938,0.323052271178139
"7",7,0.396102923587843,0.324966073223864
"8",8,0.404032787570459,0.329221660762422
"9",9,0.408125224160875,0.335795726200304
"10",10,0.408239963084468,0.345243818319831
"11",11,0.404929009549526,0.356961509352185
"12",12,0.396843932087395,0.372232752793742
"13",-12,0.37516178651382,0.393793558215033
"14",-11,0.364435345158073,0.397792011534126
"15",-10,0.354766826821318,0.399472554671471
"16",-9,0.346449358323893,0.398524944318179
"17",-8,0.34050307227535,0.393933815816932
"18",-7,0.337015949066147,0.385274543563549
"19",-6,0.33440954558115,0.373282112975849
"20",-5,0.327473178782116,0.361825235622887
"21",-4,0.315648200430096,0.350682610908496
"22",-3,0.2931665928008,0.343739795574072
"23",-2,0.266209330445122,0.333841522908641
"24",-1,0.247166813106439,0.309027953321771
