"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0609361553566122,0.019076346968043,9.12312411335447e-05,0.158480199930834,0.428910829422701,-6334.95499367242
"Std.",0.00028764159205986,0.000444867092351797,8.8332869954061e-05,0.0140693602582617,0.00262790214447123,1.6779645790537
"Acceptance ratio",0.17804,0.28362,0.1257,0.29526,0.25392,0.72652
"0%",0.059868131070195,0.0175411815579814,6.88881716013831e-08,0.104140345885958,0.420074580441621,-6345.74287499412
"2.5%",0.0603708283575942,0.0182349214151674,2.9628023615572e-06,0.13235282908822,0.423773028987247,-6339.07591326407
"5%",0.0604548353420751,0.0183689011610011,5.18799737932158e-06,0.136133126878824,0.424628220952991,-6338.13451539815
"7.5%",0.0605223949569882,0.0184482826963048,8.15037859454254e-06,0.138736235166904,0.425182516230294,-6337.603964057
"10%",0.0605706576050206,0.0185172219333699,1.10501818172867e-05,0.140794414868587,0.425586953099898,-6337.19001948898
"12.5%",0.0606037465575811,0.0185698286364628,1.39138411880103e-05,0.14227607532351,0.425901702880464,-6336.86158143384
"15%",0.060628477119209,0.018614412393668,1.69960141197763e-05,0.143880310137796,0.426213549304111,-6336.60681498865
"17.5%",0.0606599300433529,0.0186615879644464,1.94666079083929e-05,0.145165577943161,0.426438547263467,-6336.37176635528
"20%",0.0606891815854043,0.0186967711311725,2.21304551103696e-05,0.146365868928695,0.426662729376178,-6336.17234210275
"22.5%",0.0607127036787029,0.0187327343995269,2.50563221959578e-05,0.147461590977088,0.426893080392332,-6335.99484613922
"25%",0.0607412895901608,0.0187670999095084,2.80637011295509e-05,0.14856570752882,0.427096299151952,-6335.84129592619
"27.5%",0.060765732917018,0.018800373455736,3.08767813553369e-05,0.149594851821761,0.427292986036489,-6335.68753636532
"30%",0.0607837026502311,0.0188314324260818,3.42310487365168e-05,0.150697128141839,0.427487500981891,-6335.54169612083
"32.5%",0.0608049741796436,0.018861426569992,3.69631591139573e-05,0.151636894480579,0.427675717709593,-6335.41355033542
"35%",0.0608239640193476,0.0188922753646726,4.03573456586044e-05,0.152609858707261,0.427846686714711,-6335.2955399135
"37.5%",0.0608454513338465,0.0189196517272376,4.38067074608089e-05,0.153414885348425,0.428031148573702,-6335.18204044934
"40%",0.060862490402315,0.0189549338796321,4.7394013846794e-05,0.154426184849245,0.428214176227626,-6335.07019446031
"42.5%",0.0608810128052447,0.0189831146259647,5.12374960635481e-05,0.155402723542042,0.428390720647109,-6334.96009526257
"45%",0.0609029884555186,0.0190102953470306,5.52478092611406e-05,0.156380828627867,0.42854915981006,-6334.85598849843
"47.5%",0.0609214740038449,0.0190375180794174,5.90592679269758e-05,0.157297194984119,0.428705912414729,-6334.75739081118
"50%",0.0609410205132575,0.0190636066278396,6.33308745051051e-05,0.158224922165075,0.428885688416746,-6334.66309241508
"52.5%",0.0609601790039866,0.0190926662834191,6.83024553119826e-05,0.159011710951509,0.429049457480752,-6334.56779525718
"55%",0.0609795212059589,0.0191168584186457,7.34124732999138e-05,0.159839831678011,0.429219576087383,-6334.47314179961
"57.5%",0.060997238878182,0.0191460941342302,7.86190258808006e-05,0.160664253712224,0.429377223874315,-6334.37307837589
"60%",0.0610136929235316,0.0191755813364537,8.35573691634064e-05,0.161613873724831,0.429535718207155,-6334.27805468531
"62.5%",0.0610299431856546,0.0192022507576132,8.97018488741448e-05,0.162584248557301,0.429711919234752,-6334.18427844476
"65%",0.0610550563521582,0.019237315226825,9.63322451491045e-05,0.163506520110774,0.42989167234962,-6334.09186319267
"67.5%",0.0610761129567159,0.0192684837255377,0.000102851976951611,0.164646264364542,0.430095882718705,-6333.99463406424
"70%",0.0610996299346954,0.0193033607019668,0.00011033673330287,0.165697844874109,0.43028528676678,-6333.9091957661
"72.5%",0.0611152182596813,0.0193415772308782,0.000118752872439768,0.166775432081349,0.430495500200078,-6333.80940833047
"75%",0.0611364224407883,0.0193751192718994,0.000127303828799324,0.168045286327835,0.430718121391156,-6333.71826784738
"77.5%",0.0611584528262564,0.0194112341536407,0.000137519928564486,0.169198351907863,0.430937205222366,-6333.62831057752
"80%",0.0611792823361251,0.0194503388615095,0.000147580157518191,0.170476710579228,0.431190443253975,-6333.53561163602
"82.5%",0.0612039375528892,0.0194962849666734,0.000161021491945416,0.17189935602949,0.431418262599944,-6333.43614394965
"85%",0.0612315529703525,0.0195495253132886,0.000172627384086093,0.173227630514617,0.431668564665983,-6333.32578053529
"87.5%",0.0612636357247723,0.0196036610569009,0.00018807965125671,0.174871151003227,0.431977469898143,-6333.21703539987
"90%",0.0612985693075921,0.0196586249269836,0.000205806388628158,0.176726283096093,0.432320113836352,-6333.11228249411
"92.5%",0.0613419787302615,0.0197355162289355,0.00023356944121516,0.179077583076638,0.432686258774543,-6332.98364023549
"95%",0.0613953593561966,0.0198240838053359,0.000268362677609861,0.182169121133911,0.433271702559593,-6332.82821863656
"97.5%",0.0614933372829234,0.0199610207075562,0.000329685874943183,0.186917396416131,0.434045642411598,-6332.63015164969
"100%",0.0620411204554691,0.0208610409717002,0.00082090808470984,0.224826829092769,0.439638447641993,-6332.04803996709
