"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0163235865163421,0.00315025577576204,9.64620914123142e-06,0.23463118892682,0.58460773359725,-34152.7726504002
"Std.",3.6841305427968e-05,4.53052899879249e-05,9.35112170477903e-06,0.0140780390403099,0.00162049702360173,1.69949250351877
"Acceptance ratio",0.16906,0.13388,0.10774,0.17294,0.2837,0.61612
"0%",0.0161716784730186,0.00298117111766482,9.48676681486024e-09,0.181373071263472,0.578329909840804,-34167.1886228725
"2.5%",0.0162509361335415,0.00306336060975948,2.84828833955708e-07,0.207934091535011,0.581404520741339,-34156.9100096487
"5%",0.0162615622756539,0.00307656177277705,5.68531873400733e-07,0.211919932699841,0.581989384957006,-34156.0103619933
"7.5%",0.0162703386105349,0.00308567217393768,9.03402872623047e-07,0.214670410179316,0.582330007706796,-34155.4756710241
"10%",0.0162764312715432,0.00309174767089715,1.14932569689225e-06,0.216817927541417,0.582550230319072,-34155.0713936201
"12.5%",0.0162815947329053,0.00309842610217332,1.50966138433516e-06,0.218632215115313,0.582768634881166,-34154.756806329
"15%",0.0162861743506551,0.00310346236029782,1.71705662528272e-06,0.220061138683414,0.582949208555871,-34154.4709730094
"17.5%",0.0162898711339226,0.00310855426663944,2.05741589297066e-06,0.221519629463331,0.583111511806727,-34154.2219017607
"20%",0.0162928657076973,0.00311294179207791,2.28484872407882e-06,0.222817604114172,0.583260860188277,-34154.0094137194
"22.5%",0.0162957534198935,0.0031161451338036,2.56598385013956e-06,0.223835065416926,0.583386231311758,-34153.8244356086
"25%",0.0162988994459259,0.00311996605053495,2.87754517498024e-06,0.225081138796325,0.583516673714587,-34153.6593072898
"27.5%",0.0163015407698989,0.00312353376643052,3.11847014129908e-06,0.226004541448393,0.583628891461024,-34153.5043815967
"30%",0.0163037347354004,0.00312658487076137,3.39364982054094e-06,0.227196580843783,0.583746861082191,-34153.3627018365
"32.5%",0.0163065399910603,0.0031294485398656,3.77816403543449e-06,0.22815605087168,0.583854602738037,-34153.247640859
"35%",0.0163092202538557,0.003132209077507,4.25613032687852e-06,0.229176468660637,0.583956590714592,-34153.1183866467
"37.5%",0.0163116583277376,0.00313478516999961,4.56198186822155e-06,0.229995451490268,0.584060208112086,-34152.9963781058
"40%",0.0163144612034442,0.00313807326994001,4.9951124717265e-06,0.230858816398884,0.584161616895007,-34152.8845393852
"42.5%",0.0163171841701046,0.00314088830638798,5.3276533651605e-06,0.231809117330322,0.584268105914773,-34152.7721074972
"45%",0.0163194321993792,0.00314392637943061,5.86531742077173e-06,0.232605198734489,0.584374293107208,-34152.6654725054
"47.5%",0.0163215574375641,0.00314666209655852,6.26720797528887e-06,0.233624560539047,0.584481036664318,-34152.5593403846
"50%",0.0163242147401495,0.00314971972266465,6.78801007096447e-06,0.234513267082569,0.584580135165026,-34152.4532230379
"52.5%",0.0163260865130787,0.00315276879951034,7.26281999029057e-06,0.235413442361024,0.58469097835205,-34152.3537429343
"55%",0.0163287424845431,0.00315541171354364,7.81900016834151e-06,0.236277275126579,0.584792924910595,-34152.2593950871
"57.5%",0.0163310181404567,0.00315807090871549,8.53791775969048e-06,0.237212675693385,0.584894494158657,-34152.167880031
"60%",0.0163334399975583,0.00316128297200853,9.13493378395238e-06,0.238106125331642,0.584989492164391,-34152.0769635805
"62.5%",0.0163357723404966,0.00316463405109461,9.70029241889273e-06,0.238982026490026,0.585105614500762,-34151.9816581192
"65%",0.0163381971506734,0.00316785601441766,1.05421512206899e-05,0.239860178981459,0.585215256870699,-34151.887627447
"67.5%",0.0163404787070935,0.00317094435700821,1.11844277366108e-05,0.2407917928347,0.58533033613274,-34151.7910099319
"70%",0.0163426241762096,0.00317375942272127,1.18335186440258e-05,0.241733464797604,0.585435920667827,-34151.7057592651
"72.5%",0.016345636124104,0.00317713458866641,1.25886216163937e-05,0.242811895325765,0.58557298961952,-34151.6145060244
"75%",0.0163489416510845,0.00318030472301757,1.355030752671e-05,0.243734177331817,0.58570475188838,-34151.5223263625
"77.5%",0.0163512957626655,0.00318336205282888,1.45079475303804e-05,0.244815589702265,0.585827839689969,-34151.4281936424
"80%",0.0163543854678967,0.00318765426056183,1.56761230875013e-05,0.246196423391027,0.585972403679813,-34151.33761668
"82.5%",0.0163579167129778,0.00319240888747457,1.68334848748388e-05,0.247416056488175,0.586135239174759,-34151.2393946405
"85%",0.016361115980972,0.00319700712727693,1.81895759190328e-05,0.249033304388972,0.586302001261401,-34151.1397181951
"87.5%",0.0163650362706395,0.00320202764442257,1.9830458926343e-05,0.250822725076355,0.586472743278715,-34151.0369622573
"90%",0.0163700506948451,0.0032080910461164,2.18388268540698e-05,0.252634160625671,0.586691951521771,-34150.9242303679
"92.5%",0.016376223854972,0.00321606120002115,2.44303847275318e-05,0.255205227160506,0.586932927201544,-34150.7769598893
"95%",0.0163845297903967,0.00322623357859928,2.79234040913368e-05,0.258444030676443,0.587317629066052,-34150.6282149372
"97.5%",0.0163962769692678,0.0032419596916941,3.43263510530545e-05,0.263329130542787,0.587870798045297,-34150.4200108672
"100%",0.0164752250124861,0.00332133718953556,0.000108320807700872,0.29393152049474,0.591389166118773,-34149.8657197207
