Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135
Tzo-AMvi_047_Ex1_L4_clmp.r1r2_fastp	0.0	5.3483199999999996e-05	0.0	0.0	0.0	0.0	5.3483199999999996e-05	0.0	0.0	0.0018184300000000002	0.0	0.0	2.6741599999999998e-05	0.000855732	0.000213933	2.6741599999999998e-05	2.6741599999999998e-05	2.6741599999999998e-05	0.0	2.6741599999999998e-05	5.3483199999999996e-05	8.02248e-05	2.6741599999999998e-05	0.000106966	2.6741599999999998e-05	0.0	0.00016045	0.0	0.0	0.0	0.000347641	0.0	0.0	0.0	0.0008603	2.69638e-05	0.0	8.14157e-05	0.0	0.00194042	0.0	5.50824e-05	0.0	0.000166634	0.0	0.000112088	2.81563e-05	2.8295999999999998e-05	0.0	0.000143134	2.88017e-05	0.0	0.0	0.0	0.0	0.00038682800000000003	0.0	0.0	6.078730000000001e-05	0.00946008	0.0	0.0	0.0	0.0	0.0	3.21467e-05	0.0	6.542479999999999e-05	0.00432488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.791079999999999e-05	0.0	0.0	0.0	0.0	0.0	0.0072751199999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00130012	0.0	0.0	0.0	0.0	0.0	0.0	0.000803879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01307	0.0231797	0.00077809	0.0	0.0	0.0	0.000662183	0.00019388099999999997	0.0	0.000104245	0.0
Tzo-AMvi_048_Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	4.7244200000000004e-05	0.0	0.0	0.00155906	4.7244200000000004e-05	0.0	0.0	0.000661418	0.000236221	4.7244200000000004e-05	0.0	9.448840000000001e-05	9.448840000000001e-05	4.7244200000000004e-05	0.000141733	0.000188977	0.000141733	0.000188977	0.0	9.448840000000001e-05	0.000330709	0.0	0.0	0.0	0.000377953	0.0	0.0	0.0	0.000949965	0.0	0.0	0.0	0.0	0.00149602	0.0	4.86082e-05	0.0	0.000146989	0.0	4.94138e-05	4.9628599999999994e-05	0.0	0.0	5.03898e-05	0.0	0.0	0.0	0.0	0.0	0.000574458	0.0	0.0	0.00010652800000000001	0.008956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00449074	5.8093999999999996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000134954	0.0	0.0	0.0	0.0	0.0	0.006796099999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.1269e-05	0.00102143	0.0	0.0	0.0	0.0	0.0	0.0	0.000633459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013565700000000002	0.0115259	0.0250389	0.00043717900000000005	0.0	0.0	0.0	0.00143539	0.0004907	0.0	0.000350886	0.0
Tzo-CMvi_006-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017512699999999999	0.0	0.0	0.0	4.2713900000000005e-05	0.0	0.0	0.0	8.54277e-05	0.0	0.000128142	0.0	8.54277e-05	4.2713900000000005e-05	4.2713900000000005e-05	0.0	0.0	0.000128142	0.0	0.0	0.0	0.000384425	0.0	0.0	0.0	0.0012831799999999999	4.28047e-05	0.0	8.574530000000001e-05	0.0	0.00249077	0.0	0.000172063	0.0	0.000344708	0.0	4.31634e-05	0.0	4.3248200000000004e-05	0.0	4.3352e-05	0.0	0.0	0.0	0.0	0.0	0.000611476	0.0	0.0	0.000175393	0.011898800000000001	0.0	0.0	0.0	0.0	4.4229e-05	0.0	0.0	0.0	0.000979715	0.0	0.0	0.0	0.0	4.49953e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.73469e-05	0.00456458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000101993	0.000513044	0.0	0.0	0.0	0.0	0.0	0.0	0.000483756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000236296	0.00900487	0.016611400000000002	0.00103338	0.0	0.0	0.0	0.000188059	0.0	6.39277e-05	0.00013065399999999999	0.0
Tzo-CMvi_007-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	9.02635e-05	0.0	0.0	0.00135395	0.0	0.0	0.0	4.51318e-05	0.0	0.0	0.0	9.02635e-05	4.51318e-05	0.0	9.02635e-05	0.000180527	9.02635e-05	0.000270791	0.0	0.0	0.000406186	0.0	0.0	0.0	0.00076724	0.0	0.0	0.0	0.00117508	0.0	0.0	0.0	4.53316e-05	0.00204161	0.0	0.0	4.5480000000000005e-05	9.103879999999999e-05	9.111690000000001e-05	0.000136798	0.0	0.0	0.0	9.16057e-05	0.0	0.0	0.0	0.0	0.0	0.0007384490000000001	0.0	4.6276499999999996e-05	0.00023170500000000002	0.0129009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6996099999999995e-05	0.0009416380000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.91466e-05	0.0	0.0	0.0	4.9947799999999996e-05	0.00015048200000000001	0.0047859899999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000652484	0.0	0.0	0.0	0.0	0.0	0.0	0.000512118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000123464	0.000435725	0.009605760000000001	0.0158921	0.000830587	0.0	0.0	6.520649999999999e-05	0.000459894	0.000132375	6.68719e-05	6.82414e-05	0.0
Tzo-CMvi_011-Ex1_L4_clmp.r1r2_fastp	0.0	5.44253e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00168719	5.44253e-05	5.44253e-05	0.0	0.0	0.0	5.44253e-05	0.0	0.00016327600000000001	0.0	0.0	0.0	0.0	0.0	0.00016327600000000001	5.44253e-05	0.0	0.000217701	0.0	0.0	0.0	0.00103408	0.0	0.0	0.0	0.00163498	0.0	0.0	0.0	0.0	0.0023526199999999997	0.0	0.00010961200000000001	0.0	0.000219604	0.0	0.000110013	0.0	5.51207e-05	0.0	0.00027628200000000004	0.0	0.0	0.0	0.0	0.0	0.000779735	0.0	0.0	0.0	0.014730700000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00130786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00602371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000918361	0.0	0.0	0.0	0.0	0.0	0.0	0.000686471	0.0	0.0	0.0	0.0	7.110729999999999e-05	0.0	0.0	0.0	0.0	0.0	7.44918e-05	0.0	0.0118211	0.018115199999999998	0.000848698	0.0	0.0	0.0	0.000317542	0.00015999	0.0	0.000412142	0.0
Tzo-CMvi_012-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7589e-05	0.0011276699999999999	0.0	0.0	0.0	3.7589e-05	0.0	0.0	0.0	3.7589e-05	0.0	3.7589e-05	3.7589e-05	0.0	0.000112767	0.000150356	0.0	0.0	0.000300712	0.0	0.0	3.7589e-05	0.00037589000000000003	0.0	0.0	0.0	0.0009032749999999999	0.0	0.0	3.7710800000000005e-05	7.54737e-05	0.00143501	7.558160000000001e-05	0.000113457	3.78467e-05	0.000189381	3.7906e-05	0.000151746	3.79693e-05	3.80043e-05	0.0	0.00015235	0.0	0.0	0.0	0.0	3.8309700000000004e-05	0.00034522000000000003	0.0	0.0	0.000154018	0.00736382	0.0	3.8664e-05	0.0	0.0	0.0	0.0	0.0	3.90559e-05	0.000900163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000127354	0.0032873799999999995	0.0	0.0	0.0	4.37173e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.65624e-05	4.69365e-05	0.000757166	0.0	0.0	0.0	0.0	0.0	4.99428e-05	0.000302598	0.0	0.0	0.0	0.0	5.3023900000000006e-05	0.0	0.0	0.0	0.0	0.0	5.66558e-05	0.000401348	0.0077206	0.0150467	0.000595412	6.02219e-05	0.0	6.15086e-05	0.000497831	0.00025185699999999997	0.000127728	0.000196189	0.0
Tzo-CMvi_013-Ex1_L4_clmp.r1r2_fastp	0.0	3.12747e-05	0.0	0.0	0.0	0.0	9.3824e-05	0.0	3.12747e-05	0.00112589	3.12747e-05	0.0	0.0	6.25493e-05	0.0	0.0	0.0	6.25493e-05	0.0	3.12747e-05	9.3824e-05	9.3824e-05	0.000125099	0.000125099	6.25493e-05	0.0	0.000375296	0.0	0.0	3.12747e-05	0.0007818660000000001	0.0	0.0	0.0	0.001472	0.0	0.0	6.27811e-05	3.14141e-05	0.00204357	3.14644e-05	9.44726e-05	0.0	9.46304e-05	3.15705e-05	9.47939e-05	0.0	3.16607e-05	0.0	0.00019038699999999998	0.0	0.0	0.0	0.0	0.0	0.000607302	0.0	6.40854e-05	0.000128343	0.013076099999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.25168e-05	0.00110749	0.0	3.2691400000000003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.38193e-05	0.0	0.0	0.0	0.0	3.4403500000000004e-05	0.00524829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00117713	0.0	0.0	0.0	0.0	0.0	3.80047e-05	0.00026757699999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000123946	0.00969979	0.0207619	0.000845743	0.0	0.0	0.0	0.000173242	0.000217987	0.0	4.48816e-05	0.0
Tzo-CMvi_015-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.13062e-05	0.00218923	4.13062e-05	0.0	0.0	4.13062e-05	0.0	4.13062e-05	0.0	4.13062e-05	4.13062e-05	8.26124e-05	0.000165225	0.000123919	4.13062e-05	4.13062e-05	8.26124e-05	0.0	0.000165225	0.0	0.0	0.0	0.000660899	0.0	0.0	4.13361e-05	0.00210978	4.14022e-05	0.0	0.00012440700000000002	8.30035e-05	0.00269995	4.15748e-05	8.322229999999999e-05	0.0	0.000291805	0.000125173	4.1764700000000004e-05	0.0	8.37092e-05	0.0	0.00012586	4.2004e-05	0.0	0.0	0.0	0.0	0.000930038	0.0	4.2384e-05	0.00021220799999999997	0.0152148	0.0	0.0	0.0	0.0	4.28147e-05	0.0	0.0	4.30148e-05	0.00168035	0.0	4.3236e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.41525e-05	0.0	0.0	0.0	4.46094e-05	0.0	0.0	0.0	9.01952e-05	0.00615068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00109276	0.0	0.0	0.0	0.0	0.0	0.0	0.00039137600000000003	0.0	0.0	0.0	0.0	5.00536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00020758999999999998	0.0121091	0.0227822	0.0010036	0.0	0.0	0.0	0.0005909979999999999	0.00043193999999999996	5.4418699999999994e-05	0.00016636	0.0
Tzo-CMvi_016-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	2.27303e-05	0.0	6.81908e-05	0.00111378	0.0	0.0	0.0	2.27303e-05	0.0	0.0	0.0	2.27303e-05	6.81908e-05	2.27303e-05	4.5460499999999996e-05	2.27303e-05	0.000136382	0.00011365099999999999	0.0	2.27303e-05	0.00022730300000000002	0.0	0.0	2.27303e-05	0.00036368399999999997	0.0	0.0	2.27441e-05	0.0012744800000000001	0.0	0.0	2.28042e-05	0.0	0.00162145	0.0	6.86159e-05	0.0	6.87225e-05	0.0	4.58887e-05	0.0	2.29845e-05	2.30081e-05	4.60645e-05	0.0	0.0	0.0	0.0	2.31645e-05	0.000371075	0.0	0.0	0.00013967	0.009556180000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00108698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4426300000000004e-05	0.0	0.0	2.47107e-05	0.0	0.0	0.0	0.0	0.0	0.0038563000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6860299999999998e-05	0.0	0.0	2.73772e-05	0.000551222	0.0	0.0	0.0	0.0	0.0	0.0	0.0004929930000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.66623e-05	0.00817183	0.0155291	0.0007318730000000001	0.0	0.0	0.0	0.000310362	0.0001741	7.04943e-05	0.00021611700000000002	0.0
Tzo-CMvi_018-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00137627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.17512e-05	0.0	0.0	9.17512e-05	0.000183502	9.17512e-05	9.17512e-05	9.17512e-05	0.0	0.000550507	0.0	0.0	0.0	0.000550507	0.0	0.0	0.0	0.00275698	0.0	0.0	9.21485e-05	9.2224e-05	0.0024923199999999997	0.0	9.24838e-05	0.0	0.000370662	9.275209999999999e-05	0.0	0.0	9.305420000000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008463320000000001	0.0	9.429700000000001e-05	0.000283324	0.0161716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011515800000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010079300000000001	0.006066210000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005336539999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.00044039700000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000233267	0.00035200199999999997	0.0141693	0.0234013	0.00227149	0.0	0.0	0.0	0.000486513	0.000489033	0.000369819	0.000377348	0.0
Tzo-CMvi_020-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011783800000000001	0.0	0.0	0.0	3.92792e-05	3.92792e-05	0.0	0.0	0.000157117	0.0	0.0	3.92792e-05	3.92792e-05	0.0	0.000117838	7.85584e-05	0.0	0.000392792	0.0	0.0	0.0	0.00047135	0.0	0.0	3.93063e-05	0.0016520699999999998	3.93639e-05	0.0	7.88437e-05	0.0	0.00201365	0.0	3.95507e-05	0.0	7.9241e-05	7.93123e-05	3.96917e-05	0.0	0.0	3.98202e-05	3.9866e-05	0.0	0.0	0.0	0.0	0.0	0.000441817	0.0	0.0	0.00016131	0.0109841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0899099999999996e-05	0.000819526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004726879999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.68532e-05	0.0007540310000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.000344878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000215602	0.0101122	0.0157926	0.00105155	0.0	0.0	0.0	0.000341813	0.000344529	5.80367e-05	0.000237044	0.0
Tzo-CMvi_027-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	6.90392e-05	0.0	0.0	0.0014498199999999999	6.90392e-05	0.0	0.0	0.000138078	0.0	0.0	0.0	6.90392e-05	0.0	6.90392e-05	6.90392e-05	6.90392e-05	6.90392e-05	6.90392e-05	0.0	0.0	0.000138078	0.0	0.0	0.0	0.000759431	0.0	0.0	6.90864e-05	0.00179766	0.0	6.92504e-05	6.93062e-05	0.0	0.00215225	6.94918e-05	0.0001391	6.96193e-05	0.00027873599999999997	0.0	0.000139633	0.0	0.0	0.0	0.00014031500000000001	0.0	0.0	0.0	0.0	0.0	0.0007074799999999999	0.0	0.0	7.10652e-05	0.0133085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00130157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.70872e-05	0.00487681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.14452e-05	0.0	0.0	0.0	0.0008328850000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.00043464999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000189615	0.0126234	0.021313199999999997	0.00145908	0.0	0.0	9.91658e-05	0.000199726	0.00020122399999999998	0.0	0.00010376	0.0
Tzo-CMvi_029-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00113865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.55461e-05	4.55461e-05	0.0	0.00013663800000000002	0.0	0.0	0.0	0.0	4.55461e-05	0.00022773000000000002	0.0	0.0	4.55461e-05	0.0008198300000000001	0.0	0.0	4.55786e-05	0.00141402	0.0	4.5686500000000004e-05	0.0	0.0	0.0017862	4.5840399999999996e-05	0.0	4.5924199999999996e-05	0.00032175600000000003	0.0	0.0	0.0	0.0	0.0	4.62625e-05	4.6320000000000004e-05	0.0	0.0	0.0	0.0	0.000839188	0.0	0.0	4.68126e-05	0.012235699999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7476100000000004e-05	0.000856128	4.76555e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00419706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00107994	0.0	0.0	0.0	0.0	0.0	0.0	0.000336714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000363342	0.010736299999999999	0.0185574	0.00061921	0.0	0.0	0.0	0.00031672899999999997	0.00012749700000000002	6.43571e-05	0.000197203	0.0
Tzo-CMvi_030-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000121642	0.00121642	0.0	6.08212e-05	0.0	0.0	0.0	0.0	0.0	0.000121642	0.0	0.0	0.0	6.08212e-05	6.08212e-05	6.08212e-05	6.08212e-05	0.000121642	0.000304106	0.0	0.0	0.0	0.0007298539999999999	0.0	0.0	6.08652e-05	0.00170558	0.0	0.0	0.0	0.0	0.0023243	0.0	0.0	6.13373e-05	0.00030697200000000003	0.0	0.0	0.0	0.0	0.0	6.181410000000001e-05	0.0	0.0	0.0	0.0	0.0	0.00105897	0.0	0.0	0.000250202	0.0139053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00114385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.53221e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.69529e-05	0.00476913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00113744	0.0	0.0	0.0	0.0	0.0	0.0	0.000513983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.77976e-05	0.000313154	0.0128443	0.019348999999999998	0.00175613	0.0	0.0	8.08498e-05	0.000568933	0.00032686200000000003	0.0	8.40438e-05	0.0
Tzo-CMvi_031-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00144939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000181174	0.0	0.0	0.000362348	0.0	0.0	0.0	0.0009058709999999999	0.0	0.0	0.0	0.00127035	0.0	0.0	0.0	0.000182126	0.00273433	0.0	0.00036528099999999996	0.0	0.000182998	0.0	0.00036674	0.0	0.0	0.0	0.00036854	0.0	0.0	0.0	0.0	0.0	0.00148582	0.0	0.0	0.000373048	0.015505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018923399999999998	0.00132722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000199786	0.00701636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00106301	0.0	0.0	0.0	0.0	0.0	0.0	0.00022008000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023438400000000002	0.0	0.0111701	0.0222564	0.000482262	0.0	0.0	0.0	0.000246315	0.0004956030000000001	0.0	0.00025569	0.0
Tzo-CMvi_033-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	7.309410000000001e-05	0.0	0.0	0.00131569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.309410000000001e-05	7.309410000000001e-05	0.000146188	0.0	7.309410000000001e-05	0.000146188	0.0	0.0	0.000365471	0.0	0.0	0.0	0.000584753	0.0	0.0	0.0	0.00117135	0.0	0.0	0.0	0.0	0.00272063	0.0	0.0	0.0	0.0	0.0	7.39679e-05	0.0	7.41441e-05	0.0	0.0	0.0	7.45267e-05	0.0	0.0	0.0	0.0008241939999999999	0.0	0.0	7.52452e-05	0.014995300000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.052270000000001e-05	0.00565477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00102568	0.0	0.0	0.0	0.0	0.0	8.78569e-05	0.000441436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112836	0.024040100000000002	0.0009599049999999999	0.0	0.0	9.721730000000001e-05	0.000390945	0.000294717	9.902939999999999e-05	0.000302915	0.0
Tzo-CMvi_035-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.145280000000001e-05	0.0015747500000000002	2.71509e-05	0.0	2.71509e-05	0.00010860399999999999	2.71509e-05	2.71509e-05	2.71509e-05	2.71509e-05	0.0	5.43019e-05	2.71509e-05	5.43019e-05	0.000135755	0.000190057	0.0	2.71509e-05	0.000325811	0.0	0.0	2.71509e-05	0.000733075	0.0	0.0	0.0	0.00149533	2.72075e-05	0.0	0.000108992	0.000109073	0.00177379	0.0	0.000164	2.73557e-05	0.000219038	5.4805e-05	8.22805e-05	2.74531e-05	2.74798e-05	2.75099e-05	0.000192789	2.75738e-05	0.0	0.0	0.0	8.31262e-05	0.000638116	0.0	2.7817200000000002e-05	0.000250692	0.011157100000000001	0.0	2.7972600000000004e-05	0.0	0.0	0.0	0.0	0.0	5.6490900000000005e-05	0.00104707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.95455e-05	0.0	0.0	0.0	3.0028900000000003e-05	0.000120627	0.003998150000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.17907e-05	0.0	0.0	0.0	9.760690000000001e-05	0.000916579	0.0	0.0	0.0	0.0	0.0	0.0	0.000343004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000339265	0.00996705	0.0161607	0.000891272	0.0	0.0	0.0	0.000439639	0.000120891	0.0	0.000249706	0.0
Tzo-CMvi_038-Ex1_L4_clmp.r1r2_fastp	0.0	0.0	0.0	0.0	0.0	0.0	3.7718699999999995e-05	0.0	3.7718699999999995e-05	0.0009429670000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7718699999999995e-05	3.7718699999999995e-05	3.7718699999999995e-05	0.000113156	0.0	0.000226312	0.000188593	0.0	0.0	0.00041490499999999997	0.0	0.0	3.7718699999999995e-05	0.000603499	0.0	0.0	0.0	0.00143524	0.0	3.78286e-05	0.0	3.78849e-05	0.0016303	7.58893e-05	7.595e-05	3.80055e-05	3.8039e-05	0.0	7.6216e-05	0.0	3.81836e-05	3.82293e-05	7.65507e-05	0.0	0.0	0.0	0.0	0.0	0.00030850699999999997	0.0	0.0	0.0	0.0112061	0.0	0.0	0.0	0.0	3.90802e-05	0.0	0.0	0.0	0.000669341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00466585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.57878e-05	0.0006452039999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.000290426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00863453	0.0185257	0.000770657	0.0	0.0	0.0	0.00022716	0.000171855	0.0	0.00017772399999999998	0.0
