Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135
Tzo-AMvi_045_Ex1_L4_clmp.r1r2_fastp	36.3108	36.8807	36.6571	37.039699999999996	37.1024	37.405	36.897400000000005	36.995	36.5434	36.6209	36.132	36.351099999999995	36.2445	36.491800000000005	36.3716	36.7333	36.564600000000006	36.546800000000005	36.3078	36.5817	36.233399999999996	36.3876	36.163000000000004	36.43	36.4427	36.503600000000006	36.1598	36.6774	36.310900000000004	36.2645	36.1848	36.3608	36.0471	36.332	36.131299999999996	36.27	36.1375	36.2337	35.9265	36.3519	35.8059	36.1772	35.8793	36.2209	36.0886	36.2185	35.7603	36.3177	35.9888	36.054	35.6276	36.0897	36.033	36.0812	35.6487	36.1319	35.868100000000005	36.072199999999995	35.5575	36.1359	35.692800000000005	35.904199999999996	35.537400000000005	35.9775	35.5754	36.0344	35.2851	35.8352	35.6709	35.7317	35.4005	35.8136	35.7935	35.9098	35.5628	35.8595	35.5508	35.7446	35.393	35.708400000000005	35.6252	35.657	35.3581	35.525	35.4315	35.4765	35.450199999999995	35.5548	35.4955	35.726400000000005	35.6015	35.7305	35.5161	35.4727	35.4257	35.4882	35.2381	35.5167	35.3267	35.524499999999996	35.4395	35.464400000000005	35.3427	35.6368	35.4467	35.6243	35.1667	35.7859	35.4179	35.4491	35.1075	35.4405	35.218500000000006	35.5072	35.1672	35.2656	35.2474	35.3886	35.2408	35.3756	35.821999999999996	35.659600000000005	35.6438	35.910599999999995	35.753099999999996	35.82	35.7288	36.091899999999995	35.9544	35.9362	35.7115	36.262499999999996	36.140699999999995	35.9227	34.6406
Tzo-AMvi_046_Ex1_L4_clmp.r1r2_fastp	38.2688	38.917699999999996	38.4048	38.8611	38.8986	39.0272	38.3618	38.826	38.366	38.418400000000005	38.079499999999996	38.390800000000006	38.0362	38.514700000000005	38.222699999999996	38.7237	38.5235	38.51	37.8659	38.3067	38.0983	38.2808	37.8421	38.176100000000005	38.0191	38.5034	38.002399999999994	38.3724	38.0904	38.1814	37.766	38.2265	38.0187	38.2608	37.8499	38.3347	38.0255	38.146	37.758900000000004	38.2559	37.8007	38.1299	37.771100000000004	38.2019	37.8702	38.215700000000005	37.7258	38.127	37.8292	38.1306	37.5235	37.8652	37.7386	37.9002	37.549	38.0737	37.6044	38.0862	37.6729	38.020900000000005	37.5846	38.0292	37.427	37.973099999999995	37.5782	38.0785	37.425599999999996	37.9907	37.424800000000005	37.773	37.4399	37.6854	37.6005	37.9292	37.462	37.8622	37.5102	37.729600000000005	37.419200000000004	37.8466	37.5051	37.8429	37.3881	37.7379	37.6563	37.9355	37.2746	37.7194	37.5588	37.829800000000006	37.6644	37.841	37.6	37.8011	37.555	37.8602	37.858000000000004	37.8736	37.5489	37.735600000000005	37.9627	37.995000000000005	37.9081	38.1723	37.6614	38.187	37.822	38.0996	38.0461	38.2824	37.961299999999994	38.6659	38.2669	38.304	37.782	38.1659	37.7635	38.3244	38.2249	38.4846	38.2882	38.5866	38.0426	38.462	38.1395	38.8004	38.4914	38.9839	38.776500000000006	39.084	38.8126	39.2426	38.9176	39.0389	38.0484
Tzo-AMvi_047_Ex1_L4_clmp.r1r2_fastp	36.8827	37.695	37.225	37.8278	37.5045	38.0073	37.2684	37.6641	37.0334	37.2868	36.7341	37.1959	36.8947	37.4311	36.7996	37.4614	37.2278	37.257	36.949	37.1304	36.7205	37.2721	36.6437	37.1898	36.9015	37.2953	36.8557	37.3017	36.9289	37.0101	36.7192	36.9386	36.7801	37.1449	36.6863	37.1308	36.8978	37.2479	36.581399999999995	37.0345	36.6995	36.9888	36.5543	37.0152	36.7872	36.9684	36.5116	37.0463	36.6665	36.9198	36.3014	36.8952	36.399100000000004	36.7599	36.4998	36.9074	36.540800000000004	36.9732	36.328500000000005	36.924	36.4516	36.7383	36.3975	36.7193	36.471599999999995	36.8257	36.2923	36.7414	36.3319	36.647800000000004	36.292	36.5629	36.2916	36.6753	36.3211	36.540499999999994	36.3765	36.672	36.2218	36.472500000000004	36.3654	36.5712	36.2731	36.425999999999995	36.3011	36.4348	36.0349	36.3741	36.262299999999996	36.8008	36.133500000000005	36.6139	36.2873	36.6324	36.074	36.3668	36.1507	36.1948	36.1385	36.4023	36.228500000000004	36.4608	35.9145	36.363099999999996	36.1363	36.3305	36.0416	36.51	35.8643	36.5311	36.1382	36.626799999999996	36.0186	36.4898	35.986200000000004	36.281200000000005	35.9729	36.1314	36.0428	36.689699999999995	36.2598	36.6134	36.0645	36.8701	36.4638	36.7525	36.1968	36.8013	36.5434	37.0054	36.5813	37.0089	36.6596	36.6173	35.4755
Tzo-AMvi_048_Ex1_L4_clmp.r1r2_fastp	39.4175	40.1129	39.5382	40.3592	40.2313	40.8829	39.849000000000004	40.339000000000006	39.5753	39.892	39.2704	39.975899999999996	39.6329	40.1826	39.5658	40.1626	40.015	40.1819	39.6409	39.9608	39.628099999999996	40.1346	39.294000000000004	40.0947	39.753699999999995	40.2822	39.448699999999995	39.9814	39.636300000000006	39.7295	39.3426	40.0651	39.5359	40.1366	39.596199999999996	39.9367	39.6338	39.9667	39.2083	39.8878	39.3085	40.007799999999996	39.315	39.9841	39.486399999999996	39.9409	39.3045	39.9522	39.1141	39.7055	38.8361	39.7154	39.3016	39.793	39.179700000000004	39.4472	39.1863	39.528200000000005	38.980599999999995	39.533	39.075500000000005	39.7025	38.9322	39.568599999999996	39.1104	39.439600000000006	38.681	39.1784	38.6855	39.2941	38.9839	39.2294	39.0656	39.5098	38.742	39.3033	38.9249	39.0571	38.9699	39.0641	38.709199999999996	39.186	38.6839	39.1486	38.3225	38.859100000000005	38.190400000000004	38.8816	38.4173	38.9784	38.5394	38.9561	38.8863	38.7137	38.3028	38.9244	38.2735	38.459900000000005	38.4649	38.5717	38.5917	38.8162	38.2344	38.971000000000004	38.427299999999995	38.837500000000006	38.0212	38.338499999999996	38.1576	38.4023	38.249300000000005	38.596000000000004	38.2106	38.6727	37.8435	38.4025	37.6173	38.547799999999995	37.9031	38.6601	38.4051	38.607	38.506299999999996	38.6156	38.444	38.6474	38.210699999999996	38.461800000000004	38.4728	39.0125	38.5864	39.1403	38.7586	38.772	37.6329
Tzo-CMvi_006-Ex1_L4_clmp.r1r2_fastp	40.876400000000004	41.8444	41.2699	41.6609	41.4829	41.8846	41.2472	41.2773	40.9597	41.0284	40.6818	40.8504	40.4404	40.977999999999994	40.7084	41.2239	41.1993	41.229	41.0364	40.986200000000004	40.7714	41.0306	40.7831	40.9344	40.7691	41.2922	40.6875	41.0356	40.8118	40.92	40.7041	40.9343	40.661199999999994	41.137299999999996	40.7585	40.9657	40.720099999999995	41.2212	40.6708	41.025099999999995	40.886	41.1254	40.543600000000005	41.268100000000004	40.521	41.1408	40.7114	41.1945	40.7937	41.072399999999995	40.5481	40.901199999999996	40.6682	41.1199	40.6011	41.0144	40.6491	41.072199999999995	40.8245	40.8628	40.6216	41.0999	40.5331	40.9663	40.7237	41.0543	40.581	40.9921	40.644000000000005	40.9071	40.7932	40.7245	40.5736	40.9612	40.4705	40.719	40.8665	40.765499999999996	40.7404	40.807300000000005	40.672599999999996	40.7789	40.722	40.651900000000005	40.5101	40.964800000000004	40.4899	40.729	40.653800000000004	40.7576	40.5823	40.8684	40.592600000000004	40.7601	40.510200000000005	40.8124	40.5331	40.7063	40.5662	40.666999999999994	40.822900000000004	40.611999999999995	40.6096	40.739999999999995	40.4957	40.9331	40.4213	40.7868	40.620400000000004	40.677	40.597100000000005	40.705000000000005	40.5801	40.5839	40.3721	40.6785	40.6565	40.6593	40.7194	40.7828	40.5857	40.8598	40.4853	40.8399	40.537099999999995	40.937400000000004	40.542	40.957300000000004	40.7356	41.0509	41.0855	40.7237	40.802	40.9617	40.5286
Tzo-CMvi_007-Ex1_L4_clmp.r1r2_fastp	41.0743	41.8995	41.6659	42.013	41.917500000000004	42.3133	41.5946	41.6216	41.2468	41.508	40.9771	41.2819	40.7459	41.528999999999996	41.0886	41.4664	41.4184	41.5798	41.3434	41.5127	41.0161	41.4505	40.978500000000004	41.300599999999996	41.052699999999994	41.7031	41.058299999999996	41.6788	41.3769	41.5586	41.060900000000004	41.4727	41.1352	41.4882	41.2917	41.501599999999996	41.2594	41.5301	40.9709	41.4479	41.183	41.6355	40.913	41.453	41.0	41.7012	41.2293	41.5001	41.010400000000004	41.5199	41.0567	41.3182	41.1822	41.4691	40.9556	41.5344	41.0136	41.466300000000004	41.3884	41.3369	41.1745	41.421	40.9513	41.347699999999996	41.0881	41.4801	40.9592	41.4059	40.9858	41.2557	41.1639	41.2606	41.032999999999994	41.4976	40.8465	41.302	41.1549	41.1834	41.056599999999996	41.22	41.0182	41.254200000000004	41.11	41.1092	40.9456	41.2632	40.9133	41.111599999999996	41.1446	41.1997	40.953	41.3079	41.046899999999994	41.153	40.9719	41.1614	40.9589	41.167300000000004	40.7691	41.115899999999996	41.0799	41.0538	40.9925	41.117599999999996	40.7826	41.1904	40.8043	41.204499999999996	40.8283	41.308299999999996	40.8026	41.1516	40.9366	41.1621	40.705000000000005	41.1987	40.762100000000004	40.9885	41.1004	40.9781	40.9851	41.2061	40.8938	41.3132	40.920899999999996	41.244	41.0491	41.2952	40.9797	41.3009	41.1798	41.1117	41.125699999999995	41.317	40.8181
Tzo-CMvi_011-Ex1_L4_clmp.r1r2_fastp	40.9313	41.762899999999995	41.3309	41.7428	41.5966	41.782599999999995	40.9188	41.1879	40.828900000000004	40.9933	40.6613	40.7234	40.4709	41.098099999999995	40.6098	41.2527	40.983000000000004	41.0987	40.708800000000004	40.8333	40.77	40.8922	40.7276	40.8033	40.386300000000006	41.246100000000006	40.6295	40.9782	40.827400000000004	40.812	40.5112	40.7451	40.6663	41.068	40.7377	41.0843	40.5259	41.1327	40.565200000000004	40.8504	40.7637	40.9538	40.411500000000004	41.0882	40.6146	41.063300000000005	40.5099	40.9818	40.5461	40.9784	40.5045	40.899	40.7037	40.9618	40.4669	40.9754	40.637299999999996	40.997499999999995	40.6672	40.869699999999995	40.5572	40.9547	40.4652	40.9092	40.611799999999995	40.9273	40.549400000000006	41.0377	40.6391	40.7937	40.651399999999995	40.841499999999996	40.596900000000005	40.9035	40.446799999999996	40.8076	40.762	40.7028	40.6551	40.8232	40.600500000000004	40.677600000000005	40.5706	40.7767	40.6063	40.8267	40.4472	40.758100000000006	40.7211	40.688	40.6849	40.754000000000005	40.5739	40.685900000000004	40.5771	40.7185	40.4635	40.693200000000004	40.529900000000005	40.5933	40.8396	40.5828	40.4194	40.775	40.3649	40.7864	40.3987	40.608	40.6374	40.766999999999996	40.5879	40.739599999999996	40.4251	40.6148	40.257	40.720800000000004	40.361799999999995	40.6897	40.522000000000006	40.7167	40.5721	40.760200000000005	40.5113	40.7471	40.6074	40.6963	40.483599999999996	40.746700000000004	40.5739	41.0338	40.9895	40.862300000000005	40.8018	40.811	40.588499999999996
Tzo-CMvi_012-Ex1_L4_clmp.r1r2_fastp	40.144999999999996	41.0133	40.4244	40.9435	40.799800000000005	41.219899999999996	40.470800000000004	40.6609	40.1941	40.3932	40.1094	40.1357	39.8893	40.521499999999996	40.069500000000005	40.5034	40.4267	40.4583	40.164	40.4985	40.1139	40.2589	40.0183	40.2824	39.953	40.517199999999995	40.0615	40.4711	40.1747	40.3371	40.017	40.207	40.0592	40.4957	40.1273	40.4827	40.0736	40.61	39.9422	40.3693	40.1967	40.4282	39.8521	40.470299999999995	39.9599	40.441500000000005	40.0043	40.2594	39.9834	40.4596	39.899	40.286100000000005	40.0933	40.3113	39.9772	40.353	39.9203	40.2963	40.209	40.2837	39.968599999999995	40.380500000000005	39.8654	40.3041	39.9746	40.327600000000004	39.9116	40.240700000000004	39.9082	40.1389	40.0389	40.0957	39.9974	40.2303	39.8031	40.089999999999996	40.0071	40.1366	39.929199999999994	40.2172	39.848800000000004	40.084399999999995	39.994800000000005	40.1484	39.870400000000004	40.2013	39.8273	40.0127	39.9272	40.1089	39.933600000000006	40.1132	39.8486	40.041	39.830799999999996	40.055600000000005	39.78	40.0879	39.796	39.9721	40.0826	40.102399999999996	39.8971	40.0544	39.6018	40.031099999999995	39.8218	39.9858	39.8158	39.9925	39.8521	39.9096	39.852	39.9243	39.6986	39.914899999999996	39.7201	39.923199999999994	39.905	40.0574	39.9741	40.1494	39.9344	40.0175	39.9264	39.9995	40.1343	40.0168	40.1193	40.405499999999996	40.231899999999996	40.0789	40.0859	40.1899	39.764300000000006
Tzo-CMvi_013-Ex1_L4_clmp.r1r2_fastp	40.694	41.4997	41.004200000000004	41.4489	41.1676	41.550599999999996	40.6835	40.9258	40.537099999999995	40.5492	40.0469	40.2571	40.0608	40.625499999999995	40.304899999999996	40.855000000000004	40.638000000000005	40.815400000000004	40.4171	40.6354	40.383	40.5615	40.2879	40.4513	40.2135	40.7707	40.197500000000005	40.7401	40.3862	40.4887	40.2248	40.5022	40.225699999999996	40.6594	40.2511	40.5147	40.1936	40.7557	40.185700000000004	40.5555	40.4398	40.618900000000004	40.0987	40.6092	40.192	40.666999999999994	40.2767	40.6536	40.1571	40.654	40.085	40.5865	40.2532	40.5167	40.1167	40.6047	40.0828	40.5824	40.3167	40.4913	40.2579	40.477000000000004	40.0605	40.525800000000004	40.1625	40.591899999999995	40.1222	40.3827	40.1903	40.394999999999996	40.2607	40.3714	40.193400000000004	40.563	40.0874	40.4267	40.2791	40.3869	40.2493	40.3881	40.1822	40.3297	40.1198	40.2843	40.084199999999996	40.355999999999995	39.988	40.2891	40.2611	40.367999999999995	40.2024	40.3348	40.163900000000005	40.3454	40.1227	40.3981	39.933600000000006	40.335300000000004	40.1547	40.2624	40.3109	40.313500000000005	40.071400000000004	40.340199999999996	39.9913	40.4238	40.0341	40.2	40.137299999999996	40.337	40.216499999999996	40.2905	40.1093	40.4104	39.966	40.268100000000004	40.0062	40.3501	40.1654	40.3174	40.2696	40.4114	40.2847	40.3046	40.1743	40.3292	40.2366	40.5533	40.2645	40.6223	40.4941	40.386300000000006	40.4166	40.488099999999996	40.062
Tzo-CMvi_015-Ex1_L4_clmp.r1r2_fastp	40.915400000000005	41.8153	41.2901	41.654799999999994	41.4142	41.8195	40.7872	41.0394	40.8236	40.664699999999996	40.386300000000006	40.5583	40.3861	40.8597	40.5559	41.087	40.8772	40.995599999999996	40.6314	40.6654	40.558699999999995	40.8436	40.4882	40.779700000000005	40.458800000000004	41.0529	40.5227	40.99	40.8105	40.8476	40.409	40.8425	40.6266	40.935500000000005	40.5773	40.8883	40.5678	41.0047	40.5263	40.9171	40.6217	40.894000000000005	40.3041	40.8995	40.448699999999995	41.1095	40.533500000000004	40.996500000000005	40.5024	40.8684	40.4669	40.77	40.6104	40.855999999999995	40.4205	40.799	40.5572	40.8849	40.6091	40.6916	40.5484	40.8778	40.361799999999995	40.7891	40.5785	40.836800000000004	40.3672	40.7251	40.392	40.5521	40.5629	40.541700000000006	40.4345	40.8478	40.4022	40.5764	40.773900000000005	40.5824	40.4335	40.699000000000005	40.3784	40.5671	40.433099999999996	40.582	40.2913	40.7412	40.3331	40.531299999999995	40.613899999999994	40.6279	40.4656	40.5897	40.484700000000004	40.611999999999995	40.353699999999996	40.5425	40.3447	40.613899999999994	40.3579	40.525099999999995	40.5882	40.4947	40.330799999999996	40.531299999999995	40.2437	40.5929	40.302	40.4843	40.4224	40.6093	40.3122	40.5801	40.4053	40.5142	40.266000000000005	40.476	40.3553	40.5887	40.4837	40.4252	40.3754	40.6508	40.4356	40.652899999999995	40.4474	40.6263	40.502	40.7329	40.5959	40.8647	40.753299999999996	40.602	40.610800000000005	40.8653	40.4316
Tzo-CMvi_016-Ex1_L4_clmp.r1r2_fastp	40.244099999999996	41.1417	40.6568	41.1371	41.0269	41.377900000000004	40.5561	40.740500000000004	40.2135	40.4626	40.0545	40.1466	39.9681	40.4099	40.0583	40.6209	40.4138	40.5788	40.1717	40.4335	40.165800000000004	40.355000000000004	40.1268	40.3287	39.9328	40.638000000000005	40.0884	40.5148	40.2825	40.328599999999994	39.9579	40.339000000000006	40.021699999999996	40.4611	40.056999999999995	40.3802	40.0824	40.4869	39.978	40.387299999999996	40.1564	40.4292	39.8775	40.4992	39.8788	40.4855	40.1242	40.4103	39.9858	40.440599999999996	39.8854	40.3316	40.0732	40.313900000000004	39.9541	40.2287	39.9786	40.4515	40.0764	40.298	40.0045	40.3419	39.8698	40.277	39.987	40.3243	39.9088	40.319300000000005	39.8763	40.1829	40.0759	40.205600000000004	39.962900000000005	40.243	39.8585	40.0811	40.0855	40.158899999999996	40.0049	40.214299999999994	39.9223	40.158300000000004	39.9164	40.1266	39.839999999999996	40.1443	39.9208	40.182	39.9829	40.184799999999996	39.9107	40.1702	39.895399999999995	40.0633	39.7884	40.1054	39.7978	40.1252	39.894800000000004	40.014300000000006	40.003499999999995	40.1493	39.8727	40.090399999999995	39.793	40.1547	39.8321	40.0443	39.8626	40.0761	39.905699999999996	40.0898	39.852399999999996	40.0879	39.7464	40.031499999999994	39.7811	40.0557	39.828	40.169	39.8569	40.2671	39.9597	40.1909	40.004	40.1592	40.0071	40.265699999999995	40.0643	40.3295	40.1774	40.258500000000005	40.092299999999994	40.3172	39.854099999999995
Tzo-CMvi_018-Ex1_L4_clmp.r1r2_fastp	41.1653	41.9867	41.546	41.8506	41.537	41.794599999999996	40.8792	41.2036	40.7173	40.9885	40.4248	40.651900000000005	40.6363	40.9101	40.7023	41.2933	41.005399999999995	41.160000000000004	40.8626	41.0321	40.5555	41.1034	40.4495	41.0737	40.7979	41.2779	40.618300000000005	40.9557	41.0069	41.0149	40.5942	40.921099999999996	40.7252	41.2712	40.6061	41.0565	40.9537	41.2998	40.7267	41.221999999999994	40.657199999999996	41.0943	40.590399999999995	41.1485	40.6584	41.3527	40.524	41.063	40.4145	41.044000000000004	40.4036	40.9267	40.6947	41.022999999999996	40.618900000000004	41.1806	40.7147	41.15	40.967999999999996	40.864200000000004	40.677	41.0342	40.572399999999995	40.8249	40.7368	41.177	40.4027	41.013	40.710499999999996	40.7169	40.6699	40.9912	40.6339	41.0107	40.441700000000004	40.7462	40.8547	40.9979	40.7101	40.6854	40.984300000000005	40.4923	40.5807	40.8258	40.3789	40.9749	40.5501	40.7588	40.6833	40.6873	40.617399999999996	40.845	40.4638	40.8649	40.4439	40.9913	40.4912	40.9858	40.7275	40.9714	40.7918	40.8346	40.444	40.820299999999996	40.3242	40.979	40.5003	40.8007	40.489599999999996	40.9378	40.6061	40.867599999999996	40.501799999999996	40.6323	40.2769	40.815400000000004	40.503099999999996	40.8304	40.5685	41.042	40.9275	40.9623	40.4827	40.923300000000005	40.5572	40.954	40.5029	40.8374	40.694900000000004	41.076800000000006	41.0518	40.724900000000005	40.9116	40.8944	40.6385
Tzo-CMvi_020-Ex1_L4_clmp.r1r2_fastp	40.983799999999995	41.8531	41.3275	41.844500000000004	41.4387	41.982	41.0482	41.360200000000006	40.7528	41.072199999999995	40.5697	40.7317	40.625	41.1055	40.730199999999996	41.3754	41.1289	41.0901	40.8501	40.9486	40.9359	41.1173	40.6409	40.8833	40.713	41.411300000000004	40.775099999999995	41.123599999999996	40.8538	41.0009	40.6567	40.983000000000004	40.7464	41.1561	40.8199	41.1107	40.759699999999995	41.2856	40.6634	41.180099999999996	40.780899999999995	41.1456	40.5778	41.0788	40.572	41.3318	40.7666	40.9665	40.708	41.1225	40.6845	41.0826	40.7795	41.098800000000004	40.638000000000005	41.1294	40.7299	41.116	40.8895	40.908899999999996	40.7624	41.009	40.7351	41.0381	40.6135	41.1633	40.6564	40.995	40.6894	40.9514	40.8012	40.8995	40.7894	41.173300000000005	40.4855	40.9644	40.8043	40.9472	40.855000000000004	40.9117	40.7841	40.889199999999995	40.6672	40.6893	40.734700000000004	40.92	40.598299999999995	41.0366	40.8915	40.9758	40.7132	40.9062	40.638400000000004	40.8536	40.649499999999996	40.7594	40.7212	40.870200000000004	40.6569	40.9172	40.7296	40.8572	40.5891	40.8375	40.5785	41.0298	40.6338	40.801500000000004	40.855599999999995	40.8253	40.6957	40.9055	40.5675	40.806	40.482099999999996	40.8439	40.4325	40.8156	40.679700000000004	40.848800000000004	40.7522	40.8732	40.6145	40.9358	40.5852	40.9201	40.708800000000004	40.881499999999996	40.7361	41.2034	40.8929	41.0462	40.8739	41.025099999999995	40.793800000000005
Tzo-CMvi_027-Ex1_L4_clmp.r1r2_fastp	41.285500000000006	42.4069	41.9366	42.439	41.871399999999994	42.318	41.5204	41.7346	41.097899999999996	41.584700000000005	41.1828	41.4484	41.057700000000004	41.5533	41.3257	41.962500000000006	41.4842	41.6624	41.344300000000004	41.597	41.2663	41.4812	41.2107	41.467999999999996	41.1605	41.7467	41.1498	41.53	41.504999999999995	41.536899999999996	41.1141	41.5207	41.1584	41.7825	41.3248	41.5985	41.3057	41.7205	41.2513	41.560399999999994	41.281	41.534	41.207300000000004	41.6751	41.2325	41.6578	41.3178	41.6655	41.2016	41.5821	41.0523	41.452	41.1838	41.6109	41.035700000000006	41.5694	41.2768	41.7131	41.2563	41.4546	41.4426	41.3788	41.1566	41.5123	41.2505	41.6306	41.0537	41.5026	41.213899999999995	41.4937	41.4191	41.4484	41.3463	41.6563	41.1402	41.241699999999994	41.6291	41.3694	41.1473	41.5642	41.208800000000004	41.4368	41.2229	41.515800000000006	41.2145	41.4493	41.172599999999996	41.3756	41.3371	41.465	41.1781	41.4197	41.4086	41.333	41.1641	41.2865	41.2174	41.294799999999995	41.1351	41.3155	41.3381	41.2783	41.361399999999996	41.5411	41.1259	41.4906	41.2072	41.193400000000004	41.1086	41.4945	41.169200000000004	41.307	41.1824	41.3432	40.9315	41.257	41.114200000000004	41.2661	41.370000000000005	41.4606	41.3716	41.4647	41.158899999999996	41.510200000000005	41.517700000000005	41.442800000000005	41.38	41.3842	41.3156	41.708800000000004	41.5974	41.6126	41.5838	41.5293	41.2007
Tzo-CMvi_029-Ex1_L4_clmp.r1r2_fastp	40.888200000000005	41.6568	41.2395	41.786899999999996	41.3996	41.9331	40.958099999999995	41.2363	40.6218	40.8543	40.421600000000005	40.585	40.314499999999995	40.9846	40.5113	41.1628	40.9388	40.8651	40.644999999999996	40.8781	40.4722	40.8242	40.447300000000006	40.8323	40.4979	41.123599999999996	40.5138	40.8976	40.7476	40.8436	40.3855	40.7047	40.6593	40.8724	40.6446	40.929	40.6683	40.9948	40.503099999999996	40.822199999999995	40.5887	40.963300000000004	40.3658	40.83	40.4004	40.993	40.4414	41.0156	40.4341	40.9437	40.4131	40.653099999999995	40.5428	40.841499999999996	40.3369	40.8636	40.4272	41.036699999999996	40.6312	40.708800000000004	40.5655	40.8028	40.4291	40.6889	40.3985	40.7937	40.4644	40.7719	40.5478	40.6564	40.5001	40.6984	40.428999999999995	40.794399999999996	40.3016	40.7177	40.7532	40.853899999999996	40.4462	40.7282	40.5514	40.6676	40.577200000000005	40.5314	40.5623	40.659099999999995	40.3806	40.7643	40.5112	40.7354	40.5409	40.6635	40.457100000000004	40.6347	40.3867	40.6057	40.436	40.6111	40.5233	40.4917	40.5142	40.6462	40.3478	40.618700000000004	40.3255	40.6803	40.2836	40.447300000000006	40.4659	40.5142	40.3924	40.468900000000005	40.3859	40.5634	40.3194	40.569100000000006	40.2146	40.5265	40.3563	40.5735	40.5848	40.714600000000004	40.4608	40.760600000000004	40.5618	40.6688	40.3669	40.612500000000004	40.583000000000006	40.7824	40.7017	40.6492	40.744	40.720299999999995	40.4581
Tzo-CMvi_030-Ex1_L4_clmp.r1r2_fastp	41.079	42.0863	41.511399999999995	41.6896	41.4633	41.931200000000004	41.051300000000005	41.327000000000005	40.9133	41.019	40.7501	40.7864	40.3778	41.1543	40.645199999999996	41.199400000000004	41.034	41.1186	40.6539	41.1259	40.6839	41.005	40.5058	40.8727	40.6684	41.267199999999995	40.6369	41.1221	40.832499999999996	41.011199999999995	40.5276	40.9978	40.4848	41.125299999999996	40.7184	40.9893	40.7863	41.1823	40.7231	40.9	41.043	41.165	40.6622	41.1705	40.5881	41.1352	40.7168	40.9856	40.7381	41.1753	40.549600000000005	40.9196	40.7776	40.8652	40.5327	41.016999999999996	40.7244	41.0635	40.8116	40.9719	40.6667	41.0776	40.5119	40.984700000000004	40.7222	40.8937	40.563700000000004	41.0242	40.5279	40.925	40.6692	40.942299999999996	40.5007	41.0774	40.584199999999996	40.7776	40.722500000000004	40.881099999999996	40.7046	40.915400000000005	40.5864	40.644400000000005	40.5656	40.6628	40.4344	40.964099999999995	40.3966	40.7214	40.6597	40.9124	40.5483	40.7916	40.5949	40.6472	40.5089	40.8433	40.3223	40.840199999999996	40.4179	40.762	40.6895	40.7358	40.3804	40.8516	40.3613	40.8399	40.4143	40.699600000000004	40.5678	40.7361	40.3528	40.7301	40.4672	40.793400000000005	40.4661	40.6547	40.3014	40.6914	40.565200000000004	40.7364	40.6357	40.8164	40.5167	40.6011	40.6825	40.6541	40.7017	40.8395	40.758	40.921	40.8668	40.7633	40.775800000000004	40.747699999999995	40.614
Tzo-CMvi_031-Ex1_L4_clmp.r1r2_fastp	41.365899999999996	42.247299999999996	41.3179	42.0719	41.5666	42.2089	41.435300000000005	41.4099	41.157700000000006	41.207899999999995	41.1305	40.8392	41.010400000000004	41.316399999999994	40.822199999999995	41.233799999999995	41.3372	41.3093	41.1559	41.139199999999995	40.7961	41.2215	40.8635	41.2068	41.0039	41.370400000000004	41.0923	41.7128	40.9311	41.1996	40.6318	41.307500000000005	40.855000000000004	41.3264	40.9532	41.1835	41.059200000000004	41.591899999999995	40.7916	41.2819	40.9598	41.3274	40.7978	41.353699999999996	40.7117	41.7741	40.9396	41.3356	40.761199999999995	41.5111	40.6154	41.0146	41.055	41.1325	40.8335	41.5141	40.8338	41.4045	40.8593	41.010400000000004	41.0003	40.8992	40.629599999999996	41.1355	40.745	41.0949	40.6956	41.2348	41.011900000000004	41.0978	41.0325	41.070299999999996	40.8365	41.2583	40.8041	41.2037	41.173500000000004	40.9886	40.7977	41.2449	40.681200000000004	41.085300000000004	40.907700000000006	40.9279	41.1335	41.029199999999996	40.8324	41.0816	40.9185	41.125	40.781099999999995	40.997099999999996	41.0236	41.0001	40.5569	41.2402	40.6357	41.1001	40.8504	40.9085	40.8575	41.153600000000004	40.922599999999996	40.9953	40.6014	41.0099	40.4589	41.1718	40.8759	41.229	40.9877	40.8435	40.944900000000004	41.0761	40.6725	41.0302	40.7921	41.0693	40.9513	41.183	40.9271	41.1012	40.8542	41.0205	40.755	41.0263	40.844	41.448800000000006	41.0314	41.6709	41.1223	41.2919	40.9901	41.4081	40.6876
