"","Position","C.T","G.A"
"1",1,0.246330336995974,0.133106891441625
"2",2,0.249516573530215,0.160485760236952
"3",3,0.247603688586631,0.188271373713951
"4",4,0.247964443237644,0.208755521651972
"5",5,0.253258897572013,0.220480907435168
"6",6,0.260984024722018,0.227029942316427
"7",7,0.268627297753151,0.231535350968658
"8",8,0.275468740282288,0.235106856739665
"9",9,0.280261030077542,0.239402083570495
"10",10,0.282380504183037,0.245340554151839
"11",11,0.283379959493017,0.251381829706436
"12",12,0.284456878028025,0.256386214799628
"13",-12,0.259529244740147,0.281153645642137
"14",-11,0.253771761085174,0.280741728643183
"15",-10,0.246614321816651,0.280705506085938
"16",-9,0.239849685587352,0.279277349480665
"17",-8,0.235139225108119,0.274858661447232
"18",-7,0.231944179810893,0.267724989768011
"19",-6,0.229652302191344,0.258111706163611
"20",-5,0.22382478363115,0.249731106641983
"21",-4,0.211459691304476,0.244973260225729
"22",-3,0.192581860690294,0.243076359478328
"23",-2,0.167763589334696,0.242468252727481
"24",-1,0.143544430443853,0.236859858276939
