"","Position","C.T","G.A"
"1",1,0.768990904950762,0.48800447387448
"2",2,0.740794488970145,0.507348392888102
"3",3,0.710243254570108,0.531797270240486
"4",4,0.68246065556959,0.547171612228938
"5",5,0.663282084119736,0.548072372411735
"6",6,0.65231681704434,0.539801318160896
"7",7,0.645145181342338,0.530365154886453
"8",8,0.637253265448778,0.526724331270443
"9",9,0.629291293822906,0.526703832552754
"10",10,0.621253178814196,0.529372351477208
"11",11,0.6144057932737,0.532088333300696
"12",12,0.609571156984666,0.53334329622475
"13",-12,0.534471523709496,0.608693335677559
"14",-11,0.533411493033678,0.613412661283802
"15",-10,0.531610846501563,0.619693185986457
"16",-9,0.529791298094537,0.627268931539493
"17",-8,0.530475878020075,0.634906416729545
"18",-7,0.534743467520559,0.642489684345068
"19",-6,0.543944952870561,0.649801684310045
"20",-5,0.551716135401437,0.661117036041252
"21",-4,0.551252849418184,0.680296784368968
"22",-3,0.53796447556225,0.707682845343704
"23",-2,0.51755740829853,0.73771201175842
"24",-1,0.503895170521279,0.765433377892048
