"","Position","C.T","G.A"
"1",1,0.722459679856199,0.391882986555784
"2",2,0.676914009499525,0.375007748641535
"3",3,0.642343164428295,0.385139905735884
"4",4,0.616063708908328,0.405576201177974
"5",5,0.596746064266448,0.42511180400874
"6",6,0.5831057155406,0.440310239220522
"7",7,0.572129971557415,0.453854227601602
"8",8,0.563308754389066,0.465058798067778
"9",9,0.559459061296488,0.469493210138213
"10",10,0.558513483358583,0.470262363991816
"11",11,0.561273610473236,0.466000221312957
"12",12,0.564034332881898,0.46176470652822
"13",-12,0.482956915149626,0.547948532836926
"14",-11,0.481373883049901,0.549239562362865
"15",-10,0.479635338103167,0.550733587892482
"16",-9,0.476682791378476,0.553288065691479
"17",-8,0.473857531234948,0.556101044913203
"18",-7,0.469625775658434,0.560601967874987
"19",-6,0.465145751542985,0.566664514843154
"20",-5,0.456774437765608,0.577831779304501
"21",-4,0.440252183918151,0.598061722408004
"22",-3,0.421589458641951,0.626484883891611
"23",-2,0.419032108457557,0.661365191106811
"24",-1,0.453144176021802,0.705182148491202
