"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0494050680136193,0.0248999584512348,0.0760210901005433,0.506941818189196,0.578475817987538,-10917.7688156935
"Std.",0.000214151641161614,0.000235880979763337,0.00389381450927017,0.0261895357502355,0.00310674870331544,1.57906017856277
"Acceptance ratio",0.2447,0.21584,0.27726,0.24246,0.27738,0.76454
"0%",0.0485831704539031,0.024052851048358,0.0616153448529548,0.397507184081078,0.566655497901316,-10928.543674969
"2.5%",0.048986089092931,0.0244360693789738,0.068708245032629,0.45541086762481,0.572488433447912,-10921.6819600413
"5%",0.0490501846275646,0.0245108788339742,0.0697777850499262,0.463919344806384,0.573352265732717,-10920.793999441
"7.5%",0.0490930891110101,0.0245607408380656,0.0705356626224104,0.469879014510946,0.573995108832148,-10920.2794852097
"10%",0.0491281195535582,0.0245968863120548,0.0711177611653997,0.473687755103152,0.574510520245149,-10919.8908779949
"12.5%",0.0491610136842567,0.0246292762009862,0.0716465351140935,0.477273203448384,0.574912898278827,-10919.6074872238
"15%",0.0491817700448133,0.024655608729274,0.0720615368456116,0.480133511338356,0.575233572571715,-10919.3400310575
"17.5%",0.0492033414985274,0.0246811635685901,0.0723886714102106,0.483132658381865,0.575576974254055,-10919.1119595284
"20%",0.0492209889008561,0.0247062336820832,0.0726939719252617,0.485493662545869,0.575830808402703,-10918.9171298381
"22.5%",0.0492412909378491,0.0247248803683618,0.073009243920964,0.48771125709148,0.576100797258441,-10918.7430882965
"25%",0.0492577840147872,0.0247429713693064,0.0733153721742822,0.489670655158033,0.576342543680738,-10918.5852641016
"27.5%",0.0492761858817832,0.0247608357810337,0.0735992784340057,0.491514652555829,0.576572243559088,-10918.438302196
"30%",0.0492923944739577,0.0247783957866499,0.0738859949167833,0.493337911604226,0.576812738323992,-10918.3123089855
"32.5%",0.0493085873107939,0.0247959379380499,0.0741627365769089,0.495029812274887,0.57704516798771,-10918.1707657965
"35%",0.0493237380300824,0.0248096366609699,0.0743762034552198,0.496936417448299,0.577242126799454,-10918.0514557546
"37.5%",0.0493384530823339,0.0248242554564706,0.0746429292236872,0.498553714792342,0.577453299604913,-10917.9350028748
"40%",0.0493529578964126,0.0248397986343557,0.074911739507527,0.500246980074747,0.577661224360876,-10917.8274489214
"42.5%",0.0493653134309344,0.0248537893545765,0.0751524891687769,0.501984895260424,0.577858641728719,-10917.7251016856
"45%",0.0493790901817517,0.0248697406913235,0.075423141384405,0.503447770858997,0.578048818793385,-10917.6228992798
"47.5%",0.0493941699995387,0.0248837140360458,0.0756580036082393,0.505264526352321,0.578239222388722,-10917.5234117988
"50%",0.0494077928383653,0.0248998728173979,0.0758854199409007,0.506942809349289,0.578429111140102,-10917.4346177717
"52.5%",0.0494207619887723,0.0249162102560653,0.0761381094095861,0.508675106384683,0.578630371403523,-10917.3488705234
"55%",0.0494357714852855,0.0249303777861715,0.0763937559471924,0.510231518450128,0.578851066710953,-10917.2609603031
"57.5%",0.0494494478668201,0.0249434266180963,0.0766462284430666,0.511769500921232,0.579040932940158,-10917.1766417336
"60%",0.0494621792891889,0.0249572941993056,0.0768947578387969,0.513361652040916,0.579231562543816,-10917.0940969074
"62.5%",0.0494753483321782,0.0249701030333905,0.0771609125864555,0.515191713771688,0.579435605728308,-10917.0082229944
"65%",0.0494879986601922,0.0249881253927957,0.0774237268676021,0.51710584892086,0.579679054749688,-10916.9321140716
"67.5%",0.0495031940512318,0.0250052754370526,0.0777233526130153,0.518528080987144,0.579898893712589,-10916.8475827684
"70%",0.0495193020719291,0.0250216200374557,0.0780180231484773,0.520540588238825,0.580137722528826,-10916.7698582013
"72.5%",0.0495357777281107,0.025038282577588,0.0782867674588369,0.522221012508037,0.580375251988729,-10916.6914998245
"75%",0.0495507235988524,0.0250576052636509,0.0786161638741457,0.524464868380978,0.580598209189098,-10916.613968494
"77.5%",0.049566851810685,0.0250783454634726,0.0789148269744438,0.526457707279116,0.58084695007464,-10916.5327098505
"80%",0.0495851462560742,0.0250982018329349,0.0792957307505853,0.528755459302029,0.581142058149206,-10916.4477740983
"82.5%",0.0496052781492897,0.0251237104854063,0.0796944184529122,0.531395566951411,0.581403402176749,-10916.3618825722
"85%",0.0496261141834296,0.0251449290722085,0.0800873457441458,0.534195383382032,0.581751166742257,-10916.2656252739
"87.5%",0.0496507923601793,0.0251715454932389,0.0805168395472047,0.536967821052247,0.582093054263178,-10916.1768173389
"90%",0.0496833365604635,0.0252037876141773,0.0810584834386686,0.540638905456311,0.582488370089387,-10916.0741350916
"92.5%",0.049713504416306,0.0252395598257833,0.0817142783870561,0.5447981269003,0.582869616747407,-10915.961320065
"95%",0.049753410045917,0.0252872744957595,0.0825323727938884,0.550017840528766,0.583552466397722,-10915.838875372
"97.5%",0.0498178193790944,0.0253679038207762,0.0840010577051626,0.55871035328309,0.584580138200764,-10915.682276949
"100%",0.0501915888996026,0.0258956082224759,0.0936631595127966,0.608641072519389,0.590742211282457,-10915.3022615994
