"","Position","C.T","G.A"
"1",1,0.684462113220688,0.510048637075115
"2",2,0.666429152703677,0.496388618539243
"3",3,0.653509711860241,0.512424143143503
"4",4,0.64131237585338,0.532098241252881
"5",5,0.632987945230552,0.544733611547599
"6",6,0.626811245980141,0.553516452112039
"7",7,0.622291023995826,0.559596647681866
"8",8,0.61891095240757,0.563953846732485
"9",9,0.615844772765462,0.567770723282832
"10",10,0.613662505261914,0.570411160536416
"11",11,0.612152399567139,0.572202477062914
"12",12,0.612148322418168,0.57220725468147
"13",-12,0.583869254274705,0.601124645543393
"14",-11,0.581601168116953,0.603119258998567
"15",-10,0.578213566953693,0.606022401721782
"16",-9,0.574905902304464,0.608772818718371
"17",-8,0.571707966203022,0.611356796888885
"18",-7,0.568600944673543,0.613801436721377
"19",-6,0.564220137662331,0.617147960557448
"20",-5,0.557584521432605,0.622024535747486
"21",-4,0.547491479665239,0.629118988260025
"22",-3,0.533014133766406,0.639149814851964
"23",-2,0.522916236401142,0.650091250278681
"24",-1,0.539316354628703,0.667427721027067
