"","Position","C.T","G.A"
"1",1,0.371705068999457,0.363313046453636
"2",2,0.401502404548285,0.381792486478831
"3",3,0.417937392154475,0.403897382753921
"4",4,0.435500404479104,0.417292806985988
"5",5,0.458614756106439,0.418647434024163
"6",6,0.477521354833897,0.419085402977418
"7",7,0.48849130887456,0.424655760685904
"8",8,0.492489237659983,0.435467368005781
"9",9,0.495045507074884,0.4453436254406
"10",10,0.495753174983883,0.455172035041629
"11",11,0.494925298901987,0.464865442518276
"12",12,0.493710189658069,0.47341310183082
"13",-12,0.493629676437657,0.473497306399392
"14",-11,0.482510030455635,0.477704782707819
"15",-10,0.473274848078068,0.478430115146231
"16",-9,0.46504298117156,0.476530206313151
"17",-8,0.455234722547598,0.474152049205094
"18",-7,0.441361575157716,0.473017352500209
"19",-6,0.427942743675148,0.468605373535155
"20",-5,0.422173469529551,0.454381509609102
"21",-4,0.420710116866282,0.431775567818919
"22",-3,0.409291076960682,0.412415496425868
"23",-2,0.388916454501131,0.39425516424669
"24",-1,0.368663649296575,0.366304776985799
