pos	3pG>A
1	0.00683930772024029
2	0.007424726702899
3	0.0053133145555504
4	0.00594423671830145
5	0.00724995880705223
6	0.00958534197282178
7	0.0093600232223361
8	0.00874155548765998
9	0.00909798288142695
10	0.00923739428625069
11	0.00912993647895258
12	0.00852328482911375
13	0.00898144351182471
14	0.00857043284310309
15	0.00923592467565944
16	0.00922624769961821
17	0.00917129401841569
18	0.00900523736737997
19	0.00948460084469597
20	0.00901172782067081
21	0.0102138498572468
22	0.00921320483437015
23	0.0114017132462001
24	0.00929636913306725
25	0.00915384959813733
