pos	5pC>T
1	0.00456277351447201
2	0.00900082205153236
3	0.00554278446153308
4	0.0065592483393945
5	0.0070986018698437
6	0.0100127756369642
7	0.0113612261271314
8	0.00913252363203469
9	0.00998766150116591
10	0.0113022238216102
11	0.00838173527575883
12	0.00858541096682209
13	0.0096339973558108
14	0.00967769312267811
15	0.00979800537718414
16	0.00986472322839563
17	0.0102232179902083
18	0.00973341112582187
19	0.0101109843954271
20	0.00960940808906442
21	0.0112142507758504
22	0.00969785191596506
23	0.0107373886199397
24	0.0101315237822875
25	0.0100258831759356
