pos	5pC>T
1	0.0131429866304102
2	0.0245791468358893
3	0.0184517086164169
4	0.0194330249211968
5	0.0232304455748617
6	0.0361909202167959
7	0.0361819398277455
8	0.0313065825594299
9	0.0315937757759428
10	0.0341356019151847
11	0.0266580929634393
12	0.0288880632855188
13	0.0333844825932675
14	0.0314779158644028
15	0.0302599091543057
16	0.0315619998475726
17	0.0311254598405886
18	0.0316382309093921
19	0.0320016366133793
20	0.0321296088950335
21	0.0325691063144577
22	0.0340316366424643
23	0.034079418170504
24	0.0321928100797596
25	0.0354420195112139
