pos	3pG>A
1	0.0204715667273737
2	0.0226405358045131
3	0.0173751512009677
4	0.0207665153807363
5	0.0225390536195642
6	0.0332350662764676
7	0.0311057761956994
8	0.0291003477153631
9	0.0303212656507813
10	0.0318158775220521
11	0.0285599394908422
12	0.0305686952668137
13	0.0320859273448724
14	0.0308851372672767
15	0.0302127863970412
16	0.0310508331413653
17	0.0310257596487947
18	0.0307612757197631
19	0.0326831994822463
20	0.031885474177945
21	0.0317480321067122
22	0.0315980167810831
23	0.0346056677307534
24	0.0321386440580433
25	0.0338365799241628
