"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0896189045624694,0.0207424819206852,1.85900026055286e-05,0.152259270678955,0.384187139988794,-8383.62729877532
"Std.",0.000233932982260297,0.000278122788824221,1.88808523724323e-05,0.00612966266526163,0.00134720216193219,1.70646894670521
"Acceptance ratio",0.2832,0.2248,0.10378,0.17352,0.26626,0.69914
"0%",0.0887368380219497,0.0197537769981746,2.14800951616021e-12,0.129752402141505,0.379314342246501,-8395.43170733474
"2.5%",0.0891661837342894,0.0202043026900131,3.24987981735789e-07,0.14029653461735,0.381583753844882,-8387.76541616252
"5%",0.0892379767318055,0.0202898850770126,8.72612818889419e-07,0.142480367562633,0.381988787414478,-8386.91118065867
"7.5%",0.0892810853880376,0.0203426304864518,1.38934599079313e-06,0.143686854444099,0.382250407805717,-8386.37803474373
"10%",0.0893150769257493,0.0203870825841396,1.8218933529092e-06,0.144508279811395,0.382459341669854,-8385.95721940489
"12.5%",0.0893473739941178,0.0204280288374348,2.31643979147234e-06,0.145319283734413,0.382628927139602,-8385.63200713423
"15%",0.0893722044010313,0.0204575278071336,2.83117008067563e-06,0.145964788284334,0.382773066263179,-8385.33823019719
"17.5%",0.0893966131118195,0.0204826188542261,3.29773816402416e-06,0.146583008172162,0.382912482470481,-8385.09919239099
"20%",0.0894194967119492,0.0205086470010294,3.94620627030871e-06,0.147101259703765,0.383040516941516,-8384.88637740914
"22.5%",0.0894370955066002,0.0205326607591684,4.35956550041914e-06,0.14765297205485,0.383166223058645,-8384.68886420181
"25%",0.0894576132577942,0.0205553308712179,5.19122893181447e-06,0.148106923333921,0.383274126628926,-8384.50834565612
"27.5%",0.0894757724244073,0.0205739879719369,5.97594708590728e-06,0.148542086086698,0.383382975065083,-8384.35462735053
"30%",0.0894910539570151,0.0205944202371111,6.74324465002542e-06,0.14897039736011,0.383482762296585,-8384.20509026244
"32.5%",0.089508204236809,0.0206135893673086,7.47039696193584e-06,0.149362310051129,0.383568753893359,-8384.07783033849
"35%",0.0895231628825632,0.0206306927429219,8.03586263638974e-06,0.149789137374064,0.383650231131672,-8383.94798122405
"37.5%",0.0895409133187945,0.0206491641758494,8.80635131861137e-06,0.15021485575728,0.383740262360599,-8383.82769003229
"40%",0.0895583475981971,0.0206659587410003,9.57711475001176e-06,0.150586710106501,0.38382331074795,-8383.71520128041
"42.5%",0.0895745338680836,0.0206834296175194,1.0498151671791e-05,0.150995431801611,0.383908027961492,-8383.60555495015
"45%",0.089588314012097,0.0207023875053333,1.11784014670388e-05,0.151433152386221,0.38400104312507,-8383.49999563586
"47.5%",0.0896037088800547,0.0207198168635381,1.1824678797105e-05,0.151796628833883,0.384095872446891,-8383.39601352234
"50%",0.0896197500892993,0.0207378390435712,1.27933084585031e-05,0.152135502882864,0.384183339868703,-8383.2969807464
"52.5%",0.0896339047823421,0.0207562517681212,1.39901765020695e-05,0.152495834444953,0.384263694024866,-8383.20126028622
"55%",0.0896490245847105,0.0207739877139439,1.5042346541105e-05,0.152893184779286,0.384339656731606,-8383.10990443427
"57.5%",0.0896640806156662,0.0207941816834308,1.60087717480142e-05,0.153260349352139,0.38442379594069,-8383.01252484465
"60%",0.0896811499757975,0.0208129562990756,1.75178299959241e-05,0.153751862025731,0.384518658731689,-8382.92036686747
"62.5%",0.0896961709491134,0.0208285629650083,1.84609171671217e-05,0.154171751679063,0.384606461316345,-8382.8273190776
"65%",0.0897112153192628,0.0208496727013006,1.9519103806536e-05,0.154535206527369,0.38469784694548,-8382.73156567471
"67.5%",0.0897284651170782,0.0208680989361322,2.06317661540636e-05,0.1550201093729,0.384797973440599,-8382.64270562565
"70%",0.0897449434110186,0.0208880618787083,2.21449839528107e-05,0.155439684424209,0.384893448534394,-8382.54754849373
"72.5%",0.0897606230054109,0.0209081167835312,2.38236177605259e-05,0.155841019075286,0.384989431508759,-8382.46363343033
"75%",0.0897791337470667,0.0209297323689171,2.56326394737593e-05,0.156303206235878,0.38509736076056,-8382.3733195467
"77.5%",0.0897984585274532,0.0209540963376275,2.75754378524163e-05,0.156752732407838,0.385218531398227,-8382.27706611006
"80%",0.0898202603078943,0.0209791219737656,2.94272857521371e-05,0.157286855160735,0.385339438213771,-8382.18975359321
"82.5%",0.0898403205255512,0.021003963691847,3.16588418805659e-05,0.157949918978413,0.385452539139988,-8382.09739700678
"85%",0.0898640763860818,0.0210324541302054,3.45574670950015e-05,0.158666460681429,0.385585259530403,-8381.99587836914
"87.5%",0.0898894046800462,0.0210627504325926,3.86294926449096e-05,0.159382912312243,0.385755319466634,-8381.89371848361
"90%",0.089921513602212,0.0210995667156058,4.2533194952967e-05,0.160144774551847,0.385945514192258,-8381.77980561655
"92.5%",0.0899607346129562,0.0211472041840475,4.78790139053575e-05,0.161203480864115,0.386155367749222,-8381.6502687315
"95%",0.0900064396365968,0.0212026432032878,5.57482938251887e-05,0.16254134601821,0.386421125293853,-8381.48609922243
"97.5%",0.0900691248144846,0.0212915701285558,7.0497822994353e-05,0.164506881335532,0.386845420373292,-8381.29735799972
"100%",0.090584396852002,0.0218040520278477,0.000220372537710649,0.177445531592285,0.389885496982031,-8380.69217012656
