Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Leq-ABas_001_Ex1-1A-cssl-1-2.1	Leq-ABas_001_Ex1-1A-cssl-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1824653.0	0.0	150.0	46.0	78.15090505028483	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	warn	fail
Leq-ABas_001_Ex1-1A-cssl-1-2.2	Leq-ABas_001_Ex1-1A-cssl-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1824653.0	0.0	150.0	47.0	79.30707227818971	150.0	pass	pass	warn	pass	pass	warn	pass	pass	pass	warn	fail
Leq-ABas_002_Ex1-1D-cssl-1-2.1	Leq-ABas_002_Ex1-1D-cssl-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4937764.0	0.0	150.0	45.0	76.58207605549883	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Leq-ABas_002_Ex1-1D-cssl-1-2.2	Leq-ABas_002_Ex1-1D-cssl-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4937764.0	0.0	150.0	45.0	78.09603545347133	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	warn	fail
Leq-ABas_003_Ex1-1G-cssl-1-2.1	Leq-ABas_003_Ex1-1G-cssl-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	755962.0	0.0	150.0	46.0	75.8489765868999	150.0	pass	pass	warn	pass	pass	warn	pass	pass	pass	fail	fail
Leq-ABas_003_Ex1-1G-cssl-1-2.2	Leq-ABas_003_Ex1-1G-cssl-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	755962.0	0.0	150.0	46.0	78.90953011474586	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	warn	fail
Leq-ABas_004_Ex1-2C-cssl-1-2.1	Leq-ABas_004_Ex1-2C-cssl-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1222182.0	0.0	150.0	47.0	77.62307785775741	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	fail	fail
Leq-ABas_004_Ex1-2C-cssl-1-2.2	Leq-ABas_004_Ex1-2C-cssl-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1222182.0	0.0	150.0	47.0	80.05081485969154	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	warn	fail
Leq-ABas_005_Ex1-2H-cssl-1-2.1	Leq-ABas_005_Ex1-2H-cssl-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2116135.0	0.0	150.0	47.0	77.57938019210484	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Leq-ABas_005_Ex1-2H-cssl-1-2.2	Leq-ABas_005_Ex1-2H-cssl-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2116135.0	0.0	150.0	47.0	78.41516951638663	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	pass	fail
Leq-ABas_006_Ex1-3E3E-cssl-1and2-2.1	Leq-ABas_006_Ex1-3E3E-cssl-1and2-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3523877.0	0.0	150.0	46.0	75.40786913091743	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	fail	fail
Leq-ABas_006_Ex1-3E3E-cssl-1and2-2.2	Leq-ABas_006_Ex1-3E3E-cssl-1and2-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3523877.0	0.0	150.0	46.0	78.88187012087565	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	warn	fail
Leq-ABas_008_Ex1-4G-cssl-1-2.1	Leq-ABas_008_Ex1-4G-cssl-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2067572.0	0.0	150.0	46.0	80.09374996647702	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	pass	fail
Leq-ABas_008_Ex1-4G-cssl-1-2.2	Leq-ABas_008_Ex1-4G-cssl-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2067572.0	0.0	150.0	46.0	81.057095667738	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	pass	fail
Leq-ABas_009_Ex1-5D5D-cssl-1and2-2.1	Leq-ABas_009_Ex1-5D5D-cssl-1and2-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2853588.0	0.0	150.0	46.0	78.03135999741887	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	warn	fail
Leq-ABas_009_Ex1-5D5D-cssl-1and2-2.2	Leq-ABas_009_Ex1-5D5D-cssl-1and2-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2853588.0	0.0	150.0	46.0	80.39005433119335	150.0	pass	pass	warn	pass	pass	warn	pass	pass	pass	warn	fail
Leq-ABas_010_Ex1-5H-cssl-1-2.1	Leq-ABas_010_Ex1-5H-cssl-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	795726.0	0.0	150.0	46.0	79.80724069199199	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Leq-ABas_010_Ex1-5H-cssl-1-2.2	Leq-ABas_010_Ex1-5H-cssl-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	795726.0	0.0	150.0	46.0	81.22950805445076	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	warn	fail
Leq-ABas_011_Ex1-6E6E-cssl-1and2-2.1	Leq-ABas_011_Ex1-6E6E-cssl-1and2-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2688520.0	0.0	150.0	45.0	80.77078014031484	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Leq-ABas_011_Ex1-6E6E-cssl-1and2-2.2	Leq-ABas_011_Ex1-6E6E-cssl-1and2-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2688520.0	0.0	150.0	45.0	82.09886023658764	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Leq-ABas_012_Ex1-7A-cssl-2-2.1	Leq-ABas_012_Ex1-7A-cssl-2-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2335504.0	0.0	150.0	48.0	76.8741439978993	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	fail	fail
Leq-ABas_012_Ex1-7A-cssl-2-2.2	Leq-ABas_012_Ex1-7A-cssl-2-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2335504.0	0.0	150.0	48.0	80.24253064220773	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	warn	fail
Leq-ABas_013_Ex1-1B-cssl-2-2.1	Leq-ABas_013_Ex1-1B-cssl-2-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	738274.0	0.0	150.0	48.0	73.93710569018704	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	fail	fail
