Sample	Unique Reads	Duplicate Reads
Leq-ABas_001_Ex1-1A-cssl-1-2.1	1425983.0	398670.0
Leq-ABas_001_Ex1-1A-cssl-1-2.2	1447079.0	377574.0
Leq-ABas_002_Ex1-1D-cssl-1-2.1	3781443.0	1156321.0
Leq-ABas_002_Ex1-1D-cssl-1-2.2	3856198.0	1081566.0
Leq-ABas_003_Ex1-1G-cssl-1-2.1	573390.0	182572.0
Leq-ABas_003_Ex1-1G-cssl-1-2.2	596527.0	159435.0
Leq-ABas_004_Ex1-2C-cssl-1-2.1	948696.0	273486.0
Leq-ABas_004_Ex1-2C-cssl-1-2.2	978367.0	243815.0
Leq-ABas_005_Ex1-2H-cssl-1-2.1	1641685.0	474450.0
Leq-ABas_005_Ex1-2H-cssl-1-2.2	1659371.0	456764.0
Leq-ABas_006_Ex1-3E3E-cssl-1and2-2.1	2657281.0	866596.0
Leq-ABas_006_Ex1-3E3E-cssl-1and2-2.2	2779701.0	744176.0
Leq-ABas_008_Ex1-4G-cssl-1-2.1	1655996.0	411576.0
Leq-ABas_008_Ex1-4G-cssl-1-2.2	1675914.0	391658.0
Leq-ABas_009_Ex1-5D5D-cssl-1and2-2.1	2226694.0	626894.0
Leq-ABas_009_Ex1-5D5D-cssl-1and2-2.2	2294001.0	559587.0
Leq-ABas_010_Ex1-5H-cssl-1-2.1	635047.0	160679.0
Leq-ABas_010_Ex1-5H-cssl-1-2.2	646365.0	149361.0
Leq-ABas_011_Ex1-6E6E-cssl-1and2-2.1	2171539.0	516981.0
Leq-ABas_011_Ex1-6E6E-cssl-1and2-2.2	2207245.0	481275.0
Leq-ABas_012_Ex1-7A-cssl-2-2.1	1795399.0	540105.0
Leq-ABas_012_Ex1-7A-cssl-2-2.2	1874068.0	461436.0
Leq-ABas_013_Ex1-1B-cssl-2-2.1	545859.0	192415.0
Leq-ABas_013_Ex1-1B-cssl-2-2.2	581151.0	157123.0
Leq-ABas_013_Ex1-1B1B-cssl-1and2-2.1	240333.0	85876.0
Leq-ABas_013_Ex1-1B1B-cssl-1and2-2.2	262240.0	63969.0
Leq-ABas_014_Ex1-1E1E-cssl-1and2-2.1	4244631.0	1144700.0
Leq-ABas_014_Ex1-1E1E-cssl-1and2-2.2	4306419.0	1082912.0
Leq-ABas_015_Ex1-1H1H-cssl-1and2-2.1	387734.0	103906.0
Leq-ABas_015_Ex1-1H1H-cssl-1and2-2.2	394372.0	97268.0
Leq-ABas_016_Ex1-2D-cssl-1-2.1	3469224.0	958613.0
Leq-ABas_016_Ex1-2D-cssl-1-2.2	3524639.0	903198.0
Leq-ABas_017_Ex1-3A3A-cssl-1and2-2.1	1526074.0	466105.0
Leq-ABas_017_Ex1-3A3A-cssl-1and2-2.2	1551718.0	440461.0
Leq-ABas_018_Ex1-3F3F-cssl-1and2-2.1	1138276.0	363378.0
Leq-ABas_018_Ex1-3F3F-cssl-1and2-2.2	1183114.0	318540.0
Leq-ABas_019_Ex1-4C4C-cssl-1and2-2.1	1536492.0	411820.0
Leq-ABas_019_Ex1-4C4C-cssl-1and2-2.2	1590891.0	357421.0
Leq-ABas_020_Ex1-4H-cssl-1-2.1	218333.0	58208.0
Leq-ABas_020_Ex1-4H-cssl-1-2.2	223628.0	52913.0
Leq-ABas_021_Ex1-5E5E-cssl-1and2-2.1	1129695.0	269364.0
Leq-ABas_021_Ex1-5E5E-cssl-1and2-2.2	1151926.0	247133.0
Leq-ABas_022_Ex1-6A-cssl-2-2.1	2033441.0	481465.0
Leq-ABas_022_Ex1-6A-cssl-2-2.2	2054833.0	460073.0
Leq-ABas_023_Ex1-6F6F-cssl-1and2-2.1	2274199.0	652239.0
Leq-ABas_023_Ex1-6F6F-cssl-1and2-2.2	2309645.0	616793.0
Leq-ABas_025_Ex1-1C1C-cssl-1and2-2.1	1352643.0	385127.0
Leq-ABas_025_Ex1-1C1C-cssl-1and2-2.2	1406266.0	331504.0
Leq-ABas_026_Ex1-1F-cssl-1-2.1	3290825.0	950504.0
Leq-ABas_026_Ex1-1F-cssl-1-2.2	3380504.0	860825.0
Leq-ABas_027_Ex1-2A2A-cssl-1and2-2.1	2499783.0	662222.0
Leq-ABas_027_Ex1-2A2A-cssl-1and2-2.2	2531402.0	630603.0
Leq-ABas_028_Ex1-2E-cssl-1-2.1	4297959.0	1218286.0
Leq-ABas_028_Ex1-2E-cssl-1-2.2	4382181.0	1134064.0
Leq-ABas_029_Ex1-3B-cssl-1-2.1	1983236.0	566048.0
Leq-ABas_029_Ex1-3B-cssl-1-2.2	2024563.0	524721.0
Leq-ABas_030_Ex1-3G3G-cssl-1and2-2.1	648060.0	175044.0
Leq-ABas_030_Ex1-3G3G-cssl-1and2-2.2	655553.0	167551.0
Leq-ABas_031_Ex1-4D4D-cssl-1and2-2.1	988774.0	295518.0
