"","Position","C.T","G.A"
"1",1,0.371204680542253,0.366846794756124
"2",2,0.396593941162119,0.390163618126362
"3",3,0.412795870554094,0.412580078110178
"4",4,0.433226044747634,0.42335510275833
"5",5,0.458701754279459,0.422535018609162
"6",6,0.478371928007646,0.422231425323772
"7",7,0.488781656685081,0.428503255757618
"8",8,0.492607247234745,0.439455779094406
"9",9,0.495738571826291,0.448585127591809
"10",10,0.496973258371443,0.457740580949409
"11",11,0.495504845277085,0.468055990114095
"12",12,0.492593109384228,0.478258060886552
"13",-12,0.496538172439705,0.474160685699085
"14",-11,0.48442420176095,0.479463694064413
"15",-10,0.474211016482144,0.481157048486668
"16",-9,0.465532073221509,0.479683320973053
"17",-8,0.455835614860061,0.477199959160964
"18",-7,0.442173237295319,0.475850369006095
"19",-6,0.429748259435375,0.470585739927138
"20",-5,0.423997950040523,0.456329297322265
"21",-4,0.421481109426425,0.434648258215407
"22",-3,0.41026114348947,0.415012520039306
"23",-2,0.390106447095781,0.396438608731575
"24",-1,0.369110206516139,0.368887090855289
