pos	5pC>T
1	0.00502261511024403
2	0.00818932539418535
3	0.00581877483576412
4	0.00690191800468011
5	0.00751048591026786
6	0.0109143542076577
7	0.0121436733685413
8	0.00979409182315122
9	0.0103896528131913
10	0.0118540184914355
11	0.00916978141030344
12	0.0091726593784207
13	0.01002016999098
14	0.0104094694352522
15	0.0101312810903018
16	0.0103157180201909
17	0.0106670098543904
18	0.0107398768270376
19	0.010434080714168
20	0.0101365852584774
21	0.0123692928446617
22	0.0107312259612689
23	0.0120100077183223
24	0.0109785949607053
25	0.010639782255619
