"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0221188411646249,0.00963025757968041,5.8131519601131e-06,0.146186705841035,0.665132696535257,-32530.2859526966
"Std.",4.96761664692644e-05,8.33427375448138e-05,5.81375026289327e-06,0.00457129812808002,0.00180834602676993,1.77469273120354
"Acceptance ratio",0.11264,0.11574,0.12866,0.20858,0.15716,0.54366
"0%",0.0219411184423775,0.00931479402172219,1.59904031348311e-09,0.128215163544035,0.658602228010071,-32542.0981307199
"2.5%",0.0220210772168453,0.00947052989461296,1.55030116865512e-07,0.137383835647456,0.661602196056078,-32534.5435253459
"5%",0.0220385871583936,0.00949527574843787,3.28200095781884e-07,0.138800958733734,0.662138586825653,-32533.6612730718
"7.5%",0.0220470955810005,0.00950956831821913,4.9859833142424e-07,0.139702813127838,0.6625738323958,-32533.1235936311
"10%",0.0220556446287744,0.00952359766326399,6.34996248667877e-07,0.140368612576839,0.662849246401937,-32532.715289175
"12.5%",0.0220617399479286,0.00953663828803946,7.96628039085255e-07,0.140987865845047,0.663078969935786,-32532.3770115539
"15%",0.0220665220950125,0.00954567382771618,9.38958885544241e-07,0.141430525550961,0.663295387119379,-32532.0914997431
"17.5%",0.0220712944664148,0.00955559793249405,1.1199129483601e-06,0.141880175842964,0.6634631321201,-32531.8639875275
"20%",0.0220767256006988,0.00956248681862253,1.28817963542022e-06,0.142254640587492,0.663632150417645,-32531.6397648195
"22.5%",0.0220808337151827,0.00956841978668481,1.46793134772877e-06,0.142682335427821,0.663737187349293,-32531.4424351452
"25%",0.022084906440711,0.0095748310986317,1.65148701265579e-06,0.14304753135946,0.663876463136741,-32531.2649416554
"27.5%",0.0220896021171651,0.00958033900395136,1.84836718009074e-06,0.14338740521527,0.664012690684152,-32531.0987919911
"30%",0.022093002616962,0.00958633085220512,2.09325155553308e-06,0.143722924032391,0.66413448308471,-32530.9433048444
"32.5%",0.0220965165834201,0.00959231664762269,2.31158786029209e-06,0.144047555819501,0.664252574312962,-32530.8044674929
"35%",0.022100023021613,0.00959826023169114,2.56616753925524e-06,0.144355590475718,0.664411725768612,-32530.6572941578
"37.5%",0.0221041412345151,0.00960289871335399,2.76494955751263e-06,0.144678095837125,0.664561343229669,-32530.5255474935
"40%",0.0221070270703185,0.00960820251509333,3.01863396618873e-06,0.145011690703787,0.664674735309231,-32530.4030306428
"42.5%",0.0221103728971607,0.00961362797590223,3.24191249427638e-06,0.145324517881487,0.664796203160528,-32530.2816423773
"45%",0.0221132129896788,0.00961918210553119,3.50107922892636e-06,0.145584049882687,0.664915282484394,-32530.1574977658
"47.5%",0.0221167419728613,0.00962402247834578,3.73780921638571e-06,0.145865874930384,0.665003303577604,-32530.049702059
"50%",0.0221192719873235,0.00962917066929874,4.01862619099251e-06,0.14611798227367,0.665132758160982,-32529.945523703
"52.5%",0.0221217614033435,0.00963401204909544,4.3298992723092e-06,0.146378276290178,0.665255960585916,-32529.8413577204
"55%",0.0221248764742078,0.00963880336139766,4.61173073209841e-06,0.146655368784197,0.665384596330762,-32529.7341386029
"57.5%",0.0221282904298215,0.00964284338703852,4.92017179425314e-06,0.146974263113153,0.665481680484442,-32529.6340009736
"60%",0.0221309199245182,0.00964832779796208,5.32350754650652e-06,0.147279848994,0.66560420687245,-32529.5308638257
"62.5%",0.022134247871396,0.00965397451801921,5.72226492484111e-06,0.147597703008346,0.665723843477816,-32529.4332528243
"65%",0.0221379176652014,0.00965873440250441,6.10709709633879e-06,0.147934719131611,0.665847784234932,-32529.3419001109
"67.5%",0.0221406521918291,0.00966378307274139,6.53798202353188e-06,0.148268413765014,0.665957790857342,-32529.2454611249
"70%",0.0221449709918992,0.00966959751108163,7.02242284457191e-06,0.148606399587132,0.666094861582948,-32529.1568195326
"72.5%",0.0221486396039692,0.00967734239212796,7.45305353681833e-06,0.148918133292888,0.666234405555594,-32529.0616467745
"75%",0.022152352226582,0.00968371514191895,7.95184858826496e-06,0.149247461117923,0.666377691952605,-32528.9628082185
"77.5%",0.0221565317139782,0.00968973737320268,8.59271926279654e-06,0.149591838431201,0.666513179644687,-32528.8674396517
"80%",0.0221607777924848,0.00969739977036435,9.22127486117423e-06,0.150003748131697,0.66665593340639,-32528.7632966638
"82.5%",0.0221647758253238,0.00970698003750139,1.00825690815468e-05,0.150453213646736,0.666817710344948,-32528.6585851962
"85%",0.0221701341044651,0.0097166677373746,1.10056235967391e-05,0.150928640302353,0.666960026363428,-32528.5554101831
"87.5%",0.0221754644785583,0.00972568346515967,1.21696412965927e-05,0.151463628952934,0.667162270295232,-32528.4472252362
"90%",0.0221818612722812,0.00973603401579363,1.34324449721108e-05,0.152092817812732,0.667384363789999,-32528.3323708052
"92.5%",0.0221907313281358,0.00975386349676639,1.49885629890581e-05,0.152880698901026,0.667727547060096,-32528.2095418462
"95%",0.0221992540383343,0.0097734073333508,1.74193775960583e-05,0.153904386244901,0.668118142945716,-32528.0641801367
"97.5%",0.0222159668922791,0.00980235447447387,2.15153986551972e-05,0.155153181874694,0.668739135497628,-32527.8470210787
"100%",0.0222939873943956,0.00994023851042043,7.51735233581951e-05,0.164848787750237,0.672278357237651,-32527.288751698
