"","Position","C.T","G.A"
"1",1,0.50780339735025,0.392546440604393
"2",2,0.531392591766212,0.429720497809198
"3",3,0.540203565900646,0.468885260368949
"4",4,0.545291780506774,0.499389189140414
"5",5,0.555244553018102,0.515311505006427
"6",6,0.568426108754569,0.521410929950545
"7",7,0.580544667333307,0.52395765512216
"8",8,0.587336113198168,0.529386068546422
"9",9,0.590110270117334,0.537024933013316
"10",10,0.589447780156483,0.546579042256195
"11",11,0.587030899104562,0.556226184868177
"12",12,0.584160421942348,0.564752324078199
"13",-12,0.57113336570802,0.5777371615697
"14",-11,0.563537224444199,0.579738042881753
"15",-10,0.554847328417502,0.581339612340252
"16",-9,0.546225856234908,0.581265340504801
"17",-8,0.538730049271854,0.578390272343677
"18",-7,0.533069705213538,0.571753029372242
"19",-6,0.530494054260609,0.559575753032197
"20",-5,0.524857812914708,0.545920762169416
"21",-4,0.510128919625341,0.53493608752821
"22",-3,0.481300872469164,0.52868178304232
"23",-2,0.443728506083475,0.518952528805957
"24",-1,0.407478763449687,0.494679103615219
