"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.037246506054656,0.0208777537401061,0.0264771451793499,0.472138453115563,0.776534293585681,-42103.5061471582
"Std.",0.000102562568237525,0.000117978960007803,0.00124012124172448,0.06075030323786,0.0025215903058328,1.59114107464972
"Acceptance ratio",0.21818,0.11448,0.12558,0.19998,0.2081,0.61396
"0%",0.0368465968414502,0.0204061274000247,0.0222352655887848,0.134880104017085,0.767780089461043,-42116.7367931813
"2.5%",0.0370482090019952,0.020645209429365,0.0241817024230651,0.344390367598643,0.771742290070291,-42107.4095986298
"5%",0.0370795521667205,0.0206789349368274,0.0245265421656248,0.370107961123663,0.77244214083393,-42106.5033980902
"7.5%",0.0370987721633256,0.0207057698923913,0.0247397927723751,0.385198300900523,0.772910587317853,-42105.9736054483
"10%",0.0371136504388588,0.0207266413007481,0.0249141819451933,0.395103668376249,0.773278846784825,-42105.6279599646
"12.5%",0.0371272896520688,0.0207385454266993,0.0250659587145972,0.403958399561408,0.773624786156047,-42105.3282412841
"15%",0.0371395988686138,0.0207525472255449,0.0252150929147568,0.410810972061111,0.773923438328016,-42105.0616404305
"17.5%",0.0371497260325283,0.0207667287042626,0.0253239886214086,0.418536412758172,0.774132144451855,-42104.8637321365
"20%",0.0371600370492004,0.0207784335271273,0.0254143951562332,0.424600434030389,0.774369978414115,-42104.6700823242
"22.5%",0.0371687298088533,0.0207889181891829,0.0255226949705959,0.431321406090809,0.774564836728128,-42104.499504343
"25%",0.0371752613780855,0.0207981871132776,0.0256238821563475,0.436035710073444,0.774756598724405,-42104.3423488597
"27.5%",0.0371829376215266,0.0208085924531832,0.025709364390924,0.440665497919974,0.774950291351507,-42104.191398897
"30%",0.0371908220767543,0.0208176196742537,0.0258013773487066,0.444920808801658,0.775169202385441,-42104.0561597959
"32.5%",0.0371987862220072,0.0208258852845285,0.0258840408192518,0.448647429340726,0.775333324473529,-42103.9293830674
"35%",0.0372060046755769,0.0208333903611261,0.0259613113411043,0.452850262966925,0.775510711173573,-42103.8115707167
"37.5%",0.0372133927592836,0.0208422628383274,0.0260414138483758,0.456582251741217,0.775664621512409,-42103.6988180246
"40%",0.0372196810888919,0.0208506423512918,0.0261145731735642,0.459824932378551,0.77585229348123,-42103.5874376169
"42.5%",0.0372262684489808,0.020858184096028,0.0261856081491317,0.463456894240008,0.776014983161227,-42103.4873406019
"45%",0.0372323546783307,0.0208650592986903,0.0262651077809449,0.466943253955365,0.776190074407799,-42103.3849923107
"47.5%",0.037239661461966,0.0208725718462072,0.02633409430446,0.470703133655003,0.776356315316505,-42103.2905263353
"50%",0.0372461189543042,0.0208793511439432,0.026413884390725,0.474114713673303,0.776511190192254,-42103.1945917549
"52.5%",0.0372523300888442,0.0208856798346775,0.0264960193413655,0.478124522817927,0.776700059409612,-42103.1056771696
"55%",0.0372593546404486,0.020892563549111,0.026588631143136,0.482134987802268,0.776880942889457,-42103.0150243525
"57.5%",0.0372659483251078,0.0209003686307413,0.026663140982025,0.48521865046624,0.777030044312157,-42102.9230478762
"60%",0.0372736455480552,0.0209087201154316,0.0267565014305989,0.489212816450314,0.777224711488857,-42102.8398618411
"62.5%",0.0372802572036242,0.0209161900863294,0.0268291042953594,0.492548656110953,0.777362714577069,-42102.7562464079
"65%",0.0372879214470453,0.0209236176184779,0.026917458012356,0.496449102639198,0.777519198567574,-42102.6687126946
"67.5%",0.0372953771961771,0.0209307374549851,0.0269911142454202,0.499905000281695,0.777719579487368,-42102.5798963877
"70%",0.0373028233238486,0.0209392707009625,0.0271003069452067,0.504129646860295,0.777889056106463,-42102.4922397203
"72.5%",0.0373111898765913,0.0209470622214863,0.0272084121726078,0.508247872881278,0.778076033223033,-42102.4142628441
"75%",0.0373187226941457,0.0209552615856374,0.0272904093675212,0.513086289898827,0.778266975820651,-42102.3304902281
"77.5%",0.0373269506466973,0.0209652175372984,0.0273886435532929,0.517301825814947,0.778479764291736,-42102.2481134147
"80%",0.0373366373629967,0.0209778044516952,0.0275120126990462,0.522273437865578,0.778691786323015,-42102.1581025938
"82.5%",0.0373452401040534,0.0209882214658568,0.0276433849112881,0.527412104139533,0.778909703428311,-42102.0746314582
"85%",0.0373546215167798,0.0210006621798075,0.0277759957783765,0.533178443142013,0.7791662925183,-42101.9831548582
"87.5%",0.0373645081117467,0.0210157176145675,0.0279320739498463,0.539572672452265,0.779430787671713,-42101.8913224927
"90%",0.0373792792544238,0.0210303487408575,0.0281004061231427,0.545935600739254,0.779754233101875,-42101.790489107
"92.5%",0.0373955480953143,0.0210510238874647,0.0283106593957808,0.554692439149939,0.78016594731415,-42101.6863781072
"95%",0.0374147129720768,0.0210729309039873,0.0285574133165788,0.567464068764972,0.780688522775513,-42101.5515047269
"97.5%",0.0374430083151957,0.0211052055646544,0.0290137494258941,0.585574511919093,0.781436420093008,-42101.3920632904
"100%",0.0376170371238558,0.0212725654866331,0.0321877289551104,0.727673219637374,0.786418013231476,-42100.9987582918
