file 	#reads_raw	#reads_fp1	#reads_clmp	#reads_fp2	#reads_fqscrn	#reads_repr	%_readLoss_fp1	%_readLoss_clmp	%_readLoss_fp2	%_readLoss_fqscrn	%_readLoss_repr	%_total_readLoss
./raw_fq_capture/Sgr-AMvi_069-Ex1-cssl.2.fq.gz	1099117	997115	757209	748089	125448	121569	9.28036	24.06	1.20442	83.2309	3.09212	88.9394
./raw_fq_capture/Sgr-AMvi_070-Ex1-cssl.1.fq.gz	1272275	1136573	928627	916859	118780	115829	10.6661	18.2959	1.26725	87.0449	2.48442	90.8959
./raw_fq_capture/Sgr-AMvi_070-Ex1-cssl.2.fq.gz	1272275	1136573	928627	916859	119658	115829	10.6661	18.2959	1.26725	86.9491	3.19995	90.8959
./raw_fq_capture/Sgr-AMvi_071-Ex1-cssl.1.fq.gz	1280096	1129678	911546	899581	101990	99227	11.7505	19.3092	1.31261	88.6625	2.70909	92.2485
./raw_fq_capture/Sgr-AMvi_071-Ex1-cssl.2.fq.gz	1280096	1129678	911546	899581	102606	99227	11.7505	19.3092	1.31261	88.594	3.29318	92.2485
./raw_fq_capture/Sgr-AMvi_072-Ex1-cssl.1.fq.gz	714022	615980	509891	503427	52657	51252	13.7309	17.2228	1.26772	89.5403	2.66821	92.8221
./raw_fq_capture/Sgr-AMvi_072-Ex1-cssl.2.fq.gz	714022	615980	509891	503427	53000	51252	13.7309	17.2228	1.26772	89.4722	3.29811	92.8221
./raw_fq_capture/Sgr-AMvi_073-Ex1-cssl.1.fq.gz	1386220	1236968	1067265	1053166	84815	82172	10.7668	13.7193	1.32104	91.9467	3.11619	94.0722
./raw_fq_capture/Sgr-AMvi_073-Ex1-cssl.2.fq.gz	1386220	1236968	1067265	1053166	85704	82172	10.7668	13.7193	1.32104	91.8623	4.12116	94.0722
./raw_fq_capture/Sgr-AMvi_074-Ex1-cssl.1.fq.gz	10554015	9973342	5686918	5635159	1440433	1407800	5.50192	42.9788	0.910141	74.4385	2.2655	86.661
./raw_fq_capture/Sgr-AMvi_074-Ex1-cssl.2.fq.gz	10554015	9973342	5686918	5635159	1446973	1407800	5.50192	42.9788	0.910141	74.3224	2.70724	86.661
./raw_fq_capture/Sgr-AMvi_075-Ex1-cssl.1.fq.gz	1224587	1099822	937741	925844	85947	83422	10.1883	14.737	1.26869	90.7169	2.93786	93.1877
./raw_fq_capture/Sgr-AMvi_075-Ex1-cssl.2.fq.gz	1224587	1099822	937741	925844	87303	83422	10.1883	14.737	1.26869	90.5704	4.44544	93.1877
./raw_fq_capture/Sgr-AMvi_076-Ex1-cssl.1.fq.gz	733656	684086	478613	333091	136939	129170	6.75657	30.0361	30.4049	58.8884	5.67333	82.3937
./raw_fq_capture/Sgr-AMvi_076-Ex1-cssl.2.fq.gz	733656	684086	478613	333091	132105	129170	6.75657	30.0361	30.4049	60.3397	2.22172	82.3937
./raw_fq_capture/Sgr-AMvi_077-Ex1-cssl.1.fq.gz	12738901	12392683	4816211	4774370	2636880	2592638	2.7178	61.1367	0.868753	44.7701	1.67782	79.6479
./raw_fq_capture/Sgr-AMvi_077-Ex1-cssl.2.fq.gz	12738901	12392683	4816211	4774370	2640879	2592638	2.7178	61.1367	0.868753	44.6863	1.8267	79.6479
./raw_fq_capture/Sgr-AMvi_078-Ex1-cssl.1.fq.gz	895091	791951	672287	663523	93826	91472	11.5229	15.11	1.30361	85.8594	2.5089	89.7807
./raw_fq_capture/Sgr-AMvi_078-Ex1-cssl.2.fq.gz	895091	791951	672287	663523	94465	91472	11.5229	15.11	1.30361	85.7631	3.16837	89.7807
./raw_fq_capture/Sgr-AMvi_079-Ex1-cssl.1.fq.gz	32487752	31866199	10396254	10309669	7329154	7240496	1.91319	67.3753	0.832848	28.9099	1.20966	77.7132
./raw_fq_capture/Sgr-AMvi_079-Ex1-cssl.2.fq.gz	32487752	31866199	10396254	10309669	7335311	7240496	1.91319	67.3753	0.832848	28.8502	1.29258	77.7132
./raw_fq_capture/Sgr-AMvi_080-Ex1-cssl.1.fq.gz	17061480	16799028	5437310	5392015	4043441	3998762	1.53827	67.6332	0.833041	25.0106	1.10497	76.5626
./raw_fq_capture/Sgr-AMvi_080-Ex1-cssl.2.fq.gz	17061480	16799028	5437310	5392015	4046591	3998762	1.53827	67.6332	0.833041	24.9522	1.18196	76.5626
./raw_fq_capture/Sgr-AMvi_081-Ex1-cssl.1.fq.gz	25459295	25067325	7745516	7678143	5601726	5539541	1.53959	69.1011	0.869832	27.0432	1.1101	78.2416
./raw_fq_capture/Sgr-AMvi_081-Ex1-cssl.2.fq.gz	25459295	25067325	7745516	7678143	5605258	5539541	1.53959	69.1011	0.869832	26.9972	1.17242	78.2416
./raw_fq_capture/Sgr-AMvi_082-Ex1-cssl.1.fq.gz	2183441	2050042	1195937	1183629	436125	428579	6.10958	41.6628	1.02915	63.1536	1.73024	80.3714
./raw_fq_capture/Sgr-AMvi_082-Ex1-cssl.2.fq.gz	2183441	2050042	1195937	1183629	436914	428579	6.10958	41.6628	1.02915	63.0869	1.9077	80.3714
./raw_fq_capture/Sgr-AMvi_083-Ex1-cssl.1.fq.gz	866993	755328	633931	625147	52925	51238	12.8796	16.0721	1.38564	91.534	3.18753	94.0901
./raw_fq_capture/Sgr-AMvi_083-Ex1-cssl.2.fq.gz	866993	755328	633931	625147	53452	51238	12.8796	16.0721	1.38564	91.4497	4.14203	94.0901
./raw_fq_capture/Sgr-AMvi_084-Ex1-cssl.1.fq.gz	2453705	2315792	994144	984402	541188	534327	5.6206	57.0711	0.979939	45.0237	1.26777	78.2237
./raw_fq_capture/Sgr-AMvi_084-Ex1-cssl.2.fq.gz	2453705	2315792	994144	984402	541628	534327	5.6206	57.0711	0.979939	44.979	1.34797	78.2237
./raw_fq_capture/Sgr-AMvi_085-Ex1-cssl.1.fq.gz	7005037	6669553	3322461	3293349	1395904	1371833	4.78918	50.1847	0.876218	57.6145	1.7244	80.4165
./raw_fq_capture/Sgr-AMvi_085-Ex1-cssl.2.fq.gz	7005037	6669553	3322461	3293349	1398336	1371833	4.78918	50.1847	0.876218	57.5406	1.89532	80.4165
./raw_fq_capture/Sgr-AMvi_086-Ex1-cssl.1.fq.gz	378875	335065	300898	297088	12618	12012	11.5632	10.1971	1.26621	95.7528	4.80266	96.8296
./raw_fq_capture/Sgr-AMvi_086-Ex1-cssl.2.fq.gz	378875	335065	300898	297088	12934	12012	11.5632	10.1971	1.26621	95.6464	7.1285	96.8296
./raw_fq_capture/Sgr-AMvi_087-Ex1-cssl.1.fq.gz	300350	266440	234691	231801	13619	13126	11.2902	11.916	1.23141	94.1247	3.61994	95.6298
./raw_fq_capture/Sgr-AMvi_087-Ex1-cssl.2.fq.gz	300350	266440	234691	231801	13958	13126	11.2902	11.916	1.23141	93.9785	5.96074	95.6298
./raw_fq_capture/Sgr-AMvi_088-Ex1-cssl.1.fq.gz	160660	145803	117258	115968	15365	14975	9.24748	19.5778	1.10014	86.7507	2.53824	90.6791
./raw_fq_capture/Sgr-AMvi_088-Ex1-cssl.2.fq.gz	160660	145803	117258	115968	15450	14975	9.24748	19.5778	1.10014	86.6774	3.07443	90.6791
./raw_fq_capture/Sgr-AMvi_089-Ex1-cssl.1.fq.gz	863531	816493	485311	481082	202798	199281	5.44717	40.5615	0.8714	57.8454	1.73424	76.9225
./raw_fq_capture/Sgr-AMvi_089-Ex1-cssl.2.fq.gz	863531	816493	485311	481082	203045	199281	5.44717	40.5615	0.8714	57.7941	1.85378	76.9225
./raw_fq_capture/Sgr-AMvi_090-Ex1-cssl.1.fq.gz	267771	235494	189896	187430	25746	25078	12.054	19.3627	1.29861	86.2637	2.59458	90.6345
./raw_fq_capture/Sgr-AMvi_090-Ex1-cssl.2.fq.gz	267771	235494	189896	187430	25904	25078	12.054	19.3627	1.29861	86.1794	3.1887	90.6345
./raw_fq_capture/Sgr-AMvi_091-Ex1-cssl.1.fq.gz	662796	625684	347799	344622	147636	144972	5.59931	44.413	0.913459	57.16	1.80444	78.1272
./raw_fq_capture/Sgr-AMvi_091-Ex1-cssl.2.fq.gz	662796	625684	347799	344622	148068	144972	5.59931	44.413	0.913459	57.0347	2.09093	78.1272
./raw_fq_capture/Sgr-AMvi_092-Ex1-cssl.1.fq.gz	160483	139125	123808	122122	9136	8834	13.3086	11.0095	1.36179	92.519	3.3056	94.4954
./raw_fq_capture/Sgr-AMvi_092-Ex1-cssl.2.fq.gz	160483	139125	123808	122122	9281	8834	13.3086	11.0095	1.36179	92.4002	4.81629	94.4954
./raw_fq_capture/Sgr-AMvi_093-Ex1-cssl.1.fq.gz	151025	131667	113818	112325	9012	8763	12.8177	13.5562	1.31174	91.9769	2.76298	94.1976
./raw_fq_capture/Sgr-AMvi_093-Ex1-cssl.2.fq.gz	151025	131667	113818	112325	9162	8763	12.8177	13.5562	1.31174	91.8433	4.35494	94.1976
./raw_fq_capture/Sgr-AMvi_094-Ex1-cssl.1.fq.gz	493278	457190	290652	221340	104620	100209	7.31596	36.4264	23.8471	52.7334	4.21621	79.6851
./raw_fq_capture/Sgr-AMvi_094-Ex1-cssl.2.fq.gz	493278	457190	290652	221340	102103	100209	7.31596	36.4264	23.8471	53.8705	1.85499	79.6851
./raw_fq_capture/Sgr-AMvi_095-Ex1-cssl.1.fq.gz	213885	183560	159398	100519	10536	8192	14.1782	13.163	36.9384	89.5184	22.2475	96.1699
./raw_fq_capture/Sgr-AMvi_095-Ex1-cssl.2.fq.gz	213885	183560	159398	100519	8599	8192	14.1782	13.163	36.9384	91.4454	4.73311	96.1699
./raw_fq_capture/Sgr-AMvi_096-Ex1-cssl.1.fq.gz	237761	209891	137869	136197	30824	30234	11.7219	34.314	1.21275	77.3681	1.91409	87.2839
./raw_fq_capture/Sgr-AMvi_096-Ex1-cssl.2.fq.gz	237761	209891	137869	136197	30912	30234	11.7219	34.314	1.21275	77.3035	2.19332	87.2839
./raw_fq_capture/Sgr-APal_002-Ex1-cssl.1.fq.gz	4537541	4386305	2021771	2001847	931022	917243	3.33299	53.9072	0.985473	53.4919	1.47999	79.7855
./raw_fq_capture/Sgr-APal_002-Ex1-cssl.2.fq.gz	4537541	4386305	2021771	2001847	933223	917243	3.33299	53.9072	0.985473	53.3819	1.71235	79.7855
./raw_fq_capture/Sgr-APal_003-Ex1-cssl.1.fq.gz	2071539	1964823	1190294	1176518	362552	356956	5.15153	39.4198	1.15736	69.1843	1.5435	82.7686
./raw_fq_capture/Sgr-APal_003-Ex1-cssl.2.fq.gz	2071539	1964823	1190294	1176518	363962	356956	5.15153	39.4198	1.15736	69.0645	1.92493	82.7686
./raw_fq_capture/Sgr-APal_004-Ex1-cssl.1.fq.gz	3866768	3709258	1982336	1960548	791490	781400	4.07343	46.5571	1.09911	59.6291	1.27481	79.7919
./raw_fq_capture/Sgr-APal_004-Ex1-cssl.2.fq.gz	3866768	3709258	1982336	1960548	793676	781400	4.07343	46.5571	1.09911	59.5176	1.54673	79.7919
./raw_fq_capture/Sgr-APal_007-Ex1-cssl.1.fq.gz	8922873	8671371	3289778	3260015	1598586	1573617	2.81862	62.0616	0.904712	50.9638	1.56194	82.3642
./raw_fq_capture/Sgr-APal_007-Ex1-cssl.2.fq.gz	8922873	8671371	3289778	3260015	1601387	1573617	2.81862	62.0616	0.904712	50.8779	1.73412	82.3642
./raw_fq_capture/Sgr-APal_008-Ex1-cssl.1.fq.gz	6071777	5925616	2135914	2115321	1165754	1147980	2.40722	63.9546	0.964131	44.89	1.52468	81.0932
./raw_fq_capture/Sgr-APal_008-Ex1-cssl.2.fq.gz	6071777	5925616	2135914	2115321	1167720	1147980	2.40722	63.9546	0.964131	44.797	1.69047	81.0932
./raw_fq_capture/Sgr-APal_009-Ex1-cssl.1.fq.gz	2031325	1878975	1360239	1344357	339078	332856	7.50003	27.6074	1.16759	74.7777	1.83498	83.6138
./raw_fq_capture/Sgr-APal_009-Ex1-cssl.2.fq.gz	2031325	1878975	1360239	1344357	340324	332856	7.50003	27.6074	1.16759	74.685	2.19438	83.6138
./raw_fq_capture/Sgr-APal_010-Ex1-cssl.1.fq.gz	25694103	24846561	9754670	9654352	5246472	5164707	3.29859	60.7404	1.02841	45.6569	1.55848	79.8993
./raw_fq_capture/Sgr-APal_010-Ex1-cssl.2.fq.gz	25694103	24846561	9754670	9654352	5252863	5164707	3.29859	60.7404	1.02841	45.5907	1.67825	79.8993
./raw_fq_capture/Sgr-APal_011-Ex1-cssl.1.fq.gz	2193821	2029274	1458924	1440306	277387	271379	7.50048	28.1061	1.27615	80.7411	2.16593	87.6298
./raw_fq_capture/Sgr-APal_011-Ex1-cssl.2.fq.gz	2193821	2029274	1458924	1440306	278931	271379	7.50048	28.1061	1.27615	80.6339	2.70748	87.6298
./raw_fq_capture/Sgr-APal_013-Ex1-cssl.1.fq.gz	3911946	3742674	1774064	1755645	725217	713957	4.32705	52.599	1.03824	58.6923	1.55264	81.7493
./raw_fq_capture/Sgr-APal_013-Ex1-cssl.2.fq.gz	3911946	3742674	1774064	1755645	726883	713957	4.32705	52.599	1.03824	58.5974	1.77828	81.7493
./raw_fq_capture/Sgr-APal_014-Ex1-cssl.1.fq.gz	15767939	15343395	4572557	4520941	2096674	2063314	2.69245	70.1985	1.12882	53.6231	1.59109	86.9145
./raw_fq_capture/Sgr-APal_014-Ex1-cssl.2.fq.gz	15767939	15343395	4572557	4520941	2099573	2063314	2.69245	70.1985	1.12882	53.5589	1.72697	86.9145
./raw_fq_capture/Sgr-APal_015-Ex1-cssl.1.fq.gz	1671892	1565213	925254	914238	229892	225678	6.38074	40.8864	1.19059	74.8543	1.83303	86.5016
./raw_fq_capture/Sgr-APal_015-Ex1-cssl.2.fq.gz	1671892	1565213	925254	914238	230875	225678	6.38074	40.8864	1.19059	74.7467	2.251	86.5016
./raw_fq_capture/Sgr-APal_016-Ex1-cssl.1.fq.gz	1166514	1118360	528229	523019	234772	231133	4.12803	52.7675	0.986315	55.1121	1.55001	80.186
./raw_fq_capture/Sgr-APal_016-Ex1-cssl.2.fq.gz	1166514	1118360	528229	523019	235114	231133	4.12803	52.7675	0.986315	55.0468	1.69322	80.186
./raw_fq_capture/Sgr-APal_017-Ex1-cssl.1.fq.gz	4629899	4415039	2322056	2296824	853283	838499	4.64071	47.4058	1.08662	62.8494	1.7326	81.8895
./raw_fq_capture/Sgr-APal_017-Ex1-cssl.2.fq.gz	4629899	4415039	2322056	2296824	855726	838499	4.64071	47.4058	1.08662	62.7431	2.01314	81.8895
./raw_fq_capture/Sgr-APal_018-Ex1-cssl.1.fq.gz	6544032	6262204	3153202	3118761	1113256	1092961	4.30664	49.6471	1.09225	64.3045	1.82303	83.2984
./raw_fq_capture/Sgr-APal_018-Ex1-cssl.2.fq.gz	6544032	6262204	3153202	3118761	1116340	1092961	4.30664	49.6471	1.09225	64.2057	2.09425	83.2984
./raw_fq_capture/Sgr-APal_019-Ex1-cssl.1.fq.gz	1751172	1604462	1329844	1312606	192611	188044	8.37782	17.1159	1.29624	85.3261	2.3711	89.2618
./raw_fq_capture/Sgr-APal_019-Ex1-cssl.2.fq.gz	1751172	1604462	1329844	1312606	194728	188044	8.37782	17.1159	1.29624	85.1648	3.43248	89.2618
./raw_fq_capture/Sgr-APal_020-Ex1-cssl.1.fq.gz	12816758	12405066	5483905	5423139	2404206	2358058	3.21214	55.793	1.10808	55.6676	1.91947	81.6018
./raw_fq_capture/Sgr-APal_020-Ex1-cssl.2.fq.gz	12816758	12405066	5483905	5423139	2410935	2358058	3.21214	55.793	1.10808	55.5436	2.19322	81.6018
./raw_fq_capture/Sgr-APal_021-Ex1-cssl.1.fq.gz	1027690	945670	740676	731587	145092	142214	7.98101	21.6771	1.22712	80.1675	1.98357	86.1618
./raw_fq_capture/Sgr-APal_021-Ex1-cssl.2.fq.gz	1027690	945670	740676	731587	145888	142214	7.98101	21.6771	1.22712	80.0587	2.51837	86.1618
./raw_fq_capture/Sgr-APal_022-Ex1-cssl.1.fq.gz	44512981	43556470	15806993	15659114	8876963	8731036	2.14884	63.7092	0.935529	43.3112	1.64388	80.3854
./raw_fq_capture/Sgr-APal_022-Ex1-cssl.2.fq.gz	44512981	43556470	15806993	15659114	8886071	8731036	2.14884	63.7092	0.935529	43.253	1.7447	80.3854
./raw_fq_capture/Sgr-APal_023-Ex1-cssl.1.fq.gz	24873340	24119942	7757801	7673891	2862383	2809632	3.02894	67.8366	1.08162	62.6997	1.84291	88.7042
./raw_fq_capture/Sgr-APal_023-Ex1-cssl.2.fq.gz	24873340	24119942	7757801	7673891	2867286	2809632	3.02894	67.8366	1.08162	62.6358	2.01075	88.7042
./raw_fq_capture/Sgr-APal_024-Ex1-cssl.1.fq.gz	6072170	5925829	2229879	2208631	1244921	1227026	2.41003	62.3702	0.952877	43.6338	1.43744	79.7926
./raw_fq_capture/Sgr-APal_024-Ex1-cssl.2.fq.gz	6072170	5925829	2229879	2208631	1246272	1227026	2.41003	62.3702	0.952877	43.5726	1.54429	79.7926
./raw_fq_capture/Sgr-APal_025-Ex1-cssl.1.fq.gz	1294880	1188676	991286	979894	163955	160145	8.20184	16.6059	1.14921	83.2681	2.32381	87.6324
./raw_fq_capture/Sgr-APal_025-Ex1-cssl.2.fq.gz	1294880	1188676	991286	979894	165134	160145	8.20184	16.6059	1.14921	83.1478	3.02118	87.6324
./raw_fq_capture/Sgr-APal_026-Ex1-cssl.1.fq.gz	4475680	4295295	2268269	2246499	912910	899311	4.03034	47.1918	0.959763	59.363	1.48963	79.9067
./raw_fq_capture/Sgr-APal_026-Ex1-cssl.2.fq.gz	4475680	4295295	2268269	2246499	915538	899311	4.03034	47.1918	0.959763	59.246	1.7724	79.9067
./raw_fq_capture/Sgr-APal_027-Ex1-cssl.1.fq.gz	1376594	1263614	1051942	1039253	166860	163237	8.20721	16.7513	1.20625	83.9442	2.17128	88.142
./raw_fq_capture/Sgr-APal_027-Ex1-cssl.2.fq.gz	1376594	1263614	1051942	1039253	168345	163237	8.20721	16.7513	1.20625	83.8013	3.03425	88.142
./raw_fq_capture/Sgr-APal_028-Ex1-cssl.1.fq.gz	7566453	7304420	3294702	3260087	1487357	1468850	3.46309	54.8944	1.05063	54.3768	1.24429	80.5873
./raw_fq_capture/Sgr-APal_028-Ex1-cssl.2.fq.gz	7566453	7304420	3294702	3260087	1490592	1468850	3.46309	54.8944	1.05063	54.2775	1.45862	80.5873
./raw_fq_capture/Sgr-APal_029-Ex1-cssl.1.fq.gz	9549169	9276631	3061591	3028517	1393251	1372845	2.85405	66.9967	1.08029	53.9956	1.46463	85.6234
./raw_fq_capture/Sgr-APal_029-Ex1-cssl.2.fq.gz	9549169	9276631	3061591	3028517	1395181	1372845	2.85405	66.9967	1.08029	53.9319	1.60094	85.6234
./raw_fq_capture/Sgr-APal_030-Ex1-cssl.1.fq.gz	79452613	78111510	24532125	24316580	15926741	15699538	1.68793	68.5935	0.878623	34.5025	1.42655	80.2404
./raw_fq_capture/Sgr-APal_030-Ex1-cssl.2.fq.gz	79452613	78111510	24532125	24316580	15936729	15699538	1.68793	68.5935	0.878623	34.4615	1.48833	80.2404
./raw_fq_capture/Sgr-APal_031-Ex1-cssl.1.fq.gz	763563	699038	571330	564853	114922	112711	8.45051	18.2691	1.13367	79.6545	1.92391	85.2388
./raw_fq_capture/Sgr-APal_031-Ex1-cssl.2.fq.gz	763563	699038	571330	564853	115473	112711	8.45051	18.2691	1.13367	79.557	2.3919	85.2388
./raw_fq_capture/Sgr-APal_032-Ex1-cssl.1.fq.gz	2623578	2556041	898186	889811	463570	457643	2.57423	64.8603	0.932435	47.9024	1.27856	82.5565
./raw_fq_capture/Sgr-APal_032-Ex1-cssl.2.fq.gz	2623578	2556041	898186	889811	464494	457643	2.57423	64.8603	0.932435	47.7986	1.47494	82.5565
./raw_fq_capture/Sgr-APal_033-Ex1-cssl.1.fq.gz	2225583	2061141	1438630	1421739	258564	252809	7.38872	30.2023	1.1741	81.8135	2.22575	88.6408
./raw_fq_capture/Sgr-APal_033-Ex1-cssl.2.fq.gz	2225583	2061141	1438630	1421739	260014	252809	7.38872	30.2023	1.1741	81.7116	2.771	88.6408
./raw_fq_capture/Sgr-APal_034-Ex1-cssl.1.fq.gz	2428682	2268046	1550350	1533308	347402	340357	6.61412	31.6438	1.09924	77.343	2.02791	85.9859
./raw_fq_capture/Sgr-APal_034-Ex1-cssl.2.fq.gz	2428682	2268046	1550350	1533308	349234	340357	6.61412	31.6438	1.09924	77.2235	2.54185	85.9859
./raw_fq_capture/Sgr-APal_035-Ex1-cssl.1.fq.gz	1804747	1639506	1360231	1343258	168679	164391	9.15591	17.0341	1.2478	87.4425	2.54211	90.8912
./raw_fq_capture/Sgr-APal_035-Ex1-cssl.2.fq.gz	1804747	1639506	1360231	1343258	170632	164391	9.15591	17.0341	1.2478	87.2972	3.65758	90.8912
./raw_fq_capture/Sgr-APal_037-Ex1-cssl.1.fq.gz	50982607	49875141	15175717	15033949	10068307	9933037	2.17224	69.5726	0.934177	33.0295	1.34352	80.5168
./raw_fq_capture/Sgr-APal_037-Ex1-cssl.2.fq.gz	50982607	49875141	15175717	15033949	10072352	9933037	2.17224	69.5726	0.934177	33.0026	1.38314	80.5168
./raw_fq_capture/Sgr-APal_038-Ex1-cssl.1.fq.gz	49071246	47844945	14355337	14216012	8777547	8658947	2.49902	69.9961	0.970545	38.2559	1.35117	82.3543
./raw_fq_capture/Sgr-APal_038-Ex1-cssl.2.fq.gz	49071246	47844945	14355337	14216012	8781877	8658947	2.49902	69.9961	0.970545	38.2255	1.39981	82.3543
./raw_fq_capture/Sgr-APal_039-Ex1-cssl.1.fq.gz	18233374	17641682	6324630	6265546	2522110	2471015	3.2451	64.1495	0.934189	59.7464	2.02588	86.4478
./raw_fq_capture/Sgr-APal_039-Ex1-cssl.2.fq.gz	18233374	17641682	6324630	6265546	2527580	2471015	3.2451	64.1495	0.934189	59.6591	2.23791	86.4478
./raw_fq_capture/Sgr-APal_044-Ex1-cssl.1.fq.gz	27499753	26840440	8864592	8759625	4013104	3954164	2.39752	66.973	1.18412	54.1863	1.46869	85.6211
./raw_fq_capture/Sgr-APal_044-Ex1-cssl.2.fq.gz	27499753	26840440	8864592	8759625	4021738	3954164	2.39752	66.973	1.18412	54.0878	1.68022	85.6211
./raw_fq_capture/Sgr-APal_045-Ex1-cssl.1.fq.gz	26796094	26149739	9511987	9412058	4426754	4337180	2.41212	63.6249	1.05056	52.9672	2.02347	83.8141
./raw_fq_capture/Sgr-APal_045-Ex1-cssl.2.fq.gz	26796094	26149739	9511987	9412058	4434464	4337180	2.41212	63.6249	1.05056	52.8853	2.19382	83.8141
./raw_fq_capture/Sgr-APal_047-Ex1-cssl.1.fq.gz	48305857	47227690	12076267	11935479	4792265	4704656	2.23196	74.4297	1.16582	59.8486	1.82813	90.2607
./raw_fq_capture/Sgr-APal_047-Ex1-cssl.2.fq.gz	48305857	47227690	12076267	11935479	4800292	4704656	2.23196	74.4297	1.16582	59.7813	1.9923	90.2607
./raw_fq_capture/Sgr-CJol_001-Ex1-cssl.1.fq.gz	7361922	7184736	1255357	1228782	651082	604446	2.40679	82.5274	2.11693	47.014	7.16285	91.7896
./raw_fq_capture/Sgr-CJol_001-Ex1-cssl.2.fq.gz	7361922	7184736	1255357	1228782	651383	604446	2.40679	82.5274	2.11693	46.9895	7.20575	91.7896
./raw_fq_capture/Sgr-CJol_002-Ex1-cssl.1.fq.gz	6829774	6656181	1179505	1153875	602318	557375	2.54171	82.2796	2.17295	47.8004	7.46167	91.839
./raw_fq_capture/Sgr-CJol_002-Ex1-cssl.2.fq.gz	6829774	6656181	1179505	1153875	600120	557375	2.54171	82.2796	2.17295	47.9909	7.12274	91.839
./raw_fq_capture/Sgr-CJol_003-Ex1-cssl.1.fq.gz	6564365	6432050	1056777	1031360	654862	609437	2.01566	83.5701	2.40514	36.505	6.93658	90.716
./raw_fq_capture/Sgr-CJol_003-Ex1-cssl.2.fq.gz	6564365	6432050	1056777	1031360	651747	609437	2.01566	83.5701	2.40514	36.807	6.49178	90.716
./raw_fq_capture/Sgr-CJol_004-Ex1-cssl.1.fq.gz	4457855	4322862	785903	766548	420054	392802	3.02821	81.8198	2.46277	45.2019	6.48774	91.1885
./raw_fq_capture/Sgr-CJol_004-Ex1-cssl.2.fq.gz	4457855	4322862	785903	766548	418201	392802	3.02821	81.8198	2.46277	45.4436	6.0734	91.1885
./raw_fq_capture/Sgr-CJol_006-Ex1-cssl.1.fq.gz	7859070	7678891	1280682	1251904	730610	684290	2.29262	83.322	2.24708	41.6401	6.33991	91.293
./raw_fq_capture/Sgr-CJol_006-Ex1-cssl.2.fq.gz	7859070	7678891	1280682	1251904	731321	684290	2.29262	83.322	2.24708	41.5833	6.43097	91.293
./raw_fq_capture/Sgr-CJol_007-Ex1-cssl.1.fq.gz	13972450	13685260	2004226	1954499	1282817	1208081	2.0554	85.3549	2.48111	34.3659	5.82593	91.3538
./raw_fq_capture/Sgr-CJol_007-Ex1-cssl.2.fq.gz	13972450	13685260	2004226	1954499	1282067	1208081	2.0554	85.3549	2.48111	34.4043	5.77084	91.3538
./raw_fq_capture/Sgr-CJol_008-Ex1-cssl.1.fq.gz	10208167	9969264	1608791	1568880	984593	926165	2.34031	83.8625	2.48081	37.2423	5.93423	90.9272
./raw_fq_capture/Sgr-CJol_008-Ex1-cssl.2.fq.gz	10208167	9969264	1608791	1568880	982843	926165	2.34031	83.8625	2.48081	37.3538	5.76674	90.9272
./raw_fq_capture/Sgr-CJol_009-Ex1-cssl.1.fq.gz	11043805	10787608	1828526	1784270	1013649	953992	2.31983	83.0498	2.42031	43.1897	5.88537	91.3617
./raw_fq_capture/Sgr-CJol_009-Ex1-cssl.2.fq.gz	11043805	10787608	1828526	1784270	1010174	953992	2.31983	83.0498	2.42031	43.3845	5.56162	91.3617
./raw_fq_capture/Sgr-CJol_010-Ex1-cssl.1.fq.gz	7628379	7428925	1497406	1462119	780444	710515	2.61463	79.8436	2.35654	46.6224	8.96016	90.6859
./raw_fq_capture/Sgr-CJol_010-Ex1-cssl.2.fq.gz	7628379	7428925	1497406	1462119	777351	710515	2.61463	79.8436	2.35654	46.8339	8.59792	90.6859
./raw_fq_capture/Sgr-CJol_012-Ex1-cssl.1.fq.gz	6491193	6315389	1081857	1056671	608469	571433	2.70835	82.8695	2.32803	42.4164	6.08675	91.1968
./raw_fq_capture/Sgr-CJol_012-Ex1-cssl.2.fq.gz	6491193	6315389	1081857	1056671	608079	571433	2.70835	82.8695	2.32803	42.4533	6.02652	91.1968
./raw_fq_capture/Sgr-CJol_017-Ex1-cssl.1.fq.gz	9399724	9146646	1565291	1525693	914643	838694	2.6924	82.8867	2.52975	40.0507	8.30368	91.0775
./raw_fq_capture/Sgr-CJol_017-Ex1-cssl.2.fq.gz	9399724	9146646	1565291	1525693	910199	838694	2.6924	82.8867	2.52975	40.3419	7.85597	91.0775
./raw_fq_capture/Sgr-CJol_020-Ex1-cssl.1.fq.gz	13283575	13006756	2118242	2071856	1125264	1057982	2.08392	83.7143	2.18983	45.6881	5.97922	92.0354
./raw_fq_capture/Sgr-CJol_020-Ex1-cssl.2.fq.gz	13283575	13006756	2118242	2071856	1131054	1057982	2.08392	83.7143	2.18983	45.4087	6.46052	92.0354
./raw_fq_capture/Sgr-CJol_021-Ex1-cssl.1.fq.gz	5144671	4996748	893845	872484	499729	460630	2.87527	82.1115	2.38979	42.7234	7.82404	91.0465
./raw_fq_capture/Sgr-CJol_021-Ex1-cssl.2.fq.gz	5144671	4996748	893845	872484	496091	460630	2.87527	82.1115	2.38979	43.1404	7.14808	91.0465
