file	#_reads_raw	#_reads_fp1	#_reads_clmp	#_reads_fp2	#_reads_fqscrn	#_reads_repr	%_readsRemaining_fp1	%_readsRemaining_clmp	%_readsRemaining_fp2	%_readsRemaining_fqscrn	%_readsRemaining_repr	%_total_readsRemaining
./raw_fq_capture/Sgr-AJol_080-Ex1-cssl.1.fq.gz	28088035	27541279	9149969	9067725	5514032	5423017	98.0534	33.2227	99.1012	60.8094	98.3494	19.3072
./raw_fq_capture/Sgr-AJol_080-Ex1-cssl.2.fq.gz	28088035	27541279	9149969	9067725	5518137	5423017	98.0534	33.2227	99.1012	60.8547	98.2762	19.3072
./raw_fq_capture/Sgr-AJol_081-Ex1-cssl.1.fq.gz	40089274	39379981	12777541	12666248	8009020	7880866	98.2307	32.4468	99.129	63.2312	98.3999	19.6583
./raw_fq_capture/Sgr-AJol_081-Ex1-cssl.2.fq.gz	40089274	39379981	12777541	12666248	8015777	7880866	98.2307	32.4468	99.129	63.2845	98.3169	19.6583
./raw_fq_capture/Sgr-AJol_082-Ex1-cssl.1.fq.gz	37326891	36565181	13031979	12914868	7932066	7794727	97.9594	35.6404	99.1014	61.4181	98.2686	20.8823
./raw_fq_capture/Sgr-AJol_082-Ex1-cssl.2.fq.gz	37326891	36565181	13031979	12914868	7939013	7794727	97.9594	35.6404	99.1014	61.4719	98.1826	20.8823
./raw_fq_capture/Sgr-AJol_083-Ex1-cssl.1.fq.gz	35406937	34746487	11666141	11561764	7462506	7339146	98.1347	33.575	99.1053	64.5447	98.3469	20.728
./raw_fq_capture/Sgr-AJol_083-Ex1-cssl.2.fq.gz	35406937	34746487	11666141	11561764	7467853	7339146	98.1347	33.575	99.1053	64.5909	98.2765	20.728
./raw_fq_capture/Sgr-AJol_084-Ex1-cssl.1.fq.gz	40624598	39916440	12278407	12171544	8117484	7999694	98.2568	30.7603	99.1297	66.6923	98.5489	19.6917
./raw_fq_capture/Sgr-AJol_084-Ex1-cssl.2.fq.gz	40624598	39916440	12278407	12171544	8121898	7999694	98.2568	30.7603	99.1297	66.7286	98.4954	19.6917
./raw_fq_capture/Sgr-AJol_085-Ex1-cssl.1.fq.gz	20686020	20234784	7488284	7417427	4386847	4316879	97.8186	37.007	99.0538	59.1424	98.4051	20.8686
./raw_fq_capture/Sgr-AJol_085-Ex1-cssl.2.fq.gz	20686020	20234784	7488284	7417427	4392641	4316879	97.8186	37.007	99.0538	59.2205	98.2753	20.8686
./raw_fq_capture/Sgr-AJol_086-Ex1-cssl.1.fq.gz	22095571	21516176	8467002	8385972	4668701	4583186	97.3778	39.3518	99.043	55.6727	98.1683	20.7426
./raw_fq_capture/Sgr-AJol_086-Ex1-cssl.2.fq.gz	22095571	21516176	8467002	8385972	4673524	4583186	97.3778	39.3518	99.043	55.7303	98.067	20.7426
./raw_fq_capture/Sgr-AJol_087-Ex1-cssl.1.fq.gz	28731001	28289371	10142742	10054872	7505993	7401603	98.4629	35.8535	99.1337	74.6503	98.6092	25.7617
./raw_fq_capture/Sgr-AJol_087-Ex1-cssl.2.fq.gz	28731001	28289371	10142742	10054872	7509534	7401603	98.4629	35.8535	99.1337	74.6855	98.5627	25.7617
./raw_fq_capture/Sgr-AJol_088-Ex1-cssl.1.fq.gz	26800705	26273539	9731729	9642552	5798803	5707368	98.033	37.04	99.0836	60.1376	98.4232	21.2956
./raw_fq_capture/Sgr-AJol_088-Ex1-cssl.2.fq.gz	26800705	26273539	9731729	9642552	5804040	5707368	98.033	37.04	99.0836	60.1919	98.3344	21.2956
./raw_fq_capture/Sgr-AJol_089-Ex1-cssl.1.fq.gz	19936284	19646216	7109124	7052603	5224885	5159035	98.545	36.1857	99.205	74.0845	98.7397	25.8776
./raw_fq_capture/Sgr-AJol_089-Ex1-cssl.2.fq.gz	19936284	19646216	7109124	7052603	5226808	5159035	98.545	36.1857	99.205	74.1118	98.7034	25.8776
./raw_fq_capture/Sgr-AJol_090-Ex1-cssl.1.fq.gz	38102465	37341864	12350717	12225648	7587060	7488684	98.0038	33.0747	98.9874	62.0586	98.7034	19.6541
./raw_fq_capture/Sgr-AJol_090-Ex1-cssl.2.fq.gz	38102465	37341864	12350717	12225648	7594364	7488684	98.0038	33.0747	98.9874	62.1183	98.6084	19.6541
./raw_fq_capture/Sgr-AJol_091-Ex1-cssl.1.fq.gz	31339131	30788599	10879065	10781556	7231059	7129102	98.2433	35.3347	99.1037	67.0688	98.59	22.7482
./raw_fq_capture/Sgr-AJol_091-Ex1-cssl.2.fq.gz	31339131	30788599	10879065	10781556	7236438	7129102	98.2433	35.3347	99.1037	67.1187	98.5167	22.7482
./raw_fq_capture/Sgr-AJol_092-Ex1-cssl.1.fq.gz	29120015	28463353	9698640	9603112	4807994	4725998	97.745	34.0741	99.015	50.067	98.2946	16.2294
./raw_fq_capture/Sgr-AJol_092-Ex1-cssl.2.fq.gz	29120015	28463353	9698640	9603112	4816948	4725998	97.745	34.0741	99.015	50.1603	98.1119	16.2294
./raw_fq_capture/Sgr-AJol_093-Ex1-cssl.1.fq.gz	20471674	19845512	8034361	7957911	3562306	3485176	96.9413	40.4845	99.0485	44.7643	97.8348	17.0244
./raw_fq_capture/Sgr-AJol_093-Ex1-cssl.2.fq.gz	20471674	19845512	8034361	7957911	3570717	3485176	96.9413	40.4845	99.0485	44.87	97.6044	17.0244
./raw_fq_capture/Sgr-AJol_094-Ex1-cssl.1.fq.gz	37323853	36606544	13156234	13032302	8423860	8292667	98.0781	35.9396	99.058	64.6383	98.4426	22.2181
./raw_fq_capture/Sgr-AJol_094-Ex1-cssl.2.fq.gz	37323853	36606544	13156234	13032302	8431281	8292667	98.0781	35.9396	99.058	64.6953	98.356	22.2181
./raw_fq_capture/Sgr-AJol_095-Ex1-cssl.1.fq.gz	15178504	14526665	5175636	5118937	3133984	3088058	95.7055	35.6285	98.9045	61.2233	98.5346	20.3449
./raw_fq_capture/Sgr-AJol_095-Ex1-cssl.2.fq.gz	15178504	14526665	5175636	5118937	3138200	3088058	95.7055	35.6285	98.9045	61.3057	98.4022	20.3449
./raw_fq_capture/Sgr-AJol_096-Ex1-cssl.1.fq.gz	10965386	10699950	4130213	4091641	2184195	2146897	97.5793	38.6003	99.0661	53.3819	98.2924	19.5789
./raw_fq_capture/Sgr-AJol_096-Ex1-cssl.2.fq.gz	10965386	10699950	4130213	4091641	2187574	2146897	97.5793	38.6003	99.0661	53.4645	98.1405	19.5789
./raw_fq_capture/Sgr-AMvi_001-Ex1-cssl.1.fq.gz	37853724	34736486	18681635	18466741	3347695	3247644	91.765	53.781	98.8497	18.1282	97.0113	8.57946
./raw_fq_capture/Sgr-AMvi_001-Ex1-cssl.2.fq.gz	37853724	34736486	18681635	18466741	3367064	3247644	91.765	53.781	98.8497	18.2331	96.4533	8.57946
./raw_fq_capture/Sgr-AMvi_002-Ex1-cssl.1.fq.gz	68049774	63489592	27040672	26756320	5947490	5773933	93.2988	42.5907	98.9484	22.2284	97.0818	8.48487
./raw_fq_capture/Sgr-AMvi_002-Ex1-cssl.2.fq.gz	68049774	63489592	27040672	26756320	5974668	5773933	93.2988	42.5907	98.9484	22.3299	96.6402	8.48487
./raw_fq_capture/Sgr-AMvi_003-Ex1-cssl.1.fq.gz	53826373	49935172	25889763	25626921	5484786	5288693	92.7708	51.8467	98.9848	21.4024	96.4248	9.82547
./raw_fq_capture/Sgr-AMvi_003-Ex1-cssl.2.fq.gz	53826373	49935172	25889763	25626921	5601867	5288693	92.7708	51.8467	98.9848	21.8593	94.4095	9.82547
./raw_fq_capture/Sgr-AMvi_004-Ex1-cssl.1.fq.gz	49527536	47753848	21195514	20983735	5555752	5423703	96.4188	44.3849	99.0008	26.4765	97.6232	10.9509
./raw_fq_capture/Sgr-AMvi_004-Ex1-cssl.2.fq.gz	49527536	47753848	21195514	20983735	5574935	5423703	96.4188	44.3849	99.0008	26.5679	97.2873	10.9509
./raw_fq_capture/Sgr-AMvi_005-Ex1-cssl.1.fq.gz	52233814	50205415	21198027	20974327	5902872	5755345	96.1167	42.2226	98.9447	28.1433	97.5008	11.0184
./raw_fq_capture/Sgr-AMvi_005-Ex1-cssl.2.fq.gz	52233814	50205415	21198027	20974327	5922231	5755345	96.1167	42.2226	98.9447	28.2356	97.182	11.0184
./raw_fq_capture/Sgr-AMvi_006-Ex1-cssl.1.fq.gz	40592524	39186084	15475114	15307338	5556637	5400434	96.5352	39.4914	98.9158	36.3005	97.1889	13.304
./raw_fq_capture/Sgr-AMvi_006-Ex1-cssl.2.fq.gz	40592524	39186084	15475114	15307338	5559645	5400434	96.5352	39.4914	98.9158	36.3201	97.1363	13.304
./raw_fq_capture/Sgr-AMvi_009-Ex1-cssl.1.fq.gz	46939477	45088216	18631215	18421735	4756761	4632403	96.0561	41.3217	98.8757	25.8215	97.3857	9.86888
./raw_fq_capture/Sgr-AMvi_009-Ex1-cssl.2.fq.gz	46939477	45088216	18631215	18421735	4772439	4632403	96.0561	41.3217	98.8757	25.9066	97.0657	9.86888
./raw_fq_capture/Sgr-AMvi_011-Ex1-cssl.1.fq.gz	31229005	30012583	13645875	13508706	3720950	3612359	96.1048	45.4672	98.9948	27.5448	97.0816	11.5673
./raw_fq_capture/Sgr-AMvi_011-Ex1-cssl.2.fq.gz	31229005	30012583	13645875	13508706	3734802	3612359	96.1048	45.4672	98.9948	27.6474	96.7216	11.5673
./raw_fq_capture/Sgr-AMvi_012-Ex1-cssl.1.fq.gz	5128451	4801587	1938103	1914007	388308	380535	93.6265	40.3638	98.7567	20.2877	97.9982	7.42008
./raw_fq_capture/Sgr-AMvi_012-Ex1-cssl.2.fq.gz	5128451	4801587	1938103	1914007	389160	380535	93.6265	40.3638	98.7567	20.3322	97.7837	7.42008
./raw_fq_capture/Sgr-AMvi_013-Ex1-cssl.1.fq.gz	40694288	37897299	17454967	17247082	3768793	3676584	93.1268	46.0586	98.809	21.8518	97.5534	9.03464
./raw_fq_capture/Sgr-AMvi_013-Ex1-cssl.2.fq.gz	40694288	37897299	17454967	17247082	3790294	3676584	93.1268	46.0586	98.809	21.9764	97	9.03464
./raw_fq_capture/Sgr-AMvi_014-Ex1-cssl.1.fq.gz	49862148	46650130	25746856	25474490	4070834	1970204	93.5582	55.1914	98.9421	15.98	48.398	3.9513
./raw_fq_capture/Sgr-AMvi_014-Ex1-cssl.2.fq.gz	49862148	46650130	25746856	25474490	2054953	1970204	93.5582	55.1914	98.9421	8.06671	95.8759	3.9513
./raw_fq_capture/Sgr-AMvi_015-Ex1-cssl.1.fq.gz	5234099	4868890	3062916	3022858	367859	356998	93.0225	62.9079	98.6922	12.1692	97.0475	6.82062
./raw_fq_capture/Sgr-AMvi_015-Ex1-cssl.2.fq.gz	5234099	4868890	3062916	3022858	372225	356998	93.0225	62.9079	98.6922	12.3137	95.9092	6.82062
./raw_fq_capture/Sgr-AMvi_018-Ex1-cssl.1.fq.gz	45337645	43950009	16299435	16119666	6000775	5845160	96.9393	37.0863	98.8971	37.2264	97.4068	12.8925
./raw_fq_capture/Sgr-AMvi_018-Ex1-cssl.2.fq.gz	45337645	43950009	16299435	16119666	6011172	5845160	96.9393	37.0863	98.8971	37.2909	97.2383	12.8925
./raw_fq_capture/Sgr-AMvi_019-Ex1-cssl.1.fq.gz	20839641	19836840	9412435	9312721	1787572	1731037	95.188	47.4493	98.9406	19.1949	96.8373	8.30646
./raw_fq_capture/Sgr-AMvi_019-Ex1-cssl.2.fq.gz	20839641	19836840	9412435	9312721	1799344	1731037	95.188	47.4493	98.9406	19.3214	96.2038	8.30646
./raw_fq_capture/Sgr-AMvi_020-Ex1-cssl.1.fq.gz	32256299	31171118	12628309	12482153	3293648	3210569	96.6358	40.5129	98.8426	26.3869	97.4776	9.95331
./raw_fq_capture/Sgr-AMvi_020-Ex1-cssl.2.fq.gz	32256299	31171118	12628309	12482153	3311753	3210569	96.6358	40.5129	98.8426	26.5319	96.9447	9.95331
./raw_fq_capture/Sgr-AMvi_022-Ex1-cssl.1.fq.gz	56404138	54467075	22235662	21981070	6161084	5964661	96.5657	40.824	98.855	28.029	96.8119	10.5749
./raw_fq_capture/Sgr-AMvi_022-Ex1-cssl.2.fq.gz	56404138	54467075	22235662	21981070	6176166	5964661	96.5657	40.824	98.855	28.0977	96.5755	10.5749
./raw_fq_capture/Sgr-AMvi_023-Ex1-cssl.1.fq.gz	45526304	43638447	19012766	18810261	4893881	4763238	95.8533	43.5688	98.9349	26.0171	97.3305	10.4626
./raw_fq_capture/Sgr-AMvi_023-Ex1-cssl.2.fq.gz	45526304	43638447	19012766	18810261	4912235	4763238	95.8533	43.5688	98.9349	26.1147	96.9668	10.4626
./raw_fq_capture/Sgr-AMvi_025-Ex1-cssl.1.fq.gz	7013230	6505107	4196030	4148020	543484	524433	92.7548	64.5036	98.8558	13.1023	96.4947	7.47777
./raw_fq_capture/Sgr-AMvi_025-Ex1-cssl.2.fq.gz	7013230	6505107	4196030	4148020	549345	524433	92.7548	64.5036	98.8558	13.2435	95.4651	7.47777
./raw_fq_capture/Sgr-AMvi_027-Ex1-cssl.1.fq.gz	27840206	26195045	14889844	14725715	2131902	2062332	94.0907	56.8422	98.8977	14.4774	96.7367	7.40775
./raw_fq_capture/Sgr-AMvi_027-Ex1-cssl.2.fq.gz	27840206	26195045	14889844	14725715	2153424	2062332	94.0907	56.8422	98.8977	14.6236	95.7699	7.40775
./raw_fq_capture/Sgr-AMvi_029-Ex1-cssl.1.fq.gz	56992090	55191208	18673241	18445249	5584420	5458139	96.8401	33.8337	98.779	30.2757	97.7387	9.57701
./raw_fq_capture/Sgr-AMvi_029-Ex1-cssl.2.fq.gz	56992090	55191208	18673241	18445249	5600698	5458139	96.8401	33.8337	98.779	30.3639	97.4546	9.57701
./raw_fq_capture/Sgr-AMvi_030-Ex1-cssl.1.fq.gz	49895978	47972655	18779921	18562942	5924583	5750134	96.1453	39.1471	98.8446	31.9162	97.0555	11.5242
./raw_fq_capture/Sgr-AMvi_030-Ex1-cssl.2.fq.gz	49895978	47972655	18779921	18562942	5934945	5750134	96.1453	39.1471	98.8446	31.972	96.8861	11.5242
./raw_fq_capture/Sgr-AMvi_031-Ex1-cssl.1.fq.gz	44622120	42940760	16522422	16333390	5341788	5215332	96.232	38.4772	98.8559	32.7047	97.6327	11.6878
./raw_fq_capture/Sgr-AMvi_031-Ex1-cssl.2.fq.gz	44622120	42940760	16522422	16333390	5360907	5215332	96.232	38.4772	98.8559	32.8218	97.2845	11.6878
./raw_fq_capture/Sgr-AMvi_032-Ex1-cssl.1.fq.gz	38911644	36965088	15821040	15651256	3401893	3315171	94.9975	42.8	98.9268	21.7356	97.4508	8.51974
./raw_fq_capture/Sgr-AMvi_032-Ex1-cssl.2.fq.gz	38911644	36965088	15821040	15651256	3421438	3315171	94.9975	42.8	98.9268	21.8605	96.8941	8.51974
./raw_fq_capture/Sgr-AMvi_033-Ex1-cssl.1.fq.gz	52153125	50108281	19063181	18845677	5031604	4912250	96.0792	38.044	98.859	26.699	97.6279	9.4189
./raw_fq_capture/Sgr-AMvi_033-Ex1-cssl.2.fq.gz	52153125	50108281	19063181	18845677	5047990	4912250	96.0792	38.044	98.859	26.7859	97.311	9.4189
./raw_fq_capture/Sgr-AMvi_034-Ex1-cssl.1.fq.gz	55880441	53449007	22550948	22292184	5114168	4954526	95.6489	42.1915	98.8525	22.9415	96.8784	8.8663
./raw_fq_capture/Sgr-AMvi_034-Ex1-cssl.2.fq.gz	55880441	53449007	22550948	22292184	5128742	4954526	95.6489	42.1915	98.8525	23.0069	96.6031	8.8663
./raw_fq_capture/Sgr-AMvi_035-Ex1-cssl.1.fq.gz	71021107	68890745	24327169	24038365	6147465	5989050	97.0004	35.3127	98.8128	25.5736	97.4231	8.43277
./raw_fq_capture/Sgr-AMvi_035-Ex1-cssl.2.fq.gz	71021107	68890745	24327169	24038365	6169413	5989050	97.0004	35.3127	98.8128	25.6649	97.0765	8.43277
./raw_fq_capture/Sgr-AMvi_036-Ex1-cssl.1.fq.gz	46045607	44419552	12179081	12027715	3685925	3623153	96.4686	27.4183	98.7572	30.6453	98.297	7.86862
./raw_fq_capture/Sgr-AMvi_036-Ex1-cssl.2.fq.gz	46045607	44419552	12179081	12027715	3696822	3623153	96.4686	27.4183	98.7572	30.7359	98.0072	7.86862
./raw_fq_capture/Sgr-AMvi_037-Ex1-cssl.1.fq.gz	54777966	51240081	26551311	26245704	4830783	4704359	93.5414	51.8175	98.849	18.406	97.383	8.58805
./raw_fq_capture/Sgr-AMvi_037-Ex1-cssl.2.fq.gz	54777966	51240081	26551311	26245704	4865036	4704359	93.5414	51.8175	98.849	18.5365	96.6973	8.58805
./raw_fq_capture/Sgr-AMvi_038-Ex1-cssl.1.fq.gz	55389380	51116893	28861033	28526617	4467286	4339014	92.2865	56.4609	98.8413	15.6601	97.1286	7.83366
./raw_fq_capture/Sgr-AMvi_038-Ex1-cssl.2.fq.gz	55389380	51116893	28861033	28526617	4503456	4339014	92.2865	56.4609	98.8413	15.7869	96.3485	7.83366
./raw_fq_capture/Sgr-AMvi_039-Ex1-cssl.1.fq.gz	88047507	85393866	23369077	23044649	7277254	7158182	96.9861	27.3662	98.6117	31.5789	98.3638	8.12991
./raw_fq_capture/Sgr-AMvi_039-Ex1-cssl.2.fq.gz	88047507	85393866	23369077	23044649	7298114	7158182	96.9861	27.3662	98.6117	31.6695	98.0826	8.12991
./raw_fq_capture/Sgr-AMvi_041-Ex1-cssl.1.fq.gz	53051865	50800409	20259179	20018956	6904106	6720808	95.7561	39.88	98.8143	34.4878	97.3451	12.6684
./raw_fq_capture/Sgr-AMvi_041-Ex1-cssl.2.fq.gz	53051865	50800409	20259179	20018956	6932821	6720808	95.7561	39.88	98.8143	34.6313	96.9419	12.6684
./raw_fq_capture/Sgr-AMvi_042-Ex1-cssl.1.fq.gz	41352610	39770142	15709941	15532561	5248169	5118322	96.1732	39.5018	98.8709	33.7882	97.5259	12.3773
./raw_fq_capture/Sgr-AMvi_042-Ex1-cssl.2.fq.gz	41352610	39770142	15709941	15532561	5259566	5118322	96.1732	39.5018	98.8709	33.8616	97.3145	12.3773
./raw_fq_capture/Sgr-AMvi_043-Ex1-cssl.1.fq.gz	44599197	43040020	15330701	15153218	6001324	5892349	96.504	35.6196	98.8423	39.6043	98.1842	13.2118
./raw_fq_capture/Sgr-AMvi_043-Ex1-cssl.2.fq.gz	44599197	43040020	15330701	15153218	6017332	5892349	96.504	35.6196	98.8423	39.7099	97.9229	13.2118
./raw_fq_capture/Sgr-AMvi_044-Ex1-cssl.1.fq.gz	67019444	64683388	24877708	24597349	7241068	7073681	96.5144	38.4607	98.8731	29.4384	97.6884	10.5547
./raw_fq_capture/Sgr-AMvi_044-Ex1-cssl.2.fq.gz	67019444	64683388	24877708	24597349	7275868	7073681	96.5144	38.4607	98.8731	29.5799	97.2211	10.5547
./raw_fq_capture/Sgr-AMvi_045-Ex1-cssl.1.fq.gz	54415014	52598942	19074602	18850102	7339760	7195774	96.6626	36.2642	98.823	38.9375	98.0383	13.2239
./raw_fq_capture/Sgr-AMvi_045-Ex1-cssl.2.fq.gz	54415014	52598942	19074602	18850102	7356190	7195774	96.6626	36.2642	98.823	39.0247	97.8193	13.2239
./raw_fq_capture/Sgr-AMvi_046-Ex1-cssl.1.fq.gz	47407258	45579613	17469453	17271321	6624573	6510282	96.1448	38.3273	98.8658	38.3559	98.2747	13.7327
./raw_fq_capture/Sgr-AMvi_046-Ex1-cssl.2.fq.gz	47407258	45579613	17469453	17271321	6637954	6510282	96.1448	38.3273	98.8658	38.4334	98.0766	13.7327
./raw_fq_capture/Sgr-AMvi_047-Ex1-cssl.1.fq.gz	50671080	46726901	17332385	17075221	4003031	3863080	92.2161	37.0929	98.5163	23.4435	96.5039	7.62384
./raw_fq_capture/Sgr-AMvi_047-Ex1-cssl.2.fq.gz	50671080	46726901	17332385	17075221	4006118	3863080	92.2161	37.0929	98.5163	23.4616	96.4295	7.62384
./raw_fq_capture/Sgr-AMvi_048-Ex1-cssl.1.fq.gz	40243076	38755560	10895223	10754849	3087338	3035827	96.3037	28.1127	98.7116	28.7065	98.3315	7.54373
./raw_fq_capture/Sgr-AMvi_048-Ex1-cssl.2.fq.gz	40243076	38755560	10895223	10754849	3096984	3035827	96.3037	28.1127	98.7116	28.7962	98.0253	7.54373
./raw_fq_capture/Sgr-AMvi_049-Ex1-cssl.1.fq.gz	6569694	6214208	3060138	3025624	649251	635103	94.589	49.2442	98.8721	21.4584	97.8209	9.66716
./raw_fq_capture/Sgr-AMvi_049-Ex1-cssl.2.fq.gz	6569694	6214208	3060138	3025624	652176	635103	94.589	49.2442	98.8721	21.5551	97.3821	9.66716
./raw_fq_capture/Sgr-AMvi_050-Ex1-cssl.1.fq.gz	2117252	1908171	1570303	1551737	127116	122319	90.1249	82.2936	98.8177	8.19185	96.2263	5.77725
./raw_fq_capture/Sgr-AMvi_050-Ex1-cssl.2.fq.gz	2117252	1908171	1570303	1551737	128633	122319	90.1249	82.2936	98.8177	8.28961	95.0915	5.77725
./raw_fq_capture/Sgr-AMvi_051-Ex1-cssl.1.fq.gz	25524044	24782721	8946911	8860843	4502964	4432175	97.0956	36.1014	99.038	50.8187	98.4279	17.3647
./raw_fq_capture/Sgr-AMvi_051-Ex1-cssl.2.fq.gz	25524044	24782721	8946911	8860843	4511170	4432175	97.0956	36.1014	99.038	50.9113	98.2489	17.3647
./raw_fq_capture/Sgr-AMvi_052-Ex1-cssl.1.fq.gz	395382	359461	309692	187741	45661	40140	90.9149	86.1545	60.6218	24.3213	87.9087	10.1522
./raw_fq_capture/Sgr-AMvi_052-Ex1-cssl.2.fq.gz	395382	359461	309692	187741	41327	40140	90.9149	86.1545	60.6218	22.0128	97.1278	10.1522
./raw_fq_capture/Sgr-AMvi_053-Ex1-cssl.1.fq.gz	21212464	20712517	7563890	7497268	4598653	4531259	97.6431	36.5184	99.1192	61.3377	98.5345	21.3613
./raw_fq_capture/Sgr-AMvi_053-Ex1-cssl.2.fq.gz	21212464	20712517	7563890	7497268	4604190	4531259	97.6431	36.5184	99.1192	61.4116	98.416	21.3613
./raw_fq_capture/Sgr-AMvi_054-Ex1-cssl.1.fq.gz	37563701	36624694	12556161	12435984	7006836	6890378	97.5002	34.2833	99.0429	56.3432	98.3379	18.3432
./raw_fq_capture/Sgr-AMvi_054-Ex1-cssl.2.fq.gz	37563701	36624694	12556161	12435984	7009702	6890378	97.5002	34.2833	99.0429	56.3663	98.2977	18.3432
./raw_fq_capture/Sgr-AMvi_055-Ex1-cssl.1.fq.gz	1123838	1024314	737180	728611	164492	160905	91.1443	71.9682	98.8376	22.5761	97.8193	14.3175
./raw_fq_capture/Sgr-AMvi_055-Ex1-cssl.2.fq.gz	1123838	1024314	737180	728611	165278	160905	91.1443	71.9682	98.8376	22.684	97.3542	14.3175
./raw_fq_capture/Sgr-AMvi_056-Ex1-cssl.1.fq.gz	729341	648537	532579	525403	76140	74347	88.921	82.1201	98.6526	14.4917	97.6451	10.1937
./raw_fq_capture/Sgr-AMvi_056-Ex1-cssl.2.fq.gz	729341	648537	532579	525403	76849	74347	88.921	82.1201	98.6526	14.6267	96.7443	10.1937
./raw_fq_capture/Sgr-AMvi_057-Ex1-cssl.1.fq.gz	617524	546437	467527	289906	59769	52895	88.4884	85.5592	62.0084	20.6167	88.4991	8.56566
./raw_fq_capture/Sgr-AMvi_057-Ex1-cssl.2.fq.gz	617524	546437	467527	289906	54367	52895	88.4884	85.5592	62.0084	18.7533	97.2925	8.56566
./raw_fq_capture/Sgr-AMvi_058-Ex1-cssl.1.fq.gz	14614657	14161621	5540724	5487132	2803993	2756329	96.9001	39.1249	99.0328	51.1012	98.3001	18.86
./raw_fq_capture/Sgr-AMvi_058-Ex1-cssl.2.fq.gz	14614657	14161621	5540724	5487132	2807948	2756329	96.9001	39.1249	99.0328	51.1733	98.1617	18.86
./raw_fq_capture/Sgr-AMvi_059-Ex1-cssl.1.fq.gz	1158148	1030449	776278	766115	122826	119673	88.9739	75.334	98.6908	16.0323	97.433	10.3331
./raw_fq_capture/Sgr-AMvi_059-Ex1-cssl.2.fq.gz	1158148	1030449	776278	766115	123310	119673	88.9739	75.334	98.6908	16.0955	97.0505	10.3331
./raw_fq_capture/Sgr-AMvi_060-Ex1-cssl.1.fq.gz	567140	486462	402267	227598	45751	38619	85.7746	82.6924	56.5788	20.1017	84.4113	6.80943
./raw_fq_capture/Sgr-AMvi_060-Ex1-cssl.2.fq.gz	567140	486462	402267	227598	39832	38619	85.7746	82.6924	56.5788	17.501	96.9547	6.80943
./raw_fq_capture/Sgr-AMvi_061-Ex1-cssl.1.fq.gz	17342838	16614888	7914330	7841251	3024859	2971901	95.8026	47.634	99.0766	38.5762	98.2492	17.1362
./raw_fq_capture/Sgr-AMvi_061-Ex1-cssl.2.fq.gz	17342838	16614888	7914330	7841251	3033109	2971901	95.8026	47.634	99.0766	38.6814	97.982	17.1362
./raw_fq_capture/Sgr-AMvi_062-Ex1-cssl.1.fq.gz	20194638	19067334	9436786	9344462	2284276	2226617	94.4178	49.4919	99.0217	24.4452	97.4758	11.0258
./raw_fq_capture/Sgr-AMvi_062-Ex1-cssl.2.fq.gz	20194638	19067334	9436786	9344462	2298456	2226617	94.4178	49.4919	99.0217	24.597	96.8745	11.0258
./raw_fq_capture/Sgr-AMvi_063-Ex1-cssl.1.fq.gz	4236747	3899870	2736205	2708453	413188	402745	92.0487	70.1614	98.9857	15.2555	97.4726	9.506
./raw_fq_capture/Sgr-AMvi_063-Ex1-cssl.2.fq.gz	4236747	3899870	2736205	2708453	416457	402745	92.0487	70.1614	98.9857	15.3762	96.7075	9.506
./raw_fq_capture/Sgr-AMvi_064-Ex1-cssl.1.fq.gz	538900	492315	426436	272939	68368	62634	91.3555	86.6185	64.0047	25.0488	91.613	11.6226
./raw_fq_capture/Sgr-AMvi_064-Ex1-cssl.2.fq.gz	538900	492315	426436	272939	64115	62634	91.3555	86.6185	64.0047	23.4906	97.6901	11.6226
./raw_fq_capture/Sgr-AMvi_065-Ex1-cssl.1.fq.gz	1788973	1625797	1294730	1279773	182924	177631	90.8788	79.6366	98.8448	14.2935	97.1064	9.92922
./raw_fq_capture/Sgr-AMvi_065-Ex1-cssl.2.fq.gz	1788973	1625797	1294730	1279773	184092	177631	90.8788	79.6366	98.8448	14.3847	96.4903	9.92922
./raw_fq_capture/Sgr-AMvi_066-Ex1-cssl.1.fq.gz	37371193	36427261	11837772	11721361	7051037	6945416	97.4742	32.497	99.0166	60.1554	98.5021	18.5849
./raw_fq_capture/Sgr-AMvi_066-Ex1-cssl.2.fq.gz	37371193	36427261	11837772	11721361	7050862	6945416	97.4742	32.497	99.0166	60.154	98.5045	18.5849
./raw_fq_capture/Sgr-AMvi_067-Ex1-cssl.1.fq.gz	10261380	9946274	3837380	3803132	2154648	2123147	96.9292	38.5811	99.1075	56.6546	98.538	20.6907
./raw_fq_capture/Sgr-AMvi_067-Ex1-cssl.2.fq.gz	10261380	9946274	3837380	3803132	2158135	2123147	96.9292	38.5811	99.1075	56.7463	98.3788	20.6907
./raw_fq_capture/Sgr-AMvi_068-Ex1-cssl.1.fq.gz	15012898	14451834	5386115	5332194	2279811	2237814	96.2628	37.2694	98.9989	42.7556	98.1579	14.9059
./raw_fq_capture/Sgr-AMvi_068-Ex1-cssl.2.fq.gz	15012898	14451834	5386115	5332194	2287118	2237814	96.2628	37.2694	98.9989	42.8926	97.8443	14.9059
./raw_fq_capture/Sgr-AMvi_069-Ex1-cssl.1.fq.gz	1099117	997115	757209	748089	124632	121569	90.7196	75.94	98.7956	16.66	97.5424	11.0606
