"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0161956345205716,0.00311791112471336,8.8589483476478e-06,0.243471320872539,0.570915760647839,-32466.3549994001
"Std.",3.75773401152233e-05,4.42829211691823e-05,8.78222277890091e-06,0.0141031659317392,0.00161951776428784,1.78374645662842
"Acceptance ratio",0.16828,0.1298,0.18526,0.17972,0.27598,0.64946
"0%",0.0160339897820375,0.00292860297224545,3.81047469716524e-09,0.189384788309504,0.563895214295151,-32478.456878676
"2.5%",0.0161212650290868,0.00303281917656924,2.56053913075568e-07,0.216062412883973,0.56774412389413,-32470.7730558838
"5%",0.0161342281692118,0.0030491779456016,4.63657321129997e-07,0.220699586486897,0.568223013874547,-32469.7618411529
"7.5%",0.0161420395781634,0.00305664839263084,6.75822468110381e-07,0.223451456859656,0.568569278475426,-32469.1672861497
"10%",0.0161488090043432,0.00306294351070279,9.11214204258325e-07,0.225363974759544,0.568863390172041,-32468.7254026104
"12.5%",0.0161534991003401,0.0030678295420199,1.14035692236046e-06,0.22711814807658,0.569075507576198,-32468.4054270137
"15%",0.0161578660954953,0.00307233311304768,1.3486010390205e-06,0.228707328569952,0.569268522551812,-32468.1324878198
"17.5%",0.0161615297889501,0.00307705486822365,1.61437528509855e-06,0.230197116407439,0.569429162321916,-32467.8872251573
"20%",0.0161643255184161,0.00308063404424916,1.8875451912109e-06,0.231516202171465,0.569560818190022,-32467.6657259358
"22.5%",0.0161672451551252,0.00308441889724136,2.15569968641812e-06,0.232818158638968,0.569712034703419,-32467.4672402096
"25%",0.0161702785696779,0.00308731467531589,2.41247451277254e-06,0.233843242668407,0.569833066772466,-32467.2886418841
"27.5%",0.0161732346205652,0.0030910658155685,2.74222357247021e-06,0.234796920612992,0.569963279795696,-32467.1340608421
"30%",0.0161756462215263,0.00309398674236197,3.08891760682836e-06,0.236113520185431,0.570079207040365,-32466.9804556392
"32.5%",0.0161780582415538,0.00309714922699945,3.48239288222251e-06,0.237029786916565,0.570209208904858,-32466.8391709354
"35%",0.016181172001315,0.00309993297068539,3.83343232465159e-06,0.238031744908315,0.570316230376012,-32466.7061784315
"37.5%",0.0161834730579271,0.00310275333667203,4.1930464658105e-06,0.239067896676084,0.570412173953539,-32466.5614203861
"40%",0.0161863256722615,0.00310532156779656,4.62388088799571e-06,0.239969277774177,0.57051712284212,-32466.4413022393
"42.5%",0.0161887889361527,0.00310824540475131,4.96114506028362e-06,0.240896668328908,0.570609895503161,-32466.327379956
"45%",0.016190991442052,0.00311128466629367,5.35818687221607e-06,0.241624110243928,0.570708155461851,-32466.2149826775
"47.5%",0.0161931953789571,0.0031144351762303,5.71764374993895e-06,0.24253170729594,0.570810013314923,-32466.1105911353
"50%",0.0161955483490749,0.00311710819595833,6.14980044031135e-06,0.243449630927089,0.570924937528106,-32466.0096917838
"52.5%",0.0161973058953479,0.00311973647712897,6.6488348410449e-06,0.244327034832278,0.571023794175415,-32465.9078249332
"55%",0.0161999005883009,0.00312202191103092,7.17305772812569e-06,0.245248485579156,0.571119348599182,-32465.800513725
"57.5%",0.0162024185096079,0.00312464584325686,7.72823653641033e-06,0.246103366603739,0.571228601018895,-32465.7025678967
"60%",0.0162049205702444,0.00312830170821432,8.20098923383616e-06,0.24693587245577,0.571339802885323,-32465.6051273354
"62.5%",0.0162071683936705,0.00313129467095889,8.66715821817397e-06,0.247880523381935,0.571435817582212,-32465.5106896661
"65%",0.016210129927009,0.0031344195030438,9.36911112505396e-06,0.248805887464488,0.571543742644056,-32465.4146703877
"67.5%",0.0162124535585715,0.00313663645857902,1.00071618902588e-05,0.249844844453161,0.571662612568594,-32465.3185881699
"70%",0.016215236074225,0.00313938726357807,1.07011207650026e-05,0.250821686053541,0.57176642538258,-32465.2273860606
"72.5%",0.016218152723704,0.00314251453523449,1.14976305377889e-05,0.251911342080797,0.571886276119332,-32465.1355290309
"75%",0.0162211230836064,0.00314618058818169,1.2441986911866e-05,0.253028421497118,0.572013216718908,-32465.0435636291
"77.5%",0.0162239404125355,0.0031497680420354,1.33294552803456e-05,0.254110367285125,0.572154217797285,-32464.9436080812
"80%",0.0162272027210035,0.0031534656263421,1.4335068855706e-05,0.255283920219402,0.572284167269081,-32464.8443563562
"82.5%",0.0162304403560135,0.00315878479134004,1.55498765925697e-05,0.256521879010428,0.572430741802784,-32464.7472664682
"85%",0.0162339787299963,0.00316306158356388,1.68911953183919e-05,0.257874475984841,0.572585633669842,-32464.6434247492
"87.5%",0.0162380500154076,0.00316940074104864,1.8430855369184e-05,0.259657874821668,0.572754523912116,-32464.5390133415
"90%",0.0162422487025472,0.00317566115319053,2.03956343992422e-05,0.261485061007657,0.57296223609298,-32464.4253022569
"92.5%",0.0162486265874298,0.00318412933711587,2.28564277610911e-05,0.264075282853881,0.573192896174227,-32464.2970335178
"95%",0.016256481140914,0.00319415041354434,2.64416913758716e-05,0.266907497005274,0.573540567086851,-32464.1509563379
"97.5%",0.0162690151641931,0.00320687621518185,3.24096461121313e-05,0.271058399927639,0.574077989127291,-32463.940572048
"100%",0.0163568897498983,0.00329141273759486,7.63831350881e-05,0.300430591632267,0.57701055410184,-32463.383175516
