"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0161224387080716,0.00319430791475969,7.63476650783119e-06,0.233775626455881,0.563792746543776,-35893.975632456
"Std.",3.3758466608294e-05,4.15600529868224e-05,7.88720287177988e-06,0.0127618590219321,0.00146893114640855,1.73955742407985
"Acceptance ratio",0.1511,0.12518,0.16608,0.15924,0.26078,0.6136
"0%",0.0159767976353084,0.00305026442921988,3.1152050012731e-10,0.180345860910784,0.557733116184678,-35905.6077046013
"2.5%",0.0160571851365674,0.00311198615591911,1.84101759285451e-07,0.209128399840547,0.560918049457037,-35898.2036835588
"5%",0.0160678686073186,0.00312748485255026,3.57829886349385e-07,0.212942894502978,0.561421808795924,-35897.236754363
"7.5%",0.0160738646233984,0.00313494911288578,5.62087657100077e-07,0.215545834377477,0.561707822686465,-35896.6772938129
"10%",0.0160791608808492,0.00314187789158354,7.69438676422172e-07,0.217544891851047,0.561945108909786,-35896.2909695967
"12.5%",0.0160832433768991,0.00314645913615599,1.02877581541456e-06,0.219282093566404,0.56212874367183,-35895.9844375944
"15%",0.0160872518242141,0.00315148612402999,1.2367667925956e-06,0.220781494677189,0.56228163538431,-35895.7157255928
"17.5%",0.016091101764258,0.0031559793260432,1.46775450442148e-06,0.222171834919115,0.562435987102493,-35895.4873027254
"20%",0.016094139138045,0.00315940900122101,1.7221509714949e-06,0.223355835229085,0.56256403909273,-35895.281650249
"22.5%",0.0160970904824427,0.00316356683729683,1.95089313636991e-06,0.224192125145653,0.562680272771522,-35895.0929812932
"25%",0.0160997873521836,0.00316687630308583,2.18670728382511e-06,0.225012317231874,0.562789873539169,-35894.9196259145
"27.5%",0.0161028525314673,0.00317002777330462,2.41218236679456e-06,0.226035554625322,0.562896354550963,-35894.7572108821
"30%",0.016105022696792,0.00317277951537702,2.69035388304599e-06,0.226887582612642,0.562997592938218,-35894.6068323819
"32.5%",0.0161072688281034,0.00317531277330085,2.9238391626926e-06,0.227711794871564,0.563105076722867,-35894.4677188524
"35%",0.0161096236893375,0.00317791477558849,3.18553458759241e-06,0.22866867804572,0.563203834597692,-35894.3360264393
"37.5%",0.0161115747094276,0.00318047497910718,3.45409163977903e-06,0.22970239392471,0.563303899862271,-35894.2122753738
"40%",0.0161137462729043,0.00318291514183567,3.78438958547132e-06,0.230454076790099,0.563415116899757,-35894.0820507537
"42.5%",0.0161159897637485,0.00318610930918266,4.12455192805727e-06,0.23125567892751,0.563497976766528,-35893.9603504524
"45%",0.0161183072675223,0.00318913722964035,4.38565147411152e-06,0.23209872133979,0.563586182806952,-35893.8462814071
"47.5%",0.0161202782808463,0.00319221610068975,4.72188771524238e-06,0.232711022031634,0.563674925245592,-35893.7438395381
"50%",0.0161227070989415,0.00319482434771064,5.12373645985809e-06,0.233393001084426,0.563763943607596,-35893.6402866107
"52.5%",0.0161245864101838,0.00319730597447963,5.46216862463913e-06,0.234275973051066,0.563868425976849,-35893.5430802853
"55%",0.016126718915169,0.00319942353154727,5.82763162667447e-06,0.235116956072674,0.56396073531538,-35893.446159069
"57.5%",0.0161288522245989,0.00320196227260021,6.28527173958709e-06,0.235842969223184,0.564058130826051,-35893.3430303421
"60%",0.0161311098657382,0.00320437719811423,6.69654532179122e-06,0.236757984532117,0.564164872542777,-35893.2505336713
"62.5%",0.0161333446606594,0.00320715024521897,7.26923850587949e-06,0.237615845352939,0.564254104640644,-35893.1522497668
"65%",0.0161359447753485,0.00320926215510886,7.84011490365354e-06,0.238388717062023,0.564344388183096,-35893.0491269175
"67.5%",0.0161379745933899,0.0032123142460383,8.38442046995213e-06,0.239233374007966,0.564452276716945,-35892.9603808239
"70%",0.0161401369659663,0.00321482240774536,8.96122816974161e-06,0.240143963206742,0.564552178704521,-35892.871863013
"72.5%",0.0161426523265451,0.00321771855440206,9.66545056544471e-06,0.241002288412847,0.564666747564392,-35892.7861083418
"75%",0.0161450558637936,0.00322029165129071,1.05293738099323e-05,0.24214903297653,0.564780294927035,-35892.6968308977
"77.5%",0.0161479798731953,0.00322385590676537,1.13343505219157e-05,0.243232186069196,0.564905220499176,-35892.5995093636
"80%",0.016151000961928,0.00322765606863477,1.22376621485258e-05,0.244468865649678,0.565016725134956,-35892.5035605888
"82.5%",0.0161541327870938,0.00323199307733685,1.32873071236471e-05,0.24564342611627,0.565170027659133,-35892.4054481266
"85%",0.0161570686375399,0.00323771077265689,1.43995787559802e-05,0.2469568062355,0.565342284327278,-35892.3046225267
"87.5%",0.0161604216685586,0.00324222785484057,1.59443989327581e-05,0.24837343294464,0.565507739285454,-35892.1949270642
"90%",0.0161647379649262,0.00324741439941721,1.78671510959418e-05,0.250083465859847,0.565693021992957,-35892.0694418002
"92.5%",0.0161705484970193,0.00325365188499135,2.04981228108096e-05,0.252348053771175,0.565932629860821,-35891.939847942
"95%",0.0161763902269107,0.0032630861172121,2.36660123593099e-05,0.255268401109468,0.56621814857426,-35891.7959447729
"97.5%",0.0161881230471061,0.00327970135096604,2.97149782568436e-05,0.2597221247433,0.566714323807447,-35891.5994944737
"100%",0.0162592300179964,0.00333613717057841,9.50152732425006e-05,0.285754407906376,0.569656653758287,-35891.0573345449
