Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
SdA01001_CKDL210020579-1a-5UDI301-AK533_HKGLMDSX2_L2_fastp	0.0840207	0.15698299999999998	0.0	0.0184399	9.02074e-05	6.013830000000001e-05	0.0	1.5034599999999998e-05	0.0	0.0	0.0	0.0	4.51037e-05	0.0	0.00296933	0.0	1.5034599999999998e-05	0.0	0.0	0.0	0.0	0.0	1.5034599999999998e-05	0.0	9.02074e-05	0.0	0.000511175	0.0	6.765559999999999e-05	0.0	4.51037e-05	0.0	0.000285657	0.000601613	1.50478e-05	0.0	0.000406683	1.5069400000000002e-05	1.5078500000000001e-05	0.057826	1.50964e-05	0.0	0.0	0.0	7.5688400000000005e-06	0.0	0.00113711	0.0	4.55601e-05	0.0	1.52075e-05	0.0	0.0	0.0	0.00011439200000000001	0.00119061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032606000000000003	0.0	0.00083301	0.0	8.58926e-05	0.0	0.0	7.847259999999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000552274	0.0	0.0	0.0	0.0	7.36283e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000880874	1.74539e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6217399999999997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SdA01002_CKDL210020579-1a-5UDI301-AK7557_HKGLMDSX2_L2_fastp	0.08637700000000001	0.155528	0.0	0.0185426	6.506180000000001e-05	0.000110105	0.0	4.50428e-05	0.0	0.0	0.0	0.0	1.00095e-05	0.0	0.00291777	0.0	1.50143e-05	0.0	0.0	0.0	0.0	0.0	2.50238e-05	0.0	8.00761e-05	0.0	0.000580551	0.0	2.0019e-05	0.0	7.00665e-05	0.0	0.000315299	0.000715954	2.00362e-05	0.0	0.00044623499999999996	1.00326e-05	1.00387e-05	0.059446599999999995	5.5280499999999994e-05	0.0	0.0	0.0	5.04029e-06	0.0	0.0013077	0.0	5.0583699999999995e-05	0.0	1.0133800000000001e-05	0.0	0.0	0.0	9.1549e-05	0.00152229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000364347	0.0	0.0008411989999999999	0.0	6.82004e-05	0.0	0.0	5.28221e-06	0.0	0.0	0.0	0.0	5.36073e-06	0.0	0.0	0.000634752	0.0	0.0	0.0	0.0	6.70655e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000853604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.84011e-05	0.0	0.0	0.0	4.07771e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SdA01003_CKDL210020579-1a-5UDI301-AK8488_HKGLMDSX2_L2_fastp	0.0854167	0.15741100000000002	0.0	0.018483799999999998	0.00011197799999999999	8.211710000000001e-05	0.0	7.46519e-05	0.0	0.0	0.0	0.0	1.49304e-05	0.0	0.00269493	0.0	1.49304e-05	0.0	0.0	0.0	7.465189999999999e-06	0.0	3.73259e-05	0.0	0.00012690799999999999	0.0	0.000537494	0.0	7.46519e-05	0.0	5.9721499999999994e-05	1.49304e-05	0.000261282	0.000634689	1.49381e-05	7.470840000000001e-06	0.000485749	7.47514e-06	2.99103e-05	0.0592766	7.482340000000001e-06	0.0	0.0	0.0	0.0	0.0	0.0010573499999999999	0.0	3.00209e-05	0.0	2.25311e-05	0.0	0.0	0.0	8.27364e-05	0.00142965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000311351	0.0	0.000783463	0.0	9.14403e-05	0.0	0.0	0.0	0.0	0.0	7.67454e-06	0.0	7.69972e-06	0.0	0.0	0.00061991	0.0	0.0	0.0	0.0	5.51586e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000889854	8.31369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20363e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SdA01005_CKDL210020579-1a-5UDI301-GC06_HKGLMDSX2_L2_fastp	0.08660430000000001	0.15617999999999999	0.0	0.018042199999999998	9.31813e-05	7.76511e-05	0.0	5.82383e-05	0.0	0.0	0.0	0.0	4.27081e-05	0.0	0.0028575600000000003	0.0	1.16477e-05	0.0	0.0	0.0	3.88256e-06	1.16477e-05	7.76511e-06	0.0	0.00012424200000000002	0.0	0.0006173260000000001	0.0	6.60035e-05	3.88256e-06	6.21209e-05	0.0	0.000260131	0.000823379	4.6626e-05	3.88704e-06	0.00047445500000000004	1.1672399999999999e-05	1.94654e-05	0.0593165	5.06725e-05	0.0	0.0	0.0	3.91034e-06	0.0	0.00121455	0.0	3.92625e-05	0.0	3.54067e-05	0.0	0.0	0.0	8.29869e-05	0.0014797999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000474727	0.0	0.000786365	0.0	6.958e-05	0.0	0.0	0.0	0.0	0.0	4.1622199999999994e-06	0.0	4.1929e-06	0.0	0.0	0.000641751	0.0	0.0	0.0	0.0	3.95596e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000796434	9.686389999999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.79923e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6798600000000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SdA01006_CKDL210020579-1a-5UDI301-AK4236_HKGLMDSX2_L2_fastp	0.0849217	0.159536	0.0	0.0188363	7.9218e-05	0.00013203000000000002	0.0	4.401e-05	0.0	0.0	0.0	0.0	1.7604e-05	0.0	0.0030454899999999997	0.0	8.802e-06	0.0	0.0	0.0	8.802e-06	0.0	0.0	0.0	5.2812e-05	0.0	0.000580932	0.0	7.9218e-05	0.0	3.5208e-05	8.802e-06	0.00022885199999999998	0.000563487	8.80802e-06	1.76212e-05	0.000467152	1.76341e-05	0.0	0.058097300000000004	4.41414e-05	0.0	0.0	0.0	0.0	0.0	0.00106232	0.0	8.86171e-06	0.0	8.8688e-06	0.0	0.0	0.0	7.99504e-05	0.00130641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035001499999999996	0.0	0.000845028	0.0	6.303850000000001e-05	0.0	0.0	1.8064300000000003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000685156	0.0	0.0	0.0	0.0	6.47483e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000945008	2.88188e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.71279e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SdA01007_CKDL210020579-1a-5UDI301-AK10343_HKGLMDSX2_L2_fastp	0.08678670000000001	0.156215	0.0	0.0179688	0.000102679	5.1339600000000006e-05	0.0	3.99308e-05	0.0	0.0	0.0	0.0	2.8522000000000002e-05	0.0	0.00284079	0.0	2.28176e-05	0.0	0.0	0.0	1.14088e-05	0.0	3.42264e-05	0.0	0.000108384	0.0	0.000541918	0.0	5.1339600000000006e-05	0.0	4.56352e-05	5.7044e-06	0.00034796800000000004	0.000599113	2.28307e-05	5.70925e-06	0.00048545900000000004	2.8565200000000002e-05	1.7146e-05	0.059214	9.72361e-05	0.0	0.0	0.0	0.0	0.0	0.0011987999999999999	0.0	5.74219e-06	0.0	1.72423e-05	0.0	0.0	0.0	0.00013821799999999998	0.0013138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00037345099999999996	0.0	0.000883053	0.0	5.2758500000000007e-05	0.0	0.0	5.88611e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00058065	0.0	0.0	0.0	0.0	3.6640499999999996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000885976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.89174e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SdA01008_CKDL210020579-1a-5UDI301-AK4234_HKGLMDSX2_L2_fastp	0.08800039999999999	0.15032299999999998	0.0	0.0181943	7.336420000000001e-05	0.000183411	0.0	0.0	0.0	0.0	0.0	0.0	7.336420000000001e-05	0.0	0.00297125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00051355	0.0	3.6682100000000006e-05	0.0	7.336420000000001e-05	7.336420000000001e-05	0.000183411	0.0007713129999999999	0.000110361	0.0	0.00040591499999999997	0.00011087099999999999	3.70256e-05	0.0580039	3.71621e-05	0.0	0.0	0.0	0.0	0.0	0.00105366	0.0	3.78033e-05	0.0	3.7928699999999995e-05	0.0	0.0	0.0	7.637599999999999e-05	0.00103295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000517133	0.0	0.0011206	0.0	0.0	0.0	0.0	4.06654e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000377875	0.0	0.0	0.0	0.0	0.000129494	0.0	0.0	0.0	0.0	0.0	0.0	0.000502703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SdA01009_CKDL210020579-1a-5UDI301-GD06_HKGLMDSX2_L2_fastp	0.0857267	0.157691	0.0	0.019617	3.9737400000000003e-05	2.6491600000000002e-05	0.0	1.3245800000000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00288758	0.0	0.0	0.0	0.0	0.0	1.3245800000000001e-05	0.0	0.0	0.0	0.000105966	0.0	0.00059606	0.0	3.9737400000000003e-05	0.0	3.9737400000000003e-05	1.3245800000000001e-05	0.000317899	0.000888345	2.6552000000000003e-05	0.0	0.0005457229999999999	6.66369e-05	0.0	0.059883	6.69486e-05	0.0	0.0	0.0	0.0	0.0	0.001232	0.0	9.51617e-05	0.0	1.3638200000000001e-05	0.0	0.0	0.0	9.60988e-05	0.00147152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000185689	0.0	0.0006610559999999999	0.0	8.67705e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000575102	0.0	0.0	0.0	0.0	3.1319800000000005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000997659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.86734e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SdA01010_CKDL210020579-1a-AK7758-AK533_HKGLMDSX2_L2_fastp	0.0850099	0.157409	0.0	0.018242	6.687300000000001e-05	9.07562e-05	0.0	4.77664e-05	0.0	0.0	0.0	0.0	2.38832e-05	0.0	0.0028182199999999998	0.0	4.77664e-06	0.0	0.0	0.0	9.55328e-06	0.0	3.82131e-05	0.0	8.597949999999999e-05	0.0	0.000678283	0.0	8.12029e-05	0.0	6.687300000000001e-05	4.77664e-06	0.000257939	0.000726289	1.9121e-05	0.0	0.0005023440000000001	2.3930599999999998e-05	4.78858e-06	0.0576076	3.83468e-05	0.0	0.0	0.0	4.80453e-06	0.0	0.00117867	0.0	2.89069e-05	0.0	0.0	0.0	0.0	0.0	9.6738e-05	0.00139892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000295526	0.0	0.000795441	0.0	6.44458e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000668897	0.0	0.0	0.0	0.0	5.7744599999999996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0008050319999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.88309e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SdA01011_CKDL210020579-1a-AK7758-AK7557_HKGLMDSX2_L2_fastp	0.08712109999999999	0.156687	0.0	0.0184626	7.40353e-05	0.00010179899999999999	0.0	6.47809e-05	0.0	0.0	0.0	0.0	3.70177e-05	0.0	0.00274856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.254419999999999e-06	0.0	0.00010179899999999999	0.0	0.000592283	0.0	7.40353e-05	0.0	8.328980000000001e-05	0.0	0.000296141	0.000601703	4.6301800000000004e-05	9.26325e-06	0.00045408699999999994	9.27015e-06	1.85487e-05	0.059777500000000004	2.7847199999999997e-05	0.0	0.0	0.0	0.0	0.0	0.00114521	0.0	3.7286e-05	0.0	1.86607e-05	0.0	0.0	0.0	5.60999e-05	0.0014126499999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000312786	0.0	0.0008550649999999999	0.0	8.57237e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000554993	0.0	0.0	0.0	0.0	3.97681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0008400840000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.63455e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
