Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
SdA01053_CKDL210020579-1a-5UDI245-GD06_HKGLMDSX2_L2_fastp	73.729	0.92979	5592649468.0	0.402085	95.76942134310734	69.83894002952444
SdA01054_CKDL210020579-1a-AK8593-GC06_HKGLMDSX2_L2_fastp	75.6015	0.928049	4580695966.0	0.409746	94.63124848064162	71.55734717175237
SdA01055_CKDL210020579-1a-AK8593-GD06_HKGLMDSX2_L2_fastp	75.28190000000001	0.921399	4046992786.0	0.425298	92.26251011328944	68.78609646585568
SdA01056_CKDL210020579-1a-5UDI294-GC06_HKGLMDSX2_L2_fastp	74.0663	0.931133	4226848621.0	0.405647	94.96989945400645	71.2072009799524
SdA01057_CKDL210020579-1a-5UDI294-GD06_HKGLMDSX2_L2_fastp	80.51650000000001	0.937003	2524303171.0	0.521204	92.42783914036335	48.84462981127706
SdA01059_CKDL210020579-1a-AK9146-GD06_HKGLMDSX2_L2_fastp	72.1973	0.91194	4001533315.0	0.414945	92.83525340361155	72.6125438275812
SdA01060_CKDL210020579-1a-AK5577-GC06_HKGLMDSX2_L2_fastp	73.3956	0.908764	5777823372.0	0.418032	93.23583970164981	70.07769075787115
SdA01061_CKDL210020579-1a-AK3911-AK533_HKGLMDSX2_L2_fastp	73.9653	0.935488	5745060500.0	0.413344	96.84188857621776	75.93132444593907
SdA01062_CKDL210020579-1a-AK3911-AK4236_HKGLMDSX2_L2_fastp	71.8142	0.924932	4589474125.0	0.408356	94.58636463173168	73.85461273155904
SdA01063_CKDL210020579-1a-5UDI245-AK533_HKGLMDSX2_L2_fastp	75.4289	0.923749	4640688478.0	0.406895	94.93401051827026	69.33283408657736
SdA01064_CKDL210020579-1a-5UDI245-AK4236_HKGLMDSX2_L2_fastp	73.8933	0.922731	4201154847.0	0.406039	94.33754335138693	68.04895569933286
SdA01065_CKDL210020579-1a-AK8593-AK533_HKGLMDSX2_L2_fastp	77.0406	0.932604	5461224364.0	0.409234	95.53541315194775	74.22286832567035
SdA01066_CKDL210020579-1a-AK8593-AK4236_HKGLMDSX2_L2_fastp	74.7005	0.933603	3013549233.0	0.406316	95.06809886528964	73.76365200873936
SdA01067_CKDL210020579-1a-5UDI294-AK533_HKGLMDSX2_L2_fastp	74.38860000000001	0.925269	4982854343.0	0.41055	94.93689367541504	72.93602297408988
SdA01068_CKDL210020579-1a-5UDI294-AK4236_HKGLMDSX2_L2_fastp	72.0706	0.917228	3422018558.0	0.415717	91.63591519809955	72.63448695022501
SdA01069_CKDL210020579-1a-AK9146-AK533_HKGLMDSX2_L2_fastp	77.0878	0.937271	6614762751.0	0.409705	97.5648817361154	71.39238750855228
SdA01071_CKDL210020579-1a-AK5577-AK533_HKGLMDSX2_L2_fastp	79.9233	0.920288	3802203709.0	0.436722	92.43577962663085	62.48772405606775
SdA01072_CKDL210020579-1a-AK5577-AK4236_HKGLMDSX2_L2_fastp	74.20219999999999	0.927795	7568539973.0	0.403326	94.80241816573283	72.45761218698966
SdA01073_CKDL210020579-1a-AK3911-AK7557_HKGLMDSX2_L2_fastp	77.6748	0.928171	2615438498.0	0.442287	91.18041776223752	62.0614874907685
SdA01074_CKDL210020579-1a-AK3911-AK10343_HKGLMDSX2_L2_fastp	74.6294	0.92618	3856603640.0	0.416463	95.0932473454427	69.35143386146491
SdA01075_CKDL210020579-1a-5UDI245-AK7557_HKGLMDSX2_L2_fastp	72.5945	0.937145	5299982604.0	0.397804	96.33722186569199	72.85528683950685
SdA01076_CKDL210020579-1a-5UDI245-AK10343_HKGLMDSX2_L2_fastp	74.773	0.916008	3391267705.0	0.418349	93.55247669296682	64.02091381584248
SdA01077_CKDL210020579-1a-AK8593-AK7557_HKGLMDSX2_L2_fastp	76.0541	0.924254	5794218162.0	0.40771	94.73657201121132	68.72292991723262
SdA01078_CKDL210020579-1a-AK8593-AK10343_HKGLMDSX2_L2_fastp	76.11580000000001	0.912494	3528009383.0	0.427679	92.49022330404762	69.98120930715218
SdA01079_CKDL210020579-1a-5UDI294-AK7557_HKGLMDSX2_L2_fastp	72.4813	0.918877	3915099712.0	0.406612	94.53085777873184	70.6015535321439
SdA01080_CKDL210020579-1a-5UDI294-AK10343_HKGLMDSX2_L2_fastp	73.2772	0.924161	3303909248.0	0.408227	94.21584789407777	68.61371851698192
SdA01082_CKDL210020579-1a-AK9146-AK10343_HKGLMDSX2_L2_fastp	73.2855	0.922246	5529611989.0	0.404773	93.67641389654968	68.36135485454587
SdA01083_CKDL210020579-1a-AK5577-AK7557_HKGLMDSX2_L2_fastp	74.9815	0.936279	8679868097.0	0.399148	96.66612699980024	70.85276000599454
SdA01084_CKDL210020579-1a-AK5577-AK10343_HKGLMDSX2_L2_fastp	72.02680000000001	0.910759	2159191612.0	0.411966	91.04784549875873	68.89099337706351
SdA01085_CKDL210020579-1a-AK3911-AK8488_HKGLMDSX2_L2_fastp	74.83189999999999	0.929849	4223147128.0	0.412716	95.9839315683685	73.03291725005106
SdA01086_CKDL210020579-1a-AK3911-AK4234_HKGLMDSX2_L2_fastp	73.3052	0.926871	3744172250.0	0.401066	94.64867428461551	67.53581905456456
SdA01087_CKDL210020579-1a-5UDI245-AK8488_HKGLMDSX2_L2_fastp	76.3092	0.926778	3521135425.0	0.415827	94.81175677911638	68.57804470051549
SdA01088_CKDL210020579-1a-5UDI245-AK4234_HKGLMDSX2_L2_fastp	72.3672	0.927108	3980372568.0	0.403569	94.22736248267015	73.34807637181655
SdA01089_CKDL210020579-1a-AK8593-AK8488_HKGLMDSX2_L2_fastp	74.2166	0.926324	5398263694.0	0.40441	95.08585842604688	73.47018570150514
SdA01090_CKDL210020579-1a-AK8593-AK4234_HKGLMDSX2_L2_fastp	74.5842	0.932931	6216960488.0	0.402444	95.59287728255902	69.56552589742996
SdA01091_CKDL210020579-1a-5UDI294-AK8488_HKGLMDSX2_L2_fastp	77.7193	0.908098	563521758.0	0.494129	92.90516507616988	51.33431263823653
SdA01092_CKDL210020579-1a-5UDI294-AK4234_HKGLMDSX2_L2_fastp	74.25500000000001	0.915385	2198111588.0	0.43742	88.98380870798489	62.77586207696185
SdA01094_CKDL210020579-1a-AK9146-AK4234_HKGLMDSX2_L2_fastp	74.0068	0.91427	3998920229.0	0.423364	92.79709690082393	66.18748116190349
SdA01095_CKDL210020579-1a-AK5577-AK8488_HKGLMDSX2_L2_fastp	75.1081	0.903542	2178251020.0	0.416861	86.1308355467846	64.9929958605461
SdA01096_CKDL210020579-1a-AK5577-AK4234_HKGLMDSX2_L2_fastp	72.8625	0.903563	3372870391.0	0.443549	91.46102666293375	70.64208781617091
SdA02001_CKDL210020579-1a-AK9143-AK7096_HKGLMDSX2_L2_fastp	81.27029999999999	0.945765	787681176.0	0.549075	88.60121674386934	40.349003554860154
SdA02002_CKDL210020579-1a-AK9144-AK7549_HKGLMDSX2_L2_fastp	86.8182	0.951275	1933757096.0	0.553622	89.84633817349658	30.332361836581956
SdA02003_CKDL210020579-1a-AK9143-7UDI286_HKGLMDSX2_L2_fastp	82.0138	0.920086	1177111513.0	0.533957	89.81076643112746	43.97113734521334
SdA02004_CKDL210020579-1a-AK7758-AK7099_HKGLMDSX2_L2_fastp	71.895	0.849241	1218107736.0	0.462328	86.14737927800482	71.177141732594
SdA02005_CKDL210020579-1a-5UDI301-7UDI304_HKGLMDSX2_L2_fastp	73.7514	0.871719	1622116033.0	0.463673	83.14767508067987	67.82047822180243
SdA02006_CKDL210020579-1a-5UDI301-AK7096_HKGLMDSX2_L2_fastp	71.99	0.848017	1495353331.0	0.469889	83.05087956067341	68.21787807288419
SdA02007_CKDL210020579-1a-AK7758-GD07_HKGLMDSX2_L2_fastp	76.3411	0.862407	1357968225.0	0.471236	84.73944124723894	64.85041838488857
SdA02008_CKDL210020579-1a-AK7078-7UDI304_HKGLMDSX2_L2_fastp	73.9876	0.825565	601384924.0	0.474574	67.27759947356043	73.00989246202471
SdA02009_CKDL210020579-1a-AK9144-AK845_HKGLMDSX2_L2_fastp	86.7542	0.952851	1191585450.0	0.605266	86.2311573948977	30.447624254227563
SdA02010_CKDL210020579-1a-AK7758-AK7549_HKGLMDSX2_L2_fastp	73.5274	0.844985	1979629745.0	0.473169	88.0392927164672	70.62876346464614
SdA02011_CKDL210020579-1a-5UDI301-7UDI286_HKGLMDSX2_L2_fastp	83.3112	0.946165	785957866.0	0.565469	84.06905603048165	34.5803603763426
SdA02012_CKDL210020579-1a-AK7078-AK7096_HKGLMDSX2_L2_fastp	70.881	0.862905	920939739.0	0.456422	88.16906554209089	73.25438122951167
SdA02013_CKDL210020579-1a-AK9143-AK7533_HKGLMDSX2_L2_fastp	81.4582	0.909783	1057486002.0	0.519881	88.00491927510879	47.80363880526654
SdA02014_CKDL210020579-1a-AK7758-AK7096_HKGLMDSX2_L2_fastp	77.2828	0.886968	1499504162.0	0.504173	88.0896515835341	60.853647762891875
SdA02015_CKDL210020579-1a-AK7078-7UDI286_HKGLMDSX2_L2_fastp	79.6816	0.911622	981883967.0	0.503205	85.13011642416292	53.338087812609345
SdA02016_CKDL210020579-1a-AK7078-AK7533_HKGLMDSX2_L2_fastp	82.09729999999999	0.916103	1592034136.0	0.473799	90.69960893022089	42.61023019534979
SdA02017_CKDL210020579-1a-AK9144-AK7099_HKGLMDSX2_L2_fastp	86.56779999999999	0.951135	1231101542.0	0.555885	87.84101701982928	34.019829475514264
SdA02019_CKDL210020579-1a-AK9144-7UDI286_HKGLMDSX2_L2_fastp	84.2653	0.938793	967239502.0	0.538762	86.43493520219265	49.3365231860713
SdA02020_CKDL210020579-1a-AK7758-AK845_HKGLMDSX2_L2_fastp	82.09649999999999	0.921165	1141001277.0	0.523424	83.73696880724594	45.84322823911142
SdA02021_CKDL210020579-1a-AK9143-AK7549_HKGLMDSX2_L2_fastp	79.8853	0.901332	1380847522.0	0.513051	89.49232766954498	53.48033756849564
SdA02022_CKDL210020579-1a-AK9144-GD07_HKGLMDSX2_L2_fastp	86.3209	0.953424	1569779258.0	0.57976	89.69420805429768	34.56867837786929
SdA02023_CKDL210020579-1a-AK3911-7UDI304_HKGLMDSX2_L2_fastp	82.7575	0.953475	1094138534.0	0.570833	85.16002213310931	39.091666999707066
SdA02024_CKDL210020579-1a-AK7078-AK7549_HKGLMDSX2_L2_fastp	82.7488	0.912768	1412750637.0	0.536781	87.643592147285	45.44196294022888
SdA02025_CKDL210020579-1a-AK9143-GD07_HKGLMDSX2_L2_fastp	78.68039999999999	0.912824	942931333.0	0.5124	88.27386611935654	55.21586700278183
SdA02026_CKDL210020579-1a-AK3911-AK7096_HKGLMDSX2_L2_fastp	83.0111	0.950466	592166939.0	0.566573	80.02385869347076	34.27656774722658
SdA02027_CKDL210020579-1a-AK9143-AK845_HKGLMDSX2_L2_fastp	78.3492	0.886941	840254267.0	0.508408	85.04478458345727	56.52762049392638
SdA02030_CKDL210020579-1a-AK3911-7UDI286_HKGLMDSX2_L2_fastp	82.9984	0.951804	614082473.0	0.556317	89.07904441299848	35.63028593662587
SdA02031_CKDL210020579-1a-AK3911-AK7533_HKGLMDSX2_L2_fastp	84.2095	0.95161	1460356123.0	0.547473	92.52075589776982	30.31579844688952
SdA02032_CKDL210020579-1a-AK3911-AK7549_HKGLMDSX2_L2_fastp	83.6004	0.950326	879345286.0	0.560855	84.10263667918719	33.926614088512395
SdA02033_CKDL210020579-1a-AK9143-AK7099_HKGLMDSX2_L2_fastp	80.2984	0.899875	955933393.0	0.517766	90.1618971546096	53.92646504202428
SdA02034_CKDL210020579-1a-AK3911-AK845_HKGLMDSX2_L2_fastp	84.5697	0.950704	580011749.0	0.578208	91.9368618300829	27.223184388303274
SdA02035_CKDL210020579-1a-AK7078-AK845_HKGLMDSX2_L2_fastp	81.4028	0.916521	979604050.0	0.505261	80.21130130925476	48.437871022229785
SdA02036_CKDL210020579-1a-AK7078-AK7099_HKGLMDSX2_L2_fastp	79.839	0.881517	1004062440.0	0.49247	88.76763929136804	57.841678032635755
SdA02037_CKDL210020579-1a-AK3911-AK7099_HKGLMDSX2_L2_fastp	84.1467	0.953584	1659852671.0	0.571571	93.02246857573513	35.658790540867145
SdA02038_CKDL210020579-1a-AK3911-GD07_HKGLMDSX2_L2_fastp	67.31230000000001	0.897527	34663020.0	0.532191	89.57910956126834	46.66809550841665
SdA02039_CKDL210020579-1a-5UDI245-7UDI304_HKGLMDSX2_L2_fastp	83.9338	0.951354	676281038.0	0.561287	84.01444248154493	34.208012129080096
SdA02041_CKDL210020579-1a-5UDI245-AK7096_HKGLMDSX2_L2_fastp	82.6854	0.948883	393813730.0	0.56683	64.1070468858772	39.39216196775623
SdA02044_CKDL210020579-1a-5UDI245-7UDI286_HKGLMDSX2_L2_fastp	84.25160000000001	0.95279	727374488.0	0.568613	83.68145364076813	32.90527547526902
SdA02045_CKDL210020579-1a-AK9144-AK7533_HKGLMDSX2_L2_fastp	86.0612	0.952375	1171399194.0	0.566294	90.810662555348	33.70856042204736
SdA02046_CKDL210020579-1a-5UDI225-7UDI304_HKGLMDSX2_L2_fastp	80.8993	0.913153	1569360698.0	0.517317	88.81562674809848	52.95129249705693
SdA02047_CKDL210020579-1a-5UDI245-AK7533_HKGLMDSX2_L2_fastp	84.0259	0.949688	504439050.0	0.571633	84.87880818441043	32.606574223682486
SdA02048_CKDL210020579-1a-5UDI245-AK7549_HKGLMDSX2_L2_fastp	85.01100000000001	0.950586	1210798463.0	0.557636	85.44791551557535	29.811084563247565
SdA02049_CKDL210020579-1a-AK7078-GD07_HKGLMDSX2_L2_fastp	71.9615	0.851694	1573564554.0	0.464568	85.64012294204471	72.74706188826545
SdA02050_CKDL210020579-1a-5UDI301-AK7533_HKGLMDSX2_L2_fastp	73.5669	0.861288	1743937179.0	0.476344	86.63706113240202	67.42609562368649
SdA02051_CKDL210020579-1a-5UDI225-AK7096_HKGLMDSX2_L2_fastp	78.2094	0.863926	1371423719.0	0.495684	84.69878800971709	62.801056456183716
SdA02052_CKDL210020579-1a-AK9143-7UDI304_HKGLMDSX2_L2_fastp	69.9756	0.880908	1360518482.0	0.463265	89.26788656602113	73.69807523166195
SdA02053_CKDL210020579-1a-5UDI301-AK7549_HKGLMDSX2_L2_fastp	75.5763	0.862775	1681251477.0	0.482982	87.92849497981554	64.48053463826466
SdA02054_CKDL210020579-1a-AK7758-7UDI286_HKGLMDSX2_L2_fastp	75.73440000000001	0.858575	1630407969.0	0.472837	86.84704673631556	69.45925338529185
SdA02055_CKDL210020579-1a-5UDI301-AK845_HKGLMDSX2_L2_fastp	71.0539	0.862077	1307729836.0	0.469753	85.10099355473922	69.76463189418764
SdA02056_CKDL210020579-1a-5UDI225-7UDI286_HKGLMDSX2_L2_fastp	79.9222	0.894887	1182433798.0	0.503094	87.67781017119164	61.124034977229954
SdA02057_CKDL210020579-1a-5UDI225-AK7533_HKGLMDSX2_L2_fastp	78.7583	0.864301	450723452.0	0.502333	85.54285084928844	61.00799234563631
SdA02058_CKDL210020579-1a-5UDI301-AK7099_HKGLMDSX2_L2_fastp	67.6293	0.839687	1275445252.0	0.463724	83.35395972060205	72.48260149332101
SdA02059_CKDL210020579-1a-5UDI225-AK7549_HKGLMDSX2_L2_fastp	75.9173	0.84803	1063423874.0	0.489656	82.840912281218	63.32855512636101
SdA02060_CKDL210020579-1a-AK7758-AK7533_HKGLMDSX2_L2_fastp	75.9937	0.859566	1699067083.0	0.48137	83.50015420469876	65.14677552657486
SdA02061_CKDL210020579-1a-5UDI301-GD07_HKGLMDSX2_L2_fastp	69.37219999999999	0.842153	1597747009.0	0.460691	85.4396775299907	72.18874881019819
SdA02062_CKDL210020579-1a-5UDI225-AK845_HKGLMDSX2_L2_fastp	85.0599	0.948371	1371467366.0	0.576366	90.60276091148928	30.9490362485641
SdA02063_CKDL210020579-1a-5UDI225-AK7099_HKGLMDSX2_L2_fastp	79.97760000000001	0.876651	1239970405.0	0.493389	83.89018545108905	64.96098853317693
SdA02064_CKDL210020579-1a-AK7758-7UDI304_HKGLMDSX2_L2_fastp	76.3779	0.874635	2143038867.0	0.496556	87.29449841131785	66.12100171368762
SdA02065_CKDL210020579-1a-5UDI225-GD07_HKGLMDSX2_L2_fastp	84.3066	0.938287	1270499763.0	0.573312	87.55964336098336	37.08914847659429
SdC01001_CKDL210020579-1a-AK3905-AK4997_HKGLMDSX2_L2_fastp	82.4458	0.935169	2932678785.0	0.443319	97.93497765197087	6.944930441937223
SdC01002_CKDL210020579-1a-AK3905-7UDI243_HKGLMDSX2_L2_fastp	83.1094	0.933357	6694876062.0	0.451874	97.62254278238093	6.439156027174578
SdC01003_CKDL210020579-1a-AK7759-7UDI298_HKGLMDSX2_L2_fastp	83.065	0.929212	3519918378.0	0.45265	97.62770965419602	5.904662165924498
SdC01004_CKDL210020579-1a-AK9142-AK9148_HKGLMDSX2_L2_fastp	80.47579999999999	0.931991	1016012234.0	0.458842	96.19987983072707	7.636912685627858
SdC01005_CKDL210020579-1a-AK7761-AK9148_HKGLMDSX2_L2_fastp	83.6657	0.931016	2857709168.0	0.449231	96.9410692989582	8.485379322953122
SdC01006_CKDL210020579-1a-AK6881-AK8544_HKGLMDSX2_L2_fastp	83.7071	0.931694	3398826569.0	0.456657	97.51124668490161	6.099103761831424
SdC01007_CKDL210020579-1a-AK9142-7UDI298_HKGLMDSX2_L2_fastp	81.4699	0.9323	3049760989.0	0.455711	97.22890420498186	6.0227640751480935
SdC01008_CKDL210020579-1a-AK6881-7UDI227_HKGLMDSX2_L2_fastp	84.0043	0.928387	7061277299.0	0.452666	97.5669053016396	6.076575498062821
SdC01009_CKDL210020579-1a-AK7010-AK8544_HKGLMDSX2_L2_fastp	85.1666	0.933218	5995244850.0	0.454281	97.44751874170522	4.744830338247427
SdC01010_CKDL210020579-1a-5UDI298-AK892_HKGLMDSX2_L2_fastp	83.5526	0.932987	5855146505.0	0.44843	97.88781428450389	5.444410198119007
SdC01011_CKDL210020579-1a-AK3905-AK33_HKGLMDSX2_L2_fastp	83.3617	0.931635	7647896762.0	0.442558	97.48218807927299	6.352953635791855
SdC01012_CKDL210020579-1a-AK8587-7UDI298_HKGLMDSX2_L2_fastp	83.8639	0.931888	4250760204.0	0.455819	97.37478162191718	5.772499195387075
SdC01013_CKDL210020579-1a-AK9141-AK9148_HKGLMDSX2_L2_fastp	82.7739	0.929811	3947148521.0	0.445327	97.33725796938084	7.523413639735628
SdC01014_CKDL210020579-1a-AK6260-AK892_HKGLMDSX2_L2_fastp	83.4819	0.923933	5913388046.0	0.451776	97.32269756861152	4.48351797790417
SdC01015_CKDL210020579-1a-AK6260-AK8544_HKGLMDSX2_L2_fastp	83.9885	0.926015	4991630718.0	0.455284	97.36182623255424	4.681745308315718
SdC01016_CKDL210020579-1a-AK8587-AK33_HKGLMDSX2_L2_fastp	84.247	0.929585	4215094684.0	0.470351	96.42262504263337	6.231873770649147
