Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Sgr-AJol_006-Ex1-cssl.1	Sgr-AJol_006-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14335125.0	0.0	150.0	46.0	28.00913457632104	150.0	pass	pass	fail	pass	fail	warn	pass	pass	fail	fail	fail
Sgr-AJol_006-Ex1-cssl.2	Sgr-AJol_006-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14335125.0	0.0	150.0	46.0	29.54012263829816	150.0	pass	pass	warn	pass	fail	warn	pass	pass	fail	fail	fail
Sgr-AJol_007-Ex1-cssl.1	Sgr-AJol_007-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17537797.0	0.0	150.0	45.0	32.07611709388743	150.0	pass	pass	fail	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_007-Ex1-cssl.2	Sgr-AJol_007-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17537797.0	0.0	150.0	45.0	33.264628181340036	150.0	pass	pass	warn	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_008-Ex1-cssl.1	Sgr-AJol_008-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10491786.0	0.0	150.0	45.0	32.99541497024997	150.0	pass	pass	fail	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_008-Ex1-cssl.2	Sgr-AJol_008-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10491786.0	0.0	150.0	45.0	34.028753668517766	150.0	pass	pass	warn	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_009-Ex1-cssl.1	Sgr-AJol_009-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6238912.0	0.0	150.0	46.0	31.83373064289603	150.0	pass	pass	fail	pass	fail	pass	pass	pass	fail	fail	fail
Sgr-AJol_009-Ex1-cssl.2	Sgr-AJol_009-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6238912.0	0.0	150.0	46.0	33.13316650303198	150.0	pass	pass	warn	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_010-Ex1-cssl.1	Sgr-AJol_010-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8948955.0	0.0	150.0	45.0	32.18977880661073	150.0	pass	pass	fail	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_010-Ex1-cssl.2	Sgr-AJol_010-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8948955.0	0.0	150.0	45.0	33.922478135198006	150.0	pass	pass	warn	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_011-Ex1-cssl.1	Sgr-AJol_011-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4214851.0	0.0	150.0	46.0	33.96769781335666	150.0	pass	pass	fail	pass	fail	fail	pass	pass	fail	fail	fail
Sgr-AJol_011-Ex1-cssl.2	Sgr-AJol_011-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4214851.0	0.0	150.0	46.0	35.942589121659346	150.0	pass	pass	warn	pass	fail	warn	pass	pass	fail	fail	fail
Sgr-AJol_012-Ex1-cssl.1	Sgr-AJol_012-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11231375.0	0.0	150.0	46.0	29.758805681236538	150.0	pass	pass	fail	pass	fail	pass	pass	pass	fail	fail	fail
Sgr-AJol_012-Ex1-cssl.2	Sgr-AJol_012-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11231375.0	0.0	150.0	46.0	31.297322770383918	150.0	pass	pass	warn	pass	fail	pass	pass	pass	fail	fail	fail
Sgr-AJol_013-Ex1-cssl.1	Sgr-AJol_013-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19117283.0	0.0	150.0	46.0	36.06622144977448	150.0	pass	pass	fail	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_013-Ex1-cssl.2	Sgr-AJol_013-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19117283.0	0.0	150.0	45.0	37.112229843143595	150.0	pass	pass	warn	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_014-Ex1-cssl.1	Sgr-AJol_014-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21818258.0	0.0	150.0	45.0	35.43078636406	150.0	pass	pass	fail	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_014-Ex1-cssl.2	Sgr-AJol_014-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21818258.0	0.0	150.0	45.0	36.48204770934257	150.0	pass	pass	warn	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_015-Ex1-cssl.1	Sgr-AJol_015-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14735973.0	0.0	150.0	45.0	34.28845331451552	150.0	pass	pass	fail	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_015-Ex1-cssl.2	Sgr-AJol_015-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14735973.0	0.0	150.0	45.0	35.623744464952836	150.0	pass	pass	warn	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_016-Ex1-cssl.1	Sgr-AJol_016-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19961804.0	0.0	150.0	45.0	35.02386024541807	150.0	pass	pass	fail	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_016-Ex1-cssl.2	Sgr-AJol_016-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19961804.0	0.0	150.0	45.0	36.09718934557232	150.0	pass	pass	warn	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_017-Ex1-cssl.1	Sgr-AJol_017-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21368057.0	0.0	150.0	46.0	31.43527448514852	150.0	pass	pass	fail	pass	fail	pass	pass	pass	fail	fail	fail
Sgr-AJol_017-Ex1-cssl.2	Sgr-AJol_017-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21368057.0	0.0	150.0	46.0	32.75094692740995	150.0	pass	pass	warn	pass	fail	pass	pass	pass	fail	fail	fail
Sgr-AJol_018-Ex1-cssl.1	Sgr-AJol_018-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17575054.0	0.0	150.0	46.0	26.256283546192314	150.0	pass	pass	fail	pass	fail	warn	pass	pass	fail	fail	fail
Sgr-AJol_018-Ex1-cssl.2	Sgr-AJol_018-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17575054.0	0.0	150.0	46.0	27.905028279599087	150.0	pass	pass	warn	pass	fail	fail	pass	pass	fail	warn	fail
Sgr-AJol_020-Ex1-cssl.1	Sgr-AJol_020-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11336133.0	0.0	150.0	47.0	28.102841706437797	150.0	pass	pass	fail	pass	fail	fail	pass	pass	fail	fail	fail
Sgr-AJol_020-Ex1-cssl.2	Sgr-AJol_020-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11336133.0	0.0	150.0	47.0	29.700029346918242	150.0	pass	pass	warn	pass	fail	fail	pass	pass	fail	fail	fail
Sgr-AJol_021-Ex1-cssl.1	Sgr-AJol_021-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9764832.0	0.0	150.0	46.0	30.16314897603582	150.0	pass	pass	fail	pass	fail	pass	pass	pass	fail	fail	fail
Sgr-AJol_021-Ex1-cssl.2	Sgr-AJol_021-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9764832.0	0.0	150.0	46.0	31.623902108904417	150.0	pass	pass	warn	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_022-Ex1-cssl.1	Sgr-AJol_022-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7288896.0	0.0	150.0	45.0	29.193933586261334	150.0	pass	pass	fail	pass	fail	fail	pass	pass	fail	fail	fail
Sgr-AJol_022-Ex1-cssl.2	Sgr-AJol_022-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7288896.0	0.0	150.0	45.0	31.212542292773314	150.0	pass	pass	warn	pass	fail	warn	pass	pass	fail	fail	fail
Sgr-AJol_023-Ex1-cssl.1	Sgr-AJol_023-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9146521.0	0.0	150.0	45.0	31.610087569430924	150.0	pass	pass	fail	pass	fail	warn	pass	pass	fail	fail	fail
Sgr-AJol_023-Ex1-cssl.2	Sgr-AJol_023-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9146521.0	0.0	150.0	45.0	33.30414620674244	150.0	pass	pass	warn	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_024-Ex1-cssl.1	Sgr-AJol_024-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10845900.0	0.0	150.0	44.0	31.110867578589264	150.0	pass	pass	fail	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_024-Ex1-cssl.2	Sgr-AJol_024-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10845900.0	0.0	150.0	44.0	32.32307827506944	150.0	pass	pass	warn	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_025-Ex1-cssl.1	Sgr-AJol_025-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23489383.0	0.0	150.0	45.0	32.831754523929064	150.0	pass	pass	fail	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_025-Ex1-cssl.2	Sgr-AJol_025-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23489383.0	0.0	150.0	45.0	34.131429700077845	150.0	pass	pass	warn	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_026-Ex1-cssl.1	Sgr-AJol_026-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26948657.0	0.0	150.0	44.0	32.13697101093495	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-AJol_026-Ex1-cssl.2	Sgr-AJol_026-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26948657.0	0.0	150.0	44.0	33.27641595864904	150.0	pass	pass	warn	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_027-Ex1-cssl.1	Sgr-AJol_027-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22538926.0	0.0	150.0	45.0	27.851048283828966	150.0	pass	pass	fail	pass	warn	fail	pass	pass	fail	fail	fail
Sgr-AJol_027-Ex1-cssl.2	Sgr-AJol_027-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22538926.0	0.0	150.0	45.0	29.519701912539077	150.0	pass	pass	warn	pass	fail	fail	pass	pass	fail	warn	fail
Sgr-AJol_028-Ex1-cssl.1	Sgr-AJol_028-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22436995.0	0.0	150.0	45.0	33.09618987695032	150.0	pass	pass	fail	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_028-Ex1-cssl.2	Sgr-AJol_028-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22436995.0	0.0	150.0	45.0	34.11823342848098	150.0	pass	pass	warn	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_029-Ex1-cssl.1	Sgr-AJol_029-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23421990.0	0.0	150.0	46.0	26.82042613049685	150.0	pass	pass	fail	pass	warn	fail	pass	pass	fail	fail	fail
Sgr-AJol_029-Ex1-cssl.2	Sgr-AJol_029-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23421990.0	0.0	150.0	46.0	28.17398421789848	150.0	pass	pass	warn	pass	fail	warn	pass	pass	fail	warn	fail
Sgr-AJol_030-Ex1-cssl.1	Sgr-AJol_030-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	31714733.0	0.0	150.0	45.0	25.38319501048516	150.0	pass	pass	fail	pass	fail	fail	pass	pass	fail	fail	fail
Sgr-AJol_030-Ex1-cssl.2	Sgr-AJol_030-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	31714733.0	0.0	150.0	45.0	27.043738737618987	150.0	pass	pass	warn	pass	fail	warn	pass	pass	fail	warn	fail
Sgr-AJol_031-Ex1-cssl.1	Sgr-AJol_031-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	27329109.0	0.0	150.0	45.0	27.009664367084675	150.0	pass	pass	fail	pass	warn	fail	pass	pass	fail	fail	fail
Sgr-AJol_031-Ex1-cssl.2	Sgr-AJol_031-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	27329109.0	0.0	150.0	46.0	28.795849809954266	150.0	pass	pass	warn	pass	fail	fail	pass	pass	fail	warn	fail
Sgr-AJol_032-Ex1-cssl.1	Sgr-AJol_032-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19516940.0	0.0	150.0	46.0	28.89115435379893	150.0	pass	pass	fail	pass	fail	warn	pass	pass	fail	warn	fail
Sgr-AJol_032-Ex1-cssl.2	Sgr-AJol_032-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19516940.0	0.0	150.0	46.0	30.264518501516037	150.0	pass	pass	warn	pass	fail	fail	pass	pass	fail	warn	fail
Sgr-AJol_034-Ex1-cssl.1	Sgr-AJol_034-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17754986.0	0.0	150.0	46.0	29.868644619067293	150.0	pass	pass	fail	pass	fail	warn	pass	pass	fail	fail	fail
Sgr-AJol_034-Ex1-cssl.2	Sgr-AJol_034-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17754986.0	0.0	150.0	46.0	31.678381136703877	150.0	pass	pass	warn	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_035-Ex1-cssl.1	Sgr-AJol_035-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20925540.0	0.0	150.0	45.0	26.056797076442102	150.0	pass	pass	fail	pass	warn	fail	pass	pass	fail	fail	fail
Sgr-AJol_035-Ex1-cssl.2	Sgr-AJol_035-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20925540.0	0.0	150.0	46.0	27.893004238636404	150.0	pass	pass	warn	pass	fail	fail	pass	pass	fail	warn	fail
Sgr-AJol_036-Ex1-cssl.1	Sgr-AJol_036-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5979961.0	0.0	150.0	44.0	29.11986323600646	150.0	pass	pass	fail	pass	fail	warn	pass	pass	fail	fail	fail
Sgr-AJol_036-Ex1-cssl.2	Sgr-AJol_036-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5979961.0	0.0	150.0	44.0	31.082196031400112	150.0	pass	pass	warn	pass	fail	warn	pass	pass	fail	warn	fail
Sgr-AJol_037-Ex1-cssl.1	Sgr-AJol_037-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20533249.0	0.0	150.0	45.0	34.579569679696235	150.0	pass	pass	fail	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_037-Ex1-cssl.2	Sgr-AJol_037-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20533249.0	0.0	150.0	45.0	35.95767563289207	150.0	pass	pass	warn	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_038-Ex1-cssl.1	Sgr-AJol_038-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17385462.0	0.0	150.0	45.0	31.116566351426002	150.0	pass	pass	fail	pass	fail	warn	pass	pass	fail	fail	fail
Sgr-AJol_038-Ex1-cssl.2	Sgr-AJol_038-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17385462.0	0.0	150.0	45.0	32.63771803238747	150.0	pass	pass	warn	pass	fail	warn	pass	pass	fail	warn	fail
Sgr-AJol_039-Ex1-cssl.1	Sgr-AJol_039-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	30607009.0	0.0	150.0	44.0	32.727571410400934	150.0	pass	pass	fail	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_039-Ex1-cssl.2	Sgr-AJol_039-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	30607009.0	0.0	150.0	44.0	34.16740537290232	150.0	pass	pass	warn	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_041-Ex1-cssl.1	Sgr-AJol_041-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23900908.0	0.0	150.0	45.0	30.494862558724922	150.0	pass	pass	fail	pass	warn	pass	pass	pass	fail	warn	fail
Sgr-AJol_041-Ex1-cssl.2	Sgr-AJol_041-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23900908.0	0.0	150.0	45.0	31.543137734184757	150.0	pass	pass	warn	pass	fail	warn	pass	pass	fail	warn	fail
Sgr-AJol_042-Ex1-cssl.1	Sgr-AJol_042-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	30731830.0	0.0	150.0	45.0	24.97813337593001	150.0	pass	pass	fail	pass	warn	fail	pass	pass	fail	fail	fail
Sgr-AJol_042-Ex1-cssl.2	Sgr-AJol_042-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	30731830.0	0.0	150.0	45.0	26.875331129176587	150.0	pass	pass	warn	pass	fail	fail	pass	pass	fail	warn	fail
Sgr-AJol_043-Ex1-cssl.1	Sgr-AJol_043-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	37615714.0	0.0	150.0	45.0	25.389505243319604	150.0	pass	pass	fail	pass	warn	fail	pass	pass	fail	fail	fail
Sgr-AJol_043-Ex1-cssl.2	Sgr-AJol_043-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	37615714.0	0.0	150.0	45.0	27.10483621426257	150.0	pass	pass	warn	pass	fail	fail	pass	pass	fail	warn	fail
Sgr-AJol_044-Ex1-cssl.1	Sgr-AJol_044-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23140603.0	0.0	150.0	45.0	27.626801097578863	150.0	pass	pass	fail	pass	fail	fail	pass	pass	fail	fail	fail
Sgr-AJol_044-Ex1-cssl.2	Sgr-AJol_044-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23140603.0	0.0	150.0	45.0	29.09099070765158	150.0	pass	pass	warn	pass	fail	fail	pass	pass	fail	warn	fail
Sgr-AJol_045-Ex1-cssl.1	Sgr-AJol_045-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17333314.0	0.0	150.0	46.0	26.51055648107578	150.0	pass	pass	fail	pass	warn	fail	pass	pass	fail	fail	fail
Sgr-AJol_045-Ex1-cssl.2	Sgr-AJol_045-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17333314.0	0.0	150.0	46.0	28.043185583539596	150.0	pass	pass	warn	pass	fail	fail	pass	pass	fail	warn	fail
Sgr-AJol_046-Ex1-cssl.1	Sgr-AJol_046-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20783997.0	0.0	150.0	46.0	28.97925334240139	150.0	pass	pass	fail	pass	fail	fail	pass	pass	fail	fail	fail
Sgr-AJol_046-Ex1-cssl.2	Sgr-AJol_046-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20783997.0	0.0	150.0	46.0	31.434100287510567	150.0	pass	pass	warn	pass	fail	fail	pass	pass	fail	fail	fail
Sgr-AJol_047-Ex1-cssl.1	Sgr-AJol_047-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25502880.0	0.0	150.0	45.0	27.37068082019178	150.0	pass	pass	fail	pass	warn	fail	pass	pass	fail	warn	fail
Sgr-AJol_047-Ex1-cssl.2	Sgr-AJol_047-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25502880.0	0.0	150.0	45.0	29.11795850177431	150.0	pass	pass	warn	pass	fail	warn	pass	pass	fail	warn	fail
Sgr-AJol_048-Ex1-cssl.1	Sgr-AJol_048-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	33911290.0	0.0	150.0	45.0	26.359675452210674	150.0	pass	pass	fail	pass	fail	warn	pass	pass	fail	warn	fail
Sgr-AJol_048-Ex1-cssl.2	Sgr-AJol_048-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	33911290.0	0.0	150.0	45.0	27.9979648897985	150.0	pass	pass	warn	pass	fail	fail	pass	pass	fail	warn	fail
Sgr-AJol_049-Ex1-cssl.1	Sgr-AJol_049-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26018110.0	0.0	150.0	45.0	32.83092853814246	150.0	pass	pass	fail	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_049-Ex1-cssl.2	Sgr-AJol_049-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26018110.0	0.0	150.0	45.0	34.25914605715343	150.0	pass	pass	warn	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_050-Ex1-cssl.1	Sgr-AJol_050-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25164738.0	0.0	150.0	45.0	29.240865192815708	150.0	pass	pass	fail	pass	warn	warn	pass	pass	fail	fail	fail
Sgr-AJol_050-Ex1-cssl.2	Sgr-AJol_050-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25164738.0	0.0	150.0	45.0	31.03870286441393	150.0	pass	pass	warn	pass	fail	warn	pass	pass	fail	warn	fail
Sgr-AJol_051-Ex1-cssl.1	Sgr-AJol_051-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	36397590.0	0.0	150.0	45.0	32.75077977525208	150.0	pass	pass	fail	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_051-Ex1-cssl.2	Sgr-AJol_051-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	36397590.0	0.0	150.0	45.0	34.36755593160317	150.0	pass	pass	warn	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_052-Ex1-cssl.1	Sgr-AJol_052-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	30178061.0	0.0	150.0	45.0	35.06796531202214	150.0	pass	pass	fail	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_052-Ex1-cssl.2	Sgr-AJol_052-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	30178061.0	0.0	150.0	45.0	36.161633136355995	150.0	pass	pass	warn	pass	fail	pass	pass	pass	fail	warn	fail
Sgr-AJol_053-Ex1-cssl.1	Sgr-AJol_053-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	29296505.0	0.0	150.0	45.0	27.419212552912427	150.0	pass	pass	fail	pass	warn	fail	pass	pass	fail	fail	fail
Sgr-AJol_053-Ex1-cssl.2	Sgr-AJol_053-Ex1-cssl.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	29296505.0	0.0	150.0	45.0	28.954898091088676	150.0	pass	pass	warn	pass	fail	fail	pass	pass	fail	warn	fail
Sgr-AJol_054-Ex1-cssl.1	Sgr-AJol_054-Ex1-cssl.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	33541681.0	0.0	150.0	46.0	24.121600933155758	150.0	pass	pass	fail	pass	fail	fail	pass	pass	fail	fail	fail
